[Header]	
System	9 mL TOC-L with TNM	
S/W Version	1.00	
User		
Date/Time	7/20/2022 3:26:55 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	MSM_UP_PW_LysC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 5:51:51 PM	1	3	NPOC	0.1952	0.1229	NPOC:60.03mg/L TN:4.067mg/L	71	1	50	1.000	
Unknown	NPOC/TN	MSM_UP_PW_LysC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 5:55:05 PM	1	4	NPOC	0.1937	0.1224	NPOC:60.03mg/L TN:4.067mg/L	71	1	50	1.000	
Unknown	NPOC/TN	MSM_UP_PW_LysC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 5:45:23 PM	1	1	TN	34.67	4.067	NPOC:60.03mg/L TN:4.067mg/L	71	0	50	1.000	
Unknown	NPOC/TN	MSM_UP_PW_LysC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 5:48:37 PM	1	2	TN	0.3642	0.05852	NPOC:60.03mg/L TN:4.067mg/L	71	1	50	1.000	
Unknown	NPOC/TN	MSM_UP_PW_LysC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 5:51:51 PM	1	3	TN	0.000	0.01596	NPOC:60.03mg/L TN:4.067mg/L	71	1	50	1.000	
Unknown	NPOC/TN	MSM_UP_PW_LysC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 5:55:06 PM	1	4	TN	0.000	0.01596	NPOC:60.03mg/L TN:4.067mg/L	71	1	50	1.000	
Unknown	NPOC/TN	MSM_UP_PW_LysC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 6:03:20 PM	1	5	TN	0.1087	0.02866	NPOC:60.03mg/L TN:4.067mg/L	71	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_F6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 6:14:50 PM	1	1	NPOC	0.1372	0.1049	NPOC:0.1802mg/L TN:0.05857mg/L	72	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_F6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 6:18:06 PM	1	2	NPOC	0.3253	0.1633	NPOC:0.1802mg/L TN:0.05857mg/L	72	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_F6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 6:21:20 PM	1	3	NPOC	0.4422	0.1996	NPOC:0.1802mg/L TN:0.05857mg/L	72	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_F6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 6:24:58 PM	1	4	NPOC	0.3721	0.1778	NPOC:0.1802mg/L TN:0.05857mg/L	72	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_F6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 6:14:50 PM	1	1	TN	0.3034	0.05141	NPOC:0.1802mg/L TN:0.05857mg/L	72	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_F6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 6:18:06 PM	1	2	TN	0.3436	0.05611	NPOC:0.1802mg/L TN:0.05857mg/L	72	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_F6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 6:21:20 PM	1	3	TN	0.000	0.01596	NPOC:0.1802mg/L TN:0.05857mg/L	72	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_F6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 6:24:58 PM	1	4	TN	0.05520	0.02241	NPOC:0.1802mg/L TN:0.05857mg/L	72	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_F6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 6:33:34 PM	1	5	TN	0.4470	0.06819	NPOC:0.1802mg/L TN:0.05857mg/L	72	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 6:44:33 PM	1	1	NPOC	0.1646	0.1134	NPOC:0.1429mg/L TN:0.01596mg/L	73	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 6:47:48 PM	1	2	NPOC	0.3316	0.1652	NPOC:0.1429mg/L TN:0.01596mg/L	73	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 6:51:10 PM	1	3	NPOC	0.2826	0.1500	NPOC:0.1429mg/L TN:0.01596mg/L	73	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 6:44:33 PM	1	1	TN	0.000	0.01596	NPOC:0.1429mg/L TN:0.01596mg/L	73	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 6:47:48 PM	1	2	TN	0.000	0.01596	NPOC:0.1429mg/L TN:0.01596mg/L	73	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_I5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 6:51:10 PM	1	3	TN	0.000	0.01596	NPOC:0.1429mg/L TN:0.01596mg/L	73	0	50	1.000	
Unknown	NPOC/TN	TMP_C_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:04:17 PM	1	1	NPOC	78.36	24.39	NPOC:24.39mg/L TN:0.7228mg/L	74	0	50	1.000	
Unknown	NPOC/TN	TMP_C_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:09:21 PM	1	2	NPOC	0.3232	0.1626	NPOC:24.39mg/L TN:0.7228mg/L	74	1	50	1.000	
Unknown	NPOC/TN	TMP_C_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:12:36 PM	1	3	NPOC	0.3079	0.1579	NPOC:24.39mg/L TN:0.7228mg/L	74	1	50	1.000	
Unknown	NPOC/TN	TMP_C_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:16:09 PM	1	4	NPOC	0.3882	0.1828	NPOC:24.39mg/L TN:0.7228mg/L	74	1	50	1.000	
Unknown	NPOC/TN	TMP_C_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:04:17 PM	1	1	TN	6.049	0.7228	NPOC:24.39mg/L TN:0.7228mg/L	74	0	50	1.000	
Unknown	NPOC/TN	TMP_C_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:09:21 PM	1	2	TN	0.1263	0.03072	NPOC:24.39mg/L TN:0.7228mg/L	74	1	50	1.000	
Unknown	NPOC/TN	TMP_C_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:12:37 PM	1	3	TN	0.000	0.01596	NPOC:24.39mg/L TN:0.7228mg/L	74	1	50	1.000	
Unknown	NPOC/TN	TMP_C_C6_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:16:09 PM	1	4	TN	0.000	0.01596	NPOC:24.39mg/L TN:0.7228mg/L	74	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:27:39 PM	1	1	NPOC	0.1206	0.09975	NPOC:0.1933mg/L TN:0.02903mg/L	75	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:30:55 PM	1	2	NPOC	0.5281	0.2262	NPOC:0.1933mg/L TN:0.02903mg/L	75	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:34:10 PM	1	3	NPOC	0.3649	0.1756	NPOC:0.1933mg/L TN:0.02903mg/L	75	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:37:24 PM	1	4	NPOC	0.3727	0.1780	NPOC:0.1933mg/L TN:0.02903mg/L	75	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:27:39 PM	1	1	TN	0.2016	0.03952	NPOC:0.1933mg/L TN:0.02903mg/L	75	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:30:55 PM	1	2	TN	0.1163	0.02955	NPOC:0.1933mg/L TN:0.02903mg/L	75	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:34:10 PM	1	3	TN	0.5230	0.07708	NPOC:0.1933mg/L TN:0.02903mg/L	75	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:37:24 PM	1	4	TN	0.01760	0.01802	NPOC:0.1933mg/L TN:0.02903mg/L	75	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:49:41 PM	1	1	NPOC	43.43	13.54	NPOC:13.54mg/L TN:0.3493mg/L	76	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:52:56 PM	1	2	NPOC	0.1113	0.09686	NPOC:13.54mg/L TN:0.3493mg/L	76	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:56:11 PM	1	3	NPOC	0.1951	0.1229	NPOC:13.54mg/L TN:0.3493mg/L	76	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 7:59:25 PM	1	4	NPOC	0.1694	0.1149	NPOC:13.54mg/L TN:0.3493mg/L	76	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:49:41 PM	1	1	TN	2.853	0.3493	NPOC:13.54mg/L TN:0.3493mg/L	76	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:52:56 PM	1	2	TN	0.07520	0.02475	NPOC:13.54mg/L TN:0.3493mg/L	76	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:56:11 PM	1	3	TN	0.09100	0.02659	NPOC:13.54mg/L TN:0.3493mg/L	76	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 7:59:26 PM	1	4	TN	0.05720	0.02264	NPOC:13.54mg/L TN:0.3493mg/L	76	1	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysB_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:12:47 PM	1	1	NPOC	110.4	34.33	NPOC:34.33mg/L TN:1.426mg/L	77	0	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysB_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:16:02 PM	1	2	NPOC	0.03800	0.07411	NPOC:34.33mg/L TN:1.426mg/L	77	1	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysB_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:19:18 PM	1	3	NPOC	0.2346	0.1351	NPOC:34.33mg/L TN:1.426mg/L	77	1	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysB_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:22:33 PM	1	4	NPOC	0.3232	0.1626	NPOC:34.33mg/L TN:1.426mg/L	77	1	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysB_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:26:08 PM	1	5	NPOC	0.3373	0.1670	NPOC:34.33mg/L TN:1.426mg/L	77	1	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysB_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:12:47 PM	1	1	TN	12.07	1.426	NPOC:34.33mg/L TN:1.426mg/L	77	0	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysB_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:16:02 PM	1	2	TN	0.05240	0.02208	NPOC:34.33mg/L TN:1.426mg/L	77	1	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysB_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:19:18 PM	1	3	TN	0.02960	0.01942	NPOC:34.33mg/L TN:1.426mg/L	77	1	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysB_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:22:33 PM	1	4	TN	0.3503	0.05689	NPOC:34.33mg/L TN:1.426mg/L	77	1	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysB_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:26:08 PM	1	5	TN	0.06790	0.02389	NPOC:34.33mg/L TN:1.426mg/L	77	1	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysA_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:37:37 PM	1	1	NPOC	0.2072	0.1266	NPOC:0.1511mg/L TN:0.02218mg/L	78	0	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysA_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:41:15 PM	1	2	NPOC	0.1230	0.1005	NPOC:0.1511mg/L TN:0.02218mg/L	78	1	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysA_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:44:30 PM	1	3	NPOC	0.3579	0.1734	NPOC:0.1511mg/L TN:0.02218mg/L	78	0	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysA_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:46:39 PM	1	4	NPOC	0.2933	0.1534	NPOC:0.1511mg/L TN:0.02218mg/L	78	0	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysA_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:37:37 PM	1	1	TN	0.000	0.01596	NPOC:0.1511mg/L TN:0.02218mg/L	78	0	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysA_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:41:15 PM	1	2	TN	0.1597	0.03462	NPOC:0.1511mg/L TN:0.02218mg/L	78	0	50	1.000	
Unknown	NPOC/TN	MSM_TR_PW_LysA_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:44:30 PM	1	3	TN	0.000	0.01596	NPOC:0.1511mg/L TN:0.02218mg/L	78	0	50	1.000	
Unknown	NPOC/TN	MSM_WC_PW_SipC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 8:59:49 PM	1	1	NPOC	185.3	57.58	NPOC:57.58mg/L TN:1.521mg/L	79	0	50	1.000	
Unknown	NPOC/TN	MSM_WC_PW_SipC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:03:04 PM	1	2	NPOC	0.8092	0.3135	NPOC:57.58mg/L TN:1.521mg/L	79	1	50	1.000	
Unknown	NPOC/TN	MSM_WC_PW_SipC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:06:18 PM	1	3	NPOC	0.6969	0.2786	NPOC:57.58mg/L TN:1.521mg/L	79	1	50	1.000	
Unknown	NPOC/TN	MSM_WC_PW_SipC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:09:33 PM	1	4	NPOC	0.5368	0.2289	NPOC:57.58mg/L TN:1.521mg/L	79	1	50	1.000	
Unknown	NPOC/TN	MSM_WC_PW_SipC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_01.2022_07_01_15_51_57.cal	1.00		7/2/2022 9:11:43 PM	1	5	NPOC	0.3531	0.1719	NPOC:57.58mg/L TN:1.521mg/L	79	1	50	1.000	
Unknown	NPOC/TN	MSM_WC_PW_SipC_20cm	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_01.2022_07_01_18_56_16.cal	1.00		7/2/2022 8:59:49 PM	1	1	TN	12.88	1.521	NPOC:57.58mg/L TN:1.521mg/L	79	0	50	1.000	
