"TOA5","PNNL_31","CR1000X","9649","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)"
"2021-05-28 18:45:00",37376,"NAN",13.14,-313.7,0.433,-328.4,0.532,0.458,0.418,22.18,8.56,-182,0.433,-347.5,0.534,0.46,0.422,20.72,7.355
"2021-05-28 19:00:00",37377,"NAN",13.15,-310.1,0.437,-346.5,0.536,0.461,0.422,20.73,7.081,-376.6,0.435,-373.3,0.539,0.462,0.424,20.29,7.097
"2021-05-28 19:15:00",37378,"NAN",13.14,-327.8,0.441,-364.7,0.539,0.462,0.425,19.6,7.352,-327.7,0.439,-381,0.539,0.463,0.425,19.17,7.654
"2021-05-28 19:30:00",37379,"NAN",13.15,-334.8,0.444,-365.8,0.541,0.462,0.426,18.29,7.71,-333.9,0.445,-350.4,0.541,0.463,0.426,17.42,7.64
"2021-05-28 19:45:00",37380,"NAN",13.14,-350.3,0.445,-365.7,0.542,0.462,0.428,18.25,6.502,-362.2,0.443,-380.1,0.543,0.462,0.429,18.39,5.557
"2021-05-28 20:00:00",37381,"NAN",13.15,-358.3,0.446,-369.6,0.542,0.461,0.429,17.73,5.295,-316.6,0.443,-379.5,0.542,0.461,0.429,17.2,5.039
"2021-05-28 20:15:00",37382,"NAN",13.14,-346.2,0.446,-362.2,0.543,0.461,0.429,17.24,4.687,-341.1,0.445,-364.2,0.542,0.46,0.428,17.06,4.134
"2021-05-28 20:30:00",37383,"NAN",13.15,-350.9,0.447,-353.9,0.543,0.46,0.43,17.17,3.261,-332.2,0.443,-364.7,0.543,0.461,0.43,17.27,2.719
"2021-05-28 20:45:00",37384,"NAN",13.14,-349.1,0.446,-353.1,0.543,0.46,0.43,17,1.61,-357.6,0.444,-361.3,0.543,0.459,0.43,16.8,1.004
"2021-05-28 21:00:00",37385,"NAN",13.14,-336.7,0.446,-349.5,0.543,0.459,0.43,16.73,1.047,-285.2,0.447,-344,0.542,0.46,0.43,16.25,0.947
"2021-05-28 21:15:00",37386,"NAN",13.15,-339,0.446,-343.5,0.543,0.459,0.43,16.25,0.648,-298.8,0.444,-347,0.544,0.458,0.431,15.73,0.638
"2021-05-28 21:30:00",37387,"NAN",13.14,-324,0.445,-339.7,0.544,0.458,0.43,15.79,0.627,-314.5,0.442,-355.3,0.544,0.458,0.43,15.7,0.797
"2021-05-28 21:45:00",37388,"NAN",13.15,-331.2,0.445,-336.9,0.544,0.458,0.43,15.07,1.462,-324.6,0.445,-329.7,0.544,0.458,0.429,14.79,2.1
"2021-05-28 22:00:00",37389,"NAN",13.14,-307.2,0.444,-336.3,0.545,0.458,0.43,14.01,3.636,-355.1,0.444,-332.9,0.545,0.458,0.431,13.53,4.368
"2021-05-28 22:15:00",37390,"NAN",13.15,-312.3,0.443,-330.4,0.545,0.458,0.431,13.25,4.486,-318.5,0.441,-343.9,0.545,0.458,0.43,13.48,3.888
"2021-05-28 22:30:00",37391,"NAN",13.14,-306.8,0.443,-330.5,0.545,0.457,0.43,13.08,3.5,-216.3,0.443,-326.5,0.546,0.457,0.43,11.96,3.578
"2021-05-28 22:45:00",37392,"NAN",13.15,-308.6,0.442,-328.5,0.545,0.457,0.431,12.22,3.752,-230.4,0.439,-329.4,0.545,0.457,0.43,11.73,3.937
"2021-05-28 23:00:00",37393,"NAN",13.14,-285.2,0.442,-326.5,0.545,0.457,0.431,11.79,3.23,-313.3,0.442,-333.7,0.545,0.456,0.431,12.11,2.268
"2021-05-28 23:15:00",37394,"NAN",13.16,-290.1,0.442,-324.9,0.545,0.457,0.43,11.68,1.86,-282,0.442,-323.1,0.545,0.457,0.431,11.27,1.579
"2021-05-28 23:30:00",37395,"NAN",13.14,-288.5,0.442,-321.5,0.545,0.457,0.43,11.29,1.74,-305.6,0.439,-325.5,0.544,0.455,0.431,11.05,1.622
"2021-05-28 23:45:00",37396,"NAN",13.16,-290.7,0.442,-318.4,0.545,0.456,0.431,11.13,1.232,-216.1,0.442,-311.7,0.545,0.457,0.431,10.9,1.488
"2021-05-29 00:00:00",37397,"NAN",13.14,-273.4,0.441,-320.2,0.545,0.456,0.43,10.66,1.334,-276.5,0.441,-320.9,0.546,0.455,0.43,10.49,0.986
"2021-05-29 00:15:00",37398,"NAN",13.15,-274.4,0.441,-315.8,0.545,0.456,0.43,10.62,0.012,-265.4,0.44,-325.9,0.545,0.458,0.43,10.55,-0.443
"2021-05-29 00:30:00",37399,"NAN",13.15,-261.7,0.441,-313.3,0.545,0.456,0.43,10.42,-0.74,-262.6,0.439,-304.7,0.546,0.456,0.43,10.44,-0.925
"2021-05-29 00:45:00",37400,"NAN",13.15,-268.9,0.441,-308.2,0.545,0.456,0.43,10.33,-1.204,-244.9,0.44,-312.2,0.544,0.457,0.431,10.11,-1.569
"2021-05-29 01:00:00",37401,"NAN",13.15,-262.4,0.44,-310.3,0.545,0.455,0.431,10.13,-2.023,-253.4,0.44,-302.2,0.545,0.455,0.43,10.04,-2.589
"2021-05-29 01:15:00",37402,"NAN",13.14,-258.3,0.44,-304.8,0.545,0.455,0.43,10.01,-3.019,-233.9,0.438,-299.3,0.546,0.454,0.431,9.94,-3.503
"2021-05-29 01:30:00",37403,"NAN",13.16,-246.9,0.438,-303.1,0.545,0.456,0.431,9.72,-3.997,-240.6,0.439,-301.7,0.545,0.456,0.431,9.57,-4.56
"2021-05-29 01:45:00",37404,"NAN",13.13,-246.3,0.437,-300.4,0.545,0.456,0.431,9.52,-4.555,-230.7,0.435,-311.2,0.544,0.457,0.43,9.39,-4.478
"2021-05-29 02:00:00",37405,"NAN",13.16,-239.8,0.437,-297.8,0.545,0.456,0.431,9.21,-4.181,-224.9,0.437,-299.1,0.545,0.456,0.431,9.07,-4.153
"2021-05-29 02:15:00",37406,"NAN",13.15,-255.1,0.436,-291.9,0.545,0.456,0.432,9.13,-3.73,-268.6,0.435,-293.9,0.544,0.455,0.431,9.65,-3.1
"2021-05-29 02:30:00",37407,"NAN",13.15,-229.5,0.437,-291.9,0.546,0.455,0.432,8.99,-1.623,-254.2,0.435,-288.8,0.546,0.455,0.432,8.52,-0.5
"2021-05-29 02:45:00",37408,"NAN",13.15,-228.6,0.437,-297.1,0.546,0.455,0.432,8.35,-0.918,-204.2,0.435,-292.5,0.546,0.456,0.432,8.31,-1.407
"2021-05-29 03:00:00",37409,"NAN",13.16,-236.9,0.437,-293.5,0.546,0.455,0.432,8.27,-1.669,-233,0.436,-284.4,0.546,0.454,0.432,8.26,-2.147
"2021-05-29 03:15:00",37410,"NAN",13.14,-242,0.437,-288.4,0.546,0.454,0.431,8.16,-2.482,-217,0.435,-281.1,0.545,0.454,0.43,8.14,-2.841
"2021-05-29 03:30:00",37411,"NAN",13.16,-235.3,0.436,-288.8,0.546,0.454,0.431,8.02,-3.35,-232.4,0.436,-282.6,0.545,0.455,0.432,7.97,-3.736
"2021-05-29 03:45:00",37412,"NAN",13.15,-238.6,0.435,-282.8,0.545,0.454,0.431,7.937,-3.801,-232.6,0.434,-286.4,0.545,0.454,0.431,7.855,-4.209
"2021-05-29 04:00:00",37413,"NAN",13.15,-232.2,0.434,-282.7,0.545,0.454,0.431,7.792,-4.511,-189.3,0.433,-278.1,0.545,0.454,0.431,7.832,-4.738
"2021-05-29 04:15:00",37414,"NAN",13.16,-226.9,0.434,-277.5,0.545,0.454,0.431,7.749,-5.394,-217.1,0.435,-273.7,0.545,0.455,0.431,7.796,-5.557
"2021-05-29 04:30:00",37415,"NAN",13.15,-228.7,0.434,-280.1,0.545,0.454,0.431,7.701,-5.545,-222.7,0.432,-283,0.545,0.453,0.431,7.75,-5.273
"2021-05-29 04:45:00",37416,"NAN",13.16,-243.4,0.434,-282,0.544,0.453,0.431,7.845,-4.521,-243,0.434,-282.5,0.544,0.453,0.43,7.714,-3.958
"2021-05-29 05:00:00",37417,"NAN",13.15,-231.1,0.434,-284.1,0.544,0.453,0.431,7.619,-3.451,-223.9,0.433,-276.3,0.544,0.453,0.43,7.877,-3.518
"2021-05-29 05:15:00",37418,"NAN",13.16,-225.9,0.434,-282.4,0.543,0.453,0.431,7.539,-3.335,-217,0.432,-273.9,0.544,0.453,0.431,7.706,-3.537
"2021-05-29 05:30:00",37419,"NAN",13.15,-223,0.434,-282.3,0.543,0.453,0.43,7.587,-3.593,-230.9,0.434,-274.6,0.543,0.453,0.43,7.599,-3.36
"2021-05-29 05:45:00",37420,"NAN",13.16,-227.2,0.433,-280.3,0.542,0.453,0.43,7.615,-2.812,-149.5,0.432,-297.6,0.542,0.453,0.43,6.952,-2.415
"2021-05-29 06:00:00",37421,"NAN",13.15,-214.4,0.434,-285.9,0.542,0.454,0.43,7.185,-3.216,-214.7,0.433,-294.4,0.542,0.455,0.43,7.051,-3.911
"2021-05-29 06:15:00",37422,"NAN",13.16,-223,0.434,-276.9,0.542,0.454,0.43,7.436,-4.427,-213,0.433,-282.5,0.541,0.453,0.429,7.301,-4.465
"2021-05-29 06:30:00",37423,"NAN",13.15,-221.4,0.434,-280.9,0.542,0.453,0.43,7.267,-4.886,-274.5,0.432,-292.8,0.542,0.453,0.43,7.335,-5.204
"2021-05-29 06:45:00",37424,"NAN",13.15,-215.3,0.435,-277.4,0.542,0.453,0.43,7.445,-5.036,-203.3,0.433,-289.3,0.542,0.452,0.43,7.223,-4.956
"2021-05-29 07:00:00",37425,"NAN",13.16,-210,0.436,-279.7,0.542,0.452,0.43,7.118,-6.226,-210.6,0.436,-265.7,0.543,0.451,0.43,7.17,-6.842
"2021-05-29 07:15:00",37426,"NAN",13.15,-212.8,0.436,-274.5,0.541,0.452,0.429,7.173,-7.153,-216.2,0.437,-262.6,0.54,0.45,0.429,7.281,-7.094
"2021-05-29 07:30:00",37427,"NAN",13.16,-194,0.435,-273.8,0.539,0.451,0.43,7.091,-6.407,-243.7,0.434,-287.2,0.539,0.451,0.429,7.125,-5.824
"2021-05-29 07:45:00",37428,"NAN",13.15,-198.5,0.434,-277,0.538,0.449,0.43,6.875,-5.582,-146.5,0.433,-284.7,0.536,0.448,0.429,6.742,-5.089
"2021-05-29 08:00:00",37429,"NAN",13.16,-184.9,0.434,-272.8,0.537,0.448,0.429,6.708,-4.95,-320.6,0.432,-282,0.536,0.449,0.43,7.028,-5.167
"2021-05-29 08:15:00",37430,"NAN",13.15,-195.2,0.432,-270.2,0.537,0.449,0.429,6.54,-4.738,-298.9,0.431,-262.1,0.537,0.448,0.43,7.019,-4.93
"2021-05-29 08:30:00",37431,"NAN",13.16,-201.9,0.432,-270.4,0.537,0.448,0.429,6.389,-5.437,-235.3,0.431,-283.8,0.538,0.448,0.429,6.571,-5.99
"2021-05-29 08:45:00",37432,"NAN",13.16,-206.3,0.432,-269.8,0.538,0.448,0.429,6.487,-5.707,-163.3,0.43,-274.4,0.539,0.449,0.428,6.415,-5.936
"2021-05-29 09:00:00",37433,"NAN",13.16,-201.4,0.431,-268.9,0.539,0.448,0.429,6.37,-5.939,-238.3,0.429,-278,0.537,0.447,0.429,6.545,-6.338
"2021-05-29 09:15:00",37434,"NAN",13.15,-157.2,0.432,-267.6,0.537,0.446,0.429,6.1,-6.623,-161.1,0.432,-276.9,0.535,0.445,0.428,5.792,-7.216
"2021-05-29 09:30:00",37435,"NAN",13.15,-175.2,0.432,-269.1,0.536,0.445,0.429,5.986,-8.11,-163.8,0.431,-276.4,0.535,0.445,0.427,6.029,-8.94
"2021-05-29 09:45:00",37436,"NAN",13.17,-204.3,0.431,-411.2,0.535,0.445,0.428,5.98,-9.2,-178.3,0.431,-460.4,0.535,0.446,0.428,5.729,-9.22
"2021-05-29 10:00:00",37437,"NAN",13.15,-208.7,0.431,-531.1,0.535,0.446,0.428,5.718,-9.2,-219.8,0.431,-559.6,0.535,0.447,0.428,5.672,-9.35
"2021-05-29 10:15:00",37438,"NAN",13.17,-244.6,0.431,-699.1,0.535,0.446,0.428,5.882,-9.18,-321.7,0.431,-747.4,0.535,0.446,0.427,5.722,-8.89
"2021-05-29 10:30:00",37439,"NAN",13.15,-252.4,0.431,-691.2,0.536,0.447,0.428,5.514,-9.38,-238.9,0.432,-699.5,0.536,0.448,0.428,5.537,-10.67
"2021-05-29 10:45:00",37440,"NAN",13.16,-231,0.431,-660.3,0.536,0.447,0.428,5.601,-11.89,-229.8,0.431,-726.4,0.536,0.448,0.428,5.658,-12.79
"2021-05-29 11:00:00",37441,"NAN",13.15,-233.5,0.432,-668.1,0.537,0.448,0.428,5.636,-13.59,-230.8,0.432,-661.4,0.537,0.448,0.428,5.631,-14.48
"2021-05-29 11:15:00",37442,"NAN",13.16,-241.2,0.432,-710.5,0.537,0.448,0.428,5.623,-15.32,-243.2,0.432,-688.1,0.536,0.448,0.429,5.667,-15.97
"2021-05-29 11:30:00",37443,"NAN",13.15,-241.7,0.432,-678.4,0.538,0.447,0.428,5.675,-16.33,-229.9,0.431,-692.1,0.538,0.448,0.428,5.626,-16.46
"2021-05-29 11:45:00",37444,"NAN",13.16,-244.5,0.432,-720.3,0.538,0.447,0.428,5.669,-16.99,-244.4,0.43,-1089,0.539,0.448,0.428,5.702,-17.68
"2021-05-29 12:00:00",37445,"NAN",13.15,-240.9,0.432,-682.8,0.538,0.447,0.428,5.689,-18.87,-229.6,0.432,-696.8,0.538,0.448,0.429,5.72,-20.28
"2021-05-29 12:15:00",37446,"NAN",13.15,-257.4,0.432,-690.7,0.538,0.448,0.429,5.703,-21.54,-238.2,0.432,-769.1,0.538,0.449,0.428,5.497,-22.73
"2021-05-29 12:30:00",37447,"NAN",13.16,-250.1,0.432,-681.2,0.538,0.448,0.429,5.688,-23.92,-234.9,0.431,-753.8,0.538,0.449,0.429,5.656,-24.95
"2021-05-29 12:45:00",37448,"NAN",13.15,-246,0.431,-676.1,0.538,0.448,0.43,5.694,-25,-211.4,0.431,-742.2,0.537,0.449,0.431,5.688,-25.3
"2021-05-29 13:00:00",37449,"NAN",13.16,-244.4,0.431,-666.9,0.538,0.448,0.43,5.64,-26.04,-235.8,0.431,-637.8,0.539,0.449,0.43,5.704,-26.99
"2021-05-29 13:15:00",37450,"NAN",13.15,-244.5,0.43,-671.7,0.538,0.448,0.431,5.72,-27.58,-243.9,0.429,-749.3,0.538,0.45,0.432,5.829,-28.43
"2021-05-29 13:30:00",37451,"NAN",13.16,-244.9,0.429,-668.1,0.538,0.45,0.431,5.724,-28.71,-233.7,0.428,-746.3,0.539,0.45,0.431,5.819,-29.3
"2021-05-29 13:45:00",37452,"NAN",13.15,-245.9,0.431,-652.9,0.539,0.45,0.432,5.767,-30.01,-242.4,0.432,-610.5,0.539,0.451,0.433,5.878,-31.08
"2021-05-29 14:00:00",37453,"NAN",13.16,-247.2,0.432,-658.2,0.539,0.451,0.432,5.83,-31.26,-239.6,0.43,-755.7,0.539,0.451,0.432,5.989,-31.64
"2021-05-29 14:15:00",37454,"NAN",13.15,-248.3,0.432,-656.7,0.539,0.451,0.432,5.873,-31.55,-244.6,0.432,-734.6,0.538,0.451,0.433,5.856,-32.05
"2021-05-29 14:30:00",37455,"NAN",13.16,-248.6,0.433,-653.8,0.539,0.451,0.433,5.906,-32.67,-245.7,0.433,-725.1,0.539,0.452,0.432,6.011,-33.36
"2021-05-29 14:45:00",37456,"NAN",13.16,-250.4,0.433,-659.5,0.539,0.452,0.433,5.921,-33.64,-243.5,0.433,-825,0.538,0.452,0.432,6.006,-34.05
"2021-05-29 15:00:00",37457,"NAN",13.15,-250.4,0.432,-654.6,0.538,0.452,0.432,5.997,-34.08,-246.6,0.43,-761.2,0.538,0.452,0.432,6.195,-34.12
"2021-05-29 15:15:00",37458,"NAN",13.16,-327.9,0.43,-1168,0.537,0.452,0.432,7.989,-30.15,-367.9,0.428,-1669,0.535,0.453,0.431,8.31,-19.06
"2021-05-29 15:30:00",37459,"NAN",13.15,-335.3,0.429,-1268,0.535,0.452,0.43,8.49,-5.247,-479.9,0.426,-1617,0.533,0.453,0.429,10.57,-2.878
"2021-05-29 15:45:00",37460,"NAN",13.16,-370.2,0.427,-1420,0.533,0.453,0.429,9.45,0.897,-390.5,0.426,-1479,0.534,0.452,0.428,10.68,2.796
"2021-05-29 16:00:00",37461,"NAN",13.15,-386.8,0.425,-1443,0.533,0.453,0.43,10.68,3.138,-399.7,0.425,-1485,0.533,0.454,0.43,10.25,2.99
"2021-05-29 16:15:00",37462,"NAN",13.17,-335.1,0.427,-997,0.534,0.453,0.43,8.5,-1.282,-533.1,0.428,-1450,0.536,0.454,0.43,8.23,-13.19
"2021-05-29 16:30:00",37463,"NAN",13.15,-289.7,0.431,-764.5,0.536,0.454,0.431,7.019,-18.95,-297.9,0.432,-819,0.537,0.454,0.432,7.365,-25.3
"2021-05-29 16:45:00",37464,"NAN",13.17,-352.2,0.434,-1158,0.538,0.454,0.433,8.97,-20.78,-194.1,0.435,-466.5,0.539,0.454,0.433,6.388,-15.38
"2021-05-29 17:00:00",37465,"NAN",13.16,-299.1,0.436,-712.3,0.54,0.454,0.434,6.497,-21.03,-282.3,0.436,-677.3,0.54,0.454,0.435,5.95,-26.53
"2021-05-29 17:15:00",37466,"NAN",13.16,-299.1,0.438,-710.1,0.541,0.453,0.435,6.085,-29.28,-343,0.437,-838,0.541,0.454,0.434,6.467,-30.48
"2021-05-29 17:30:00",37467,"NAN",13.16,-303.9,0.438,-756.4,0.54,0.453,0.435,6.195,-30,-421.6,0.437,-1138,0.539,0.454,0.435,6.506,-29.75
"2021-05-29 17:45:00",37468,"NAN",13.15,-276.5,0.438,-706.4,0.539,0.453,0.434,5.907,-30,-273,0.438,-768.9,0.538,0.452,0.434,6.012,-30.5
"2021-05-29 18:00:00",37469,"NAN",13.16,-282.8,0.438,-718.2,0.538,0.452,0.434,5.993,-30.43,-279.8,0.437,-779.7,0.538,0.452,0.433,5.841,-30.95
"2021-05-29 18:15:00",37470,"NAN",13.15,-288.9,0.438,-726.9,0.537,0.451,0.434,5.96,-31.51,-293.3,0.436,-937,0.538,0.451,0.433,6.037,-32.16
"2021-05-29 18:30:00",37471,"NAN",13.16,-284.5,0.436,-770.9,0.537,0.451,0.433,6.165,-32.45,-297.2,0.435,-981,0.536,0.45,0.433,6.306,-32.67
"2021-05-29 18:45:00",37472,"NAN",13.15,-284.3,0.436,-752,0.536,0.451,0.433,6.248,-32.55,-239.2,0.437,-661,0.536,0.45,0.433,6.112,-33.02
"2021-05-29 19:00:00",37473,"NAN",13.16,-282.5,0.436,-748,0.536,0.451,0.432,6.246,-33.51,-284.9,0.436,-847,0.536,0.451,0.433,6.127,-34.23
"2021-05-29 19:15:00",37474,"NAN",13.15,-279.1,0.437,-734.7,0.536,0.45,0.432,6.213,-34.36,-283.1,0.436,-663.6,0.536,0.451,0.433,6.125,-34.34
"2021-05-29 19:30:00",37475,"NAN",13.16,-283.5,0.437,-718.1,0.535,0.45,0.431,6.148,-34.52,-285.1,0.437,-816,0.535,0.449,0.432,6.178,-34.91
"2021-05-29 19:45:00",37476,"NAN",13.15,-285.3,0.437,-711.1,0.535,0.449,0.431,6.1,-35.61,-280.6,0.438,-753.3,0.534,0.449,0.431,6.022,-36.5
"2021-05-29 20:00:00",37477,"NAN",13.16,-291.9,0.437,-730.2,0.534,0.448,0.431,6.104,-36.65,-279.9,0.436,-785.1,0.535,0.449,0.43,5.903,-37.16
"2021-05-29 20:15:00",37478,"NAN",13.15,-279.3,0.436,-672.3,0.534,0.448,0.43,6.02,-38,-277.1,0.437,-663.4,0.534,0.449,0.43,6.035,-38.2
"2021-05-29 20:30:00",37479,"NAN",13.16,-277.1,0.437,-658.5,0.534,0.449,0.43,5.99,-38.62,-264.8,0.437,-673.5,0.534,0.449,0.43,5.963,-39.16
"2021-05-29 20:45:00",37480,"NAN",13.16,-273.8,0.436,-665.5,0.535,0.448,0.43,6.019,-39.72,-263.4,0.436,-622.9,0.535,0.448,0.429,6.052,-40.17
"2021-05-29 21:00:00",37481,"NAN",13.15,-273.9,0.437,-651.3,0.535,0.448,0.43,6.113,-40.23,-262.9,0.436,-678.7,0.537,0.447,0.429,6.083,-40.57
"2021-05-29 21:15:00",37482,"NAN",13.16,-274.9,0.436,-654.6,0.536,0.448,0.43,6.119,-41.17,-261.7,0.435,-715.6,0.537,0.448,0.43,6.193,-41.92
"2021-05-29 21:30:00",37483,"NAN",13.14,-268.2,0.436,-632.7,0.536,0.448,0.43,6.152,-42.82,-255.1,0.436,-670.5,0.536,0.446,0.43,6.144,-43.65
"2021-05-29 21:45:00",37484,"NAN",13.17,-323,0.436,-944,0.536,0.448,0.43,7.751,-40.97,-397.1,0.435,-1432,0.537,0.447,0.43,10.04,-38.77
"2021-05-29 22:00:00",37485,"NAN",13.16,-381.8,0.436,-1418,0.537,0.448,0.431,11.22,-26.45,-381.3,0.435,-1456,0.536,0.448,0.431,12.37,-13.93
"2021-05-29 22:15:00",37486,"NAN",13.16,-386.7,0.436,-1441,0.537,0.448,0.431,12.17,-5.575,-411.1,0.436,-1451,0.537,0.45,0.432,12.98,-1.835
"2021-05-29 22:30:00",37487,"NAN",13.15,-399.2,0.436,-1439,0.537,0.448,0.432,12.32,-0.724,-400.7,0.436,-1461,0.537,0.448,0.432,12.1,-0.526
"2021-05-29 22:45:00",37488,"NAN",13.16,-399.4,0.436,-1436,0.537,0.448,0.432,12.14,-0.665,-376.7,0.435,-1501,0.537,0.448,0.433,11.47,-0.743
"2021-05-29 23:00:00",37489,"NAN",13.15,-399.9,0.435,-1457,0.537,0.448,0.433,12.1,-0.479,-408.7,0.433,-1605,0.536,0.449,0.432,13.07,-0.319
"2021-05-29 23:15:00",37490,"NAN",13.16,-405.9,0.433,-1428,0.536,0.447,0.432,11.89,-0.657,-421.5,0.432,-1434,0.537,0.447,0.433,12.2,-0.612
"2021-05-29 23:30:00",37491,"NAN",13.16,-419.3,0.432,-1426,0.536,0.448,0.432,12.05,0.085,-398.7,0.432,-1405,0.536,0.449,0.431,12.24,-0.01
"2021-05-29 23:45:00",37492,"NAN",13.15,-419.7,0.432,-1435,0.537,0.448,0.433,11.52,-0.147,-404,0.43,-1541,0.536,0.449,0.433,11.21,-0.281
"2021-05-30 00:00:00",37493,"NAN",13.16,-424.4,0.43,-1449,0.536,0.449,0.433,11.65,0.095,-428.9,0.429,-1625,0.535,0.45,0.432,11.98,0.09
"2021-05-30 00:15:00",37494,"NAN",13.15,-420.8,0.428,-1434,0.536,0.449,0.432,11.42,0.111,-428.6,0.425,-1539,0.535,0.449,0.433,11.21,-0.475
"2021-05-30 00:30:00",37495,"NAN",13.16,-424.3,0.426,-1430,0.535,0.449,0.432,11.54,-0.591,-412.3,0.425,-1411,0.535,0.449,0.433,12.12,-0.329
"2021-05-30 00:45:00",37496,"NAN",13.15,-427.8,0.425,-1429,0.535,0.449,0.432,11.19,-0.342,-422.3,0.424,-1460,0.535,0.449,0.432,10.48,0.141
"2021-05-30 01:00:00",37497,"NAN",13.16,-428.3,0.424,-1434,0.534,0.449,0.432,10.84,0.154,-426.2,0.423,-1505,0.533,0.45,0.432,11.67,0.361
"2021-05-30 01:15:00",37498,"NAN",13.15,-428.4,0.422,-1451,0.534,0.45,0.431,11.01,0.224,-436.1,0.42,-1564,0.534,0.449,0.432,10.64,-0.039
"2021-05-30 01:30:00",37499,"NAN",13.16,-426.5,0.422,-1436,0.534,0.449,0.431,10.33,-0.122,-444.9,0.421,-1446,0.533,0.45,0.43,10.19,-0.142
"2021-05-30 01:45:00",37500,"NAN",13.16,-427.1,0.421,-1435,0.533,0.45,0.431,10.42,0.118,-402.3,0.422,-1514,0.533,0.451,0.43,10.6,0.181
"2021-05-30 02:00:00",37501,"NAN",13.16,-426.6,0.421,-1443,0.533,0.45,0.431,10,0.674,-419,0.421,-1599,0.533,0.451,0.43,10.02,0.647
"2021-05-30 02:15:00",37502,"NAN",13.16,-431.7,0.422,-1428,0.533,0.451,0.43,10.24,0.568,-431.8,0.421,-1448,0.534,0.451,0.431,10.68,0.554
"2021-05-30 02:30:00",37503,"NAN",13.16,-434,0.421,-1436,0.532,0.451,0.43,10.27,0.483,-418.3,0.421,-1454,0.533,0.452,0.43,10.3,0.527
"2021-05-30 02:45:00",37504,"NAN",13.16,-433.8,0.42,-1434,0.532,0.451,0.43,9.97,0.259,-420.3,0.42,-1423,0.531,0.452,0.43,10.44,-0.481
"2021-05-30 03:00:00",37505,"NAN",13.15,-431.2,0.42,-1438,0.531,0.451,0.429,10.38,-0.372,-418.1,0.421,-1415,0.529,0.452,0.43,10.72,-0.357
"2021-05-30 03:15:00",37506,"NAN",13.17,-431.1,0.421,-1432,0.531,0.452,0.429,9.92,-0.463,-419.3,0.421,-1430,0.531,0.453,0.43,10.39,-0.674
"2021-05-30 03:30:00",37507,"NAN",13.15,-360.5,0.422,-1025,0.53,0.453,0.429,8.32,-3.01,-335.9,0.424,-670.5,0.531,0.452,0.429,6.147,-12.1
"2021-05-30 03:45:00",37508,"NAN",13.16,-347.3,0.426,-743.6,0.532,0.452,0.43,5.984,-23.6,-311.5,0.427,-658.5,0.533,0.452,0.431,5.472,-28.82
"2021-05-30 04:00:00",37509,"NAN",13.15,-352.3,0.43,-787.1,0.535,0.452,0.432,5.915,-28.14,-346.4,0.432,-811,0.536,0.453,0.433,5.889,-26.38
"2021-05-30 04:15:00",37510,"NAN",13.16,-351.3,0.435,-777,0.537,0.452,0.433,5.703,-24.28,-353.6,0.436,-736.9,0.538,0.452,0.434,5.4,-20.32
"2021-05-30 04:30:00",37511,"NAN",13.16,-353.4,0.437,-753.2,0.539,0.45,0.434,5.319,-13.84,-360.2,0.438,-769.1,0.539,0.45,0.433,5.267,-12.95
"2021-05-30 04:45:00",37512,"NAN",13.17,-339.8,0.439,-759.5,0.54,0.448,0.434,5.215,-12.65,-301.2,0.44,-731.6,0.541,0.447,0.434,4.926,-12.79
"2021-05-30 05:00:00",37513,"NAN",13.15,-333.3,0.44,-736.9,0.54,0.446,0.434,5.104,-12.75,-363,0.438,-829,0.541,0.446,0.433,5.112,-13.27
"2021-05-30 05:15:00",37514,"NAN",13.17,-331.9,0.44,-733.7,0.54,0.445,0.433,5.097,-13.25,-267,0.439,-544.7,0.54,0.445,0.433,4.837,-13.51
"2021-05-30 05:30:00",37515,"NAN",13.16,-342.1,0.44,-749.7,0.54,0.445,0.433,5.165,-13.32,-343.5,0.439,-856,0.54,0.446,0.432,5.085,-13.67
"2021-05-30 05:45:00",37516,"NAN",13.15,-324.2,0.44,-693.4,0.539,0.444,0.432,4.999,-14.24,-308.8,0.44,-597.9,0.539,0.444,0.432,4.506,-14.8
"2021-05-30 06:00:00",37517,"NAN",13.17,-314,0.439,-661.7,0.54,0.444,0.432,4.806,-15.52,-274.3,0.44,-663.8,0.54,0.444,0.432,4.757,-16.28
"2021-05-30 06:15:00",37518,"NAN",13.15,-312.5,0.44,-688.9,0.539,0.444,0.431,4.841,-16.34,-369.5,0.439,-875,0.538,0.444,0.431,5.181,-16.23
"2021-05-30 06:30:00",37519,"NAN",13.17,-307.9,0.44,-647.8,0.539,0.445,0.431,4.802,-15.66,-301.4,0.439,-709.2,0.54,0.445,0.431,4.834,-15.47
"2021-05-30 06:45:00",37520,"NAN",13.16,-317.3,0.44,-650,0.539,0.445,0.431,4.862,-14.96,-312.5,0.439,-615.3,0.539,0.445,0.431,4.793,-14.81
