"TOA5","PNNL_23","CR1000X","9645","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)"
"2021-05-28 17:45:00",38416,"NAN",13.39,0.52,47.94,0.476,0.444,0.476,0.397,0.001,0.002,0.519,49.92,0.479,0.448,0.48,0.404,0.001,0.002
"2021-05-28 18:00:00",38417,"NAN",13.45,0.519,50.55,0.481,0.453,0.485,0.409,0.001,0.002,0.519,51.79,0.483,0.456,0.488,0.414,0.002,0.003
"2021-05-28 18:15:00",38418,"NAN",13.38,0.517,54.23,0.485,0.461,0.492,0.42,0.001,0.002,0.516,59.37,0.486,0.464,0.496,0.425,0.001,0.003
"2021-05-28 18:30:00",38419,"NAN",13.46,0.515,62.23,0.488,0.469,0.5,0.43,0.001,0.002,0.513,66.3,0.488,0.471,0.503,0.432,0.002,0.001
"2021-05-28 18:45:00",38420,"NAN",13.38,0.512,70.82,0.49,0.474,0.506,0.437,0.001,0.002,0.51,74.57,0.49,0.476,0.509,0.443,0,0.002
"2021-05-28 19:00:00",38421,"NAN",13.46,0.509,77.7,0.491,0.478,0.511,0.443,0.001,0.002,0.507,82,0.491,0.48,0.512,0.443,0.001,0.002
"2021-05-28 19:15:00",38422,"NAN",13.38,0.507,88.1,0.492,0.481,0.513,0.446,0.001,0.002,0.507,93.2,0.493,0.481,0.513,0.449,0,0.003
"2021-05-28 19:30:00",38423,"NAN",13.46,0.505,95.6,0.493,0.48,0.514,0.449,0.001,0.002,0.503,97.1,0.493,0.479,0.514,0.45,0.001,0.002
"2021-05-28 19:45:00",38424,"NAN",13.38,0.503,97.1,0.493,0.48,0.514,0.449,0.001,0.002,0.503,96.8,0.492,0.481,0.514,0.449,0,0.003
"2021-05-28 20:00:00",38425,"NAN",13.46,0.5,95.8,0.493,0.48,0.515,0.448,0.001,0.002,0.498,94.8,0.492,0.481,0.517,0.448,0,0.001
"2021-05-28 20:15:00",38426,"NAN",13.41,0.496,92.2,0.493,0.481,0.516,0.449,0.001,0.001,0.495,89.8,0.494,0.482,0.517,0.449,0.001,0.001
"2021-05-28 20:30:00",38427,"NAN",13.43,0.494,86.1,0.492,0.481,0.517,0.449,0,0,0.495,84.3,0.492,0.482,0.516,0.448,0,0.001
"2021-05-28 20:45:00",38428,"NAN",13.45,0.494,80.3,0.492,0.482,0.517,0.448,0,0,0.493,76.27,0.492,0.482,0.517,0.447,0.001,0
"2021-05-28 21:00:00",38429,"NAN",13.38,0.493,75.04,0.491,0.482,0.518,0.448,0,0,0.491,73.34,0.491,0.483,0.517,0.447,0.001,0.001
"2021-05-28 21:15:00",38430,"NAN",13.45,0.492,70.1,0.491,0.482,0.518,0.447,0,0,0.492,68.47,0.49,0.481,0.517,0.447,-0.001,-0.001
"2021-05-28 21:30:00",38431,"NAN",13.39,0.491,64.3,0.491,0.48,0.517,0.447,0,0,0.491,63.59,0.491,0.48,0.517,0.447,0.001,0
"2021-05-28 21:45:00",38432,"NAN",13.45,0.491,62.25,0.49,0.48,0.517,0.448,0,0,0.49,62.04,0.489,0.48,0.517,0.448,-0.001,0
"2021-05-28 22:00:00",38433,"NAN",13.4,0.49,61.64,0.482,0.48,0.518,0.446,-0.001,0,0.491,63.43,0.477,0.481,0.519,0.445,-0.001,-0.001
"2021-05-28 22:15:00",38434,"NAN",13.45,0.49,64.17,0.476,0.481,0.518,0.445,-0.002,0,0.491,64.64,0.475,0.481,0.517,0.446,-0.002,0
"2021-05-28 22:30:00",38435,"NAN",13.39,0.491,65.07,0.474,0.481,0.518,0.447,-0.004,-0.001,0.492,65.38,0.471,0.481,0.518,0.447,-0.005,0
"2021-05-28 22:45:00",38436,"NAN",13.45,0.492,63.57,0.468,0.48,0.518,0.447,-0.005,-0.001,0.492,62.44,0.467,0.48,0.518,0.447,-0.006,-0.001
"2021-05-28 23:00:00",38437,"NAN",13.39,0.492,61.53,0.466,0.48,0.518,0.447,-0.007,-0.001,0.493,61.28,0.466,0.481,0.517,0.448,-0.008,-0.002
"2021-05-28 23:15:00",38438,"NAN",13.45,0.495,60.58,0.467,0.48,0.518,0.449,-0.007,-0.001,0.496,58.51,0.467,0.481,0.519,0.451,-0.007,-0.001
"2021-05-28 23:30:00",38439,"NAN",13.38,0.498,59.41,0.467,0.481,0.518,0.45,-0.006,-0.001,0.5,59.28,0.468,0.48,0.519,0.45,-0.007,-0.002
"2021-05-28 23:45:00",38440,"NAN",13.45,0.501,58.32,0.469,0.481,0.519,0.45,-0.006,-0.001,0.503,58.54,0.47,0.481,0.52,0.451,-0.005,-0.002
"2021-05-29 00:00:00",38441,"NAN",13.4,0.504,57.91,0.47,0.481,0.519,0.45,-0.005,-0.001,0.504,54.85,0.471,0.48,0.519,0.45,-0.004,-0.001
"2021-05-29 00:15:00",38442,"NAN",13.45,0.505,53.29,0.471,0.48,0.519,0.449,-0.005,-0.001,0.508,52.11,0.472,0.481,0.52,0.448,-0.004,-0.001
"2021-05-29 00:30:00",38443,"NAN",13.38,0.507,51.25,0.472,0.48,0.519,0.448,-0.004,-0.001,0.508,50.51,0.472,0.48,0.519,0.448,-0.004,0
"2021-05-29 00:45:00",38444,"NAN",13.46,0.51,51.26,0.473,0.48,0.52,0.449,-0.004,-0.001,0.511,51.44,0.473,0.48,0.52,0.449,-0.003,-0.002
"2021-05-29 01:00:00",38445,"NAN",13.39,0.511,50.46,0.474,0.48,0.52,0.449,-0.003,-0.001,0.511,49.25,0.473,0.481,0.519,0.449,-0.002,-0.002
"2021-05-29 01:15:00",38446,"NAN",13.46,0.51,48.04,0.475,0.481,0.52,0.447,-0.003,-0.001,0.511,46.34,0.475,0.482,0.52,0.446,-0.003,-0.001
"2021-05-29 01:30:00",38447,"NAN",13.39,0.513,44.65,0.475,0.484,0.52,0.444,-0.002,-0.001,0.514,44.17,0.476,0.485,0.52,0.444,-0.002,0
"2021-05-29 01:45:00",38448,"NAN",13.46,0.515,43.54,0.476,0.485,0.521,0.443,-0.002,-0.001,0.515,44.49,0.476,0.486,0.521,0.444,-0.001,0
"2021-05-29 02:00:00",38449,"NAN",13.39,0.516,44.38,0.476,0.486,0.521,0.443,-0.002,0,0.518,43.64,0.477,0.485,0.521,0.444,-0.001,-0.001
"2021-05-29 02:15:00",38450,"NAN",13.46,0.518,42.38,0.477,0.486,0.521,0.445,-0.001,-0.001,0.518,40.58,0.478,0.487,0.521,0.445,-0.002,0
"2021-05-29 02:30:00",38451,"NAN",13.38,0.518,40.66,0.477,0.487,0.52,0.445,-0.001,0,0.518,42.76,0.477,0.486,0.521,0.445,0,-0.001
"2021-05-29 02:45:00",38452,"NAN",13.46,0.52,43.63,0.477,0.487,0.52,0.446,-0.001,0,0.52,44.68,0.478,0.487,0.519,0.447,0,0
"2021-05-29 03:00:00",38453,"NAN",13.38,0.519,45.17,0.478,0.486,0.52,0.447,-0.001,0,0.519,45.62,0.479,0.486,0.521,0.446,0,0.001
"2021-05-29 03:15:00",38454,"NAN",13.46,0.518,50.01,0.477,0.487,0.52,0.447,-0.001,0,0.519,52.11,0.476,0.487,0.521,0.447,0,-0.001
"2021-05-29 03:30:00",38455,"NAN",13.38,0.52,52.25,0.477,0.487,0.52,0.446,-0.001,0,0.519,51.6,0.477,0.487,0.519,0.445,-0.001,0
"2021-05-29 03:45:00",38456,"NAN",13.46,0.52,53.23,0.478,0.487,0.519,0.444,0,0,0.52,53.86,0.478,0.486,0.519,0.444,-0.001,0
"2021-05-29 04:00:00",38457,"NAN",13.39,0.519,53.72,0.478,0.486,0.519,0.443,0,-0.001,0.519,52.42,0.478,0.486,0.519,0.442,0,-0.002
"2021-05-29 04:15:00",38458,"NAN",13.46,0.52,45.91,0.478,0.486,0.518,0.444,0,-0.001,0.519,45.11,0.477,0.485,0.518,0.443,0,-0.001
"2021-05-29 04:30:00",38459,"NAN",13.38,0.52,42.99,0.477,0.485,0.517,0.446,0,-0.001,0.52,36.84,0.477,0.485,0.517,0.449,0,-0.001
"2021-05-29 04:45:00",38460,"NAN",13.46,0.519,33.45,0.459,0.484,0.516,0.453,-0.001,-0.001,0.519,33.29,0.446,0.484,0.515,0.454,-0.001,-0.001
"2021-05-29 05:00:00",38461,"NAN",13.4,0.519,32.7,0.442,0.484,0.515,0.453,-0.003,-0.002,0.519,33.4,0.438,0.484,0.515,0.451,-0.004,-0.002
"2021-05-29 05:15:00",38462,"NAN",13.44,0.518,33.25,0.439,0.484,0.514,0.45,-0.005,-0.002,0.518,33.66,0.438,0.483,0.513,0.449,-0.005,-0.002
"2021-05-29 05:30:00",38463,"NAN",13.42,0.518,33.72,0.442,0.483,0.513,0.45,-0.005,-0.002,0.517,34.68,0.444,0.483,0.513,0.45,-0.005,-0.002
"2021-05-29 05:45:00",38464,"NAN",13.42,0.517,34.14,0.447,0.483,0.512,0.45,-0.005,-0.002,0.517,35.49,0.449,0.484,0.512,0.449,-0.004,-0.002
"2021-05-29 06:00:00",38465,"NAN",13.45,0.516,35.33,0.451,0.483,0.511,0.449,-0.005,-0.002,0.516,35.17,0.453,0.482,0.512,0.449,-0.005,-0.002
"2021-05-29 06:15:00",38466,"NAN",13.39,0.516,35.33,0.454,0.483,0.511,0.45,-0.005,-0.002,0.516,35.68,0.455,0.483,0.511,0.452,-0.005,-0.002
"2021-05-29 06:30:00",38467,"NAN",13.45,0.515,33.77,0.457,0.483,0.511,0.45,-0.005,-0.002,0.514,34.61,0.459,0.482,0.511,0.449,-0.005,-0.002
"2021-05-29 06:45:00",38468,"NAN",13.42,0.513,35.63,0.459,0.482,0.511,0.452,-0.004,-0.002,0.513,35.63,0.46,0.482,0.51,0.454,-0.005,-0.002
"2021-05-29 07:00:00",38469,"NAN",13.45,0.511,34.48,0.46,0.482,0.51,0.453,-0.004,-0.002,0.511,33.68,0.46,0.483,0.511,0.452,-0.002,-0.002
"2021-05-29 07:15:00",38470,"NAN",13.4,0.509,33.19,0.458,0.483,0.511,0.454,-0.004,-0.002,0.507,32.77,0.455,0.482,0.512,0.454,-0.004,-0.002
"2021-05-29 07:30:00",38471,"NAN",13.45,0.507,31.87,0.436,0.483,0.512,0.455,-0.005,-0.002,0.505,31.89,0.429,0.483,0.512,0.454,-0.006,-0.002
"2021-05-29 07:45:00",38472,"NAN",13.39,0.504,34.16,0.429,0.482,0.512,0.454,-0.006,-0.002,0.505,34.06,0.429,0.482,0.512,0.452,-0.007,-0.002
"2021-05-29 08:00:00",38473,"NAN",13.46,0.504,35.51,0.43,0.483,0.512,0.452,-0.006,-0.003,0.503,39.2,0.431,0.482,0.512,0.453,-0.006,-0.003
"2021-05-29 08:15:00",38474,"NAN",13.4,0.503,41.58,0.431,0.483,0.512,0.451,-0.005,-0.002,0.502,41.67,0.433,0.483,0.512,0.451,-0.005,-0.002
"2021-05-29 08:30:00",38475,"NAN",13.46,0.503,42.66,0.436,0.482,0.512,0.45,-0.005,-0.002,0.502,43.05,0.437,0.482,0.512,0.45,-0.006,-0.003
"2021-05-29 08:45:00",38476,"NAN",13.4,0.503,42.74,0.439,0.482,0.512,0.45,-0.006,-0.002,0.505,42.65,0.44,0.482,0.51,0.45,-0.006,-0.002
"2021-05-29 09:00:00",38477,"NAN",13.46,0.502,45.67,0.435,0.482,0.512,0.451,-0.006,-0.003,0.501,47.68,0.43,0.482,0.512,0.452,-0.006,-0.003
"2021-05-29 09:15:00",38478,"NAN",13.38,0.499,48.33,0.429,0.482,0.512,0.452,-0.006,-0.003,0.497,49.31,0.431,0.481,0.512,0.451,-0.006,-0.003
"2021-05-29 09:30:00",38479,"NAN",13.46,0.497,47.18,0.432,0.481,0.512,0.45,-0.006,-0.003,0.498,47.48,0.433,0.479,0.512,0.449,-0.006,-0.003
"2021-05-29 09:45:00",38480,"NAN",13.39,0.498,47.02,0.436,0.481,0.511,0.449,-0.005,-0.003,0.497,43.49,0.436,0.48,0.511,0.449,-0.006,-0.003
"2021-05-29 10:00:00",38481,"NAN",13.46,0.499,43.14,0.436,0.481,0.511,0.449,-0.005,-0.003,0.5,42.92,0.437,0.481,0.51,0.449,-0.004,-0.002
"2021-05-29 10:15:00",38482,"NAN",13.4,0.5,41.57,0.438,0.481,0.511,0.448,-0.005,-0.003,0.5,41.74,0.438,0.482,0.511,0.447,-0.005,-0.003
"2021-05-29 10:30:00",38483,"NAN",13.46,0.498,41.73,0.438,0.481,0.511,0.448,-0.004,-0.003,0.488,41.69,0.438,0.482,0.512,0.448,-0.005,-0.003
"2021-05-29 10:45:00",38484,"NAN",13.38,0.485,40.74,0.439,0.481,0.511,0.448,-0.005,-0.003,0.483,40.34,0.439,0.481,0.51,0.446,-0.006,-0.002
"2021-05-29 11:00:00",38485,"NAN",13.46,0.48,39.42,0.441,0.481,0.511,0.447,-0.004,-0.003,0.477,38.57,0.444,0.482,0.51,0.446,-0.004,-0.003
"2021-05-29 11:15:00",38486,"NAN",13.38,0.474,38.18,0.446,0.481,0.511,0.447,-0.004,-0.003,0.472,36.34,0.448,0.481,0.512,0.447,-0.004,-0.003
"2021-05-29 11:30:00",38487,"NAN",13.46,0.471,36.67,0.45,0.481,0.511,0.446,-0.004,-0.003,0.47,36.27,0.452,0.48,0.511,0.445,-0.004,-0.003
"2021-05-29 11:45:00",38488,"NAN",13.38,0.47,37.58,0.454,0.481,0.511,0.446,-0.004,-0.002,0.47,38.72,0.455,0.481,0.511,0.446,-0.004,-0.002
"2021-05-29 12:00:00",38489,"NAN",13.46,0.47,37.87,0.456,0.481,0.511,0.445,-0.004,-0.002,0.472,36.75,0.456,0.48,0.511,0.444,-0.003,-0.002
"2021-05-29 12:15:00",38490,"NAN",13.38,0.473,36.19,0.458,0.481,0.511,0.444,-0.003,-0.002,0.472,35.28,0.459,0.482,0.511,0.444,-0.003,-0.003
"2021-05-29 12:30:00",38491,"NAN",13.46,0.473,33.96,0.46,0.481,0.511,0.443,-0.003,-0.002,0.473,31.43,0.461,0.481,0.511,0.441,-0.003,-0.003
"2021-05-29 12:45:00",38492,"NAN",13.42,0.474,32.03,0.462,0.48,0.511,0.441,-0.002,-0.002,0.474,31.66,0.464,0.481,0.511,0.44,-0.003,-0.002
"2021-05-29 13:00:00",38493,"NAN",13.43,0.473,30.77,0.464,0.481,0.511,0.439,-0.002,-0.001,0.474,30.75,0.464,0.481,0.511,0.439,-0.002,-0.001
"2021-05-29 13:15:00",38494,"NAN",13.45,0.474,30.6,0.465,0.482,0.512,0.438,-0.001,-0.001,0.476,31.93,0.466,0.482,0.512,0.439,-0.002,-0.001
"2021-05-29 13:30:00",38495,"NAN",13.41,0.476,31.24,0.467,0.482,0.513,0.437,-0.001,0,0.478,30.42,0.468,0.482,0.512,0.436,-0.001,0.001
"2021-05-29 13:45:00",38496,"NAN",13.46,0.479,31.2,0.467,0.483,0.513,0.439,0,0,0.478,30.78,0.468,0.482,0.512,0.439,0,0
"2021-05-29 14:00:00",38497,"NAN",13.4,0.478,30.7,0.468,0.483,0.513,0.439,0,0,0.479,30.73,0.468,0.483,0.513,0.437,0,0.001
"2021-05-29 14:15:00",38498,"NAN",13.46,0.479,31.13,0.469,0.482,0.513,0.44,0,0,0.481,31.19,0.47,0.483,0.512,0.44,0,-0.001
"2021-05-29 14:30:00",38499,"NAN",13.39,0.48,29.89,0.469,0.483,0.513,0.44,0.001,0.001,0.479,29.24,0.469,0.482,0.513,0.44,0.001,0
"2021-05-29 14:45:00",38500,"NAN",13.45,0.479,28.94,0.47,0.483,0.513,0.44,0.001,0.001,0.478,28.21,0.47,0.483,0.512,0.44,0.001,0.001
"2021-05-29 15:00:00",38501,"NAN",13.39,0.48,28.07,0.47,0.483,0.512,0.438,0.001,0.001,0.48,28.08,0.469,0.482,0.512,0.436,0.001,0.001
"2021-05-29 15:15:00",38502,"NAN",13.46,0.482,27.63,0.47,0.482,0.511,0.437,0.001,0.002,0.482,27.09,0.471,0.481,0.51,0.436,0.001,0.002
"2021-05-29 15:30:00",38503,"NAN",13.39,0.482,27.01,0.47,0.481,0.509,0.435,0.002,0.002,0.482,27.74,0.471,0.48,0.509,0.434,0.001,0.002
"2021-05-29 15:45:00",38504,"NAN",13.46,0.482,29.38,0.47,0.48,0.508,0.433,0.002,0.002,0.482,28.55,0.469,0.48,0.508,0.433,0.002,0.002
"2021-05-29 16:00:00",38505,"NAN",13.39,0.484,28.22,0.47,0.481,0.508,0.431,0.002,0.002,0.483,28.28,0.47,0.481,0.508,0.434,0.003,0.003
"2021-05-29 16:15:00",38506,"NAN",13.46,0.486,27.52,0.471,0.482,0.509,0.433,0.002,0.002,0.486,26.89,0.471,0.483,0.509,0.436,0.003,0.003
"2021-05-29 16:30:00",38507,"NAN",13.39,0.488,26.99,0.471,0.484,0.511,0.437,0.003,0.002,0.489,27.33,0.471,0.484,0.512,0.442,0.004,0.002
"2021-05-29 16:45:00",38508,"NAN",13.46,0.489,27.28,0.472,0.485,0.512,0.441,0.003,0.002,0.489,27.21,0.472,0.486,0.513,0.44,0.002,0.003
"2021-05-29 17:00:00",38509,"NAN",13.38,0.49,27.75,0.472,0.486,0.513,0.443,0.002,0.002,0.49,27.85,0.471,0.485,0.515,0.446,0.003,0.002
"2021-05-29 17:15:00",38510,"NAN",13.46,0.489,27.87,0.472,0.486,0.514,0.446,0.002,0.002,0.489,28.25,0.471,0.486,0.514,0.444,0.003,0.002
"2021-05-29 17:30:00",38511,"NAN",13.39,0.486,28.89,0.471,0.485,0.515,0.445,0.002,0.001,0.486,29.8,0.47,0.485,0.515,0.444,0.002,0.001
"2021-05-29 17:45:00",38512,"NAN",13.46,0.486,30.33,0.47,0.484,0.515,0.441,0.002,0.001,0.485,30.67,0.47,0.483,0.515,0.44,0.002,0.001
"2021-05-29 18:00:00",38513,"NAN",13.39,0.485,30.7,0.47,0.483,0.515,0.439,0.002,0.001,0.484,30.97,0.47,0.482,0.515,0.439,0.003,0
"2021-05-29 18:15:00",38514,"NAN",13.46,0.484,32.41,0.462,0.482,0.515,0.439,0.001,0,0.484,31.92,0.449,0.482,0.515,0.438,0.002,-0.001
"2021-05-29 18:30:00",38515,"NAN",13.39,0.484,31.37,0.441,0.482,0.513,0.437,0,0,0.484,31.88,0.438,0.482,0.512,0.436,0,-0.001
"2021-05-29 18:45:00",38516,"NAN",13.46,0.485,31.62,0.437,0.482,0.512,0.436,-0.001,0,0.485,32.1,0.436,0.481,0.512,0.436,-0.001,0
"2021-05-29 19:00:00",38517,"NAN",13.39,0.485,30.21,0.439,0.482,0.511,0.437,-0.001,0,0.486,29.92,0.441,0.482,0.51,0.437,-0.002,0
"2021-05-29 19:15:00",38518,"NAN",13.46,0.486,29.5,0.441,0.482,0.511,0.438,-0.001,-0.001,0.486,29.07,0.441,0.481,0.51,0.437,-0.001,-0.001
"2021-05-29 19:30:00",38519,"NAN",13.39,0.485,29.73,0.433,0.481,0.511,0.439,-0.001,-0.001,0.485,29.77,0.431,0.48,0.51,0.441,-0.002,-0.001
"2021-05-29 19:45:00",38520,"NAN",13.46,0.484,29.45,0.432,0.48,0.51,0.44,-0.002,-0.001,0.483,29.47,0.434,0.48,0.511,0.438,-0.002,-0.001
"2021-05-29 20:00:00",38521,"NAN",13.39,0.482,30,0.435,0.48,0.51,0.437,-0.002,-0.001,0.482,29.64,0.437,0.48,0.511,0.437,-0.002,-0.001
"2021-05-29 20:15:00",38522,"NAN",13.46,0.484,29.38,0.437,0.48,0.51,0.438,-0.002,-0.001,0.486,29.43,0.437,0.481,0.511,0.44,-0.001,-0.001
"2021-05-29 20:30:00",38523,"NAN",13.39,0.485,29.28,0.438,0.48,0.51,0.439,-0.002,-0.001,0.486,29.68,0.439,0.479,0.509,0.439,-0.002,-0.002
"2021-05-29 20:45:00",38524,"NAN",13.46,0.485,27.97,0.441,0.48,0.509,0.438,-0.002,-0.001,0.485,26.36,0.443,0.48,0.51,0.438,-0.003,-0.002
"2021-05-29 21:00:00",38525,"NAN",13.39,0.484,27.53,0.446,0.48,0.509,0.437,-0.002,-0.001,0.482,27.71,0.448,0.479,0.51,0.437,-0.002,-0.001
"2021-05-29 21:15:00",38526,"NAN",13.46,0.48,28.6,0.451,0.48,0.509,0.435,-0.002,-0.001,0.48,28.37,0.452,0.479,0.51,0.434,-0.002,-0.002
"2021-05-29 21:30:00",38527,"NAN",13.4,0.479,27.82,0.455,0.48,0.509,0.435,-0.002,-0.001,0.478,27.31,0.456,0.48,0.509,0.434,-0.001,-0.001
"2021-05-29 21:45:00",38528,"NAN",13.46,0.479,27.6,0.458,0.48,0.51,0.435,-0.002,-0.001,0.478,26.27,0.458,0.482,0.511,0.437,-0.002,-0.002
"2021-05-29 22:00:00",38529,"NAN",13.43,0.477,25.73,0.46,0.481,0.51,0.435,-0.001,-0.001,0.477,24.99,0.461,0.48,0.509,0.436,0,-0.001
"2021-05-29 22:15:00",38530,"NAN",13.42,0.477,24.31,0.462,0.481,0.51,0.437,-0.001,-0.001,0.478,24.55,0.462,0.481,0.509,0.437,-0.001,0
"2021-05-29 22:30:00",38531,"NAN",13.45,0.477,24.54,0.464,0.481,0.511,0.436,-0.001,-0.001,0.478,24.6,0.465,0.48,0.512,0.435,-0.001,0
"2021-05-29 22:45:00",38532,"NAN",13.39,0.479,24.46,0.465,0.481,0.51,0.436,-0.001,-0.001,0.48,24.49,0.466,0.481,0.51,0.436,-0.002,-0.001
"2021-05-29 23:00:00",38533,"NAN",13.45,0.478,23.58,0.466,0.481,0.511,0.434,-0.001,-0.001,0.478,22.95,0.466,0.481,0.51,0.434,-0.001,-0.001
"2021-05-29 23:15:00",38534,"NAN",13.4,0.479,22.19,0.467,0.481,0.511,0.434,-0.001,-0.001,0.479,21.83,0.467,0.482,0.51,0.434,0,0
"2021-05-29 23:30:00",38535,"NAN",13.46,0.48,21.5,0.467,0.481,0.511,0.435,0,-0.001,0.481,21,0.466,0.481,0.511,0.435,-0.001,-0.001
"2021-05-29 23:45:00",38536,"NAN",13.4,0.481,21.29,0.467,0.481,0.512,0.435,0,-0.001,0.479,21.39,0.467,0.481,0.512,0.434,-0.001,-0.001
"2021-05-30 00:00:00",38537,"NAN",13.46,0.481,21.03,0.468,0.481,0.512,0.434,0,-0.001,0.482,21.89,0.467,0.481,0.511,0.433,0.001,0
"2021-05-30 00:15:00",38538,"NAN",13.39,0.481,21.14,0.468,0.481,0.512,0.432,0,0,0.48,20.58,0.469,0.481,0.51,0.431,0.001,0
"2021-05-30 00:30:00",38539,"NAN",13.46,0.481,20.28,0.469,0.481,0.512,0.431,0,0,0.481,20.31,0.469,0.481,0.512,0.432,0,0.001
"2021-05-30 00:45:00",38540,"NAN",13.4,0.481,20.1,0.469,0.481,0.512,0.43,0,0,0.481,20.19,0.468,0.481,0.512,0.431,-0.001,0
"2021-05-30 01:00:00",38541,"NAN",13.46,0.482,20.11,0.469,0.481,0.512,0.43,0,0,0.484,19.32,0.47,0.481,0.512,0.429,-0.001,0
"2021-05-30 01:15:00",38542,"NAN",13.4,0.483,19.16,0.47,0.481,0.512,0.428,0,0,0.483,18.78,0.47,0.482,0.513,0.427,0.002,0.001
"2021-05-30 01:30:00",38543,"NAN",13.46,0.483,19.38,0.47,0.481,0.512,0.428,0.001,0,0.482,19.1,0.47,0.48,0.513,0.427,0.001,0.001
"2021-05-30 01:45:00",38544,"NAN",13.4,0.484,18.78,0.47,0.481,0.512,0.426,0.001,0,0.484,18.5,0.47,0.481,0.512,0.426,0.001,0.001
"2021-05-30 02:00:00",38545,"NAN",13.46,0.486,18.74,0.469,0.481,0.512,0.427,0,0,0.488,15.26,0.469,0.481,0.511,0.428,0,0.001
"2021-05-30 02:15:00",38546,"NAN",13.39,0.489,13.68,0.47,0.481,0.512,0.426,0,0,0.49,13.62,0.47,0.481,0.512,0.425,-0.001,0.001
"2021-05-30 02:30:00",38547,"NAN",13.46,0.491,14.38,0.47,0.481,0.512,0.426,0.001,0.001,0.492,14.34,0.471,0.48,0.512,0.426,0.001,0
"2021-05-30 02:45:00",38548,"NAN",13.39,0.492,13.98,0.47,0.48,0.512,0.425,0.001,0.001,0.493,13.98,0.47,0.48,0.513,0.424,0,0.001
"2021-05-30 03:00:00",38549,"NAN",13.46,0.494,13.22,0.47,0.48,0.512,0.424,0.001,0,0.495,13.02,0.47,0.48,0.513,0.424,0.001,0
"2021-05-30 03:15:00",38550,"NAN",13.4,0.498,13.18,0.469,0.479,0.512,0.424,0.001,0.001,0.501,13.63,0.47,0.478,0.511,0.426,0,0.002
"2021-05-30 03:30:00",38551,"NAN",13.46,0.502,13.55,0.47,0.479,0.511,0.426,0.001,0,0.502,12.41,0.471,0.479,0.511,0.426,0.001,0
"2021-05-30 03:45:00",38552,"NAN",13.4,0.503,9.92,0.47,0.479,0.511,0.425,0.001,0.001,0.502,9.25,0.469,0.48,0.512,0.426,0.002,0.001
"2021-05-30 04:00:00",38553,"NAN",13.46,0.503,11.39,0.469,0.481,0.512,0.432,0.001,0.001,0.504,13.35,0.468,0.482,0.513,0.436,0.001,0.001
"2021-05-30 04:15:00",38554,"NAN",13.39,0.504,14.09,0.468,0.482,0.513,0.439,0.001,0.001,0.504,15.23,0.469,0.482,0.513,0.439,0,0.001
"2021-05-30 04:30:00",38555,"NAN",13.46,0.504,15.99,0.463,0.483,0.513,0.443,0,0,0.504,16.41,0.451,0.483,0.513,0.443,0,0
"2021-05-30 04:45:00",38556,"NAN",13.39,0.504,16.75,0.44,0.483,0.513,0.444,0,0,0.502,17.27,0.436,0.482,0.513,0.442,-0.001,-0.001
"2021-05-30 05:00:00",38557,"NAN",13.46,0.503,17.61,0.434,0.483,0.513,0.443,-0.001,0,0.502,18.38,0.433,0.483,0.512,0.443,-0.001,0
"2021-05-30 05:15:00",38558,"NAN",13.39,0.503,18.83,0.432,0.482,0.512,0.445,-0.001,0,0.502,19.44,0.432,0.482,0.512,0.446,-0.001,0
"2021-05-30 05:30:00",38559,"NAN",13.46,0.502,19.44,0.433,0.482,0.512,0.444,-0.002,-0.001,0.501,19.18,0.434,0.482,0.513,0.444,-0.001,-0.001
"2021-05-30 05:45:00",38560,"NAN",13.39,0.502,18.55,0.435,0.482,0.512,0.447,-0.001,-0.001,0.503,19.27,0.436,0.48,0.512,0.447,-0.002,-0.001
"2021-05-30 06:00:00",38561,"NAN",13.46,0.503,18.57,0.437,0.481,0.511,0.448,-0.002,-0.001,0.503,19.1,0.438,0.481,0.511,0.449,-0.002,0
"2021-05-30 06:15:00",38562,"NAN",13.4,0.503,18.71,0.439,0.48,0.511,0.451,-0.002,-0.001,0.504,18.97,0.439,0.482,0.51,0.452,-0.002,-0.001
"2021-05-30 06:30:00",38563,"NAN",13.46,0.503,18.52,0.441,0.48,0.51,0.451,-0.002,-0.001,0.502,18.76,0.442,0.479,0.51,0.451,-0.002,-0.002
"2021-05-30 06:45:00",38564,"NAN",13.4,0.503,18.42,0.443,0.479,0.51,0.451,-0.002,-0.001,0.502,17.45,0.444,0.479,0.51,0.449,-0.002,-0.001
"2021-05-30 07:00:00",38565,"NAN",13.45,0.502,17.3,0.446,0.479,0.51,0.449,-0.002,-0.001,0.503,17.5,0.448,0.48,0.51,0.45,-0.002,0
"2021-05-30 07:15:00",38566,"NAN",13.41,0.503,17.18,0.449,0.478,0.509,0.45,-0.002,-0.001,0.505,18.03,0.451,0.477,0.509,0.449,-0.001,-0.001
