"TOA5","PNNL_12","CR1000X","9646","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)"
"2021-05-28 17:15:00",10067,"NAN",13.7,0.438,0.561,0.64,0.52,0.524,0.401,0.638,0.473,0.438,0.562,0.642,0.519,0.522,0.399,0.64,0.47
"2021-05-28 17:30:00",10068,"NAN",13.7,0.438,0.566,0.641,0.521,0.523,0.401,0.643,0.472,0.441,0.57,0.641,0.525,0.524,0.405,0.646,0.474
"2021-05-28 17:45:00",10069,"NAN",13.71,0.443,0.575,0.641,0.532,0.53,0.41,0.653,0.48,0.446,0.58,0.644,0.537,0.533,0.414,0.657,0.485
"2021-05-28 18:00:00",10070,"NAN",13.7,0.448,0.585,0.643,0.544,0.538,0.42,0.663,0.489,0.451,0.59,0.643,0.55,0.541,0.424,0.667,0.494
"2021-05-28 18:15:00",10071,"NAN",13.7,0.454,0.596,0.645,0.554,0.545,0.428,0.674,0.497,0.456,0.603,0.648,0.56,0.547,0.431,0.68,0.501
"2021-05-28 18:30:00",10072,"NAN",13.7,0.459,0.608,0.649,0.562,0.55,0.435,0.686,0.503,0.462,0.612,0.648,0.566,0.551,0.438,0.691,0.506
"2021-05-28 18:45:00",10073,"NAN",13.71,0.464,0.616,0.649,0.568,0.553,0.439,0.696,0.509,0.467,0.62,0.651,0.571,0.554,0.44,0.699,0.511
"2021-05-28 19:00:00",10074,"NAN",13.7,0.469,0.621,0.649,0.572,0.555,0.441,0.702,0.512,0.472,0.621,0.646,0.574,0.556,0.441,0.705,0.514
"2021-05-28 19:15:00",10075,"NAN",13.7,0.474,0.622,0.649,0.574,0.557,0.441,0.706,0.515,0.477,0.624,0.652,0.575,0.557,0.442,0.708,0.516
"2021-05-28 19:30:00",10076,"NAN",13.7,0.481,0.625,0.652,0.575,0.556,0.442,0.71,0.517,0.487,0.624,0.651,0.576,0.556,0.442,0.711,0.518
"2021-05-28 19:45:00",10077,"NAN",13.7,0.49,0.626,0.648,0.575,0.555,0.442,0.712,0.518,0.491,0.625,0.646,0.577,0.556,0.442,0.712,0.519
"2021-05-28 20:00:00",10078,"NAN",13.7,0.494,0.623,0.645,0.575,0.555,0.441,0.713,0.519,0.496,0.625,0.643,0.575,0.554,0.44,0.712,0.52
"2021-05-28 20:15:00",10079,"NAN",13.71,0.497,0.623,0.641,0.576,0.555,0.44,0.714,0.519,0.497,0.623,0.64,0.575,0.555,0.44,0.715,0.519
"2021-05-28 20:30:00",10080,"NAN",13.7,0.498,0.622,0.643,0.575,0.555,0.439,0.715,0.519,0.499,0.621,0.64,0.574,0.555,0.439,0.715,0.518
"2021-05-28 20:45:00",10081,"NAN",13.71,0.499,0.62,0.641,0.572,0.554,0.438,0.715,0.518,0.498,0.62,0.643,0.571,0.554,0.438,0.715,0.517
"2021-05-28 21:00:00",10082,"NAN",13.7,0.5,0.619,0.641,0.57,0.554,0.438,0.715,0.517,0.5,0.619,0.639,0.569,0.555,0.436,0.715,0.517
"2021-05-28 21:15:00",10083,"NAN",13.71,0.502,0.617,0.64,0.57,0.554,0.437,0.715,0.517,0.503,0.615,0.641,0.569,0.555,0.437,0.715,0.517
"2021-05-28 21:30:00",10084,"NAN",13.7,0.504,0.616,0.639,0.57,0.554,0.436,0.715,0.516,0.506,0.616,0.639,0.569,0.554,0.437,0.715,0.515
"2021-05-28 21:45:00",10085,"NAN",13.71,0.507,0.615,0.64,0.569,0.553,0.435,0.716,0.515,0.509,0.613,0.638,0.568,0.552,0.435,0.716,0.515
"2021-05-28 22:00:00",10086,"NAN",13.7,0.509,0.609,0.637,0.567,0.553,0.435,0.715,0.514,0.509,0.608,0.637,0.567,0.551,0.436,0.717,0.514
"2021-05-28 22:15:00",10087,"NAN",13.71,0.51,0.609,0.637,0.564,0.552,0.434,0.716,0.513,0.511,0.609,0.639,0.563,0.552,0.434,0.715,0.512
"2021-05-28 22:30:00",10088,"NAN",13.7,0.511,0.609,0.641,0.562,0.552,0.434,0.716,0.513,0.513,0.608,0.639,0.561,0.551,0.434,0.716,0.513
"2021-05-28 22:45:00",10089,"NAN",13.71,0.513,0.607,0.638,0.56,0.551,0.434,0.716,0.513,0.513,0.604,0.634,0.558,0.551,0.433,0.715,0.513
"2021-05-28 23:00:00",10090,"NAN",13.7,0.513,0.604,0.635,0.556,0.551,0.433,0.716,0.513,0.512,0.604,0.638,0.553,0.551,0.432,0.716,0.512
"2021-05-28 23:15:00",10091,"NAN",13.71,0.514,0.604,0.639,0.55,0.551,0.433,0.716,0.512,0.514,0.605,0.64,0.548,0.552,0.432,0.716,0.512
"2021-05-28 23:30:00",10092,"NAN",13.7,0.514,0.604,0.639,0.547,0.552,0.433,0.716,0.512,0.514,0.602,0.638,0.546,0.552,0.432,0.717,0.513
"2021-05-28 23:45:00",10093,"NAN",13.71,0.514,0.602,0.638,0.544,0.552,0.432,0.716,0.512,0.514,0.602,0.635,0.543,0.552,0.434,0.717,0.512
"2021-05-29 00:00:00",10094,"NAN",13.7,0.515,0.601,0.638,0.542,0.552,0.432,0.716,0.512,0.514,0.6,0.635,0.541,0.551,0.432,0.716,0.511
"2021-05-29 00:15:00",10095,"NAN",13.71,0.515,0.599,0.633,0.54,0.552,0.431,0.717,0.512,0.515,0.598,0.636,0.538,0.552,0.432,0.717,0.511
"2021-05-29 00:30:00",10096,"NAN",13.71,0.515,0.599,0.636,0.538,0.552,0.431,0.717,0.511,0.516,0.598,0.638,0.537,0.553,0.431,0.716,0.511
"2021-05-29 00:45:00",10097,"NAN",13.7,0.515,0.598,0.633,0.537,0.553,0.431,0.717,0.51,0.515,0.598,0.632,0.537,0.553,0.431,0.717,0.51
"2021-05-29 01:00:00",10098,"NAN",13.7,0.515,0.597,0.634,0.535,0.553,0.431,0.717,0.51,0.516,0.596,0.635,0.534,0.551,0.431,0.716,0.511
"2021-05-29 01:15:00",10099,"NAN",13.7,0.514,0.594,0.63,0.533,0.552,0.43,0.717,0.51,0.514,0.593,0.629,0.533,0.553,0.43,0.717,0.51
"2021-05-29 01:30:00",10100,"NAN",13.7,0.514,0.594,0.628,0.532,0.553,0.43,0.717,0.51,0.514,0.593,0.627,0.533,0.554,0.43,0.718,0.509
"2021-05-29 01:45:00",10101,"NAN",13.71,0.514,0.593,0.626,0.531,0.553,0.43,0.717,0.509,0.515,0.594,0.626,0.531,0.554,0.43,0.717,0.509
"2021-05-29 02:00:00",10102,"NAN",13.7,0.514,0.59,0.626,0.531,0.554,0.43,0.717,0.509,0.514,0.589,0.63,0.532,0.553,0.43,0.717,0.509
"2021-05-29 02:15:00",10103,"NAN",13.71,0.515,0.59,0.628,0.531,0.554,0.43,0.717,0.51,0.515,0.591,0.628,0.53,0.555,0.43,0.717,0.51
"2021-05-29 02:30:00",10104,"NAN",13.7,0.515,0.59,0.63,0.531,0.554,0.43,0.717,0.51,0.515,0.59,0.629,0.53,0.554,0.43,0.717,0.509
"2021-05-29 02:45:00",10105,"NAN",13.71,0.515,0.588,0.628,0.531,0.555,0.43,0.717,0.509,0.515,0.587,0.628,0.531,0.554,0.43,0.718,0.508
"2021-05-29 03:00:00",10106,"NAN",13.7,0.516,0.587,0.629,0.531,0.555,0.43,0.717,0.509,0.516,0.586,0.63,0.532,0.555,0.43,0.718,0.508
"2021-05-29 03:15:00",10107,"NAN",13.71,0.516,0.587,0.63,0.53,0.554,0.43,0.717,0.508,0.516,0.585,0.627,0.529,0.555,0.429,0.717,0.507
"2021-05-29 03:30:00",10108,"NAN",13.7,0.515,0.584,0.628,0.529,0.554,0.43,0.717,0.508,0.513,0.583,0.628,0.529,0.555,0.429,0.716,0.508
"2021-05-29 03:45:00",10109,"NAN",13.71,0.515,0.583,0.626,0.528,0.554,0.429,0.717,0.508,0.515,0.582,0.623,0.529,0.554,0.429,0.718,0.508
"2021-05-29 04:00:00",10110,"NAN",13.7,0.514,0.582,0.617,0.528,0.554,0.428,0.716,0.508,0.513,0.582,0.611,0.527,0.554,0.428,0.716,0.507
"2021-05-29 04:15:00",10111,"NAN",13.71,0.515,0.582,0.609,0.527,0.554,0.428,0.716,0.508,0.515,0.581,0.606,0.527,0.554,0.429,0.717,0.508
"2021-05-29 04:30:00",10112,"NAN",13.7,0.515,0.581,0.604,0.525,0.553,0.429,0.717,0.51,0.514,0.58,0.605,0.522,0.553,0.428,0.717,0.51
"2021-05-29 04:45:00",10113,"NAN",13.71,0.515,0.582,0.608,0.522,0.553,0.429,0.716,0.51,0.515,0.58,0.608,0.522,0.551,0.43,0.716,0.511
"2021-05-29 05:00:00",10114,"NAN",13.7,0.515,0.58,0.606,0.523,0.551,0.429,0.716,0.509,0.515,0.579,0.607,0.522,0.55,0.429,0.716,0.509
"2021-05-29 05:15:00",10115,"NAN",13.71,0.515,0.579,0.605,0.523,0.551,0.428,0.716,0.508,0.516,0.578,0.606,0.523,0.55,0.427,0.716,0.508
"2021-05-29 05:30:00",10116,"NAN",13.7,0.516,0.576,0.606,0.524,0.55,0.428,0.716,0.507,0.516,0.573,0.606,0.525,0.551,0.429,0.715,0.508
"2021-05-29 05:45:00",10117,"NAN",13.71,0.516,0.573,0.605,0.524,0.55,0.428,0.716,0.507,0.516,0.573,0.603,0.524,0.551,0.428,0.716,0.507
"2021-05-29 06:00:00",10118,"NAN",13.7,0.517,0.573,0.605,0.524,0.551,0.428,0.716,0.507,0.516,0.574,0.604,0.524,0.55,0.429,0.717,0.507
"2021-05-29 06:15:00",10119,"NAN",13.71,0.517,0.574,0.605,0.524,0.551,0.428,0.716,0.507,0.517,0.575,0.607,0.523,0.551,0.427,0.715,0.508
"2021-05-29 06:30:00",10120,"NAN",13.71,0.517,0.574,0.602,0.523,0.551,0.428,0.716,0.507,0.518,0.574,0.602,0.522,0.552,0.428,0.715,0.506
"2021-05-29 06:45:00",10121,"NAN",13.7,0.518,0.574,0.604,0.523,0.551,0.428,0.716,0.506,0.517,0.575,0.604,0.523,0.551,0.429,0.717,0.506
"2021-05-29 07:00:00",10122,"NAN",13.7,0.518,0.574,0.603,0.524,0.551,0.429,0.717,0.506,0.517,0.574,0.601,0.524,0.551,0.429,0.717,0.505
"2021-05-29 07:15:00",10123,"NAN",13.7,0.518,0.573,0.6,0.523,0.551,0.429,0.716,0.505,0.517,0.573,0.596,0.523,0.552,0.427,0.717,0.506
"2021-05-29 07:30:00",10124,"NAN",13.71,0.517,0.574,0.578,0.519,0.551,0.429,0.716,0.505,0.516,0.573,0.567,0.517,0.551,0.429,0.718,0.504
"2021-05-29 07:45:00",10125,"NAN",13.7,0.516,0.572,0.565,0.519,0.55,0.428,0.716,0.503,0.515,0.571,0.565,0.518,0.548,0.428,0.716,0.502
"2021-05-29 08:00:00",10126,"NAN",13.7,0.515,0.564,0.565,0.519,0.549,0.428,0.716,0.502,0.515,0.56,0.568,0.521,0.549,0.427,0.715,0.502
"2021-05-29 08:15:00",10127,"NAN",13.7,0.515,0.557,0.57,0.52,0.548,0.428,0.716,0.502,0.515,0.555,0.574,0.519,0.549,0.428,0.715,0.501
"2021-05-29 08:30:00",10128,"NAN",13.7,0.515,0.556,0.575,0.52,0.549,0.428,0.716,0.502,0.515,0.556,0.575,0.521,0.55,0.428,0.715,0.502
"2021-05-29 08:45:00",10129,"NAN",13.7,0.516,0.555,0.579,0.52,0.55,0.428,0.716,0.502,0.516,0.554,0.578,0.52,0.55,0.427,0.716,0.502
"2021-05-29 09:00:00",10130,"NAN",13.7,0.517,0.553,0.57,0.52,0.55,0.428,0.716,0.502,0.517,0.553,0.566,0.52,0.552,0.428,0.717,0.502
"2021-05-29 09:15:00",10131,"NAN",13.7,0.517,0.552,0.561,0.519,0.55,0.427,0.716,0.502,0.516,0.55,0.561,0.518,0.55,0.427,0.717,0.501
"2021-05-29 09:30:00",10132,"NAN",13.7,0.517,0.55,0.558,0.518,0.549,0.427,0.716,0.501,0.516,0.552,0.557,0.518,0.549,0.428,0.716,0.502
"2021-05-29 09:45:00",10133,"NAN",13.7,0.517,0.551,0.557,0.518,0.549,0.427,0.715,0.5,0.517,0.551,0.557,0.517,0.549,0.427,0.715,0.5
"2021-05-29 10:00:00",10134,"NAN",13.7,0.518,0.551,0.56,0.518,0.549,0.428,0.714,0.5,0.518,0.55,0.561,0.519,0.549,0.428,0.714,0.499
"2021-05-29 10:15:00",10135,"NAN",13.7,0.518,0.551,0.559,0.518,0.55,0.428,0.715,0.5,0.518,0.551,0.558,0.517,0.551,0.428,0.715,0.5
"2021-05-29 10:30:00",10136,"NAN",13.7,0.518,0.551,0.56,0.518,0.55,0.428,0.714,0.5,0.519,0.55,0.559,0.517,0.551,0.428,0.714,0.5
"2021-05-29 10:45:00",10137,"NAN",13.7,0.518,0.551,0.562,0.518,0.551,0.428,0.714,0.5,0.517,0.551,0.563,0.518,0.551,0.428,0.714,0.501
"2021-05-29 11:00:00",10138,"NAN",13.7,0.518,0.551,0.567,0.517,0.551,0.428,0.714,0.501,0.519,0.552,0.569,0.517,0.552,0.428,0.715,0.501
"2021-05-29 11:15:00",10139,"NAN",13.7,0.519,0.551,0.571,0.517,0.552,0.428,0.714,0.501,0.52,0.551,0.574,0.518,0.552,0.428,0.714,0.502
"2021-05-29 11:30:00",10140,"NAN",13.7,0.519,0.551,0.573,0.516,0.552,0.428,0.715,0.502,0.517,0.55,0.571,0.517,0.55,0.428,0.713,0.502
"2021-05-29 11:45:00",10141,"NAN",13.7,0.519,0.55,0.573,0.516,0.551,0.428,0.714,0.502,0.52,0.55,0.574,0.515,0.552,0.429,0.714,0.502
"2021-05-29 12:00:00",10142,"NAN",13.7,0.519,0.551,0.576,0.516,0.552,0.428,0.713,0.502,0.518,0.552,0.579,0.516,0.553,0.43,0.713,0.502
"2021-05-29 12:15:00",10143,"NAN",13.7,0.518,0.551,0.58,0.516,0.553,0.429,0.712,0.503,0.517,0.551,0.581,0.515,0.553,0.43,0.711,0.504
"2021-05-29 12:30:00",10144,"NAN",13.7,0.517,0.55,0.581,0.515,0.553,0.43,0.71,0.503,0.516,0.55,0.582,0.515,0.554,0.431,0.708,0.504
"2021-05-29 12:45:00",10145,"NAN",13.7,0.514,0.549,0.584,0.513,0.554,0.43,0.705,0.504,0.512,0.548,0.585,0.513,0.554,0.43,0.7,0.504
"2021-05-29 13:00:00",10146,"NAN",13.7,0.51,0.547,0.585,0.512,0.554,0.431,0.698,0.504,0.51,0.547,0.585,0.511,0.554,0.432,0.698,0.505
"2021-05-29 13:15:00",10147,"NAN",13.7,0.51,0.549,0.584,0.511,0.554,0.433,0.698,0.505,0.512,0.55,0.585,0.513,0.555,0.433,0.698,0.505
"2021-05-29 13:30:00",10148,"NAN",13.7,0.511,0.55,0.585,0.512,0.555,0.433,0.697,0.505,0.511,0.551,0.585,0.512,0.555,0.433,0.697,0.507
"2021-05-29 13:45:00",10149,"NAN",13.7,0.513,0.553,0.59,0.513,0.556,0.433,0.699,0.507,0.515,0.554,0.592,0.513,0.556,0.433,0.701,0.508
"2021-05-29 14:00:00",10150,"NAN",13.7,0.515,0.555,0.588,0.512,0.556,0.434,0.701,0.507,0.515,0.553,0.588,0.511,0.555,0.433,0.7,0.508
"2021-05-29 14:15:00",10151,"NAN",13.7,0.514,0.551,0.591,0.512,0.555,0.432,0.697,0.508,0.515,0.55,0.595,0.513,0.556,0.432,0.695,0.508
"2021-05-29 14:30:00",10152,"NAN",13.7,0.513,0.552,0.594,0.512,0.556,0.433,0.695,0.508,0.513,0.552,0.593,0.512,0.556,0.434,0.697,0.508
"2021-05-29 14:45:00",10153,"NAN",13.7,0.514,0.551,0.593,0.512,0.556,0.433,0.695,0.508,0.514,0.549,0.591,0.512,0.556,0.433,0.694,0.508
"2021-05-29 15:00:00",10154,"NAN",13.7,0.513,0.549,0.593,0.512,0.556,0.433,0.692,0.509,0.512,0.548,0.594,0.511,0.555,0.434,0.691,0.51
"2021-05-29 15:15:00",10155,"NAN",13.7,0.511,0.546,0.596,0.511,0.555,0.432,0.688,0.508,0.51,0.545,0.594,0.51,0.554,0.431,0.686,0.508
"2021-05-29 15:30:00",10156,"NAN",13.7,0.508,0.541,0.593,0.51,0.554,0.432,0.684,0.508,0.507,0.54,0.595,0.509,0.553,0.43,0.683,0.508
"2021-05-29 15:45:00",10157,"NAN",13.7,0.507,0.539,0.596,0.509,0.554,0.431,0.681,0.508,0.507,0.538,0.594,0.507,0.554,0.431,0.679,0.509
"2021-05-29 16:00:00",10158,"NAN",13.7,0.508,0.539,0.593,0.509,0.554,0.432,0.682,0.509,0.508,0.542,0.593,0.509,0.556,0.433,0.685,0.51
"2021-05-29 16:15:00",10159,"NAN",13.7,0.512,0.545,0.593,0.511,0.556,0.434,0.689,0.511,0.514,0.548,0.594,0.511,0.557,0.435,0.692,0.512
"2021-05-29 16:30:00",10160,"NAN",13.7,0.516,0.552,0.596,0.513,0.557,0.435,0.697,0.513,0.519,0.555,0.601,0.514,0.556,0.436,0.7,0.515
"2021-05-29 16:45:00",10161,"NAN",13.7,0.52,0.557,0.598,0.517,0.558,0.436,0.703,0.514,0.52,0.559,0.593,0.518,0.559,0.437,0.706,0.515
"2021-05-29 17:00:00",10162,"NAN",13.7,0.522,0.56,0.595,0.518,0.558,0.436,0.707,0.516,0.523,0.563,0.596,0.518,0.559,0.438,0.709,0.517
"2021-05-29 17:15:00",10163,"NAN",13.7,0.524,0.563,0.592,0.519,0.559,0.436,0.711,0.516,0.523,0.564,0.591,0.521,0.558,0.436,0.713,0.516
"2021-05-29 17:30:00",10164,"NAN",13.7,0.524,0.564,0.585,0.519,0.558,0.435,0.713,0.517,0.524,0.564,0.582,0.519,0.56,0.436,0.712,0.516
"2021-05-29 17:45:00",10165,"NAN",13.7,0.524,0.565,0.58,0.519,0.558,0.434,0.713,0.516,0.523,0.565,0.577,0.518,0.559,0.434,0.714,0.516
"2021-05-29 18:00:00",10166,"NAN",13.7,0.523,0.565,0.574,0.518,0.558,0.434,0.714,0.515,0.524,0.564,0.572,0.516,0.558,0.434,0.715,0.514
"2021-05-29 18:15:00",10167,"NAN",13.7,0.523,0.564,0.568,0.518,0.557,0.433,0.715,0.514,0.524,0.564,0.564,0.518,0.556,0.433,0.715,0.513
"2021-05-29 18:30:00",10168,"NAN",13.7,0.522,0.564,0.564,0.517,0.556,0.433,0.715,0.514,0.522,0.564,0.563,0.516,0.556,0.432,0.715,0.513
"2021-05-29 18:45:00",10169,"NAN",13.7,0.522,0.563,0.566,0.517,0.556,0.433,0.715,0.514,0.523,0.562,0.568,0.517,0.556,0.433,0.716,0.515
"2021-05-29 19:00:00",10170,"NAN",13.7,0.522,0.564,0.57,0.517,0.555,0.433,0.715,0.514,0.522,0.563,0.57,0.518,0.556,0.432,0.715,0.513
"2021-05-29 19:15:00",10171,"NAN",13.7,0.522,0.563,0.57,0.517,0.555,0.433,0.716,0.514,0.521,0.563,0.568,0.517,0.554,0.432,0.717,0.515
"2021-05-29 19:30:00",10172,"NAN",13.7,0.523,0.564,0.57,0.517,0.555,0.433,0.716,0.514,0.523,0.564,0.575,0.517,0.554,0.432,0.717,0.513
"2021-05-29 19:45:00",10173,"NAN",13.7,0.524,0.564,0.573,0.517,0.554,0.432,0.717,0.513,0.523,0.564,0.565,0.516,0.553,0.432,0.717,0.513
"2021-05-29 20:00:00",10174,"NAN",13.7,0.523,0.563,0.566,0.514,0.554,0.431,0.717,0.513,0.523,0.564,0.568,0.513,0.553,0.429,0.717,0.513
"2021-05-29 20:15:00",10175,"NAN",13.7,0.522,0.562,0.569,0.514,0.554,0.431,0.717,0.512,0.522,0.561,0.572,0.514,0.554,0.431,0.716,0.511
"2021-05-29 20:30:00",10176,"NAN",13.7,0.522,0.562,0.573,0.515,0.554,0.431,0.717,0.512,0.522,0.562,0.573,0.514,0.554,0.431,0.716,0.513
"2021-05-29 20:45:00",10177,"NAN",13.7,0.522,0.562,0.575,0.513,0.554,0.431,0.716,0.513,0.523,0.563,0.576,0.513,0.555,0.431,0.716,0.512
"2021-05-29 21:00:00",10178,"NAN",13.7,0.522,0.562,0.577,0.513,0.554,0.431,0.715,0.512,0.522,0.561,0.576,0.511,0.553,0.432,0.715,0.512
"2021-05-29 21:15:00",10179,"NAN",13.7,0.521,0.56,0.577,0.511,0.554,0.432,0.712,0.512,0.522,0.56,0.581,0.511,0.554,0.432,0.71,0.512
"2021-05-29 21:30:00",10180,"NAN",13.7,0.521,0.559,0.581,0.512,0.555,0.432,0.71,0.512,0.52,0.558,0.58,0.512,0.555,0.432,0.71,0.512
"2021-05-29 21:45:00",10181,"NAN",13.7,0.522,0.558,0.583,0.511,0.555,0.432,0.707,0.512,0.523,0.556,0.584,0.511,0.555,0.432,0.706,0.511
"2021-05-29 22:00:00",10182,"NAN",13.7,0.522,0.556,0.586,0.511,0.556,0.432,0.705,0.512,0.521,0.556,0.585,0.512,0.555,0.432,0.704,0.512
"2021-05-29 22:15:00",10183,"NAN",13.7,0.523,0.556,0.588,0.512,0.556,0.433,0.704,0.512,0.524,0.558,0.59,0.513,0.556,0.433,0.704,0.512
"2021-05-29 22:30:00",10184,"NAN",13.7,0.523,0.556,0.588,0.512,0.556,0.433,0.704,0.512,0.522,0.555,0.587,0.512,0.556,0.432,0.703,0.511
"2021-05-29 22:45:00",10185,"NAN",13.7,0.523,0.555,0.591,0.512,0.557,0.433,0.702,0.513,0.522,0.554,0.594,0.511,0.557,0.433,0.701,0.513
"2021-05-29 23:00:00",10186,"NAN",13.7,0.521,0.552,0.589,0.511,0.556,0.433,0.698,0.513,0.521,0.55,0.589,0.513,0.556,0.435,0.695,0.512
"2021-05-29 23:15:00",10187,"NAN",13.7,0.522,0.55,0.59,0.511,0.557,0.433,0.696,0.513,0.522,0.549,0.594,0.512,0.557,0.433,0.696,0.512
"2021-05-29 23:30:00",10188,"NAN",13.7,0.522,0.549,0.596,0.512,0.557,0.433,0.694,0.513,0.521,0.549,0.594,0.512,0.557,0.434,0.695,0.513
"2021-05-29 23:45:00",10189,"NAN",13.7,0.523,0.548,0.597,0.512,0.557,0.433,0.693,0.513,0.522,0.546,0.596,0.511,0.557,0.433,0.693,0.513
"2021-05-30 00:00:00",10190,"NAN",13.7,0.521,0.545,0.597,0.512,0.557,0.433,0.691,0.513,0.52,0.544,0.595,0.513,0.558,0.435,0.69,0.513
"2021-05-30 00:15:00",10191,"NAN",13.7,0.52,0.543,0.593,0.511,0.558,0.433,0.688,0.513,0.521,0.543,0.592,0.51,0.558,0.432,0.688,0.514
"2021-05-30 00:30:00",10192,"NAN",13.7,0.52,0.542,0.594,0.511,0.558,0.433,0.687,0.514,0.52,0.542,0.594,0.511,0.558,0.434,0.686,0.514
"2021-05-30 00:45:00",10193,"NAN",13.71,0.52,0.54,0.592,0.51,0.558,0.433,0.685,0.514,0.519,0.539,0.593,0.51,0.558,0.433,0.685,0.514
"2021-05-30 01:00:00",10194,"NAN",13.7,0.519,0.539,0.594,0.51,0.558,0.433,0.685,0.514,0.52,0.537,0.595,0.511,0.558,0.434,0.684,0.513
"2021-05-30 01:15:00",10195,"NAN",13.7,0.518,0.538,0.592,0.51,0.558,0.433,0.683,0.515,0.517,0.538,0.591,0.51,0.558,0.433,0.682,0.516
"2021-05-30 01:30:00",10196,"NAN",13.7,0.518,0.538,0.592,0.509,0.558,0.433,0.684,0.514,0.517,0.538,0.591,0.508,0.557,0.433,0.684,0.514
"2021-05-30 01:45:00",10197,"NAN",13.7,0.517,0.538,0.59,0.509,0.557,0.433,0.684,0.514,0.517,0.538,0.59,0.509,0.557,0.434,0.685,0.514
"2021-05-30 02:00:00",10198,"NAN",13.7,0.518,0.538,0.593,0.51,0.557,0.433,0.685,0.515,0.517,0.539,0.595,0.511,0.557,0.433,0.685,0.515
"2021-05-30 02:15:00",10199,"NAN",13.7,0.518,0.539,0.594,0.51,0.557,0.433,0.684,0.515,0.518,0.539,0.592,0.509,0.558,0.433,0.684,0.514
"2021-05-30 02:30:00",10200,"NAN",13.7,0.518,0.539,0.594,0.51,0.557,0.433,0.683,0.515,0.518,0.538,0.595,0.51,0.557,0.432,0.683,0.514
"2021-05-30 02:45:00",10201,"NAN",13.7,0.518,0.537,0.596,0.511,0.557,0.432,0.682,0.515,0.517,0.535,0.597,0.511,0.556,0.432,0.682,0.514
"2021-05-30 03:00:00",10202,"NAN",13.7,0.518,0.537,0.598,0.511,0.556,0.433,0.683,0.515,0.518,0.536,0.597,0.512,0.555,0.433,0.684,0.515
"2021-05-30 03:15:00",10203,"NAN",13.7,0.518,0.537,0.599,0.512,0.556,0.433,0.683,0.515,0.519,0.536,0.603,0.512,0.557,0.433,0.683,0.514
"2021-05-30 03:30:00",10204,"NAN",13.7,0.519,0.539,0.602,0.512,0.556,0.433,0.684,0.515,0.519,0.541,0.6,0.512,0.556,0.433,0.685,0.515
"2021-05-30 03:45:00",10205,"NAN",13.7,0.522,0.546,0.599,0.51,0.555,0.433,0.691,0.515,0.522,0.548,0.6,0.512,0.556,0.432,0.695,0.514
"2021-05-30 04:00:00",10206,"NAN",13.7,0.525,0.552,0.603,0.513,0.556,0.434,0.7,0.516,0.527,0.556,0.601,0.513,0.556,0.434,0.703,0.517
"2021-05-30 04:15:00",10207,"NAN",13.7,0.527,0.558,0.6,0.515,0.556,0.434,0.706,0.517,0.528,0.559,0.601,0.516,0.556,0.434,0.708,0.518
"2021-05-30 04:30:00",10208,"NAN",13.7,0.529,0.561,0.599,0.515,0.556,0.434,0.711,0.518,0.529,0.563,0.598,0.515,0.557,0.434,0.713,0.518
"2021-05-30 04:45:00",10209,"NAN",13.7,0.529,0.563,0.597,0.516,0.555,0.433,0.713,0.518,0.529,0.563,0.597,0.517,0.555,0.433,0.713,0.519
"2021-05-30 05:00:00",10210,"NAN",13.7,0.529,0.564,0.596,0.516,0.555,0.433,0.714,0.517,0.529,0.564,0.593,0.515,0.554,0.432,0.714,0.517
"2021-05-30 05:15:00",10211,"NAN",13.7,0.529,0.565,0.594,0.515,0.554,0.432,0.715,0.517,0.529,0.565,0.592,0.514,0.553,0.431,0.715,0.517
"2021-05-30 05:30:00",10212,"NAN",13.7,0.528,0.565,0.591,0.515,0.553,0.432,0.715,0.516,0.528,0.563,0.59,0.515,0.554,0.432,0.715,0.514
"2021-05-30 05:45:00",10213,"NAN",13.7,0.528,0.564,0.589,0.515,0.553,0.431,0.715,0.515,0.527,0.564,0.587,0.515,0.553,0.431,0.716,0.515
"2021-05-30 06:00:00",10214,"NAN",13.7,0.527,0.564,0.587,0.514,0.552,0.431,0.716,0.515,0.528,0.564,0.587,0.513,0.553,0.431,0.717,0.515
"2021-05-30 06:15:00",10215,"NAN",13.7,0.527,0.564,0.589,0.514,0.553,0.431,0.716,0.515,0.527,0.564,0.589,0.514,0.553,0.431,0.717,0.514
"2021-05-30 06:30:00",10216,"NAN",13.7,0.527,0.565,0.591,0.513,0.553,0.431,0.716,0.515,0.527,0.564,0.592,0.513,0.553,0.432,0.716,0.514
"2021-05-30 06:45:00",10217,"NAN",13.7,0.526,0.564,0.594,0.513,0.553,0.431,0.716,0.515,0.527,0.564,0.593,0.513,0.552,0.431,0.715,0.514
"2021-05-30 07:00:00",10218,"NAN",13.7,0.526,0.563,0.592,0.513,0.552,0.43,0.716,0.515,0.526,0.562,0.592,0.513,0.553,0.43,0.716,0.515
