"TOA5","PNNL_33","CR1000X","9647","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)"
"2021-05-28 17:45:00",37368,"NAN",12.83,0.707,0.542,0.672,0.465,0.576,0.462,1.864,-2.416,0.71,0.544,0.674,0.467,0.577,0.468,1.954,-2.034
"2021-05-28 18:00:00",37369,"NAN",12.86,0.714,0.546,0.672,0.468,0.578,0.473,1.996,-1.513,0.718,0.548,0.672,0.469,0.579,0.477,1.918,-1.202
"2021-05-28 18:15:00",37370,"NAN",12.84,0.722,0.55,0.672,0.47,0.58,0.482,1.982,-0.926,0.726,0.553,0.671,0.471,0.58,0.486,1.531,-0.702
"2021-05-28 18:30:00",37371,"NAN",12.86,0.731,0.554,0.672,0.472,0.582,0.492,-0.313,-3.927,0.735,0.555,0.672,0.473,0.582,0.495,-0.013,-8.18
"2021-05-28 18:45:00",37372,"NAN",12.86,0.739,0.559,0.671,0.474,0.583,0.5,0.743,-10.35,0.741,0.56,0.672,0.473,0.582,0.504,0.985,-11.5
"2021-05-28 19:00:00",37373,"NAN",12.86,0.744,0.562,0.672,0.474,0.583,0.505,1.121,-13.96,0.745,0.562,0.672,0.474,0.583,0.507,1.329,-18.21
"2021-05-28 19:15:00",37374,"NAN",12.86,0.748,0.565,0.669,0.474,0.584,0.508,1.36,-26.84,0.75,0.565,0.67,0.475,0.585,0.509,1.563,-34.49
"2021-05-28 19:30:00",37375,"NAN",12.85,0.751,0.567,0.67,0.475,0.585,0.51,1.603,-41.55,0.752,0.568,0.67,0.474,0.585,0.511,0.958,-46.89
"2021-05-28 19:45:00",37376,"NAN",12.87,0.753,0.568,0.67,0.475,0.584,0.511,1.287,-53.55,0.754,0.569,0.669,0.476,0.584,0.512,1.89,-58.66
"2021-05-28 20:00:00",37377,"NAN",12.84,0.755,0.569,0.67,0.474,0.584,0.512,2.269,-60.54,0.756,0.568,0.669,0.475,0.585,0.512,2.349,-61.13
"2021-05-28 20:15:00",37378,"NAN",12.86,0.756,0.57,0.669,0.474,0.584,0.513,2.184,-61.36,0.755,0.57,0.667,0.473,0.583,0.513,1.902,-62.18
"2021-05-28 20:30:00",37379,"NAN",12.85,0.756,0.57,0.669,0.474,0.583,0.513,1.895,-64.3,0.756,0.57,0.669,0.474,0.583,0.513,1.861,-66.1
"2021-05-28 20:45:00",37380,"NAN",12.85,0.757,0.571,0.669,0.474,0.583,0.513,1.995,-67.28,0.756,0.571,0.668,0.474,0.584,0.513,1.952,-67.68
"2021-05-28 21:00:00",37381,"NAN",12.86,0.758,0.572,0.668,0.474,0.583,0.513,2.335,-68.03,0.757,0.573,0.667,0.473,0.583,0.514,2.48,-67.03
"2021-05-28 21:15:00",37382,"NAN",12.85,0.757,0.572,0.668,0.474,0.583,0.513,2.077,-67.38,0.757,0.573,0.668,0.473,0.582,0.511,1.904,-67.43
"2021-05-28 21:30:00",37383,"NAN",12.86,0.758,0.573,0.667,0.474,0.583,0.513,1.538,-70.9,0.758,0.573,0.668,0.474,0.585,0.513,1.68,-75.45
"2021-05-28 21:45:00",37384,"NAN",12.85,0.758,0.573,0.667,0.475,0.584,0.513,1.7,-78.11,0.757,0.573,0.668,0.475,0.584,0.514,2.115,-79.92
"2021-05-28 22:00:00",37385,"NAN",12.87,0.759,0.573,0.666,0.475,0.584,0.513,2.639,-78.84,0.759,0.573,0.665,0.475,0.585,0.513,2.369,-77.16
"2021-05-28 22:15:00",37386,"NAN",12.84,0.759,0.573,0.666,0.475,0.584,0.513,1.882,-79.31,0.759,0.573,0.666,0.475,0.585,0.513,1.377,-83.5
"2021-05-28 22:30:00",37387,"NAN",12.85,0.759,0.573,0.666,0.475,0.584,0.513,2.381,-86.7,0.759,0.573,0.668,0.475,0.584,0.513,2.395,-86.1
"2021-05-28 22:45:00",37388,"NAN",12.86,0.759,0.573,0.666,0.474,0.584,0.513,2.221,-86.3,0.76,0.572,0.666,0.474,0.583,0.513,1.898,-86.3
"2021-05-28 23:00:00",37389,"NAN",12.87,0.76,0.573,0.666,0.474,0.583,0.513,1.442,-88.9,0.76,0.573,0.667,0.474,0.583,0.512,1.138,-92.3
"2021-05-28 23:15:00",37390,"NAN",12.87,0.76,0.572,0.666,0.474,0.583,0.513,1.461,-94.1,0.76,0.571,0.666,0.474,0.582,0.513,1.145,-93.4
"2021-05-28 23:30:00",37391,"NAN",12.86,0.759,0.572,0.666,0.474,0.583,0.513,1.477,-93.1,0.759,0.571,0.665,0.474,0.583,0.513,1.097,-92.3
"2021-05-28 23:45:00",37392,"NAN",12.86,0.76,0.571,0.666,0.473,0.583,0.513,1.245,-93.8,0.761,0.572,0.666,0.472,0.582,0.513,1.601,-93.6
"2021-05-29 00:00:00",37393,"NAN",12.85,0.76,0.571,0.666,0.473,0.583,0.512,1.545,-90.9,0.761,0.57,0.666,0.473,0.582,0.512,1.25,-90
"2021-05-29 00:15:00",37394,"NAN",12.87,0.76,0.57,0.666,0.473,0.582,0.512,0.923,-91.5,0.76,0.57,0.666,0.473,0.582,0.512,0.995,-93.4
"2021-05-29 00:30:00",37395,"NAN",12.85,0.76,0.571,0.665,0.473,0.582,0.512,0.836,-93.4,0.76,0.57,0.666,0.474,0.583,0.512,0.726,-93.7
"2021-05-29 00:45:00",37396,"NAN",12.87,0.76,0.57,0.666,0.473,0.582,0.512,0.819,-94.3,0.76,0.57,0.666,0.473,0.582,0.511,0.818,-93.9
"2021-05-29 01:00:00",37397,"NAN",12.85,0.76,0.57,0.666,0.473,0.582,0.512,0.658,-94.4,0.76,0.572,0.666,0.472,0.582,0.512,0.53,-95.3
"2021-05-29 01:15:00",37398,"NAN",12.87,0.76,0.569,0.666,0.473,0.582,0.512,0.404,-96.1,0.76,0.57,0.666,0.474,0.582,0.511,0.365,-96.7
"2021-05-29 01:30:00",37399,"NAN",12.85,0.76,0.57,0.666,0.473,0.582,0.512,0.054,-97.3,0.76,0.57,0.666,0.472,0.581,0.512,-0.067,-98.1
"2021-05-29 01:45:00",37400,"NAN",12.86,0.76,0.568,0.666,0.473,0.582,0.513,0.065,-98.8,0.76,0.568,0.666,0.474,0.582,0.513,0.196,-98.7
"2021-05-29 02:00:00",37401,"NAN",12.86,0.76,0.568,0.666,0.473,0.582,0.513,0.31,-97.8,0.76,0.567,0.666,0.473,0.582,0.511,0.21,-97.1
"2021-05-29 02:15:00",37402,"NAN",12.87,0.76,0.568,0.666,0.472,0.582,0.513,0.415,-97,0.762,0.567,0.666,0.472,0.582,0.513,0.996,-96.6
"2021-05-29 02:30:00",37403,"NAN",12.86,0.76,0.567,0.665,0.472,0.582,0.513,1.336,-92.3,0.761,0.568,0.667,0.473,0.581,0.514,1.285,-88
"2021-05-29 02:45:00",37404,"NAN",12.86,0.76,0.567,0.666,0.472,0.582,0.514,0.705,-85.6,0.761,0.567,0.665,0.472,0.583,0.514,0.501,-86
"2021-05-29 03:00:00",37405,"NAN",12.87,0.76,0.566,0.666,0.472,0.582,0.513,0.594,-87.7,0.76,0.565,0.665,0.471,0.582,0.514,0.64,-88.9
"2021-05-29 03:15:00",37406,"NAN",12.86,0.76,0.566,0.665,0.472,0.582,0.513,0.694,-89.7,0.76,0.566,0.665,0.472,0.582,0.514,0.656,-90.3
"2021-05-29 03:30:00",37407,"NAN",12.87,0.759,0.565,0.666,0.472,0.582,0.513,0.556,-90.9,0.76,0.564,0.667,0.471,0.582,0.512,0.517,-91.2
"2021-05-29 03:45:00",37408,"NAN",12.86,0.76,0.564,0.666,0.471,0.581,0.512,0.676,-91.8,0.759,0.563,0.666,0.47,0.582,0.513,0.699,-92.1
"2021-05-29 04:00:00",37409,"NAN",12.87,0.759,0.563,0.666,0.471,0.581,0.512,0.672,-92.9,0.76,0.563,0.665,0.472,0.582,0.512,0.677,-93.9
"2021-05-29 04:15:00",37410,"NAN",12.86,0.759,0.564,0.665,0.47,0.581,0.512,0.285,-95.5,0.76,0.562,0.666,0.47,0.581,0.512,0.183,-98
"2021-05-29 04:30:00",37411,"NAN",12.88,0.759,0.563,0.665,0.47,0.581,0.512,0.02,-99.9,0.759,0.564,0.666,0.47,0.581,0.512,0.14,-101.1
"2021-05-29 04:45:00",37412,"NAN",12.87,0.759,0.565,0.664,0.47,0.581,0.512,0.871,-100.4,0.758,0.563,0.666,0.47,0.582,0.511,1.166,-98.6
"2021-05-29 05:00:00",37413,"NAN",12.87,0.759,0.563,0.665,0.464,0.581,0.511,0.875,-98.1,0.759,0.562,0.665,0.457,0.58,0.51,1.182,-99.1
"2021-05-29 05:15:00",37414,"NAN",12.88,0.758,0.563,0.664,0.446,0.573,0.511,1.344,-98.5,0.758,0.564,0.665,0.439,0.567,0.511,2.2,-97.3
"2021-05-29 05:30:00",37415,"NAN",12.85,0.758,0.563,0.664,0.435,0.561,0.511,1.814,-94.8,0.758,0.562,0.664,0.434,0.555,0.51,2.386,-93.7
"2021-05-29 05:45:00",37416,"NAN",12.88,0.758,0.562,0.663,0.432,0.545,0.511,2.75,-89.5,0.759,0.561,0.664,0.433,0.537,0.51,2.311,-86.3
"2021-05-29 06:00:00",37417,"NAN",12.85,0.758,0.562,0.663,0.434,0.538,0.51,1.462,-89.7,0.76,0.563,0.663,0.434,0.537,0.51,0.278,-93.4
"2021-05-29 06:15:00",37418,"NAN",12.87,0.758,0.562,0.663,0.436,0.537,0.51,1.794,-95.4,0.759,0.563,0.663,0.437,0.539,0.51,1.961,-93.9
"2021-05-29 06:30:00",37419,"NAN",12.86,0.758,0.561,0.663,0.439,0.538,0.51,1.699,-93.7,0.758,0.56,0.662,0.44,0.538,0.51,1.144,-94.9
"2021-05-29 06:45:00",37420,"NAN",12.87,0.758,0.561,0.663,0.444,0.538,0.51,3.057,-92.3,0.758,0.561,0.663,0.444,0.538,0.51,2.883,-88.4
"2021-05-29 07:00:00",37421,"NAN",12.87,0.758,0.561,0.663,0.447,0.538,0.51,1.571,-93.2,0.759,0.56,0.661,0.448,0.537,0.509,1.492,-96
"2021-05-29 07:15:00",37422,"NAN",12.88,0.758,0.561,0.662,0.45,0.533,0.509,1.433,-99,0.758,0.562,0.662,0.45,0.523,0.51,2.773,-99.4
"2021-05-29 07:30:00",37423,"NAN",12.88,0.758,0.561,0.662,0.444,0.517,0.509,2.456,-95.1,0.758,0.561,0.659,0.435,0.511,0.509,1.539,-91.6
"2021-05-29 07:45:00",37424,"NAN",12.86,0.758,0.56,0.652,0.431,0.507,0.509,1.757,-93.8,0.758,0.56,0.641,0.429,0.504,0.51,1.313,-94.1
"2021-05-29 08:00:00",37425,"NAN",12.88,0.758,0.561,0.631,0.428,0.5,0.51,1.653,-96.5,0.758,0.56,0.627,0.427,0.498,0.509,2.267,-97.8
"2021-05-29 08:15:00",37426,"NAN",12.87,0.757,0.561,0.625,0.428,0.498,0.51,2.588,-95.6,0.758,0.561,0.624,0.428,0.5,0.51,2.798,-95.3
"2021-05-29 08:30:00",37427,"NAN",12.87,0.758,0.56,0.624,0.431,0.501,0.51,1.579,-98.5,0.757,0.562,0.624,0.433,0.504,0.509,1.526,-103.3
"2021-05-29 08:45:00",37428,"NAN",12.86,0.758,0.56,0.625,0.435,0.506,0.509,2.565,-100.3,0.757,0.56,0.627,0.436,0.508,0.51,1.848,-98.5
"2021-05-29 09:00:00",37429,"NAN",12.88,0.758,0.561,0.607,0.431,0.501,0.509,2.173,-98.9,0.758,0.561,0.59,0.427,0.495,0.509,1.66,-101.8
"2021-05-29 09:15:00",37430,"NAN",12.87,0.75,0.56,0.585,0.425,0.493,0.509,1.743,-105.1,0.741,0.559,0.583,0.424,0.491,0.508,1.429,-103.1
"2021-05-29 09:30:00",37431,"NAN",12.88,0.74,0.559,0.584,0.424,0.49,0.509,0.705,-108.5,0.739,0.558,0.584,0.424,0.493,0.509,0.886,-113.8
"2021-05-29 09:45:00",37432,"NAN",12.89,0.739,0.558,0.584,0.424,0.494,0.508,1.347,-113.9,0.739,0.558,0.582,0.425,0.494,0.508,1.273,-112.8
"2021-05-29 10:00:00",37433,"NAN",12.88,0.737,0.557,0.582,0.426,0.495,0.508,1.147,-113.5,0.736,0.558,0.582,0.426,0.495,0.508,0.83,-114.2
"2021-05-29 10:15:00",37434,"NAN",12.89,0.735,0.556,0.582,0.426,0.495,0.508,2.397,-111.5,0.736,0.556,0.582,0.427,0.495,0.508,2.091,-107.8
"2021-05-29 10:30:00",37435,"NAN",12.87,0.734,0.556,0.582,0.427,0.494,0.508,1.239,-112.5,0.733,0.557,0.582,0.428,0.493,0.507,1.224,-118.7
"2021-05-29 10:45:00",37436,"NAN",12.88,0.732,0.555,0.582,0.429,0.494,0.508,1.027,-120.4,0.733,0.554,0.583,0.428,0.495,0.508,1.351,-120.8
"2021-05-29 11:00:00",37437,"NAN",12.88,0.73,0.555,0.582,0.429,0.497,0.508,1.358,-120.2,0.723,0.554,0.582,0.429,0.499,0.509,1.514,-119.5
"2021-05-29 11:15:00",37438,"NAN",12.88,0.689,0.555,0.584,0.431,0.501,0.508,1.448,-119.2,0.672,0.555,0.583,0.433,0.503,0.508,1.598,-118.9
"2021-05-29 11:30:00",37439,"NAN",12.88,0.669,0.554,0.585,0.435,0.506,0.508,1.324,-118.5,0.668,0.553,0.585,0.438,0.507,0.508,1.28,-119.2
"2021-05-29 11:45:00",37440,"NAN",12.88,0.667,0.554,0.585,0.44,0.51,0.508,1.274,-120,0.666,0.554,0.586,0.44,0.512,0.509,1.535,-121.1
"2021-05-29 12:00:00",37441,"NAN",12.87,0.666,0.553,0.587,0.442,0.513,0.508,1.278,-121.4,0.665,0.553,0.586,0.444,0.515,0.508,0.605,-122.6
"2021-05-29 12:15:00",37442,"NAN",12.87,0.666,0.553,0.588,0.444,0.517,0.508,0.391,-125.4,0.667,0.554,0.588,0.446,0.518,0.508,-0.109,-126.2
"2021-05-29 12:30:00",37443,"NAN",12.88,0.668,0.554,0.588,0.447,0.521,0.508,-0.069,-127.8,0.67,0.554,0.587,0.448,0.523,0.509,-0.218,-128.8
"2021-05-29 12:45:00",37444,"NAN",12.87,0.669,0.554,0.589,0.451,0.524,0.509,-0.197,-129.4,0.671,0.554,0.589,0.451,0.525,0.51,-0.12,-129.5
"2021-05-29 13:00:00",37445,"NAN",12.89,0.671,0.555,0.589,0.453,0.526,0.51,-0.055,-129.1,0.672,0.554,0.59,0.455,0.526,0.511,-0.244,-128.9
"2021-05-29 13:15:00",37446,"NAN",12.87,0.673,0.555,0.591,0.455,0.527,0.511,-0.222,-128.8,0.675,0.556,0.592,0.454,0.528,0.512,-0.168,-129
"2021-05-29 13:30:00",37447,"NAN",12.88,0.673,0.555,0.592,0.456,0.528,0.512,-0.054,-128.3,0.673,0.556,0.594,0.457,0.529,0.512,-0.113,-128.1
"2021-05-29 13:45:00",37448,"NAN",12.86,0.674,0.556,0.594,0.457,0.529,0.513,-0.062,-127.6,0.675,0.556,0.595,0.457,0.531,0.513,-0.26,-127.8
"2021-05-29 14:00:00",37449,"NAN",12.89,0.675,0.556,0.595,0.457,0.53,0.513,-0.109,-127.2,0.674,0.557,0.596,0.457,0.53,0.513,-0.044,-126.8
"2021-05-29 14:15:00",37450,"NAN",12.88,0.674,0.557,0.596,0.458,0.53,0.513,-0.032,-126.2,0.674,0.558,0.597,0.458,0.531,0.512,-0.067,-126.2
"2021-05-29 14:30:00",37451,"NAN",12.88,0.674,0.557,0.598,0.458,0.531,0.513,-0.086,-125.2,0.674,0.558,0.597,0.459,0.53,0.512,-0.14,-124.8
"2021-05-29 14:45:00",37452,"NAN",12.88,0.675,0.557,0.598,0.459,0.531,0.513,-0.028,-123.7,0.674,0.558,0.6,0.459,0.53,0.512,0.119,-123
"2021-05-29 15:00:00",37453,"NAN",12.86,0.674,0.559,0.599,0.459,0.531,0.513,0.238,-122,0.673,0.558,0.599,0.46,0.531,0.512,0.977,-120.5
"2021-05-29 15:15:00",37454,"NAN",12.87,0.672,0.558,0.601,0.459,0.532,0.512,12.22,-93.2,0.672,0.558,0.601,0.459,0.531,0.511,33.66,-18.1
"2021-05-29 15:30:00",37455,"NAN",12.88,0.672,0.558,0.602,0.46,0.532,0.512,30.96,63.63,0.671,0.558,0.601,0.46,0.532,0.511,19.66,70.1
"2021-05-29 15:45:00",37456,"NAN",12.89,0.67,0.558,0.603,0.46,0.532,0.512,31.45,77.92,0.67,0.557,0.604,0.462,0.532,0.512,31.06,89.4
"2021-05-29 16:00:00",37457,"NAN",12.88,0.67,0.558,0.603,0.46,0.532,0.513,31.04,89.5,0.671,0.559,0.603,0.461,0.532,0.513,30.78,88.4
"2021-05-29 16:15:00",37458,"NAN",12.89,0.672,0.559,0.604,0.46,0.532,0.514,17.44,64.07,0.672,0.558,0.605,0.459,0.532,0.514,9.38,-9.76
"2021-05-29 16:30:00",37459,"NAN",12.87,0.675,0.561,0.606,0.46,0.532,0.515,6.424,-35.06,0.676,0.562,0.607,0.46,0.532,0.515,3.604,-68.58
"2021-05-29 16:45:00",37460,"NAN",12.88,0.678,0.561,0.608,0.459,0.532,0.515,17.09,-36.12,0.678,0.56,0.609,0.459,0.533,0.515,15.15,2.458
"2021-05-29 17:00:00",37461,"NAN",12.88,0.68,0.562,0.61,0.459,0.532,0.515,2.793,-42.85,0.682,0.563,0.612,0.458,0.532,0.516,1.038,-78.91
"2021-05-29 17:15:00",37462,"NAN",12.87,0.682,0.561,0.611,0.459,0.532,0.515,0.403,-96.1,0.683,0.56,0.612,0.459,0.532,0.514,1.448,-104.1
"2021-05-29 17:30:00",37463,"NAN",12.89,0.684,0.561,0.613,0.459,0.532,0.515,2.233,-101.7,0.683,0.561,0.613,0.458,0.532,0.515,3.129,-99.3
"2021-05-29 17:45:00",37464,"NAN",12.87,0.684,0.56,0.614,0.458,0.531,0.514,2.277,-100.5,0.684,0.56,0.613,0.458,0.531,0.514,3.031,-100.3
"2021-05-29 18:00:00",37465,"NAN",12.88,0.685,0.56,0.612,0.458,0.53,0.513,2.525,-99.2,0.686,0.56,0.607,0.456,0.53,0.513,1.598,-101.5
"2021-05-29 18:15:00",37466,"NAN",12.86,0.686,0.56,0.598,0.457,0.529,0.513,1.996,-104.7,0.686,0.559,0.597,0.457,0.53,0.513,2.299,-106
"2021-05-29 18:30:00",37467,"NAN",12.88,0.686,0.559,0.593,0.456,0.529,0.512,2.849,-104.7,0.687,0.559,0.593,0.455,0.529,0.513,3.191,-102.4
"2021-05-29 18:45:00",37468,"NAN",12.87,0.687,0.559,0.593,0.443,0.529,0.512,3.41,-100.2,0.688,0.559,0.592,0.436,0.529,0.511,2.792,-99.6
"2021-05-29 19:00:00",37469,"NAN",12.88,0.687,0.558,0.594,0.432,0.528,0.511,3.715,-99.3,0.688,0.558,0.593,0.43,0.528,0.511,2.579,-97.5
"2021-05-29 19:15:00",37470,"NAN",12.87,0.688,0.558,0.592,0.428,0.525,0.511,2.827,-100.1,0.689,0.559,0.588,0.427,0.522,0.51,1.874,-100.7
"2021-05-29 19:30:00",37471,"NAN",12.86,0.689,0.559,0.585,0.426,0.513,0.51,1.36,-107.3,0.689,0.559,0.586,0.423,0.502,0.51,1.753,-111.4
"2021-05-29 19:45:00",37472,"NAN",12.87,0.69,0.559,0.585,0.421,0.498,0.51,1.317,-111.7,0.691,0.558,0.584,0.421,0.495,0.51,0.786,-115
"2021-05-29 20:00:00",37473,"NAN",12.87,0.692,0.558,0.584,0.422,0.494,0.51,2.149,-112.1,0.692,0.558,0.585,0.422,0.493,0.509,0.681,-110.3
"2021-05-29 20:15:00",37474,"NAN",12.88,0.692,0.558,0.584,0.424,0.493,0.509,0.232,-117.9,0.693,0.557,0.584,0.425,0.493,0.509,0.398,-121.4
"2021-05-29 20:30:00",37475,"NAN",12.87,0.693,0.558,0.585,0.427,0.494,0.509,0.361,-121.5,0.694,0.558,0.585,0.428,0.496,0.51,-0.074,-122.4
"2021-05-29 20:45:00",37476,"NAN",12.88,0.694,0.557,0.584,0.43,0.498,0.509,0.137,-123.2,0.694,0.557,0.585,0.431,0.499,0.509,0.403,-123
"2021-05-29 21:00:00",37477,"NAN",12.85,0.696,0.557,0.584,0.433,0.502,0.509,0.306,-122.7,0.696,0.557,0.584,0.434,0.505,0.51,0.057,-122.9
"2021-05-29 21:15:00",37478,"NAN",12.88,0.697,0.557,0.584,0.436,0.507,0.509,0.051,-123.5,0.697,0.556,0.583,0.437,0.508,0.509,-0.144,-123.9
"2021-05-29 21:30:00",37479,"NAN",12.87,0.698,0.557,0.585,0.439,0.512,0.509,-0.239,-124.6,0.698,0.558,0.584,0.44,0.513,0.509,-0.449,-125.4
"2021-05-29 21:45:00",37480,"NAN",12.89,0.699,0.558,0.585,0.442,0.515,0.509,7.863,-101.2,0.7,0.558,0.585,0.443,0.517,0.51,15.63,-79.58
"2021-05-29 22:00:00",37481,"NAN",12.88,0.7,0.559,0.586,0.445,0.517,0.51,30.38,1.776,0.7,0.56,0.587,0.445,0.518,0.509,39,72.19
"2021-05-29 22:15:00",37482,"NAN",12.88,0.701,0.559,0.588,0.448,0.519,0.51,38.9,103.5,0.701,0.56,0.589,0.449,0.521,0.51,38.07,112.9
"2021-05-29 22:30:00",37483,"NAN",12.87,0.702,0.559,0.588,0.45,0.521,0.51,37.73,112.1,0.702,0.56,0.588,0.451,0.522,0.51,37.34,110.7
"2021-05-29 22:45:00",37484,"NAN",12.87,0.703,0.56,0.589,0.451,0.522,0.51,37.64,109.1,0.703,0.56,0.59,0.451,0.522,0.511,37.62,108.4
"2021-05-29 23:00:00",37485,"NAN",12.87,0.703,0.56,0.589,0.453,0.523,0.51,37.41,106.5,0.703,0.56,0.589,0.453,0.523,0.512,37.03,104.9
"2021-05-29 23:15:00",37486,"NAN",12.87,0.704,0.561,0.59,0.454,0.524,0.511,37.01,102.2,0.703,0.561,0.59,0.454,0.525,0.51,37.22,100.5
"2021-05-29 23:30:00",37487,"NAN",12.87,0.704,0.561,0.592,0.455,0.524,0.511,36.86,100.2,0.704,0.56,0.592,0.456,0.525,0.511,36.12,98.5
"2021-05-29 23:45:00",37488,"NAN",12.86,0.704,0.561,0.592,0.456,0.525,0.511,35.65,95.9,0.704,0.562,0.592,0.457,0.526,0.512,35.24,94
"2021-05-30 00:00:00",37489,"NAN",12.87,0.704,0.561,0.594,0.457,0.525,0.511,35.35,93.8,0.703,0.563,0.595,0.456,0.525,0.512,35.17,93.5
"2021-05-30 00:15:00",37490,"NAN",12.86,0.704,0.561,0.594,0.457,0.526,0.512,35.11,92.6,0.704,0.562,0.595,0.459,0.527,0.512,34.05,91
"2021-05-30 00:30:00",37491,"NAN",12.88,0.704,0.562,0.595,0.458,0.526,0.511,34.38,88.3,0.704,0.563,0.596,0.459,0.526,0.511,34.51,88
"2021-05-30 00:45:00",37492,"NAN",12.87,0.703,0.562,0.595,0.459,0.526,0.511,34.59,87.6,0.704,0.562,0.595,0.459,0.526,0.512,34.26,87.3
"2021-05-30 01:00:00",37493,"NAN",12.87,0.704,0.562,0.596,0.459,0.526,0.512,34.37,87.4,0.704,0.563,0.595,0.46,0.526,0.512,34.23,87.7
"2021-05-30 01:15:00",37494,"NAN",12.87,0.703,0.562,0.595,0.459,0.526,0.511,33.84,86.3,0.703,0.562,0.596,0.459,0.526,0.511,33.48,84.8
"2021-05-30 01:30:00",37495,"NAN",12.87,0.704,0.562,0.596,0.459,0.526,0.511,33.11,82.3,0.705,0.562,0.596,0.461,0.526,0.511,32.73,81.1
"2021-05-30 01:45:00",37496,"NAN",12.88,0.705,0.562,0.596,0.46,0.526,0.511,32.31,79.94,0.705,0.563,0.597,0.461,0.527,0.51,31.77,78.78
"2021-05-30 02:00:00",37497,"NAN",12.86,0.705,0.562,0.598,0.46,0.526,0.511,31.92,78.75,0.705,0.563,0.6,0.46,0.526,0.512,31.55,78.7
"2021-05-30 02:15:00",37498,"NAN",12.89,0.706,0.563,0.599,0.46,0.527,0.511,31.37,77.74,0.706,0.563,0.6,0.46,0.527,0.511,31.04,77.58
"2021-05-30 02:30:00",37499,"NAN",12.86,0.706,0.563,0.601,0.459,0.527,0.511,31.15,77.03,0.706,0.561,0.601,0.459,0.527,0.511,31.2,77.32
"2021-05-30 02:45:00",37500,"NAN",12.88,0.706,0.563,0.602,0.46,0.527,0.51,30.83,75.92,0.706,0.562,0.602,0.46,0.527,0.51,30.27,74.14
"2021-05-30 03:00:00",37501,"NAN",12.88,0.707,0.563,0.603,0.46,0.528,0.51,30.2,72.5,0.709,0.564,0.604,0.46,0.528,0.509,29.75,71.29
"2021-05-30 03:15:00",37502,"NAN",12.87,0.707,0.562,0.605,0.46,0.528,0.509,29.7,69.76,0.708,0.563,0.605,0.46,0.528,0.509,29.53,69.11
"2021-05-30 03:30:00",37503,"NAN",12.88,0.708,0.562,0.607,0.459,0.528,0.509,21.35,60.02,0.708,0.562,0.607,0.459,0.528,0.51,-0.323,18.23
"2021-05-30 03:45:00",37504,"NAN",12.87,0.711,0.562,0.607,0.459,0.529,0.509,-0.584,-52.73,0.713,0.562,0.607,0.459,0.53,0.509,-0.864,-84.7
"2021-05-30 04:00:00",37505,"NAN",12.88,0.714,0.564,0.608,0.459,0.529,0.512,2.146,-89.3,0.716,0.563,0.609,0.459,0.528,0.513,3.381,-84.9
"2021-05-30 04:15:00",37506,"NAN",12.87,0.717,0.563,0.603,0.458,0.528,0.513,3.372,-83.5,0.719,0.563,0.592,0.458,0.528,0.514,3.606,-83.1
"2021-05-30 04:30:00",37507,"NAN",12.89,0.72,0.563,0.59,0.458,0.527,0.513,2.801,-85.2,0.72,0.562,0.59,0.457,0.527,0.514,2.412,-88
"2021-05-30 04:45:00",37508,"NAN",12.87,0.721,0.562,0.589,0.457,0.527,0.514,2.919,-88.3,0.722,0.562,0.589,0.458,0.528,0.515,2.729,-89
"2021-05-30 05:00:00",37509,"NAN",12.88,0.722,0.562,0.59,0.457,0.527,0.513,2.893,-88.9,0.723,0.562,0.59,0.456,0.526,0.514,2.606,-89.6
"2021-05-30 05:15:00",37510,"NAN",12.88,0.723,0.562,0.589,0.441,0.526,0.513,2.836,-90.7,0.724,0.563,0.589,0.429,0.525,0.513,2.896,-92.2
"2021-05-30 05:30:00",37511,"NAN",12.88,0.723,0.562,0.589,0.425,0.523,0.512,2.926,-90.8,0.723,0.561,0.589,0.422,0.513,0.512,1.998,-92.2
"2021-05-30 05:45:00",37512,"NAN",12.87,0.723,0.561,0.589,0.421,0.503,0.512,1.774,-96.2,0.724,0.561,0.591,0.42,0.497,0.511,1.322,-99
"2021-05-30 06:00:00",37513,"NAN",12.88,0.723,0.561,0.59,0.421,0.493,0.511,0.584,-103.9,0.723,0.56,0.59,0.421,0.491,0.51,0.564,-108.1
"2021-05-30 06:15:00",37514,"NAN",12.88,0.724,0.561,0.591,0.422,0.49,0.511,0.636,-110.3,0.725,0.562,0.591,0.422,0.491,0.51,1.74,-109.9
"2021-05-30 06:30:00",37515,"NAN",12.87,0.724,0.561,0.591,0.423,0.492,0.51,1.231,-106.9,0.725,0.56,0.59,0.423,0.494,0.511,0.318,-108.9
"2021-05-30 06:45:00",37516,"NAN",12.89,0.725,0.561,0.591,0.425,0.496,0.51,0.741,-109.8,0.725,0.561,0.591,0.425,0.498,0.509,0.562,-109.8
