#Log_File	LOG010
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
224	2019-04-29 14:30:54	3.046		14.92	14.92	1027.9	43.1	1115		64	42.877	366.4	-13.9	18.55
225	2019-04-29 14:30:59	3.037		15.07	15.07	1027.9	43.1	1120		64	42.885	366.3	-13.9	18.54
226	2019-04-29 14:31:04	3.034		15.11	15.11	1027.9	43.2	1125		64	42.891	366.2	-13.9	18.54
227	2019-04-29 14:31:09	3.037		15.07	15.07	1027.9	43.1	1130		64	42.886	366.4	-14.1	18.52
228	2019-04-29 14:31:14	3.039		15.00	15.00	1027.9	43.0	1135		64	42.889	366.6	-14.0	18.52
229	2019-04-29 14:31:19	3.040		14.89	14.89	1027.9	43.0	1140		64	42.895	366.6	-13.9	18.51
230	2019-04-29 14:31:24	3.040		14.95	14.95	1027.9	42.9	1145		64	42.891	366.5	-14.1	18.49
231	2019-04-29 14:31:29	3.033		15.08	15.08	1027.9	42.9	1150		64	42.896	366.8	-14.0	18.49
232	2019-04-29 14:31:34	3.027		15.25	15.25	1027.9	43.0	1155		64	42.896	366.7	-13.9	18.49
233	2019-04-29 14:31:39	3.022		15.37	15.37	1027.8	43.0	1160		64	42.898	366.6	-14.2	18.47
234	2019-04-29 14:31:44	3.020		15.41	15.41	1027.8	42.9	1165		64	42.899	366.9	-13.9	18.47
235	2019-04-29 14:31:49	3.018		15.45	15.45	1027.9	42.9	1170		64	42.900	366.5	-13.7	18.46
236	2019-04-29 14:31:54	3.016		15.44	15.44	1027.9	42.9	1175		64	42.907	366.6	-14.1	18.46
237	2019-04-29 14:31:59	3.021		15.29	15.29	1027.9	42.9	1180		64	42.909	366.7	-13.8	18.44
238	2019-04-29 14:32:04	3.027		15.13	15.13	1027.9	42.8	1185		64	42.909	366.8	-14.0	18.44
239	2019-04-29 14:32:09	3.035		14.89	14.89	1027.9	42.9	1190		64	42.908	367.1	-13.9	18.44
240	2019-04-29 14:32:14	3.040		14.77	14.77	1027.9	42.9	1195		64	42.906	367.0	-13.9	18.43
241	2019-04-29 14:32:19	3.037		14.82	14.82	1027.9	43.0	1200		64	42.910	366.9	-13.8	18.44
242	2019-04-29 14:32:24	3.044		14.62	14.62	1027.9	43.0	1205		64	42.911	366.9	-13.9	18.42
243	2019-04-29 14:32:29	3.040		14.60	14.60	1027.9	43.0	1210		64	42.925	367.2	-13.6	18.43
244	2019-04-29 14:32:34	3.050		14.44	14.44	1027.9	42.9	1215		64	42.914	366.8	-13.8	18.42
245	2019-04-29 14:32:39	3.044		14.51	14.51	1027.9	42.8	1220		64	42.923	367.0	-14.0	18.41
246	2019-04-29 14:32:44	3.042		14.55	14.55	1027.9	42.9	1225		64	42.924	366.9	-14.2	18.40
247	2019-04-29 14:32:49	3.039		14.54	14.54	1027.9	43.0	1230		64	42.934	367.0	-14.1	18.39
248	2019-04-29 14:32:54	3.040		14.63	14.63	1027.8	43.0	1235		64	42.923	366.9	-14.0	18.38
249	2019-04-29 14:32:59	3.033		14.77	14.77	1027.8	42.9	1240		64	42.926	367.1	-14.0	18.36
250	2019-04-29 14:33:04	3.022		14.97	14.97	1027.9	42.9	1245		64	42.936	367.1	-13.6	18.35
251	2019-04-29 14:33:09	3.015		15.19	15.19	1027.9	43.1	1250		64	42.932	367.2	-13.7	18.35
252	2019-04-29 14:33:14	3.004		15.50	15.50	1027.9	43.3	1255		64	42.933	367.3	-14.0	18.34
253	2019-04-29 14:33:19	3.007		15.41	15.41	1027.9	43.4	1260		64	42.934	367.6	-13.7	18.33
254	2019-04-29 14:33:24	3.019		14.97	14.97	1027.8	43.1	1265		64	42.945	367.3	-14.1	18.33
255	2019-04-29 14:33:29	3.031		14.72	14.72	1027.9	43.0	1270		64	42.937	367.7	-14.1	18.31
256	2019-04-29 14:33:34	3.033		14.61	14.61	1027.9	43.0	1275		64	42.942	367.4	-14.0	18.32
257	2019-04-29 14:33:39	3.028		14.66	14.66	1027.8	42.9	1280		64	42.949	367.2	-14.0	18.31
258	2019-04-29 14:33:44	3.027		14.73	14.73	1027.9	42.9	1285		64	42.945	367.5	-13.8	18.31
259	2019-04-29 14:33:49	3.031		14.67	14.67	1027.8	42.8	1290		64	42.941	367.6	-13.9	18.30
260	2019-04-29 14:33:54	3.031		14.65	14.65	1027.9	42.7	1295		64	42.944	367.5	-14.1	18.30
261	2019-04-29 14:33:59	3.029		14.66	14.66	1027.9	42.7	1300		64	42.946	367.3	-13.8	18.30
262	2019-04-29 14:34:04	3.027		14.69	14.69	1027.9	42.7	1305		64	42.949	367.6	-13.8	18.29
263	2019-04-29 14:34:09	3.023		14.70	14.70	1027.9	42.6	1310		64	42.958	367.8	-13.8	18.29
264	2019-04-29 14:34:14	3.025		14.72	14.72	1027.8	42.5	1315		64	42.953	367.8	-14.1	18.29
265	2019-04-29 14:34:19	3.027		14.73	14.73	1027.9	42.5	1320		64	42.945	367.8	-13.9	18.28
266	2019-04-29 14:34:24	3.023		14.77	14.77	1027.8	42.4	1325		64	42.953	367.8	-13.9	18.28
267	2019-04-29 14:34:29	3.018		14.80	14.80	1027.8	42.4	1330		64	42.963	367.9	-13.9	18.28
268	2019-04-29 14:34:34	3.017		14.83	14.83	1027.9	42.4	1335		64	42.963	367.8	-13.9	18.28
269	2019-04-29 14:34:39	3.012		14.91	14.91	1027.9	42.3	1340		64	42.970	367.7	-14.2	18.27
270	2019-04-29 14:34:44	3.006		15.14	15.14	1027.8	42.4	1345		64	42.961	367.8	-13.8	18.27
271	2019-04-29 14:34:49	3.001		15.31	15.31	1027.8	42.5	1350		64	42.959	367.8	-13.8	18.26
272	2019-04-29 14:34:54	2.996		15.40	15.40	1027.8	42.5	1355		64	42.963	367.9	-13.8	18.26
273	2019-04-29 14:34:59	2.993		15.44	15.44	1027.9	42.6	1360		64	42.968	367.7	-14.1	18.27
274	2019-04-29 14:35:04	2.984		15.61	15.61	1027.8	42.6	1365		64	42.976	367.8	-13.6	18.26
275	2019-04-29 14:35:09	2.981		15.75	15.75	1027.9	42.5	1370		64	42.970	368.0	-13.8	18.27
276	2019-04-29 14:35:14	2.982		15.73	15.73	1027.8	42.5	1375		64	42.969	368.2	-13.9	18.27
277	2019-04-29 14:35:19	2.985		15.69	15.69	1027.9	42.4	1380		64	42.966	368.3	-13.8	18.27
278	2019-04-29 14:35:24	2.985		15.64	15.64	1027.8	42.4	1385		64	42.970	368.0	-13.8	18.27
279	2019-04-29 14:35:29	2.983		15.63	15.63	1027.8	42.4	1390		64	42.978	368.3	-14.1	18.27
280	2019-04-29 14:35:34	2.995		15.39	15.39	1027.8	42.5	1395		64	42.967	368.1	-14.0	18.27
281	2019-04-29 14:35:39	3.001		15.12	15.12	1027.8	42.5	1400		64	42.978	368.0	-13.9	18.28
282	2019-04-29 14:35:44	3.008		15.04	15.04	1027.8	42.5	1405		64	42.968	368.0	-13.9	18.28
283	2019-04-29 14:35:49	3.005		15.03	15.03	1027.8	42.5	1410		64	42.976	368.1	-13.8	18.28
284	2019-04-29 14:35:54	3.003		15.02	15.02	1027.8	42.6	1415		64	42.981	367.9	-13.8	18.27
285	2019-04-29 14:35:59	3.003		15.03	15.03	1027.9	42.6	1420		64	42.981	368.0	-14.2	18.27
286	2019-04-29 14:36:04	3.002		15.03	15.03	1027.7	42.7	1425		64	42.984	381.6	-13.9	18.27
287	2019-04-29 14:36:09	3.460		14.92	14.92	1027.7	42.7	1430		64	41.811	374.6	10.5	18.27
288	2019-04-29 14:36:14	5.138		15.03	15.03	1027.7	42.7	1435		64	38.025	343.0	7.5	18.26
