#Log_File	LOG028
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
225	2019-04-30 12:43:21	6.214		21.31	21.31	1021.4	54.0	448		64	35.288	334.8	-13.9	24.56
226	2019-04-30 12:43:23	6.202		21.32	21.32	1021.3	54.0	450		64	35.309	335.1	-13.8	24.55
227	2019-04-30 12:43:25	6.192		21.32	21.32	1021.4	54.0	452		64	35.327	335.2	-13.9	24.55
228	2019-04-30 12:43:27	6.182		21.34	21.34	1021.3	54.0	454		64	35.344	335.2	-13.9	24.54
229	2019-04-30 12:43:29	6.168		21.36	21.36	1021.3	54.0	456		64	35.366	335.6	-13.9	24.55
230	2019-04-30 12:43:31	6.160		21.38	21.38	1021.4	54.0	458		64	35.377	335.8	-14.1	24.53
231	2019-04-30 12:43:33	6.150		21.38	21.38	1021.4	54.1	460		64	35.395	336.0	-13.8	24.54
232	2019-04-30 12:43:35	6.130		21.38	21.38	1021.4	54.1	462		64	35.432	336.1	-14.0	24.53
233	2019-04-30 12:43:37	6.122		21.36	21.36	1021.4	54.1	464		64	35.448	336.4	-14.0	24.53
234	2019-04-30 12:43:39	6.118		21.35	21.35	1021.4	54.1	466		64	35.457	336.6	-13.9	24.52
235	2019-04-30 12:43:41	6.101		21.36	21.36	1021.4	54.1	468		64	35.487	336.8	-13.9	24.52
236	2019-04-30 12:43:43	6.092		21.38	21.38	1021.4	54.1	470		64	35.501	336.8	-14.0	24.51
237	2019-04-30 12:43:45	6.080		21.40	21.40	1021.3	54.2	472		64	35.522	337.1	-13.9	24.51
238	2019-04-30 12:43:47	6.065		21.42	21.42	1021.4	54.2	474		64	35.545	337.2	-13.8	24.51
239	2019-04-30 12:43:49	6.058		21.42	21.42	1021.4	54.3	476		64	35.559	337.4	-13.9	24.51
240	2019-04-30 12:43:51	6.045		21.41	21.41	1021.4	54.3	478		64	35.584	337.7	-14.0	24.50
241	2019-04-30 12:43:53	6.039		21.42	21.42	1021.5	54.3	480		64	35.594	337.7	-13.9	24.49
242	2019-04-30 12:43:55	6.027		21.41	21.41	1021.4	54.4	482		64	35.615	337.9	-14.0	24.49
243	2019-04-30 12:43:57	6.021		21.41	21.41	1021.4	54.4	484		64	35.628	338.4	-13.9	24.49
244	2019-04-30 12:43:59	6.005		21.40	21.40	1021.4	54.4	486		64	35.658	338.3	-13.8	24.49
245	2019-04-30 12:44:01	6.002		21.40	21.40	1021.4	54.4	488		64	35.665	338.4	-13.8	24.48
246	2019-04-30 12:44:03	5.988		21.41	21.41	1021.4	54.4	490		64	35.688	338.6	-13.9	24.48
247	2019-04-30 12:44:05	5.974		21.41	21.41	1021.4	54.4	492		64	35.715	338.7	-13.9	24.47
248	2019-04-30 12:44:07	5.969		21.41	21.41	1021.4	54.4	494		64	35.724	339.0	-13.8	24.47
249	2019-04-30 12:44:09	5.956		21.40	21.40	1021.4	54.5	496		64	35.749	339.4	-13.6	24.47
250	2019-04-30 12:44:11	5.948		21.42	21.42	1021.4	54.5	498		64	35.761	339.5	-13.6	24.46
251	2019-04-30 12:44:13	5.935		21.42	21.42	1021.4	54.5	500		64	35.787	339.6	-13.9	24.45
252	2019-04-30 12:44:15	5.927		21.43	21.43	1021.4	54.5	502		64	35.800	339.8	-14.0	24.46
253	2019-04-30 12:44:17	5.917		21.42	21.42	1021.4	54.5	504		64	35.819	339.9	-14.0	24.45
254	2019-04-30 12:44:19	5.908		21.44	21.44	1021.5	54.5	506		64	35.834	340.2	-14.1	24.44
255	2019-04-30 12:44:21	5.898		21.46	21.46	1021.4	54.6	508		64	35.850	340.4	-14.0	24.44
256	2019-04-30 12:44:23	5.892		21.48	21.48	1021.4	54.6	510		64	35.860	340.4	-13.9	24.43
257	2019-04-30 12:44:25	5.873		21.49	21.49	1021.5	54.6	512		64	35.893	340.7	-13.9	24.43
258	2019-04-30 12:44:27	5.867		21.49	21.49	1021.4	54.6	514		64	35.906	341.1	-13.8	24.42
259	2019-04-30 12:44:29	5.856		21.48	21.48	1021.4	54.6	516		64	35.927	341.2	-14.0	24.42
260	2019-04-30 12:44:31	5.843		21.48	21.48	1021.4	54.6	518		64	35.952	341.5	-14.0	24.41
261	2019-04-30 12:44:33	5.835		21.51	21.51	1021.3	54.6	520		64	35.965	341.5	-13.9	24.40
262	2019-04-30 12:44:35	5.822		21.51	21.51	1021.4	54.6	522		64	35.987	341.7	-13.6	24.41
263	2019-04-30 12:44:37	5.819		21.52	21.52	1021.4	54.7	524		64	35.993	341.8	-13.9	24.40
264	2019-04-30 12:44:39	5.807		21.53	21.53	1021.4	54.7	526		64	36.014	341.9	-13.8	24.40
265	2019-04-30 12:44:41	5.795		21.53	21.53	1021.4	54.8	528		64	36.036	342.1	-13.7	24.40
266	2019-04-30 12:44:43	5.789		21.54	21.54	1021.5	54.8	530		64	36.046	342.1	-13.9	24.40
267	2019-04-30 12:44:45	5.783		21.53	21.53	1021.5	54.8	532		64	36.059	342.6	-13.9	24.39
268	2019-04-30 12:44:47	5.768		21.54	21.54	1021.4	54.9	534		64	36.086	342.6	-14.2	24.39
269	2019-04-30 12:44:49	5.762		21.55	21.55	1021.4	54.9	536		64	36.096	342.7	-13.9	24.38
270	2019-04-30 12:44:51	5.751		21.57	21.57	1021.4	54.9	538		64	36.115	342.9	-13.8	24.37
271	2019-04-30 12:44:53	5.742		21.60	21.60	1021.4	54.9	540		64	36.128	343.0	-13.9	24.38
272	2019-04-30 12:44:55	5.733		21.62	21.62	1021.4	54.9	542		64	36.144	343.2	-14.0	24.37
273	2019-04-30 12:44:57	5.726		21.63	21.63	1021.4	54.9	544		64	36.157	343.3	-13.7	24.36
274	2019-04-30 12:44:59	5.709		21.63	21.63	1021.4	54.9	546		64	36.188	343.5	-13.8	24.36
275	2019-04-30 12:45:01	5.701		21.60	21.60	1021.4	54.9	548		64	36.206	343.7	-13.7	24.36
276	2019-04-30 12:45:03	5.700		21.58	21.58	1021.4	54.9	550		64	36.211	344.0	-13.7	24.36
277	2019-04-30 12:45:05	5.692		21.58	21.58	1021.4	54.9	552		64	36.227	344.3	-13.8	24.35
278	2019-04-30 12:45:07	5.685		21.55	21.55	1021.4	54.8	554		64	36.245	344.2	-13.9	24.35
279	2019-04-30 12:45:09	5.673		21.56	21.56	1021.4	54.8	556		64	36.266	344.7	-14.1	24.34
280	2019-04-30 12:45:11	5.667		21.55	21.55	1021.4	54.8	558		64	36.280	344.7	-13.9	24.34
281	2019-04-30 12:45:13	5.651		21.54	21.54	1021.4	54.8	560		64	36.310	344.9	-13.8	24.34
282	2019-04-30 12:45:15	5.651		21.52	21.52	1021.4	54.8	562		64	36.314	345.0	-13.7	24.33
283	2019-04-30 12:45:17	5.640		21.49	21.49	1021.4	54.8	564		64	36.338	345.2	-13.8	24.34
284	2019-04-30 12:45:19	5.636		21.48	21.48	1021.4	54.8	566		64	36.348	345.1	-13.9	24.34
285	2019-04-30 12:45:21	5.628		21.51	21.51	1021.4	54.9	568		64	36.360	345.2	-13.9	24.33
286	2019-04-30 12:45:23	5.614		21.51	21.51	1021.4	54.9	570		64	36.386	345.5	-13.9	24.32
287	2019-04-30 12:45:25	5.613		21.50	21.50	1021.4	54.9	572		64	36.388	345.5	-13.9	24.34
288	2019-04-30 12:45:27	5.596		21.49	21.49	1021.4	54.9	574		64	36.423	345.6	-13.8	24.32
289	2019-04-30 12:45:29	5.588		21.49	21.49	1021.4	55.0	576		64	36.438	345.8	-13.7	24.33
290	2019-04-30 12:45:31	5.580		21.52	21.52	1021.4	55.0	578		64	36.451	345.9	-13.9	24.32
291	2019-04-30 12:45:33	5.574		21.55	21.55	1021.4	55.0	580		64	36.459	346.4	-13.9	24.31
292	2019-04-30 12:45:35	5.570		21.58	21.58	1021.4	54.9	582		64	36.463	346.4	-13.9	24.31
293	2019-04-30 12:45:37	5.557		21.58	21.58	1021.4	54.9	584		64	36.489	346.7	-14.0	24.30
294	2019-04-30 12:45:39	5.548		21.54	21.54	1021.4	54.9	586		64	36.511	346.7	-13.8	24.30
295	2019-04-30 12:45:41	5.540		21.53	21.53	1021.4	54.9	588		64	36.528	346.7	-13.8	24.30
296	2019-04-30 12:45:43	5.536		21.52	21.52	1021.4	55.0	590		64	36.536	347.0	-13.8	24.29
297	2019-04-30 12:45:45	5.530		21.51	21.51	1021.5	54.9	592		64	36.550	347.1	-13.8	24.29
298	2019-04-30 12:45:47	5.525		21.49	21.49	1021.4	54.9	594		64	36.562	347.2	-13.8	24.29
299	2019-04-30 12:45:49	5.517		21.48	21.48	1021.4	54.9	596		64	36.578	347.4	-13.9	24.28
300	2019-04-30 12:45:51	5.510		21.47	21.47	1021.3	54.9	598		64	36.594	347.7	-14.1	24.27
301	2019-04-30 12:45:53	5.498		21.47	21.47	1021.4	54.9	600		64	36.617	347.9	-14.0	24.27
302	2019-04-30 12:45:55	5.493		21.47	21.47	1021.3	54.9	602		64	36.627	348.0	-14.0	24.27
303	2019-04-30 12:45:57	5.489		21.48	21.48	1021.4	54.9	604		64	36.634	348.1	-14.0	24.27
304	2019-04-30 12:45:59	5.481		21.48	21.48	1021.3	54.8	606		64	36.650	348.3	-13.9	24.28
305	2019-04-30 12:46:01	5.471		21.46	21.46	1021.4	54.8	608		64	36.671	348.3	-14.0	24.27
306	2019-04-30 12:46:03	5.464		21.47	21.47	1021.3	54.8	610		64	36.683	348.6	-13.8	24.26
307	2019-04-30 12:46:05	5.454		21.50	21.50	1021.5	54.8	612		64	36.698	348.5	-13.8	24.26
308	2019-04-30 12:46:07	5.442		21.51	21.51	1021.4	54.9	614		64	36.722	348.9	-13.9	24.26
309	2019-04-30 12:46:09	5.436		21.53	21.53	1021.4	54.9	616		64	36.732	349.0	-13.9	24.25
310	2019-04-30 12:46:11	5.425		21.55	21.55	1021.3	55.0	618		64	36.752	349.2	-13.9	24.24
311	2019-04-30 12:46:13	5.420		21.56	21.56	1021.4	55.0	620		64	36.759	349.3	-14.1	24.25
312	2019-04-30 12:46:15	5.408		21.57	21.57	1021.3	55.0	622		64	36.784	349.8	-14.0	24.25
313	2019-04-30 12:46:17	5.404		21.57	21.57	1021.3	54.9	624		64	36.790	350.2	-13.9	24.24
314	2019-04-30 12:46:19	5.398		21.57	21.57	1021.4	54.9	626		64	36.803	347.9	-13.9	24.24
