#Log_File	LOG068
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
225	2019-07-09 10:41:10	0.383		23.98	23.98	1018.2	58.6	448		64	51.247	409.5	-13.7	28.97
226	2019-07-09 10:41:12	0.376		23.98	23.98	1018.1	58.5	450		64	51.277	409.0	-13.5	28.97
227	2019-07-09 10:41:14	0.364		24.00	24.00	1018.1	58.6	452		64	51.327	409.4	-13.8	28.96
228	2019-07-09 10:41:16	0.355		24.00	24.00	1018.1	58.6	454		64	51.365	409.4	-13.6	28.97
229	2019-07-09 10:41:18	0.347		24.02	24.02	1018.1	58.6	456		64	51.400	409.5	-13.9	28.96
230	2019-07-09 10:41:20	0.336		24.03	24.03	1018.1	58.6	458		64	51.450	410.2	-13.7	28.95
231	2019-07-09 10:41:22	0.326		24.05	24.05	1018.1	58.6	460		64	51.490	410.1	-13.6	28.95
232	2019-07-09 10:41:24	0.317		24.05	24.05	1018.1	58.6	462		64	51.530	410.3	-13.9	28.96
233	2019-07-09 10:41:26	0.306		24.05	24.05	1018.1	58.6	464		64	51.577	410.8	-13.9	28.95
234	2019-07-09 10:41:28	0.298		24.05	24.05	1018.1	58.7	466		64	51.611	410.8	-13.7	28.96
235	2019-07-09 10:41:30	0.289		24.05	24.05	1018.2	58.7	468		64	51.651	411.1	-14.0	28.94
236	2019-07-09 10:41:32	0.280		24.04	24.04	1018.2	58.8	470		64	51.688	411.3	-13.7	28.94
237	2019-07-09 10:41:34	0.273		24.04	24.04	1018.1	58.8	472		64	51.722	411.7	-13.9	28.95
238	2019-07-09 10:41:36	0.261		24.05	24.05	1018.1	58.8	474		64	51.774	411.4	-13.8	28.95
239	2019-07-09 10:41:38	0.254		24.05	24.05	1018.1	58.9	476		64	51.803	411.4	-13.8	28.95
240	2019-07-09 10:41:40	0.245		24.05	24.05	1018.1	59.1	478		64	51.840	412.9	-13.8	28.94
241	2019-07-09 10:41:42	0.241		24.04	24.04	1018.1	59.3	480		64	51.858	410.0	-13.5	28.94
242	2019-07-09 10:41:44	0.232		24.03	24.03	1018.2	59.4	482		64	51.900	412.5	-13.9	28.94
243	2019-07-09 10:41:46	0.223		24.01	24.01	1018.2	59.5	484		64	51.938	412.7	-13.6	28.94
244	2019-07-09 10:41:48	0.214		24.00	24.00	1018.1	59.6	486		64	51.977	413.2	-13.7	28.94
245	2019-07-09 10:41:50	0.207		24.00	24.00	1018.2	59.5	488		64	52.010	411.9	-13.7	28.94
246	2019-07-09 10:41:52	0.201		23.99	23.99	1018.1	59.6	490		64	52.036	412.0	-13.7	28.94
247	2019-07-09 10:41:54	0.192		24.00	24.00	1018.1	59.7	492		64	52.077	412.8	-13.6	28.94
248	2019-07-09 10:41:56	0.187		24.00	24.00	1018.2	59.9	494		64	52.097	412.9	-13.7	28.95
249	2019-07-09 10:41:58	0.179		23.99	23.99	1018.1	60.1	496		64	52.132	413.4	-13.6	28.95
250	2019-07-09 10:42:00	0.175		23.99	23.99	1018.1	60.1	498		64	52.148	414.0	-13.7	28.94
251	2019-07-09 10:42:02	0.169		24.00	24.00	1018.1	60.0	500		64	52.177	414.5	-13.8	28.94
252	2019-07-09 10:42:04	0.164		24.00	24.00	1018.2	60.0	502		64	52.197	415.2	-13.7	28.94
253	2019-07-09 10:42:06	0.155		24.01	24.01	1018.1	59.8	504		64	52.239	415.1	-13.6	28.95
254	2019-07-09 10:42:08	0.149		24.01	24.01	1018.1	59.7	506		64	52.263	414.4	-13.7	28.95
255	2019-07-09 10:42:10	0.146		24.02	24.02	1018.1	59.5	508		64	52.277	415.1	-13.9	28.94
256	2019-07-09 10:42:12	0.138		24.03	24.03	1018.2	59.4	510		64	52.311	415.0	-13.8	28.96
257	2019-07-09 10:42:14	0.132		24.04	24.04	1018.2	59.4	512		64	52.340	413.8	-13.6	28.95
258	2019-07-09 10:42:16	0.124		24.04	24.04	1018.1	59.4	514		64	52.376	417.5	-13.8	28.96
259	2019-07-09 10:42:18	0.120		24.05	24.05	1018.1	59.4	516		64	52.394	417.0	-13.8	28.94
260	2019-07-09 10:42:20	0.113		24.05	24.05	1018.1	59.4	518		64	52.422	417.0	-13.9	28.95
261	2019-07-09 10:42:22	0.110		24.06	24.06	1018.1	59.3	520		64	52.437	414.7	-13.7	28.95
262	2019-07-09 10:42:24	0.104		24.07	24.07	1018.1	59.3	522		64	52.466	416.3	-13.7	28.95
263	2019-07-09 10:42:26	0.098		24.08	24.08	1018.1	59.3	524		64	52.493	417.3	-13.8	28.95
264	2019-07-09 10:42:28	0.094		24.07	24.07	1018.1	59.3	526		64	52.510	418.1	-13.8	28.95
265	2019-07-09 10:42:30	0.089		24.07	24.07	1018.2	59.3	528		64	52.531	415.3	-13.9	28.96
266	2019-07-09 10:42:32	0.083		24.08	24.08	1018.1	59.4	530		64	52.558	415.9	-13.7	28.96
267	2019-07-09 10:42:34	0.077		24.08	24.08	1018.2	59.5	532		64	52.583	416.3	-13.8	28.96
268	2019-07-09 10:42:36	0.075		24.10	24.10	1018.1	59.6	534		64	52.595	414.3	-13.8	28.96
269	2019-07-09 10:42:38	0.071		24.11	24.11	1018.0	59.7	536		64	52.614	414.1	-13.7	28.96
270	2019-07-09 10:42:40	0.065		24.11	24.11	1018.2	59.8	538		64	52.638	413.3	-13.8	28.96
271	2019-07-09 10:42:42	0.062		24.11	24.11	1018.1	59.9	540		64	52.655	414.2	-14.0	28.96
272	2019-07-09 10:42:44	0.058		24.11	24.11	1018.1	59.7	542		64	52.673	414.4	-13.9	28.96
273	2019-07-09 10:42:46	0.053		24.11	24.11	1018.1	59.6	544		64	52.694	413.2	-13.8	28.96
274	2019-07-09 10:42:48	0.048		24.10	24.10	1018.1	59.5	546		64	52.715	413.5	-13.8	28.97
275	2019-07-09 10:42:50	0.044		24.10	24.10	1018.2	59.5	548		64	52.732	413.2	-13.9	28.95
276	2019-07-09 10:42:52	0.043		24.09	24.09	1018.1	59.5	550		64	52.740	415.1	-13.9	28.95
277	2019-07-09 10:42:54	0.038		24.08	24.08	1018.1	59.6	552		64	52.763	417.4	-13.7	28.95
278	2019-07-09 10:42:56	0.032		24.07	24.07	1018.1	59.6	554		64	52.787	416.4	-13.8	28.96
279	2019-07-09 10:42:58	0.028		24.04	24.04	1018.1	59.8	556		64	52.807	416.8	-13.7	28.96
280	2019-07-09 10:43:00	0.025		24.03	24.03	1018.2	59.8	558		64	52.820	415.7	-13.9	28.95
281	2019-07-09 10:43:02	0.021		24.01	24.01	1018.1	59.9	560		64	52.839	415.6	-13.6	28.96
282	2019-07-09 10:43:04	0.019		24.01	24.01	1018.2	60.0	562		64	52.847	415.2	-13.5	28.95
283	2019-07-09 10:43:06	0.017		24.01	24.01	1018.1	60.0	564		64	52.860	415.3	-13.9	28.96
284	2019-07-09 10:43:08	0.011		24.01	24.01	1018.1	60.1	566		64	52.884	412.2	-13.6	28.96
285	2019-07-09 10:43:10	0.008		24.01	24.01	1018.1	60.1	568		64	52.898	415.9	-13.5	28.96
286	2019-07-09 10:43:12	0.007		24.01	24.01	1018.1	60.1	570		64	52.903	415.7	-13.7	28.96
287	2019-07-09 10:43:14	0.005		24.00	24.00	1018.1	60.0	572		64	52.912	415.0	-13.8	28.97
288	2019-07-09 10:43:16	-0.001		24.00	24.00	1018.1	60.2	574		64	52.946	416.6	-13.7	28.96
289	2019-07-09 10:43:18	0.000		24.00	24.00	1018.1	60.1	576		64	52.934	418.1	-13.8	28.96
290	2019-07-09 10:43:20	-0.006		24.00	24.00	1018.1	60.1	578		64	52.969	418.1	-13.8	28.96
291	2019-07-09 10:43:22	-0.009		24.00	24.00	1018.1	60.1	580		64	52.981	418.1	-13.7	28.97
292	2019-07-09 10:43:24	-0.012		24.04	24.04	1018.1	60.1	582		64	52.993	419.1	-13.7	28.96
293	2019-07-09 10:43:26	-0.012		24.08	24.08	1018.2	60.1	584		64	52.992	419.0	-13.7	28.98
294	2019-07-09 10:43:28	-0.015		24.16	24.16	1018.2	60.1	586		64	53.007	417.4	-13.5	28.97
295	2019-07-09 10:43:30	-0.019		24.22	24.22	1018.1	60.1	588		64	53.022	406.2	-13.7	28.97
296	2019-07-09 10:43:32	-0.020		24.25	24.25	1018.1	60.2	590		64	53.027	416.7	-13.5	28.97
297	2019-07-09 10:43:34	-0.024		24.30	24.30	1018.2	60.3	592		64	53.046	418.2	-13.7	28.96
298	2019-07-09 10:43:36	-0.027		24.35	24.35	1018.2	60.3	594		64	53.059	417.6	-13.6	28.97
299	2019-07-09 10:43:38	-0.031		24.38	24.38	1018.1	60.3	596		64	53.076	418.5	-13.7	28.97
300	2019-07-09 10:43:40	-0.030		24.42	24.42	1017.9	60.2	598		64	53.073	418.4	-13.6	28.96
301	2019-07-09 10:43:42	-0.035		24.45	24.45	1018.2	60.3	600		64	53.092	417.8	-13.7	28.97
