#Log_File	LOG004
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
224	2019-04-29 12:55:12	9.119		13.09	13.09	1029.8	43.4	223		64	31.790	309.3	-13.9	17.33
225	2019-04-29 12:55:13	9.095		13.10	13.10	1029.8	43.5	224		64	31.819	309.2	-14.2	17.34
226	2019-04-29 12:55:14	9.071		13.12	13.12	1029.8	43.5	225		64	31.848	309.8	-14.3	17.33
227	2019-04-29 12:55:15	9.042		13.14	13.14	1029.8	43.6	226		64	31.884	309.8	-14.2	17.34
228	2019-04-29 12:55:16	9.030		13.17	13.17	1029.8	43.7	227		64	31.895	309.9	-14.2	17.34
229	2019-04-29 12:55:17	8.996		13.18	13.18	1029.7	43.8	228		64	31.939	310.3	-14.0	17.35
230	2019-04-29 12:55:18	8.971		13.19	13.19	1029.7	43.8	229		64	31.972	310.7	-14.2	17.35
231	2019-04-29 12:55:19	8.963		13.19	13.19	1029.8	43.9	230		64	31.981	311.1	-14.2	17.35
232	2019-04-29 12:55:20	8.932		13.20	13.20	1029.7	43.9	231		64	32.022	311.4	-14.2	17.34
233	2019-04-29 12:55:21	8.911		13.20	13.20	1029.7	43.9	232		64	32.050	311.2	-14.0	17.35
234	2019-04-29 12:55:22	8.892		13.17	13.17	1029.8	43.9	233		64	32.078	311.6	-14.2	17.36
235	2019-04-29 12:55:23	8.876		13.17	13.17	1029.8	43.8	234		64	32.100	311.6	-14.1	17.35
236	2019-04-29 12:55:24	8.845		13.17	13.17	1029.7	43.7	235		64	32.143	311.7	-14.2	17.36
237	2019-04-29 12:55:25	8.836		13.15	13.15	1029.8	43.7	236		64	32.157	312.4	-14.0	17.36
238	2019-04-29 12:55:26	8.814		13.14	13.14	1029.7	43.6	237		64	32.189	312.6	-14.0	17.36
239	2019-04-29 12:55:27	8.791		13.15	13.15	1029.8	43.6	238		64	32.219	312.9	-14.2	17.37
240	2019-04-29 12:55:28	8.777		13.15	13.15	1029.7	43.5	239		64	32.237	312.7	-14.3	17.37
241	2019-04-29 12:55:29	8.746		13.10	13.10	1029.7	43.5	240		64	32.286	313.0	-14.3	17.37
242	2019-04-29 12:55:30	8.738		13.10	13.10	1029.8	43.5	241		64	32.296	312.9	-14.1	17.37
243	2019-04-29 12:55:31	8.715		13.09	13.09	1029.7	43.5	242		64	32.329	313.5	-14.2	17.38
244	2019-04-29 12:55:32	8.697		13.10	13.10	1029.7	43.5	243		64	32.353	313.7	-14.5	17.38
245	2019-04-29 12:55:33	8.675		13.11	13.11	1029.7	43.6	244		64	32.381	313.9	-14.2	17.38
246	2019-04-29 12:55:34	8.658		13.13	13.13	1029.8	43.6	245		64	32.402	313.9	-14.1	17.39
247	2019-04-29 12:55:35	8.633		13.15	13.15	1029.8	43.6	246		64	32.432	314.5	-14.2	17.40
248	2019-04-29 12:55:36	8.610		13.17	13.17	1029.8	43.6	247		64	32.462	314.7	-14.3	17.40
249	2019-04-29 12:55:37	8.587		13.18	13.18	1029.8	43.6	248		64	32.491	314.7	-14.5	17.40
250	2019-04-29 12:55:38	8.567		13.19	13.19	1029.7	43.6	249		64	32.518	314.9	-14.3	17.40
251	2019-04-29 12:55:39	8.554		13.19	13.19	1029.8	43.7	250		64	32.535	314.8	-14.2	17.40
252	2019-04-29 12:55:40	8.534		13.19	13.19	1029.8	43.8	251		64	32.564	315.4	-14.3	17.41
253	2019-04-29 12:55:41	8.511		13.19	13.19	1029.8	43.8	252		64	32.596	315.5	-14.4	17.43
254	2019-04-29 12:55:42	8.496		13.22	13.22	1029.7	43.9	253		64	32.614	316.3	-14.2	17.42
255	2019-04-29 12:55:43	8.467		13.24	13.24	1029.8	43.9	254		64	32.651	316.9	-14.2	17.42
256	2019-04-29 12:55:44	8.449		13.26	13.26	1029.7	43.9	255		64	32.673	316.7	-14.0	17.42
257	2019-04-29 12:55:45	8.432		13.27	13.27	1029.8	43.9	256		64	32.696	316.6	-14.0	17.43
258	2019-04-29 12:55:46	8.413		13.27	13.27	1029.8	43.9	257		64	32.721	317.1	-14.2	17.44
259	2019-04-29 12:55:47	8.391		13.29	13.29	1029.7	43.9	258		64	32.750	317.2	-14.1	17.44
260	2019-04-29 12:55:48	8.365		13.31	13.31	1029.8	43.9	259		64	32.784	317.5	-14.1	17.45
261	2019-04-29 12:55:49	8.337		13.33	13.33	1029.7	43.9	260		64	32.821	317.6	-14.1	17.45
262	2019-04-29 12:55:50	8.335		13.35	13.35	1029.8	43.9	261		64	32.822	317.7	-14.2	17.47
263	2019-04-29 12:55:51	8.318		13.37	13.37	1029.8	43.9	262		64	32.843	318.1	-14.2	17.46
264	2019-04-29 12:55:52	8.295		13.38	13.38	1029.8	43.9	263		64	32.874	318.6	-14.4	17.47
265	2019-04-29 12:55:53	8.272		13.40	13.40	1029.8	44.0	264		64	32.904	317.9	-14.4	17.47
266	2019-04-29 12:55:54	8.248		13.41	13.41	1029.8	44.0	265		64	32.937	319.2	-14.2	17.49
267	2019-04-29 12:55:55	8.231		13.41	13.41	1029.7	44.1	266		64	32.961	319.0	-14.3	17.49
268	2019-04-29 12:55:56	8.220		13.41	13.41	1029.7	44.1	267		64	32.978	318.8	-14.3	17.50
269	2019-04-29 12:55:57	8.201		13.40	13.40	1029.8	44.2	268		64	33.005	318.9	-14.3	17.50
270	2019-04-29 12:55:58	8.196		13.40	13.40	1029.8	44.3	269		64	33.012	319.1	-14.2	17.50
271	2019-04-29 12:55:59	8.173		13.40	13.40	1029.8	44.4	270		64	33.046	319.4	-14.3	17.52
272	2019-04-29 12:56:00	8.159		13.37	13.37	1029.8	44.4	271		64	33.068	320.1	-14.3	17.52
273	2019-04-29 12:56:01	8.131		13.35	13.35	1029.8	44.5	272		64	33.112	320.3	-14.2	17.53
274	2019-04-29 12:56:02	8.123		13.30	13.30	1029.7	44.5	273		64	33.131	320.4	-14.2	17.53
275	2019-04-29 12:56:03	8.124		13.24	13.24	1029.7	44.6	274		64	33.138	320.1	-14.4	17.54
276	2019-04-29 12:56:04	8.106		13.17	13.17	1029.8	44.6	275		64	33.171	320.4	-14.1	17.55
277	2019-04-29 12:56:05	8.093		13.15	13.15	1029.8	44.6	276		64	33.193	320.5	-14.1	17.55
278	2019-04-29 12:56:06	8.076		13.10	13.10	1029.8	44.6	277		64	33.225	320.5	-14.2	17.55
279	2019-04-29 12:56:07	8.066		13.08	13.08	1029.8	44.6	278		64	33.242	320.5	-14.3	17.56
280	2019-04-29 12:56:08	8.055		13.04	13.04	1029.8	44.5	279		64	33.263	320.9	-14.3	17.58
281	2019-04-29 12:56:09	8.029		13.01	13.01	1029.7	44.3	280		64	33.306	321.4	-14.1	17.58
282	2019-04-29 12:56:10	8.012		13.00	13.00	1029.7	44.3	281		64	33.332	321.1	-14.1	17.59
283	2019-04-29 12:56:11	8.011		12.99	12.99	1029.7	44.2	282		64	33.335	321.2	-14.4	17.59
284	2019-04-29 12:56:12	7.997		12.99	12.99	1029.7	44.1	283		64	33.355	321.1	-14.1	17.60
285	2019-04-29 12:56:13	7.983		12.98	12.98	1029.8	44.0	284		64	33.377	322.1	-14.3	17.59
286	2019-04-29 12:56:14	7.959		12.97	12.97	1029.7	43.9	285		64	33.413	322.6	-14.2	17.62
287	2019-04-29 12:56:15	7.943		12.96	12.96	1029.8	43.8	286		64	33.437	323.4	-14.3	17.61
288	2019-04-29 12:56:16	7.935		12.96	12.96	1029.7	43.7	287		64	33.450	323.7	-14.3	17.62
289	2019-04-29 12:56:17	7.915		12.97	12.97	1029.8	43.7	288		64	33.478	323.6	-14.1	17.63
290	2019-04-29 12:56:18	7.900		12.97	12.97	1029.7	43.6	289		64	33.500	323.9	-14.5	17.63
291	2019-04-29 12:56:19	7.886		12.98	12.98	1029.8	43.6	290		64	33.519	324.0	-14.5	17.64
292	2019-04-29 12:56:20	7.868		12.98	12.98	1029.8	43.5	291		64	33.547	324.2	-14.2	17.64
293	2019-04-29 12:56:21	7.857		12.97	12.97	1029.7	43.5	292		64	33.565	324.5	-14.1	17.66
294	2019-04-29 12:56:22	7.843		12.94	12.94	1029.7	43.5	293		64	33.588	324.8	-14.2	17.65
295	2019-04-29 12:56:23	7.825		12.93	12.93	1029.8	43.4	294		64	33.618	325.0	-14.2	17.68
296	2019-04-29 12:56:24	7.813		12.91	12.91	1029.7	43.4	295		64	33.638	325.3	-14.2	17.66
297	2019-04-29 12:56:25	7.796		12.92	12.92	1029.7	43.4	296		64	33.661	325.2	-14.1	17.68
298	2019-04-29 12:56:26	7.785		12.93	12.93	1029.7	43.4	297		64	33.678	325.4	-14.3	17.68
299	2019-04-29 12:56:27	7.767		12.93	12.93	1029.7	43.4	298		64	33.704	325.6	-14.2	17.68
300	2019-04-29 12:56:28	7.745		12.94	12.94	1029.8	43.4	299		64	33.735	325.6	-14.2	17.69
301	2019-04-29 12:56:29	7.723		12.97	12.97	1029.8	43.4	300		64	33.763	325.8	-14.1	17.70
302	2019-04-29 12:56:30	7.717		13.00	13.00	1029.7	43.4	301		64	33.769	325.9	-14.2	17.69
303	2019-04-29 12:56:31	7.701		13.03	13.03	1029.7	43.4	302		64	33.790	326.3	-14.2	17.71
304	2019-04-29 12:56:32	7.684		13.05	13.05	1029.7	43.4	303		64	33.812	326.3	-14.2	17.72
305	2019-04-29 12:56:33	7.662		13.07	13.07	1029.8	43.4	304		64	33.843	326.7	-14.1	17.72
306	2019-04-29 12:56:34	7.644		13.10	13.10	1029.7	43.4	305		64	33.867	326.8	-14.2	17.72
307	2019-04-29 12:56:35	7.628		13.12	13.12	1029.7	43.4	306		64	33.888	327.0	-14.1	17.73
308	2019-04-29 12:56:36	7.612		13.14	13.14	1029.7	43.4	307		64	33.911	326.6	-14.1	17.74
309	2019-04-29 12:56:37	7.607		13.16	13.16	1029.7	43.4	308		64	33.916	327.0	-14.2	17.76
310	2019-04-29 12:56:38	7.584		13.18	13.18	1029.8	43.4	309		64	33.946	327.4	-14.2	17.76
311	2019-04-29 12:56:39	7.570		13.19	13.19	1029.7	43.4	310		64	33.967	327.5	-14.2	17.76
312	2019-04-29 12:56:40	7.552		13.21	13.21	1029.7	43.4	311		64	33.993	327.6	-14.3	17.76
313	2019-04-29 12:56:41	7.531		13.23	13.23	1029.7	43.4	312		64	34.023	327.8	-14.1	17.77
314	2019-04-29 12:56:42	7.518		13.23	13.23	1029.7	43.4	313		64	34.041	327.8	-14.4	17.77
315	2019-04-29 12:56:43	7.508		13.23	13.23	1029.7	43.4	314		64	34.057	328.4	-14.3	17.77
316	2019-04-29 12:56:44	7.492		13.24	13.24	1029.7	43.4	315		64	34.080	328.6	-14.3	17.78
317	2019-04-29 12:56:45	7.479		13.27	13.27	1029.7	43.4	316		64	34.097	328.9	-14.4	17.79
318	2019-04-29 12:56:46	7.466		13.29	13.29	1029.7	43.4	317		64	34.114	323.2	-14.3	17.79
319	2019-04-29 12:56:47	7.447		13.33	13.33	1029.7	43.4	318		64	34.139	321.5	-14.1	17.80
320	2019-04-29 12:56:48	7.430		13.36	13.36	1029.7	43.3	319		64	34.161	321.6	-14.2	17.80
321	2019-04-29 12:56:49	7.405		13.41	13.41	1029.7	43.2	320		64	34.192	321.9	-13.9	17.81
322	2019-04-29 12:56:50	7.404		13.43	13.43	1029.7	43.2	321		64	34.191	321.9	-14.4	17.81
323	2019-04-29 12:56:51	7.389		13.45	13.45	1029.8	43.2	322		64	34.211	322.1	-14.3	17.82
324	2019-04-29 12:56:52	7.376		13.47	13.47	1029.7	43.2	323		64	34.230	322.5	-14.1	17.81
325	2019-04-29 12:56:53	7.357		13.49	13.49	1029.7	43.2	324		64	34.257	322.4	-14.3	17.81
326	2019-04-29 12:56:54	7.341		13.52	13.52	1029.7	43.2	325		64	34.279	322.5	-14.2	17.82
327	2019-04-29 12:56:55	7.326		13.54	13.54	1029.7	43.1	326		64	34.299	322.6	-14.3	17.82
328	2019-04-29 12:56:56	7.319		13.56	13.56	1029.7	43.0	327		64	34.307	322.9	-14.3	17.83
329	2019-04-29 12:56:57	7.289		13.58	13.58	1029.6	43.0	328		64	34.352	323.1	-14.3	17.82
330	2019-04-29 12:56:58	7.288		13.58	13.58	1029.7	42.9	329		64	34.354	323.3	-14.2	17.83
331	2019-04-29 12:56:59	7.272		13.57	13.57	1029.7	42.9	330		64	34.381	323.5	-14.1	17.84
332	2019-04-29 12:57:00	7.261		13.56	13.56	1029.7	42.9	331		64	34.400	323.7	-14.0	17.84
333	2019-04-29 12:57:01	7.255		13.56	13.56	1029.6	42.8	332		64	34.410	324.0	-14.3	17.84
334	2019-04-29 12:57:02	7.235		13.57	13.57	1029.7	42.8	333		64	34.439	324.1	-14.2	17.84
335	2019-04-29 12:57:03	7.225		13.59	13.59	1029.7	42.8	334		64	34.453	324.2	-14.3	17.84
336	2019-04-29 12:57:04	7.210		13.59	13.59	1029.7	42.7	335		64	34.476	324.3	-14.1	17.84
337	2019-04-29 12:57:05	7.202		13.59	13.59	1029.7	42.7	336		64	34.489	324.5	-14.2	17.84
338	2019-04-29 12:57:06	7.191		13.56	13.56	1029.7	42.7	337		64	34.510	324.6	-14.1	17.84
339	2019-04-29 12:57:07	7.179		13.54	13.54	1029.7	42.6	338		64	34.532	324.7	-14.2	17.83
340	2019-04-29 12:57:08	7.170		13.53	13.53	1029.7	42.6	339		64	34.546	324.9	-14.3	17.83
341	2019-04-29 12:57:09	7.146		13.54	13.54	1029.6	42.6	340		64	34.586	325.2	-14.1	17.83
342	2019-04-29 12:57:10	7.143		13.54	13.54	1029.7	42.5	341		64	34.590	325.2	-14.1	17.83
343	2019-04-29 12:57:11	7.128		13.56	13.56	1029.7	42.5	342		64	34.612	325.3	-14.3	17.83
344	2019-04-29 12:57:12	7.119		13.56	13.56	1029.7	42.5	343		64	34.625	325.5	-14.1	17.83
345	2019-04-29 12:57:13	7.106		13.57	13.57	1029.8	42.5	344		64	34.645	325.7	-14.0	17.83
346	2019-04-29 12:57:14	7.088		13.57	13.57	1029.6	42.5	345		64	34.675	325.7	-14.1	17.83
347	2019-04-29 12:57:15	7.075		13.58	13.58	1029.7	42.5	346		64	34.693	326.0	-14.0	17.82
348	2019-04-29 12:57:16	7.069		13.58	13.58	1029.6	42.4	347		64	34.703	326.4	-14.1	17.82
349	2019-04-29 12:57:17	7.051		13.60	13.60	1029.7	42.4	348		64	34.729	326.5	-13.9	17.81
350	2019-04-29 12:57:18	7.044		13.58	13.58	1029.7	42.3	349		64	34.743	326.9	-14.1	17.81
351	2019-04-29 12:57:19	7.032		13.57	13.57	1029.7	42.2	350		64	34.764	326.9	-14.2	17.81
352	2019-04-29 12:57:20	7.019		13.55	13.55	1029.6	42.1	351		64	34.788	326.9	-14.0	17.80
353	2019-04-29 12:57:21	7.008		13.50	13.50	1029.7	41.9	352		64	34.812	327.1	-14.1	17.80
354	2019-04-29 12:57:22	7.010		13.46	13.46	1029.6	41.8	353		64	34.815	327.3	-14.2	17.80
355	2019-04-29 12:57:23	6.995		13.43	13.43	1029.7	41.7	354		64	34.841	327.4	-14.0	17.80
356	2019-04-29 12:57:24	6.987		13.40	13.40	1029.7	41.5	355		64	34.859	327.6	-13.9	17.79
357	2019-04-29 12:57:25	6.975		13.39	13.39	1029.7	41.4	356		64	34.880	327.7	-14.1	17.78
358	2019-04-29 12:57:26	6.973		13.37	13.37	1029.7	41.4	357		64	34.886	327.7	-14.1	17.77
359	2019-04-29 12:57:27	6.956		13.35	13.35	1029.7	41.4	358		64	34.916	328.0	-14.1	17.77
360	2019-04-29 12:57:28	6.950		13.37	13.37	1029.7	41.3	359		64	34.925	328.2	-14.0	17.76
361	2019-04-29 12:57:29	6.934		13.37	13.37	1029.7	41.3	360		64	34.949	328.5	-13.8	17.76
362	2019-04-29 12:57:30	6.935		13.38	13.38	1029.6	41.3	361		64	34.947	328.4	-14.2	17.75
363	2019-04-29 12:57:31	6.913		13.37	13.37	1029.6	41.4	362		64	34.984	328.5	-14.0	17.74
364	2019-04-29 12:57:32	6.909		13.36	13.36	1029.6	41.4	363		64	34.994	328.6	-14.1	17.73
365	2019-04-29 12:57:33	6.900		13.34	13.34	1029.6	41.5	364		64	35.010	328.9	-13.9	17.72
366	2019-04-29 12:57:34	6.887		13.32	13.32	1029.7	41.5	365		64	35.033	329.1	-14.0	17.71
367	2019-04-29 12:57:35	6.875		13.32	13.32	1029.7	41.5	366		64	35.053	329.1	-14.2	17.71
368	2019-04-29 12:57:36	6.864		13.31	13.31	1029.6	41.5	367		64	35.073	329.3	-14.3	17.70
369	2019-04-29 12:57:37	6.854		13.30	13.30	1029.7	41.6	368		64	35.090	329.4	-14.0	17.69
370	2019-04-29 12:57:38	6.847		13.27	13.27	1029.7	41.7	369		64	35.107	329.6	-14.1	17.68
371	2019-04-29 12:57:39	6.837		13.27	13.27	1029.7	41.7	370		64	35.123	329.8	-14.3	17.69
372	2019-04-29 12:57:40	6.828		13.27	13.27	1029.7	41.7	371		64	35.138	330.1	-14.3	17.67
373	2019-04-29 12:57:41	6.822		13.27	13.27	1029.6	41.8	372		64	35.147	330.4	-14.3	17.66
374	2019-04-29 12:57:42	6.799		13.28	13.28	1029.7	41.8	373		64	35.183	330.4	-14.1	17.66
375	2019-04-29 12:57:43	6.793		13.29	13.29	1029.7	41.8	374		64	35.194	330.6	-14.2	17.65
376	2019-04-29 12:57:44	6.784		13.30	13.30	1029.7	41.8	375		64	35.206	330.7	-14.2	17.65
377	2019-04-29 12:57:45	6.774		13.30	13.30	1029.7	41.8	376		64	35.223	330.6	-13.9	17.63
378	2019-04-29 12:57:46	6.758		13.31	13.31	1029.7	41.8	377		64	35.249	330.9	-14.2	17.62
379	2019-04-29 12:57:47	6.746		13.31	13.31	1029.7	41.8	378		64	35.268	331.3	-13.9	17.61
380	2019-04-29 12:57:48	6.740		13.31	13.31	1029.7	41.9	379		64	35.278	331.4	-14.1	17.62
381	2019-04-29 12:57:49	6.723		13.31	13.31	1029.6	41.9	380		64	35.308	331.6	-14.1	17.60
382	2019-04-29 12:57:50	6.715		13.32	13.32	1029.7	42.0	381		64	35.319	331.6	-14.0	17.60
383	2019-04-29 12:57:51	6.708		13.32	13.32	1029.7	42.0	382		64	35.329	331.9	-13.8	17.59
384	2019-04-29 12:57:52	6.701		13.34	13.34	1029.7	42.1	383		64	35.339	331.8	-14.2	17.58
385	2019-04-29 12:57:53	6.690		13.35	13.35	1029.7	42.1	384		64	35.356	332.0	-14.2	17.57
386	2019-04-29 12:57:54	6.678		13.35	13.35	1029.7	42.1	385		64	35.377	332.1	-14.0	17.57
387	2019-04-29 12:57:55	6.666		13.37	13.37	1029.6	42.1	386		64	35.394	332.4	-14.0	17.56
388	2019-04-29 12:57:56	6.655		13.40	13.40	1029.7	42.2	387		64	35.409	332.5	-13.9	17.56
389	2019-04-29 12:57:57	6.639		13.41	13.41	1029.7	42.2	388		64	35.435	332.9	-14.1	17.55
390	2019-04-29 12:57:58	6.639		13.41	13.41	1029.7	42.2	389		64	35.434	333.0	-14.0	17.54
391	2019-04-29 12:57:59	6.625		13.42	13.42	1029.7	42.3	390		64	35.458	333.3	-14.1	17.54
392	2019-04-29 12:58:00	6.619		13.44	13.44	1029.7	42.3	391		64	35.466	333.4	-14.0	17.53
393	2019-04-29 12:58:01	6.604		13.47	13.47	1029.7	42.4	392		64	35.486	333.5	-14.2	17.52
394	2019-04-29 12:58:02	6.596		13.48	13.48	1029.7	42.4	393		64	35.498	333.8	-14.1	17.52
395	2019-04-29 12:58:03	6.581		13.47	13.47	1029.7	42.5	394		64	35.525	333.7	-14.2	17.51
396	2019-04-29 12:58:04	6.573		13.48	13.48	1029.7	42.6	395		64	35.539	334.0	-14.1	17.50
397	2019-04-29 12:58:05	6.564		13.48	13.48	1029.7	42.7	396		64	35.553	334.1	-14.1	17.50
398	2019-04-29 12:58:06	6.553		13.47	13.47	1029.6	42.7	397		64	35.573	334.3	-14.2	17.49
399	2019-04-29 12:58:07	6.547		13.46	13.46	1029.7	42.7	398		64	35.584	334.2	-14.1	17.50
400	2019-04-29 12:58:08	6.542		13.45	13.45	1029.7	42.6	399		64	35.595	334.5	-14.2	17.48
401	2019-04-29 12:58:09	6.519		13.43	13.43	1029.7	42.6	400		64	35.637	334.6	-14.1	17.46
402	2019-04-29 12:58:10	6.518		13.41	13.41	1029.8	42.6	401		64	35.639	334.8	-13.9	17.47
403	2019-04-29 12:58:11	6.510		13.41	13.41	1029.7	42.7	402		64	35.654	335.0	-14.0	17.46
404	2019-04-29 12:58:12	6.506		13.41	13.41	1029.7	42.7	403		64	35.660	335.1	-14.0	17.46
405	2019-04-29 12:58:13	6.496		13.40	13.40	1029.7	42.6	404		64	35.680	335.2	-14.2	17.45
406	2019-04-29 12:58:14	6.486		13.40	13.40	1029.8	42.6	405		64	35.696	335.6	-14.2	17.45
407	2019-04-29 12:58:15	6.481		13.40	13.40	1029.7	42.6	406		64	35.706	335.7	-14.4	17.44
408	2019-04-29 12:58:16	6.469		13.41	13.41	1029.7	42.6	407		64	35.724	335.9	-14.2	17.44
409	2019-04-29 12:58:17	6.462		13.41	13.41	1029.8	42.7	408		64	35.736	336.0	-14.2	17.43
410	2019-04-29 12:58:18	6.455		13.41	13.41	1029.7	42.7	409		64	35.749	336.3	-14.1	17.41
411	2019-04-29 12:58:19	6.441		13.41	13.41	1029.7	42.7	410		64	35.774	336.4	-14.1	17.41
412	2019-04-29 12:58:20	6.430		13.41	13.41	1029.7	42.8	411		64	35.792	336.4	-14.2	17.41
413	2019-04-29 12:58:21	6.428		13.41	13.41	1029.7	42.8	412		64	35.797	336.7	-14.2	17.40
414	2019-04-29 12:58:22	6.416		13.40	13.40	1029.7	42.8	413		64	35.818	336.9	-14.1	17.39
415	2019-04-29 12:58:23	6.416		13.39	13.39	1029.7	42.8	414		64	35.819	336.9	-14.3	17.39
416	2019-04-29 12:58:24	6.404		13.36	13.36	1029.7	42.8	415		64	35.844	337.0	-14.2	17.39
417	2019-04-29 12:58:25	6.397		13.33	13.33	1029.7	42.7	416		64	35.860	337.2	-13.9	17.37
418	2019-04-29 12:58:26	6.388		13.30	13.30	1029.7	42.7	417		64	35.879	337.4	-14.2	17.37
419	2019-04-29 12:58:27	6.384		13.27	13.27	1029.7	42.7	418		64	35.890	337.4	-14.2	17.37
420	2019-04-29 12:58:28	6.379		13.24	13.24	1029.7	42.6	419		64	35.902	337.5	-14.1	17.36
421	2019-04-29 12:58:29	6.373		13.20	13.20	1029.7	42.6	420		64	35.918	337.8	-14.2	17.34
422	2019-04-29 12:58:30	6.364		13.19	13.19	1029.7	42.6	421		64	35.935	337.8	-14.1	17.34
423	2019-04-29 12:58:31	6.358		13.17	13.17	1029.7	42.6	422		64	35.948	337.7	-14.0	17.34
424	2019-04-29 12:58:32	6.351		13.16	13.16	1029.8	42.6	423		64	35.961	338.1	-14.1	17.33
425	2019-04-29 12:58:33	6.339		13.17	13.17	1029.7	42.6	424		64	35.981	338.0	-14.2	17.32
426	2019-04-29 12:58:34	6.329		13.16	13.16	1029.7	42.5	425		64	35.999	338.1	-14.2	17.33
427	2019-04-29 12:58:35	6.327		13.15	13.15	1029.7	42.5	426		64	36.005	338.3	-14.1	17.31
428	2019-04-29 12:58:36	6.317		13.14	13.14	1029.7	42.5	427		64	36.024	338.5	-14.0	17.31
429	2019-04-29 12:58:37	6.310		13.13	13.13	1029.7	42.6	428		64	36.036	338.6	-14.1	17.31
430	2019-04-29 12:58:38	6.303		13.13	13.13	1029.7	42.6	429		64	36.049	338.8	-14.1	17.30
431	2019-04-29 12:58:39	6.296		13.11	13.11	1029.7	42.7	430		64	36.063	338.9	-14.0	17.30
432	2019-04-29 12:58:40	6.289		13.08	13.08	1029.6	42.6	431		64	36.080	339.3	-14.3	17.29
433	2019-04-29 12:58:41	6.284		13.07	13.07	1029.7	42.7	432		64	36.089	339.5	-14.0	17.28
434	2019-04-29 12:58:42	6.272		13.07	13.07	1029.6	42.7	433		64	36.112	339.6	-14.3	17.27
435	2019-04-29 12:58:43	6.267		13.07	13.07	1029.7	42.6	434		64	36.118	339.7	-14.1	17.27
436	2019-04-29 12:58:44	6.259		13.07	13.07	1029.6	42.6	435		64	36.134	340.0	-14.1	17.26
437	2019-04-29 12:58:45	6.251		13.06	13.06	1029.7	42.6	436		64	36.150	340.1	-14.3	17.26
438	2019-04-29 12:58:46	6.248		13.04	13.04	1029.7	42.6	437		64	36.157	340.1	-14.1	17.25
439	2019-04-29 12:58:47	6.236		13.02	13.02	1029.7	42.6	438		64	36.179	340.4	-13.9	17.25
440	2019-04-29 12:58:48	6.237		12.99	12.99	1029.7	42.5	439		64	36.183	340.5	-14.1	17.25
441	2019-04-29 12:58:49	6.225		12.96	12.96	1029.7	42.6	440		64	36.207	340.7	-14.0	17.23
442	2019-04-29 12:58:50	6.220		12.95	12.95	1029.7	42.6	441		64	36.218	340.7	-14.1	17.23
443	2019-04-29 12:58:51	6.213		12.94	12.94	1029.8	42.6	442		64	36.230	340.6	-14.2	17.23
444	2019-04-29 12:58:52	6.207		12.91	12.91	1029.7	42.5	443		64	36.245	341.0	-14.1	17.22
445	2019-04-29 12:58:53	6.205		12.88	12.88	1029.7	42.5	444		64	36.254	341.1	-14.0	17.22
446	2019-04-29 12:58:54	6.197		12.82	12.82	1029.7	42.5	445		64	36.275	341.2	-14.0	17.21
447	2019-04-29 12:58:55	6.195		12.81	12.81	1029.7	42.5	446		64	36.280	341.4	-14.0	17.21
448	2019-04-29 12:58:56	6.185		12.79	12.79	1029.7	42.5	447		64	36.299	341.7	-14.0	17.20
449	2019-04-29 12:58:57	6.176		12.76	12.76	1029.7	42.5	448		64	36.319	341.9	-14.1	17.19
450	2019-04-29 12:58:58	6.170		12.76	12.76	1029.7	42.5	449		64	36.330	341.9	-14.2	17.20
451	2019-04-29 12:58:59	6.168		12.76	12.76	1029.7	42.5	450		64	36.335	342.0	-14.0	17.20
452	2019-04-29 12:59:00	6.157		12.75	12.75	1029.7	42.5	451		64	36.354	342.0	-14.0	17.18
453	2019-04-29 12:59:01	6.151		12.74	12.74	1029.7	42.5	452		64	36.366	342.1	-14.1	17.18
454	2019-04-29 12:59:02	6.152		12.74	12.74	1029.6	42.5	453		64	36.366	342.4	-14.2	17.17
455	2019-04-29 12:59:03	6.139		12.74	12.74	1029.7	42.5	454		64	36.388	342.7	-14.2	17.17
456	2019-04-29 12:59:04	6.129		12.75	12.75	1029.7	42.5	455		64	36.405	342.8	-14.4	17.16
457	2019-04-29 12:59:05	6.122		12.74	12.74	1029.7	42.5	456		64	36.418	342.9	-14.1	17.16
