#Log_File	LOG029
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
224	2019-04-30 13:22:48	2.283		23.95	23.95	1021.2	53.7	446		64	44.311	429.8	-13.8	24.78
225	2019-04-30 13:22:50	2.275		24.01	24.01	1021.2	53.7	448		64	44.331	430.0	-13.6	24.78
226	2019-04-30 13:22:52	2.272		24.05	24.05	1021.2	53.7	450		64	44.337	430.2	-13.9	24.78
227	2019-04-30 13:22:54	2.260		24.09	24.09	1021.3	53.7	452		64	44.372	430.2	-14.0	24.78
228	2019-04-30 13:22:56	2.255		24.12	24.12	1021.3	53.7	454		64	44.383	430.7	-13.9	24.78
229	2019-04-30 13:22:58	2.252		24.12	24.12	1021.2	53.7	456		64	44.393	430.6	-13.9	24.78
230	2019-04-30 13:23:00	2.244		24.12	24.12	1021.3	53.7	458		64	44.419	430.7	-13.9	24.78
231	2019-04-30 13:23:02	2.242		24.13	24.13	1021.2	53.6	460		64	44.425	430.9	-13.9	24.78
232	2019-04-30 13:23:04	2.237		24.11	24.11	1021.1	53.6	462		64	44.442	431.1	-13.7	24.78
233	2019-04-30 13:23:06	2.230		24.08	24.08	1021.2	53.6	464		64	44.466	431.4	-14.0	24.78
234	2019-04-30 13:23:08	2.225		24.06	24.06	1021.3	53.6	466		64	44.483	431.5	-13.9	24.78
235	2019-04-30 13:23:10	2.220		24.03	24.03	1021.2	53.6	468		64	44.500	431.4	-13.9	24.78
236	2019-04-30 13:23:12	2.216		24.05	24.05	1021.2	53.6	470		64	44.511	431.7	-14.1	24.78
237	2019-04-30 13:23:14	2.210		24.09	24.09	1021.3	53.6	472		64	44.529	432.0	-14.0	24.78
238	2019-04-30 13:23:16	2.206		24.09	24.09	1021.2	53.7	474		64	44.541	432.1	-14.0	24.77
239	2019-04-30 13:23:18	2.197		24.09	24.09	1021.3	53.7	476		64	44.567	432.0	-14.0	24.78
240	2019-04-30 13:23:20	2.195		24.10	24.10	1021.2	53.7	478		64	44.574	432.3	-14.0	24.77
241	2019-04-30 13:23:22	2.187		24.12	24.12	1021.2	53.8	480		64	44.599	432.4	-13.8	24.77
242	2019-04-30 13:23:24	2.182		24.13	24.13	1021.2	53.8	482		64	44.613	432.3	-13.8	24.78
243	2019-04-30 13:23:26	2.175		24.15	24.15	1021.1	53.8	484		64	44.633	432.6	-13.9	24.78
244	2019-04-30 13:23:28	2.172		24.16	24.16	1021.2	53.8	486		64	44.643	432.5	-13.9	24.78
245	2019-04-30 13:23:30	2.166		24.16	24.16	1021.2	53.8	488		64	44.661	432.7	-13.7	24.78
246	2019-04-30 13:23:32	2.158		24.16	24.16	1021.3	53.8	490		64	44.685	432.9	-13.9	24.78
247	2019-04-30 13:23:34	2.155		24.16	24.16	1021.2	53.8	492		64	44.696	433.3	-13.8	24.78
248	2019-04-30 13:23:36	2.150		24.15	24.15	1021.3	53.8	494		64	44.713	433.3	-14.0	24.78
249	2019-04-30 13:23:38	2.150		24.14	24.14	1021.2	53.9	496		64	44.714	433.4	-13.8	24.78
250	2019-04-30 13:23:40	2.145		24.13	24.13	1021.2	53.9	498		64	44.730	433.8	-14.1	24.77
251	2019-04-30 13:23:42	2.138		24.10	24.10	1021.2	53.9	500		64	44.755	433.8	-14.1	24.77
252	2019-04-30 13:23:44	2.135		24.09	24.09	1021.3	53.9	502		64	44.765	433.7	-13.9	24.77
253	2019-04-30 13:23:46	2.127		24.11	24.11	1021.3	53.9	504		64	44.791	434.1	-14.0	24.77
254	2019-04-30 13:23:48	2.124		24.12	24.12	1021.3	53.9	506		64	44.797	434.2	-14.0	24.77
255	2019-04-30 13:23:50	2.120		24.13	24.13	1021.3	54.0	508		64	44.810	434.2	-14.1	24.77
256	2019-04-30 13:23:52	2.116		24.14	24.14	1021.3	54.0	510		64	44.824	434.5	-13.9	24.78
257	2019-04-30 13:23:54	2.111		24.14	24.14	1021.2	54.0	512		64	44.838	434.6	-14.0	24.77
258	2019-04-30 13:23:56	2.106		24.14	24.14	1021.2	54.0	514		64	44.856	434.9	-14.1	24.77
259	2019-04-30 13:23:58	2.103		24.13	24.13	1021.2	54.0	516		64	44.864	434.8	-14.1	24.78
260	2019-04-30 13:24:00	2.095		24.10	24.10	1021.2	54.0	518		64	44.895	435.1	-14.1	24.77
261	2019-04-30 13:24:02	2.095		24.05	24.05	1021.2	54.0	520		64	44.897	435.1	-14.0	24.77
262	2019-04-30 13:24:04	2.089		24.03	24.03	1021.3	54.0	522		64	44.916	435.1	-13.8	24.77
263	2019-04-30 13:24:06	2.085		24.01	24.01	1021.3	53.9	524		64	44.931	435.2	-14.0	24.77
264	2019-04-30 13:24:08	2.085		24.00	24.00	1021.2	53.9	526		64	44.934	435.4	-14.1	24.78
265	2019-04-30 13:24:10	2.079		23.98	23.98	1021.1	53.9	528		64	44.956	435.6	-14.1	24.77
266	2019-04-30 13:24:12	2.069		23.95	23.95	1021.2	53.8	530		64	44.989	435.6	-14.0	24.77
267	2019-04-30 13:24:14	2.069		23.93	23.93	1021.3	53.8	532		64	44.990	435.9	-14.0	24.78
268	2019-04-30 13:24:16	2.064		23.89	23.89	1021.2	53.8	534		64	45.009	436.0	-14.0	24.78
269	2019-04-30 13:24:18	2.060		23.86	23.86	1021.3	53.7	536		64	45.023	436.1	-14.0	24.78
270	2019-04-30 13:24:20	2.057		23.86	23.86	1021.3	53.7	538		64	45.035	436.2	-14.0	24.78
271	2019-04-30 13:24:22	2.054		23.87	23.87	1021.2	53.6	540		64	45.042	436.1	-14.0	24.78
272	2019-04-30 13:24:24	2.045		23.92	23.92	1021.2	53.7	542		64	45.067	436.5	-13.9	24.78
273	2019-04-30 13:24:26	2.042		23.99	23.99	1021.2	53.6	544		64	45.074	436.5	-14.0	24.77
274	2019-04-30 13:24:28	2.035		24.00	24.00	1021.3	53.7	546		64	45.095	436.7	-14.3	24.78
275	2019-04-30 13:24:30	2.032		24.04	24.04	1021.2	53.7	548		64	45.101	436.7	-14.1	24.78
276	2019-04-30 13:24:32	2.026		24.05	24.05	1021.2	53.7	550		64	45.118	436.9	-14.0	24.78
277	2019-04-30 13:24:34	2.023		24.07	24.07	1021.3	53.7	552		64	45.129	437.1	-14.1	24.78
278	2019-04-30 13:24:36	2.014		24.11	24.11	1021.2	53.7	554		64	45.153	437.1	-14.1	24.78
279	2019-04-30 13:24:38	2.013		24.14	24.14	1021.2	53.7	556		64	45.156	437.2	-14.1	24.78
280	2019-04-30 13:24:40	2.008		24.16	24.16	1021.2	53.7	558		64	45.170	437.6	-14.2	24.78
281	2019-04-30 13:24:42	2.005		24.18	24.18	1021.1	53.7	560		64	45.179	437.4	-13.9	24.78
282	2019-04-30 13:24:44	1.996		24.21	24.21	1021.2	53.7	562		64	45.204	437.6	-13.8	24.78
283	2019-04-30 13:24:46	1.993		24.24	24.24	1021.2	53.7	564		64	45.210	437.9	-14.1	24.78
284	2019-04-30 13:24:48	1.985		24.27	24.27	1021.2	53.7	566		64	45.234	437.9	-13.9	24.78
285	2019-04-30 13:24:50	1.984		24.28	24.28	1021.2	53.8	568		64	45.239	437.9	-14.0	24.79
286	2019-04-30 13:24:52	1.979		24.27	24.27	1021.2	53.7	570		64	45.254	437.9	-14.0	24.78
287	2019-04-30 13:24:54	1.977		24.29	24.29	1021.2	53.7	572		64	45.260	438.2	-14.1	24.78
288	2019-04-30 13:24:56	1.971		24.31	24.31	1021.2	53.7	574		64	45.279	438.4	-13.9	24.78
289	2019-04-30 13:24:58	1.967		24.30	24.30	1021.2	53.7	576		64	45.291	438.2	-13.8	24.79
290	2019-04-30 13:25:00	1.962		24.34	24.34	1021.2	53.7	578		64	45.304	438.4	-14.0	24.78
291	2019-04-30 13:25:02	1.956		24.38	24.38	1021.2	53.7	580		64	45.321	438.5	-14.1	24.78
292	2019-04-30 13:25:04	1.953		24.37	24.37	1021.3	53.7	582		64	45.331	438.6	-13.9	24.80
293	2019-04-30 13:25:06	1.949		24.35	24.35	1021.1	53.6	584		64	45.348	438.8	-13.9	24.79
294	2019-04-30 13:25:08	1.946		24.30	24.30	1021.2	53.7	586		64	45.361	434.0	-14.1	24.79
