#Log_File	LOG030
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
225	2019-04-30 13:36:00	3.788		21.87	21.87	1021.3	51.2	448		64	40.335	370.7	-14.0	25.88
226	2019-04-30 13:36:02	3.786		21.85	21.85	1021.4	51.2	450		64	40.343	371.1	-14.1	25.87
227	2019-04-30 13:36:04	3.781		21.85	21.85	1021.4	51.2	452		64	40.354	370.9	-13.9	25.87
228	2019-04-30 13:36:06	3.773		21.88	21.88	1021.4	51.3	454		64	40.372	371.0	-13.8	25.88
229	2019-04-30 13:36:08	3.769		21.90	21.90	1021.4	51.3	456		64	40.380	371.2	-14.2	25.86
230	2019-04-30 13:36:10	3.767		21.89	21.89	1021.3	51.3	458		64	40.387	371.3	-13.9	25.86
231	2019-04-30 13:36:12	3.762		21.87	21.87	1021.4	51.3	460		64	40.401	371.2	-13.7	25.87
232	2019-04-30 13:36:14	3.754		21.85	21.85	1021.4	51.3	462		64	40.422	371.3	-13.8	25.86
233	2019-04-30 13:36:16	3.750		21.83	21.83	1021.4	51.3	464		64	40.433	371.5	-13.9	25.86
234	2019-04-30 13:36:18	3.749		21.85	21.85	1021.3	51.3	466		64	40.435	371.5	-14.0	25.84
235	2019-04-30 13:36:20	3.743		21.86	21.86	1021.4	51.3	468		64	40.448	371.7	-13.8	25.84
236	2019-04-30 13:36:22	3.740		21.88	21.88	1021.4	51.3	470		64	40.455	372.0	-14.1	25.83
237	2019-04-30 13:36:24	3.734		21.91	21.91	1021.4	51.3	472		64	40.465	372.0	-13.8	25.84
238	2019-04-30 13:36:26	3.731		21.94	21.94	1021.4	51.3	474		64	40.471	372.1	-13.9	25.83
239	2019-04-30 13:36:28	3.727		21.95	21.95	1021.4	51.3	476		64	40.479	372.3	-13.9	25.83
240	2019-04-30 13:36:30	3.722		21.96	21.96	1021.4	51.3	478		64	40.489	372.2	-14.1	25.82
241	2019-04-30 13:36:32	3.714		21.95	21.95	1021.3	51.3	480		64	40.511	372.3	-14.0	25.82
242	2019-04-30 13:36:34	3.710		21.99	21.99	1021.4	51.3	482		64	40.517	372.4	-13.7	25.82
243	2019-04-30 13:36:36	3.702		21.98	21.98	1021.4	51.3	484		64	40.537	372.6	-13.8	25.81
244	2019-04-30 13:36:38	3.701		21.98	21.98	1021.4	51.3	486		64	40.540	372.8	-13.8	25.81
245	2019-04-30 13:36:40	3.697		21.96	21.96	1021.4	51.3	488		64	40.553	372.7	-13.8	25.81
246	2019-04-30 13:36:42	3.693		21.97	21.97	1021.5	51.4	490		64	40.560	373.1	-13.8	25.80
247	2019-04-30 13:36:44	3.690		21.96	21.96	1021.3	51.4	492		64	40.572	373.2	-13.8	25.80
248	2019-04-30 13:36:46	3.687		21.94	21.94	1021.3	51.4	494		64	40.579	373.1	-13.9	25.79
249	2019-04-30 13:36:48	3.680		21.92	21.92	1021.4	51.4	496		64	40.600	373.3	-13.8	25.80
250	2019-04-30 13:36:50	3.680		21.90	21.90	1021.3	51.4	498		64	40.602	373.6	-13.9	25.79
251	2019-04-30 13:36:52	3.676		21.87	21.87	1021.5	51.5	500		64	40.613	373.8	-13.7	25.79
252	2019-04-30 13:36:54	3.675		21.86	21.86	1021.4	51.5	502		64	40.619	373.6	-14.0	25.79
253	2019-04-30 13:36:56	3.668		21.87	21.87	1021.4	51.5	504		64	40.635	373.9	-13.8	25.78
254	2019-04-30 13:36:58	3.664		21.89	21.89	1021.4	51.5	506		64	40.643	374.0	-13.9	25.78
255	2019-04-30 13:37:00	3.663		21.85	21.85	1021.4	51.6	508		64	40.649	373.8	-13.9	25.77
256	2019-04-30 13:37:02	3.658		21.83	21.83	1021.3	51.6	510		64	40.664	373.8	-14.0	25.77
257	2019-04-30 13:37:04	3.658		21.82	21.82	1021.4	51.6	512		64	40.664	374.1	-14.0	25.78
258	2019-04-30 13:37:06	3.654		21.83	21.83	1021.4	51.6	514		64	40.675	374.4	-13.7	25.77
259	2019-04-30 13:37:08	3.651		21.83	21.83	1021.4	51.6	516		64	40.681	374.4	-13.9	25.76
260	2019-04-30 13:37:10	3.642		21.83	21.83	1021.4	51.6	518		64	40.703	374.4	-14.0	25.76
261	2019-04-30 13:37:12	3.642		21.80	21.80	1021.4	51.6	520		64	40.706	374.2	-13.6	25.75
262	2019-04-30 13:37:14	3.638		21.78	21.78	1021.3	51.6	522		64	40.720	374.5	-13.7	25.76
263	2019-04-30 13:37:16	3.634		21.74	21.74	1021.4	51.6	524		64	40.733	374.6	-13.7	25.76
264	2019-04-30 13:37:18	3.632		21.71	21.71	1021.4	51.6	526		64	40.741	374.6	-13.8	25.76
265	2019-04-30 13:37:20	3.632		21.71	21.71	1021.4	51.6	528		64	40.742	374.8	-13.7	25.76
266	2019-04-30 13:37:22	3.624		21.69	21.69	1021.4	51.6	530		64	40.763	375.0	-13.9	25.75
267	2019-04-30 13:37:24	3.624		21.68	21.68	1021.4	51.6	532		64	40.763	374.9	-14.0	25.76
268	2019-04-30 13:37:26	3.616		21.69	21.69	1021.4	51.6	534		64	40.783	375.1	-13.7	25.76
269	2019-04-30 13:37:28	3.601		22.11	22.11	1021.4	51.6	536		64	40.780	375.0	-13.9	25.75
270	2019-04-30 13:37:30	3.583		22.47	22.47	1021.3	51.7	538		64	40.789	375.0	-14.0	25.75
271	2019-04-30 13:37:32	3.565		22.73	22.73	1021.3	51.7	540		64	40.808	374.9	-14.0	25.74
272	2019-04-30 13:37:34	3.554		22.99	22.99	1021.4	51.7	542		64	40.810	375.0	-14.0	25.73
273	2019-04-30 13:37:36	3.542		23.20	23.20	1021.3	51.7	544		64	40.821	375.2	-13.9	25.74
274	2019-04-30 13:37:38	3.528		23.39	23.39	1021.4	51.7	546		64	40.838	375.4	-14.0	25.73
275	2019-04-30 13:37:40	3.516		23.59	23.59	1021.4	51.7	548		64	40.848	375.7	-13.8	25.74
276	2019-04-30 13:37:42	3.505		23.80	23.80	1021.4	51.8	550		64	40.857	375.5	-14.0	25.73
277	2019-04-30 13:37:44	3.499		23.91	23.91	1021.3	51.8	552		64	40.860	375.5	-13.9	25.74
278	2019-04-30 13:37:46	3.488		24.04	24.04	1021.4	51.8	554		64	40.876	375.7	-14.1	25.73
279	2019-04-30 13:37:48	3.479		24.18	24.18	1021.4	51.9	556		64	40.886	375.7	-13.9	25.74
280	2019-04-30 13:37:50	3.472		24.31	24.31	1021.4	51.8	558		64	40.891	375.8	-14.0	25.73
281	2019-04-30 13:37:52	3.464		24.44	24.44	1021.3	51.9	560		64	40.900	375.9	-14.1	25.71
282	2019-04-30 13:37:54	3.458		24.57	24.57	1021.4	51.9	562		64	40.902	376.1	-13.8	25.71
283	2019-04-30 13:37:56	3.450		24.66	24.66	1021.3	52.1	564		64	40.914	360.3	-14.1	25.72
