#Log_File	LOG039
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
225	2019-07-03 10:29:08	0.599		25.91	25.91	1012.5	63.8	448		64	50.283	288.0	-13.9	29.25
226	2019-07-03 10:29:10	0.599		25.94	25.94	1012.4	63.8	450		64	50.285	287.8	-13.6	29.26
227	2019-07-03 10:29:12	0.597		25.95	25.95	1012.4	63.8	452		64	50.293	287.8	-13.7	29.26
228	2019-07-03 10:29:14	0.593		25.97	25.97	1012.4	63.8	454		64	50.308	289.1	-13.8	29.26
229	2019-07-03 10:29:16	0.590		25.95	25.95	1012.4	63.7	456		64	50.322	288.3	-13.7	29.26
230	2019-07-03 10:29:18	0.590		25.94	25.94	1012.4	63.8	458		64	50.322	288.9	-13.7	29.26
231	2019-07-03 10:29:20	0.591		25.92	25.92	1012.4	63.8	460		64	50.317	289.2	-13.7	29.26
232	2019-07-03 10:29:22	0.588		25.91	25.91	1012.4	63.8	462		64	50.332	290.0	-13.9	29.26
233	2019-07-03 10:29:24	0.583		25.91	25.91	1012.4	63.8	464		64	50.352	290.5	-13.9	29.26
234	2019-07-03 10:29:26	0.578		25.92	25.92	1012.4	63.8	466		64	50.373	291.3	-13.9	29.27
235	2019-07-03 10:29:28	0.580		25.94	25.94	1012.4	63.7	468		64	50.365	289.6	-13.7	29.27
236	2019-07-03 10:29:30	0.576		25.96	25.96	1012.4	63.6	470		64	50.378	289.4	-13.8	29.26
237	2019-07-03 10:29:32	0.574		25.99	25.99	1012.4	63.4	472		64	50.385	289.2	-13.9	29.26
238	2019-07-03 10:29:34	0.573		26.02	26.02	1012.5	63.3	474		64	50.387	289.4	-13.9	29.27
239	2019-07-03 10:29:36	0.569		26.04	26.04	1012.5	63.3	476		64	50.407	290.2	-13.8	29.26
240	2019-07-03 10:29:38	0.566		26.09	26.09	1012.5	63.1	478		64	50.414	290.0	-13.8	29.26
241	2019-07-03 10:29:40	0.563		26.14	26.14	1012.4	63.0	480		64	50.426	290.0	-13.7	29.26
242	2019-07-03 10:29:42	0.562		26.16	26.16	1012.5	62.9	482		64	50.427	290.6	-13.8	29.26
243	2019-07-03 10:29:44	0.561		26.19	26.19	1012.5	62.8	484		64	50.434	289.2	-13.7	29.27
244	2019-07-03 10:29:46	0.559		26.20	26.20	1012.4	62.7	486		64	50.442	290.6	-13.8	29.27
245	2019-07-03 10:29:48	0.556		26.22	26.22	1012.6	62.6	488		64	50.452	290.7	-13.8	29.26
246	2019-07-03 10:29:50	0.554		26.24	26.24	1012.4	62.5	490		64	50.458	291.5	-14.2	29.27
247	2019-07-03 10:29:52	0.551		26.24	26.24	1012.4	62.5	492		64	50.473	291.0	-13.9	29.27
248	2019-07-03 10:29:54	0.551		26.25	26.25	1012.4	62.5	494		64	50.473	290.8	-14.1	29.26
249	2019-07-03 10:29:56	0.546		26.27	26.27	1012.4	62.5	496		64	50.491	290.9	-13.8	29.26
250	2019-07-03 10:29:58	0.546		26.27	26.27	1012.5	62.4	498		64	50.490	291.0	-13.7	29.26
251	2019-07-03 10:30:00	0.545		26.29	26.29	1012.5	62.4	500		64	50.495	290.5	-13.8	29.27
252	2019-07-03 10:30:02	0.543		26.31	26.31	1012.5	62.4	502		64	50.502	290.4	-13.9	29.27
253	2019-07-03 10:30:04	0.539		26.35	26.35	1012.5	62.3	504		64	50.520	289.7	-13.8	29.27
254	2019-07-03 10:30:06	0.539		26.37	26.37	1012.5	62.3	506		64	50.520	290.1	-13.8	29.26
255	2019-07-03 10:30:08	0.536		26.40	26.40	1012.4	62.4	508		64	50.531	290.2	-14.1	29.27
256	2019-07-03 10:30:10	0.535		26.42	26.42	1012.4	62.4	510		64	50.534	290.7	-13.9	29.27
257	2019-07-03 10:30:12	0.533		26.43	26.43	1012.4	62.3	512		64	50.542	290.7	-13.8	29.27
258	2019-07-03 10:30:14	0.532		26.44	26.44	1012.4	62.3	514		64	50.545	292.0	-14.0	29.26
259	2019-07-03 10:30:16	0.531		26.45	26.45	1012.4	62.3	516		64	50.550	290.8	-14.1	29.26
260	2019-07-03 10:30:18	0.528		26.46	26.46	1012.6	62.2	518		64	50.561	291.1	-13.9	29.26
261	2019-07-03 10:30:20	0.526		26.46	26.46	1012.5	62.2	520		64	50.570	291.4	-13.7	29.26
262	2019-07-03 10:30:22	0.526		26.46	26.46	1012.4	62.2	522		64	50.570	291.3	-13.9	29.26
263	2019-07-03 10:30:24	0.523		26.45	26.45	1012.5	62.3	524		64	50.582	291.4	-13.8	29.26
264	2019-07-03 10:30:26	0.522		26.46	26.46	1012.5	62.3	526		64	50.587	291.1	-13.9	29.27
265	2019-07-03 10:30:28	0.520		26.46	26.46	1012.5	62.3	528		64	50.593	291.6	-13.7	29.27
266	2019-07-03 10:30:30	0.517		26.48	26.48	1012.4	62.3	530		64	50.607	291.3	-13.9	29.26
267	2019-07-03 10:30:32	0.516		26.46	26.46	1012.4	62.3	532		64	50.611	291.3	-13.8	29.27
268	2019-07-03 10:30:34	0.515		26.43	26.43	1012.5	62.5	534		64	50.619	291.5	-13.7	29.28
269	2019-07-03 10:30:36	0.512		26.39	26.39	1012.4	62.7	536		64	50.630	291.1	-14.0	29.26
270	2019-07-03 10:30:38	0.510		26.33	26.33	1012.4	63.0	538		64	50.641	291.2	-13.7	29.27
271	2019-07-03 10:30:40	0.508		26.30	26.30	1012.4	63.1	540		64	50.650	291.2	-13.8	29.27
272	2019-07-03 10:30:42	0.507		26.29	26.29	1012.4	63.2	542		64	50.657	291.4	-13.8	29.26
273	2019-07-03 10:30:44	0.508		26.30	26.30	1012.5	63.2	544		64	50.651	291.6	-13.7	29.27
274	2019-07-03 10:30:46	0.505		26.31	26.31	1012.4	63.4	546		64	50.663	291.3	-13.8	29.26
275	2019-07-03 10:30:48	0.505		26.33	26.33	1012.4	63.4	548		64	50.665	292.3	-13.8	29.27
