#Log_File	LOG055
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
224	2019-07-06 11:02:54	2.218		28.03	28.03	1014.7	68.1	446		64	44.235	414.7	-13.5	30.10
225	2019-07-06 11:02:56	2.212		28.03	28.03	1014.6	68.1	448		64	44.254	414.5	-13.5	30.11
226	2019-07-06 11:02:58	2.205		28.03	28.03	1014.7	68.1	450		64	44.277	414.8	-13.7	30.10
227	2019-07-06 11:03:00	2.198		28.03	28.03	1014.7	68.2	452		64	44.298	415.2	-13.8	30.10
228	2019-07-06 11:03:02	2.191		28.03	28.03	1014.7	68.1	454		64	44.322	415.3	-13.9	30.11
229	2019-07-06 11:03:04	2.181		28.03	28.03	1014.7	68.1	456		64	44.352	415.6	-14.1	30.10
230	2019-07-06 11:03:06	2.176		28.04	28.04	1014.6	68.1	458		64	44.368	416.0	-13.9	30.09
231	2019-07-06 11:03:08	2.169		28.04	28.04	1014.7	68.1	460		64	44.393	415.9	-14.1	30.10
232	2019-07-06 11:03:10	2.162		28.04	28.04	1014.6	68.2	462		64	44.415	416.2	-13.9	30.10
233	2019-07-06 11:03:12	2.157		28.04	28.04	1014.6	68.2	464		64	44.430	416.4	-13.7	30.09
234	2019-07-06 11:03:14	2.149		28.04	28.04	1014.6	68.2	466		64	44.457	416.3	-13.8	30.09
235	2019-07-06 11:03:16	2.139		28.03	28.03	1014.7	68.2	468		64	44.488	416.7	-13.7	30.10
236	2019-07-06 11:03:18	2.138		28.04	28.04	1014.6	68.2	470		64	44.492	416.6	-13.8	30.09
237	2019-07-06 11:03:20	2.128		28.04	28.04	1014.6	68.2	472		64	44.523	416.7	-13.9	30.10
238	2019-07-06 11:03:22	2.121		28.03	28.03	1014.7	68.3	474		64	44.546	416.8	-13.7	30.10
239	2019-07-06 11:03:24	2.116		28.04	28.04	1014.7	68.2	476		64	44.562	417.1	-14.1	30.09
240	2019-07-06 11:03:26	2.107		28.04	28.04	1014.7	68.2	478		64	44.592	417.1	-13.9	30.09
241	2019-07-06 11:03:28	2.104		28.04	28.04	1014.7	68.2	480		64	44.603	417.4	-13.7	30.09
242	2019-07-06 11:03:30	2.095		28.04	28.04	1014.7	68.2	482		64	44.631	417.7	-13.8	30.10
243	2019-07-06 11:03:32	2.091		28.04	28.04	1014.6	68.2	484		64	44.645	417.8	-13.6	30.09
244	2019-07-06 11:03:34	2.085		28.04	28.04	1014.7	68.2	486		64	44.666	418.2	-13.7	30.09
245	2019-07-06 11:03:36	2.077		28.04	28.04	1014.7	68.2	488		64	44.690	418.0	-13.7	30.10
246	2019-07-06 11:03:38	2.071		28.04	28.04	1014.6	68.2	490		64	44.711	418.2	-13.7	30.09
247	2019-07-06 11:03:40	2.065		28.04	28.04	1014.6	68.2	492		64	44.730	418.4	-13.7	30.09
248	2019-07-06 11:03:42	2.060		28.04	28.04	1014.7	68.3	494		64	44.745	418.6	-13.8	30.09
249	2019-07-06 11:03:44	2.053		28.04	28.04	1014.7	68.3	496		64	44.768	418.8	-13.8	30.09
250	2019-07-06 11:03:46	2.048		28.04	28.04	1014.6	68.3	498		64	44.786	418.8	-13.9	30.08
251	2019-07-06 11:03:48	2.043		28.04	28.04	1014.6	68.3	500		64	44.804	419.1	-13.9	30.08
252	2019-07-06 11:03:50	2.035		28.04	28.04	1014.7	68.3	502		64	44.830	419.6	-13.8	30.08
253	2019-07-06 11:03:52	2.026		28.03	28.03	1014.7	68.3	504		64	44.860	419.7	-13.8	30.08
254	2019-07-06 11:03:54	2.022		28.03	28.03	1014.7	68.4	506		64	44.872	419.8	-13.8	30.07
255	2019-07-06 11:03:56	2.016		28.04	28.04	1014.6	68.4	508		64	44.892	419.7	-14.0	30.07
256	2019-07-06 11:03:58	2.013		28.03	28.03	1014.6	68.4	510		64	44.904	419.9	-13.9	30.07
257	2019-07-06 11:04:00	2.004		28.03	28.03	1014.6	68.4	512		64	44.932	420.4	-14.0	30.07
258	2019-07-06 11:04:02	2.000		28.02	28.02	1014.6	68.4	514		64	44.945	420.3	-14.0	30.06
259	2019-07-06 11:04:04	1.993		28.03	28.03	1014.6	68.5	516		64	44.970	420.1	-13.7	30.07
260	2019-07-06 11:04:06	1.989		28.03	28.03	1014.7	68.5	518		64	44.984	420.4	-14.0	30.07
261	2019-07-06 11:04:08	1.980		28.02	28.02	1014.6	68.5	520		64	45.012	420.7	-13.9	30.06
262	2019-07-06 11:04:10	1.976		28.02	28.02	1014.7	68.5	522		64	45.025	420.8	-13.8	30.06
263	2019-07-06 11:04:12	1.971		28.02	28.02	1014.6	68.5	524		64	45.042	421.1	-13.7	30.06
264	2019-07-06 11:04:14	1.966		28.01	28.01	1014.6	68.5	526		64	45.061	421.2	-13.8	30.07
265	2019-07-06 11:04:16	1.959		28.01	28.01	1014.6	68.5	528		64	45.084	421.4	-13.8	30.06
266	2019-07-06 11:04:18	1.955		28.00	28.00	1014.6	68.5	530		64	45.099	421.6	-14.0	30.07
267	2019-07-06 11:04:20	1.951		28.00	28.00	1014.5	68.5	532		64	45.113	423.5	-13.9	30.06
268	2019-07-06 11:04:22	1.942		28.01	28.01	1014.7	68.5	534		64	45.141	423.6	-13.6	30.07
269	2019-07-06 11:04:24	1.939		28.03	28.03	1014.6	68.5	536		64	45.148	424.0	-13.9	30.06
270	2019-07-06 11:04:26	1.930		28.03	28.03	1014.6	68.5	538		64	45.179	423.9	-13.9	30.05
271	2019-07-06 11:04:28	1.928		28.02	28.02	1014.6	68.5	540		64	45.187	424.6	-13.9	30.06
272	2019-07-06 11:04:30	1.923		28.02	28.02	1014.6	68.5	542		64	45.204	425.2	-14.0	30.06
273	2019-07-06 11:04:32	1.916		28.02	28.02	1014.6	68.5	544		64	45.227	424.5	-14.1	30.04
274	2019-07-06 11:04:34	1.910		28.04	28.04	1014.6	68.5	546		64	45.246	424.9	-13.9	30.05
275	2019-07-06 11:04:36	1.904		28.04	28.04	1014.6	68.5	548		64	45.267	424.8	-14.0	30.05
276	2019-07-06 11:04:38	1.896		28.04	28.04	1014.6	68.5	550		64	45.292	425.2	-14.0	30.05
277	2019-07-06 11:04:40	1.894		28.05	28.05	1014.6	68.5	552		64	45.299	425.5	-14.1	30.04
278	2019-07-06 11:04:42	1.886		28.05	28.05	1014.6	68.4	554		64	45.326	425.4	-14.2	30.04
279	2019-07-06 11:04:44	1.882		28.05	28.05	1014.6	68.4	556		64	45.341	425.2	-13.9	30.04
280	2019-07-06 11:04:46	1.877		28.05	28.05	1014.6	68.4	558		64	45.358	425.3	-13.9	30.04
281	2019-07-06 11:04:48	1.872		28.05	28.05	1014.7	68.4	560		64	45.372	425.4	-13.8	30.05
282	2019-07-06 11:04:50	1.868		28.05	28.05	1014.6	68.4	562		64	45.387	425.8	-14.0	30.04
283	2019-07-06 11:04:52	1.863		28.05	28.05	1014.8	68.4	564		64	45.404	427.1	-14.0	30.04
