#Log_File	LOG016
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
225	2019-04-30 10:21:12	19.551		18.49	18.49	1022.2	60.9	448		64	22.044	202.9	-4.1	20.60
226	2019-04-30 10:21:14	19.579		18.48	18.48	1022.1	60.8	450		64	22.029	201.6	-4.5	20.63
227	2019-04-30 10:21:16	19.608		18.48	18.48	1022.1	60.7	452		64	22.012	201.4	-4.4	20.66
228	2019-04-30 10:21:18	19.653		18.47	18.47	1022.1	60.7	454		64	21.986	201.5	-4.4	20.67
229	2019-04-30 10:21:20	19.672		18.45	18.45	1022.1	60.6	456		64	21.977	202.8	-3.9	20.70
230	2019-04-30 10:21:22	19.701		18.45	18.45	1022.2	60.6	458		64	21.960	200.2	-4.2	20.72
231	2019-04-30 10:21:24	19.747		18.44	18.44	1022.1	60.6	460		64	21.935	200.1	-4.5	20.75
232	2019-04-30 10:21:26	19.772		18.44	18.44	1022.2	60.7	462		64	21.919	200.8	-4.1	20.77
233	2019-04-30 10:21:28	19.811		18.44	18.44	1022.1	61.0	464		64	21.897	201.6	-3.9	20.79
234	2019-04-30 10:21:30	19.860		18.45	18.45	1022.2	61.2	466		64	21.867	201.0	-4.3	20.82
235	2019-04-30 10:21:32	19.891		18.45	18.45	1022.2	61.5	468		64	21.849	198.6	-3.7	20.85
236	2019-04-30 10:21:34	19.918		18.47	18.47	1022.2	61.6	470		64	21.831	200.0	-3.7	20.86
237	2019-04-30 10:21:36	19.975		18.48	18.48	1022.1	61.7	472		64	21.799	206.7	-1.7	20.89
238	2019-04-30 10:21:38	20.015		18.48	18.48	1022.2	61.7	474		64	21.774	206.5	-3.6	20.91
239	2019-04-30 10:21:40	19.980		18.50	18.50	1022.2	61.5	476		64	21.791	205.8	-4.9	20.96
240	2019-04-30 10:21:42	20.051		18.51	18.51	1022.2	61.3	478		64	21.751	205.5	-5.0	20.96
241	2019-04-30 10:21:44	20.064		18.58	18.58	1022.2	61.2	480		64	21.735	194.7	-5.7	21.00
242	2019-04-30 10:21:46	20.079		18.64	18.64	1022.2	61.2	482		64	21.719	184.5	-5.9	21.03
243	2019-04-30 10:21:48	20.089		18.68	18.68	1022.2	61.3	484		64	21.709	204.6	-2.4	21.06
244	2019-04-30 10:21:50	20.126		18.69	18.69	1022.1	61.4	486		64	21.687	201.6	-5.1	21.08
245	2019-04-30 10:21:52	20.157		18.72	18.72	1022.1	61.6	488		64	21.667	202.4	-3.8	21.11
246	2019-04-30 10:21:54	20.137		18.73	18.73	1022.2	61.5	490		64	21.676	199.5	-5.1	21.13
247	2019-04-30 10:21:56	20.177		18.71	18.71	1022.2	61.2	492		64	21.655	201.0	-5.3	21.16
248	2019-04-30 10:21:58	20.202		18.70	18.70	1022.2	60.8	494		64	21.643	202.6	-5.5	21.18
249	2019-04-30 10:22:00	20.215		18.66	18.66	1022.2	60.5	496		64	21.640	204.8	-0.6	21.19
250	2019-04-30 10:22:02	20.197		18.62	18.62	1022.1	60.3	498		64	21.655	197.3	2.4	21.22
251	2019-04-30 10:22:04	20.248		18.62	18.62	1022.1	60.1	500		64	21.626	204.0	-5.5	21.25
252	2019-04-30 10:22:06	20.250		18.69	18.69	1022.2	60.0	502		64	21.616	202.9	-3.2	21.27
253	2019-04-30 10:22:08	20.246		18.67	18.67	1022.1	59.8	504		64	21.622	211.6	6.3	21.29
254	2019-04-30 10:22:10	20.323		18.65	18.65	1022.1	59.5	506		64	21.580	210.4	-13.9	21.30
255	2019-04-30 10:22:12	19.819		18.64	18.64	1022.1	59.3	508		64	21.869	212.0	-14.1	21.33
256	2019-04-30 10:22:14	19.142		18.66	18.66	1022.2	59.3	510		64	22.267	211.7	-14.0	21.35
257	2019-04-30 10:22:16	18.486		18.67	18.67	1022.1	59.2	512		64	22.672	218.6	-14.2	21.36
258	2019-04-30 10:22:18	17.869		18.70	18.70	1022.1	59.4	514		64	23.064	221.7	-14.3	21.38
259	2019-04-30 10:22:20	17.315		18.72	18.72	1022.2	59.3	516		64	23.430	219.4	-14.2	21.40
260	2019-04-30 10:22:22	16.776		18.68	18.68	1022.3	59.3	518		64	23.807	216.6	-14.1	21.42
261	2019-04-30 10:22:24	16.275		18.69	18.69	1022.3	59.2	520		64	24.164	220.0	-14.1	21.43
262	2019-04-30 10:22:26	15.827		18.71	18.71	1022.2	59.2	522		64	24.494	223.4	-14.2	21.45
263	2019-04-30 10:22:28	15.424		18.72	18.72	1022.3	59.1	524		64	24.799	226.6	-14.2	21.47
264	2019-04-30 10:22:30	15.003		18.74	18.74	1022.3	59.0	526		64	25.129	229.8	-14.1	21.48
265	2019-04-30 10:22:32	14.642		18.74	18.74	1022.4	58.9	528		64	25.419	232.8	-14.1	21.49
266	2019-04-30 10:22:34	14.260		18.75	18.75	1022.2	58.8	530		64	25.737	235.9	-14.0	21.52
267	2019-04-30 10:22:36	13.955		18.74	18.74	1022.3	58.7	532		64	25.997	238.7	-13.9	21.52
268	2019-04-30 10:22:38	13.643		18.73	18.73	1022.3	58.7	534		64	26.271	241.6	-13.8	21.53
269	2019-04-30 10:22:40	13.331		18.75	18.75	1022.3	58.6	536		64	26.548	244.3	-13.8	21.54
270	2019-04-30 10:22:42	13.034		18.75	18.75	1022.3	58.6	538		64	26.820	246.9	-14.2	21.55
271	2019-04-30 10:22:44	12.754		18.76	18.76	1022.3	58.6	540		64	27.082	249.6	-14.0	21.56
272	2019-04-30 10:22:46	12.494		18.76	18.76	1022.3	58.6	542		64	27.329	252.1	-14.1	21.58
273	2019-04-30 10:22:48	12.229		18.75	18.75	1022.3	58.5	544		64	27.591	254.6	-14.1	21.59
274	2019-04-30 10:22:50	12.013		18.74	18.74	1022.3	58.5	546		64	27.809	256.9	-14.2	21.60
275	2019-04-30 10:22:52	11.781		18.73	18.73	1022.3	58.4	548		64	28.046	259.2	-14.0	21.60
276	2019-04-30 10:22:54	11.564		18.70	18.70	1022.3	58.3	550		64	28.275	261.5	-14.1	21.62
277	2019-04-30 10:22:56	11.351		18.68	18.68	1022.3	58.3	552		64	28.503	263.8	-14.0	21.62
278	2019-04-30 10:22:58	11.152		18.67	18.67	1022.3	58.2	554		64	28.719	265.9	-14.1	21.62
279	2019-04-30 10:23:00	10.953		18.66	18.66	1022.3	58.1	556		64	28.939	268.0	-14.0	21.63
280	2019-04-30 10:23:02	10.779		18.65	18.65	1022.3	58.0	558		64	29.132	270.1	-14.1	21.64
281	2019-04-30 10:23:04	10.595		18.62	18.62	1022.3	58.0	560		64	29.345	272.2	-13.9	21.63
282	2019-04-30 10:23:06	10.419		18.60	18.60	1022.3	57.9	562		64	29.549	274.0	-14.2	21.65
283	2019-04-30 10:23:08	10.261		18.60	18.60	1022.3	57.9	564		64	29.735	276.2	-14.2	21.65
284	2019-04-30 10:23:10	10.087		18.59	18.59	1022.3	57.8	566		64	29.942	278.0	-14.1	21.65
285	2019-04-30 10:23:12	9.940		18.59	18.59	1022.3	57.8	568		64	30.118	279.8	-14.0	21.66
286	2019-04-30 10:23:14	9.794		18.60	18.60	1022.4	57.8	570		64	30.296	281.7	-14.0	21.67
287	2019-04-30 10:23:16	9.649		18.59	18.59	1022.4	57.8	572		64	30.476	283.3	-14.2	21.67
288	2019-04-30 10:23:18	9.508		18.59	18.59	1022.3	57.7	574		64	30.654	285.0	-14.1	21.68
289	2019-04-30 10:23:20	9.384		18.58	18.58	1022.4	57.7	576		64	30.812	286.6	-14.2	21.68
290	2019-04-30 10:23:22	9.253		18.56	18.56	1022.3	57.7	578		64	30.984	288.2	-14.1	21.68
291	2019-04-30 10:23:24	9.124		18.58	18.58	1022.3	57.7	580		64	31.150	289.8	-14.0	21.68
292	2019-04-30 10:23:26	9.010		18.59	18.59	1022.3	57.6	582		64	31.300	291.4	-13.8	21.68
293	2019-04-30 10:23:28	8.892		18.60	18.60	1022.4	57.6	584		64	31.455	293.0	-14.2	21.69
294	2019-04-30 10:23:30	8.782		18.59	18.59	1022.3	57.6	586		64	31.606	294.4	-14.3	21.69
295	2019-04-30 10:23:32	8.688		18.59	18.59	1022.3	57.6	588		64	31.733	295.9	-14.0	21.68
296	2019-04-30 10:23:34	8.573		18.58	18.58	1022.3	57.5	590		64	31.892	297.2	-14.3	21.69
297	2019-04-30 10:23:36	8.473		18.57	18.57	1022.3	57.5	592		64	32.034	298.7	-14.1	21.68
298	2019-04-30 10:23:38	8.384		18.58	18.58	1022.2	57.4	594		64	32.157	299.8	-14.1	21.68
299	2019-04-30 10:23:40	8.297		18.58	18.58	1022.3	57.4	596		64	32.281	301.2	-14.2	21.69
300	2019-04-30 10:23:42	8.206		18.56	18.56	1022.3	57.4	598		64	32.413	302.3	-14.2	21.68
301	2019-04-30 10:23:44	8.121		18.54	18.54	1022.3	57.4	600		64	32.539	303.4	-13.9	21.68
302	2019-04-30 10:23:46	8.030		18.53	18.53	1022.3	57.3	602		64	32.672	304.6	-14.0	21.68
303	2019-04-30 10:23:48	7.955		18.52	18.52	1022.3	57.3	604		64	32.784	305.7	-13.8	21.69
304	2019-04-30 10:23:50	7.881		18.52	18.52	1022.3	57.3	606		64	32.893	306.8	-13.9	21.70
305	2019-04-30 10:23:52	7.806		18.54	18.54	1022.3	57.3	608		64	33.003	307.8	-14.0	21.69
306	2019-04-30 10:23:54	7.727		18.54	18.54	1022.3	57.3	610		64	33.123	309.2	-13.8	21.70
307	2019-04-30 10:23:56	7.665		18.56	18.56	1022.3	57.3	612		64	33.214	310.2	-13.7	21.69
308	2019-04-30 10:23:58	7.601		18.58	18.58	1022.3	57.3	614		64	33.310	311.0	-13.7	21.70
309	2019-04-30 10:24:00	7.520		18.60	18.60	1022.3	57.3	616		64	33.432	312.0	-13.9	21.69
310	2019-04-30 10:24:02	7.459		18.63	18.63	1022.2	57.3	618		64	33.524	312.9	-14.0	21.69
311	2019-04-30 10:24:04	7.402		18.63	18.63	1022.3	57.3	620		64	33.612	313.9	-14.1	21.69
312	2019-04-30 10:24:06	7.341		18.63	18.63	1022.3	57.3	622		64	33.708	314.9	-14.0	21.70
313	2019-04-30 10:24:08	7.286		18.62	18.62	1022.3	57.2	624		64	33.796	315.6	-14.2	21.69
314	2019-04-30 10:24:10	7.231		18.64	18.64	1022.3	57.2	626		64	33.881	316.3	-14.1	21.69
315	2019-04-30 10:24:12	7.180		18.65	18.65	1022.3	57.2	628		64	33.961	317.2	-13.9	21.68
316	2019-04-30 10:24:14	7.128		18.67	18.67	1022.3	57.2	630		64	34.042	318.0	-14.2	21.69
317	2019-04-30 10:24:16	7.073		18.67	18.67	1022.3	57.2	632		64	34.131	318.7	-13.9	21.68
318	2019-04-30 10:24:18	7.024		18.68	18.68	1022.3	57.2	634		64	34.211	319.6	-13.9	21.68
319	2019-04-30 10:24:20	6.975		18.69	18.69	1022.3	57.2	636		64	34.290	320.3	-14.1	21.68
320	2019-04-30 10:24:22	6.932		18.70	18.70	1022.3	57.2	638		64	34.360	321.1	-14.1	21.67
321	2019-04-30 10:24:24	6.894		18.69	18.69	1022.3	57.2	640		64	34.423	321.4	-13.9	21.68
322	2019-04-30 10:24:26	6.846		18.66	18.66	1022.3	57.2	642		64	34.507	322.0	-13.9	21.68
323	2019-04-30 10:24:28	6.812		18.67	18.67	1022.3	57.1	644		64	34.562	323.0	-13.8	21.68
324	2019-04-30 10:24:30	6.770		18.66	18.66	1022.3	57.1	646		64	34.634	323.6	-13.9	21.68
325	2019-04-30 10:24:32	6.731		18.68	18.68	1022.2	57.1	648		64	34.698	324.4	-14.0	21.68
326	2019-04-30 10:24:34	6.697		18.69	18.69	1022.3	57.1	650		64	34.752	324.9	-13.9	21.67
327	2019-04-30 10:24:36	6.652		18.71	18.71	1022.3	57.2	652		64	34.828	325.4	-13.9	21.68
328	2019-04-30 10:24:38	6.627		18.72	18.72	1022.3	57.2	654		64	34.868	325.9	-13.9	21.67
329	2019-04-30 10:24:40	6.585		18.75	18.75	1022.3	57.2	656		64	34.935	326.6	-14.1	21.68
330	2019-04-30 10:24:42	6.547		18.78	18.78	1022.3	57.2	658		64	34.999	327.0	-13.9	21.68
331	2019-04-30 10:24:44	6.517		18.78	18.78	1022.3	57.2	660		64	35.049	327.7	-14.0	21.68
332	2019-04-30 10:24:46	6.478		18.80	18.80	1022.3	57.3	662		64	35.115	328.2	-14.1	21.67
333	2019-04-30 10:24:48	6.451		18.82	18.82	1022.3	57.2	664		64	35.161	328.4	-14.0	21.67
334	2019-04-30 10:24:50	6.424		18.82	18.82	1022.3	57.3	666		64	35.208	328.9	-14.1	21.67
335	2019-04-30 10:24:52	6.398		18.83	18.83	1022.3	57.3	668		64	35.251	329.5	-14.3	21.67
336	2019-04-30 10:24:54	6.366		18.84	18.84	1022.3	57.3	670		64	35.307	329.8	-14.1	21.67
337	2019-04-30 10:24:56	6.341		18.82	18.82	1022.2	57.3	672		64	35.355	330.3	-14.0	21.67
338	2019-04-30 10:24:58	6.316		18.83	18.83	1022.3	57.3	674		64	35.395	330.5	-14.0	21.67
339	2019-04-30 10:25:00	6.284		18.86	18.86	1022.3	57.3	676		64	35.450	331.1	-13.9	21.68
340	2019-04-30 10:25:02	6.257		18.86	18.86	1022.3	57.3	678		64	35.496	331.6	-14.1	21.67
341	2019-04-30 10:25:04	6.233		18.89	18.89	1022.3	57.3	680		64	35.536	331.9	-14.0	21.67
342	2019-04-30 10:25:06	6.208		18.90	18.90	1022.3	57.3	682		64	35.578	332.3	-13.9	21.67
343	2019-04-30 10:25:08	6.193		18.89	18.89	1022.3	57.3	684		64	35.607	332.7	-13.9	21.67
344	2019-04-30 10:25:10	6.174		18.89	18.89	1022.3	57.2	686		64	35.641	333.1	-13.9	21.67
345	2019-04-30 10:25:12	6.145		18.90	18.90	1022.3	57.1	688		64	35.692	333.6	-14.1	21.67
346	2019-04-30 10:25:14	6.129		18.90	18.90	1022.3	57.1	690		64	35.722	333.8	-14.0	21.66
347	2019-04-30 10:25:16	6.109		18.89	18.89	1022.3	57.0	692		64	35.760	334.2	-13.9	21.66
348	2019-04-30 10:25:18	6.091		18.89	18.89	1022.3	56.9	694		64	35.792	334.3	-14.0	21.68
349	2019-04-30 10:25:20	6.072		18.88	18.88	1022.3	56.8	696		64	35.828	334.9	-14.2	21.66
350	2019-04-30 10:25:22	6.055		18.86	18.86	1022.3	56.8	698		64	35.862	335.0	-13.9	21.67
351	2019-04-30 10:25:24	6.034		18.84	18.84	1022.3	56.8	700		64	35.901	335.3	-13.8	21.66
352	2019-04-30 10:25:26	6.028		18.81	18.81	1022.2	56.8	702		64	35.918	335.5	-14.1	21.67
353	2019-04-30 10:25:28	6.006		18.77	18.77	1022.3	56.8	704		64	35.962	335.9	-14.0	21.66
354	2019-04-30 10:25:30	5.989		18.76	18.76	1022.3	56.7	706		64	35.995	336.4	-13.9	21.66
355	2019-04-30 10:25:32	5.974		18.76	18.76	1022.2	56.7	708		64	36.023	336.7	-13.8	21.65
356	2019-04-30 10:25:34	5.956		18.78	18.78	1022.3	56.7	710		64	36.052	336.8	-14.0	21.66
357	2019-04-30 10:25:36	5.942		18.80	18.80	1022.3	56.7	712		64	36.077	337.3	-13.8	21.66
358	2019-04-30 10:25:38	5.923		18.82	18.82	1022.3	56.7	714		64	36.110	337.3	-13.9	21.64
359	2019-04-30 10:25:40	5.905		18.82	18.82	1022.3	56.7	716		64	36.142	337.8	-14.0	21.65
360	2019-04-30 10:25:42	5.899		18.83	18.83	1022.3	56.6	718		64	36.153	337.9	-14.1	21.65
361	2019-04-30 10:25:44	5.887		18.84	18.84	1022.3	56.6	720		64	36.173	338.3	-13.9	21.64
362	2019-04-30 10:25:46	5.863		18.87	18.87	1022.3	56.7	722		64	36.216	338.5	-13.8	21.65
363	2019-04-30 10:25:48	5.853		18.88	18.88	1022.3	56.7	724		64	36.232	338.7	-13.9	21.65
364	2019-04-30 10:25:50	5.833		18.90	18.90	1022.2	56.7	726		64	36.268	338.7	-14.0	21.66
365	2019-04-30 10:25:52	5.824		18.93	18.93	1022.3	56.8	728		64	36.281	339.0	-13.8	21.66
366	2019-04-30 10:25:54	5.806		18.94	18.94	1022.3	56.8	730		64	36.313	339.3	-13.8	21.66
367	2019-04-30 10:25:56	5.796		18.95	18.95	1022.3	56.8	732		64	36.332	339.7	-14.2	21.66
368	2019-04-30 10:25:58	5.780		18.96	18.96	1022.3	56.9	734		64	36.360	339.8	-14.2	21.65
369	2019-04-30 10:26:00	5.770		18.97	18.97	1022.3	56.9	736		64	36.378	340.0	-13.9	21.65
370	2019-04-30 10:26:02	5.760		18.99	18.99	1022.3	56.9	738		64	36.395	340.2	-13.9	21.65
371	2019-04-30 10:26:04	5.749		19.00	19.00	1022.3	56.9	740		64	36.414	340.4	-14.3	21.65
372	2019-04-30 10:26:06	5.735		19.01	19.01	1022.3	56.9	742		64	36.439	340.5	-14.2	21.65
373	2019-04-30 10:26:08	5.721		19.02	19.02	1022.3	56.9	744		64	36.464	340.9	-13.9	21.65
374	2019-04-30 10:26:10	5.712		19.03	19.03	1022.3	56.8	746		64	36.481	340.8	-13.9	21.65
375	2019-04-30 10:26:12	5.705		19.04	19.04	1022.3	56.8	748		64	36.494	341.0	-13.9	21.66
376	2019-04-30 10:26:14	5.691		19.05	19.05	1022.3	56.8	750		64	36.518	341.2	-13.9	21.66
377	2019-04-30 10:26:16	5.682		19.06	19.06	1022.3	56.7	752		64	36.534	341.4	-14.1	21.65
378	2019-04-30 10:26:18	5.673		19.05	19.05	1022.2	56.7	754		64	36.553	341.5	-14.1	21.65
379	2019-04-30 10:26:20	5.667		19.05	19.05	1022.2	56.7	756		64	36.566	341.8	-14.1	21.65
380	2019-04-30 10:26:22	5.659		19.04	19.04	1022.3	56.7	758		64	36.580	341.9	-14.2	21.65
381	2019-04-30 10:26:24	5.652		19.03	19.03	1022.3	56.7	760		64	36.595	342.1	-13.9	21.64
382	2019-04-30 10:26:26	5.638		19.03	19.03	1022.3	56.7	762		64	36.623	342.2	-14.0	21.65
383	2019-04-30 10:26:28	5.631		19.02	19.02	1022.3	56.7	764		64	36.636	342.4	-13.9	21.65
384	2019-04-30 10:26:30	5.628		19.01	19.01	1022.3	56.6	766		64	36.645	342.5	-14.0	21.65
385	2019-04-30 10:26:32	5.615		19.00	19.00	1022.3	56.6	768		64	36.670	342.6	-14.1	21.65
386	2019-04-30 10:26:34	5.608		19.00	19.00	1022.3	56.6	770		64	36.684	342.8	-14.0	21.64
387	2019-04-30 10:26:36	5.605		19.00	19.00	1022.3	56.7	772		64	36.689	342.9	-14.1	21.65
388	2019-04-30 10:26:38	5.595		19.00	19.00	1022.3	56.6	774		64	36.708	343.2	-13.9	21.64
389	2019-04-30 10:26:40	5.591		19.01	19.01	1022.3	56.7	776		64	36.714	343.2	-14.1	21.64
390	2019-04-30 10:26:42	5.580		19.01	19.01	1022.3	56.7	778		64	36.735	343.1	-14.1	21.64
391	2019-04-30 10:26:44	5.571		19.00	19.00	1022.3	56.8	780		64	36.754	343.2	-14.1	21.64
392	2019-04-30 10:26:46	5.561		18.97	18.97	1022.3	56.8	782		64	36.778	343.4	-14.1	21.64
393	2019-04-30 10:26:48	5.562		18.96	18.96	1022.3	56.8	784		64	36.776	343.7	-14.2	21.65
394	2019-04-30 10:26:50	5.557		18.95	18.95	1022.3	56.8	786		64	36.788	343.8	-14.1	21.64
395	2019-04-30 10:26:52	5.553		18.94	18.94	1022.3	56.8	788		64	36.795	343.9	-14.2	21.64
396	2019-04-30 10:26:54	5.549		18.93	18.93	1022.2	56.8	790		64	36.806	343.8	-14.0	21.62
397	2019-04-30 10:26:56	5.537		18.93	18.93	1022.3	56.8	792		64	36.828	344.0	-13.9	21.64
398	2019-04-30 10:26:58	5.534		18.93	18.93	1022.3	56.8	794		64	36.834	344.0	-13.9	21.63
399	2019-04-30 10:27:00	5.526		18.92	18.92	1022.3	56.8	796		64	36.851	344.1	-13.8	21.63
400	2019-04-30 10:27:02	5.523		18.94	18.94	1022.3	56.8	798		64	36.855	344.4	-14.1	21.63
401	2019-04-30 10:27:04	5.509		18.94	18.94	1022.3	56.8	800		64	36.881	344.3	-14.1	21.64
402	2019-04-30 10:27:06	5.510		18.94	18.94	1022.3	56.7	802		64	36.879	344.5	-14.3	21.63
403	2019-04-30 10:27:08	5.505		18.95	18.95	1022.3	56.7	804		64	36.889	344.4	-13.9	21.63
404	2019-04-30 10:27:10	5.501		18.96	18.96	1022.3	56.7	806		64	36.896	344.7	-14.2	21.63
405	2019-04-30 10:27:12	5.490		18.96	18.96	1022.3	56.7	808		64	36.917	345.0	-13.9	21.63
406	2019-04-30 10:27:14	5.486		18.97	18.97	1022.3	56.7	810		64	36.923	344.9	-14.2	21.63
407	2019-04-30 10:27:16	5.475		18.97	18.97	1022.3	56.7	812		64	36.945	345.2	-14.2	21.63
408	2019-04-30 10:27:18	5.471		18.96	18.96	1022.3	56.6	814		64	36.953	345.2	-14.1	21.62
409	2019-04-30 10:27:20	5.469		18.97	18.97	1022.3	56.6	816		64	36.957	345.2	-13.9	21.63
410	2019-04-30 10:27:22	5.466		18.97	18.97	1022.3	56.6	818		64	36.962	345.2	-14.3	21.62
411	2019-04-30 10:27:24	5.461		18.98	18.98	1022.3	56.6	820		64	36.970	345.3	-14.0	21.62
412	2019-04-30 10:27:26	5.449		18.98	18.98	1022.2	56.6	822		64	36.994	345.4	-14.1	21.62
413	2019-04-30 10:27:28	5.450		18.98	18.98	1022.3	56.6	824		64	36.991	345.7	-13.8	21.61
414	2019-04-30 10:27:30	5.437		19.00	19.00	1022.2	56.6	826		64	37.016	345.8	-14.0	21.61
415	2019-04-30 10:27:32	5.435		18.99	18.99	1022.2	56.6	828		64	37.021	345.8	-14.0	21.62
416	2019-04-30 10:27:34	5.435		18.99	18.99	1022.3	56.7	830		64	37.021	345.7	-14.0	21.61
417	2019-04-30 10:27:36	5.426		19.00	19.00	1022.3	56.7	832		64	37.038	346.0	-13.9	21.61
418	2019-04-30 10:27:38	5.418		19.00	19.00	1022.3	56.7	834		64	37.053	346.1	-14.2	21.61
419	2019-04-30 10:27:40	5.415		19.01	19.01	1022.3	56.7	836		64	37.058	346.0	-14.1	21.61
420	2019-04-30 10:27:42	5.414		19.02	19.02	1022.3	56.7	838		64	37.058	346.1	-14.2	21.61
421	2019-04-30 10:27:44	5.410		19.03	19.03	1022.2	56.8	840		64	37.067	346.1	-14.0	21.61
422	2019-04-30 10:27:46	5.400		19.04	19.04	1022.3	56.8	842		64	37.084	346.3	-13.9	21.60
423	2019-04-30 10:27:48	5.400		19.05	19.05	1022.2	56.8	844		64	37.083	346.3	-14.2	21.61
424	2019-04-30 10:27:50	5.396		19.07	19.07	1022.3	56.8	846		64	37.089	346.6	-14.1	21.61
425	2019-04-30 10:27:52	5.391		19.07	19.07	1022.2	56.8	848		64	37.098	346.7	-14.1	21.61
426	2019-04-30 10:27:54	5.382		19.08	19.08	1022.3	56.7	850		64	37.115	346.6	-13.9	21.61
427	2019-04-30 10:27:56	5.380		19.07	19.07	1022.2	56.8	852		64	37.120	346.8	-14.2	21.61
428	2019-04-30 10:27:58	5.374		19.06	19.06	1022.2	56.8	854		64	37.135	347.0	-14.1	21.61
429	2019-04-30 10:28:00	5.372		19.05	19.05	1022.3	56.8	856		64	37.139	346.9	-14.1	21.60
430	2019-04-30 10:28:02	5.372		19.05	19.05	1022.3	56.8	858		64	37.139	346.9	-13.9	21.61
431	2019-04-30 10:28:04	5.367		19.05	19.05	1022.3	56.8	860		64	37.147	347.1	-14.2	21.60
432	2019-04-30 10:28:06	5.365		19.06	19.06	1022.3	56.8	862		64	37.151	347.0	-14.3	21.61
433	2019-04-30 10:28:08	5.362		19.07	19.07	1022.2	56.7	864		64	37.157	347.0	-14.2	21.61
434	2019-04-30 10:28:10	5.357		19.05	19.05	1022.3	56.7	866		64	37.167	347.2	-14.1	21.61
435	2019-04-30 10:28:12	5.353		19.04	19.04	1022.2	56.6	868		64	37.178	347.4	-14.1	21.61
436	2019-04-30 10:28:14	5.348		19.04	19.04	1022.3	56.6	870		64	37.188	347.3	-14.1	21.61
437	2019-04-30 10:28:16	5.348		19.03	19.03	1022.3	56.5	872		64	37.189	347.4	-13.9	21.60
438	2019-04-30 10:28:18	5.347		19.03	19.03	1022.2	56.6	874		64	37.192	347.5	-13.9	21.60
439	2019-04-30 10:28:20	5.350		19.02	19.02	1022.3	56.6	876		64	37.186	347.5	-14.0	21.60
440	2019-04-30 10:28:22	5.336		19.03	19.03	1022.3	56.6	878		64	37.212	347.6	-14.0	21.61
441	2019-04-30 10:28:24	5.332		19.01	19.01	1022.3	56.6	880		64	37.223	347.6	-14.0	21.60
442	2019-04-30 10:28:26	5.330		19.02	19.02	1022.2	56.7	882		64	37.225	347.8	-13.9	21.60
443	2019-04-30 10:28:28	5.333		19.04	19.04	1022.3	56.8	884		64	37.219	347.5	-14.1	21.60
444	2019-04-30 10:28:30	5.329		19.05	19.05	1022.3	56.8	886		64	37.224	347.7	-13.9	21.60
445	2019-04-30 10:28:32	5.322		19.04	19.04	1022.2	56.9	888		64	37.239	348.0	-14.0	21.60
446	2019-04-30 10:28:34	5.321		19.04	19.04	1022.2	56.9	890		64	37.242	347.8	-13.9	21.61
447	2019-04-30 10:28:36	5.318		19.05	19.05	1022.2	56.9	892		64	37.247	348.1	-13.9	21.61
448	2019-04-30 10:28:38	5.314		19.05	19.05	1022.3	56.9	894		64	37.255	348.2	-14.0	21.60
449	2019-04-30 10:28:40	5.311		19.06	19.06	1022.2	56.9	896		64	37.260	348.0	-14.0	21.61
450	2019-04-30 10:28:42	5.309		19.06	19.06	1022.2	56.9	898		64	37.264	348.1	-14.1	21.61
451	2019-04-30 10:28:44	5.307		19.06	19.06	1022.3	57.0	900		64	37.268	348.2	-14.1	21.60
452	2019-04-30 10:28:46	5.304		19.05	19.05	1022.2	57.0	902		64	37.274	348.3	-13.9	21.61
453	2019-04-30 10:28:48	5.302		19.04	19.04	1022.3	57.1	904		64	37.279	348.3	-14.0	21.60
454	2019-04-30 10:28:50	5.297		19.05	19.05	1022.3	57.1	906		64	37.289	348.4	-13.9	21.60
455	2019-04-30 10:28:52	5.294		19.06	19.06	1022.2	57.2	908		64	37.294	348.4	-13.7	21.60
456	2019-04-30 10:28:54	5.292		19.07	19.07	1022.3	57.2	910		64	37.296	348.6	-13.8	21.60
457	2019-04-30 10:28:56	5.290		19.10	19.10	1022.3	57.3	912		64	37.296	348.5	-14.2	21.60
458	2019-04-30 10:28:58	5.282		19.13	19.13	1022.3	57.3	914		64	37.308	348.7	-13.9	21.59
