#Log_File	LOG044
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
225	2019-07-03 11:23:27	1.985		27.42	27.42	1012.6	61.9	448		64	45.053	412.5	-13.9	30.00
226	2019-07-03 11:23:29	1.980		27.44	27.44	1012.6	62.0	450		64	45.070	412.6	-13.6	30.00
227	2019-07-03 11:23:31	1.975		27.44	27.44	1012.6	62.0	452		64	45.086	412.7	-13.6	30.00
228	2019-07-03 11:23:33	1.971		27.46	27.46	1012.6	62.0	454		64	45.096	412.8	-13.7	30.00
229	2019-07-03 11:23:35	1.964		27.48	27.48	1012.6	61.9	456		64	45.120	412.9	-13.8	30.00
230	2019-07-03 11:23:37	1.959		27.48	27.48	1012.5	61.9	458		64	45.135	413.0	-13.8	30.00
231	2019-07-03 11:23:39	1.952		27.50	27.50	1012.6	61.9	460		64	45.158	413.2	-13.8	29.99
232	2019-07-03 11:23:41	1.947		27.51	27.51	1012.6	62.0	462		64	45.172	413.3	-13.7	29.99
233	2019-07-03 11:23:43	1.941		27.53	27.53	1012.6	61.9	464		64	45.193	413.7	-13.8	29.98
234	2019-07-03 11:23:45	1.936		27.56	27.56	1012.6	61.8	466		64	45.208	413.5	-14.0	29.98
235	2019-07-03 11:23:47	1.932		27.58	27.58	1012.6	61.7	468		64	45.220	414.0	-13.8	29.98
236	2019-07-03 11:23:49	1.925		27.61	27.61	1012.6	61.6	470		64	45.241	414.1	-14.0	29.99
237	2019-07-03 11:23:51	1.920		27.62	27.62	1012.6	61.6	472		64	45.257	414.1	-14.0	29.99
238	2019-07-03 11:23:53	1.913		27.63	27.63	1012.6	61.7	474		64	45.278	414.5	-13.7	29.98
239	2019-07-03 11:23:55	1.910		27.61	27.61	1012.6	61.7	476		64	45.290	414.2	-13.9	29.98
240	2019-07-03 11:23:57	1.903		27.60	27.60	1012.6	61.8	478		64	45.314	414.5	-13.8	29.98
241	2019-07-03 11:23:59	1.901		27.58	27.58	1012.6	61.9	480		64	45.322	414.5	-13.8	29.97
242	2019-07-03 11:24:01	1.893		27.57	27.57	1012.6	61.9	482		64	45.349	414.6	-13.8	29.98
243	2019-07-03 11:24:03	1.891		27.56	27.56	1012.7	61.9	484		64	45.359	414.9	-13.7	29.98
244	2019-07-03 11:24:05	1.879		27.56	27.56	1012.6	61.8	486		64	45.397	415.2	-13.7	29.98
245	2019-07-03 11:24:07	1.877		27.57	27.57	1012.6	61.8	488		64	45.404	415.4	-13.8	29.99
246	2019-07-03 11:24:09	1.873		27.59	27.59	1012.6	61.8	490		64	45.416	415.5	-13.9	29.99
247	2019-07-03 11:24:11	1.868		27.59	27.59	1012.6	61.8	492		64	45.432	415.8	-13.5	29.99
248	2019-07-03 11:24:13	1.862		27.59	27.59	1012.6	61.6	494		64	45.453	415.9	-13.6	29.99
249	2019-07-03 11:24:15	1.858		27.61	27.61	1012.6	61.4	496		64	45.464	415.9	-13.8	29.99
250	2019-07-03 11:24:17	1.853		27.64	27.64	1012.6	61.3	498		64	45.481	416.0	-13.8	29.99
251	2019-07-03 11:24:19	1.847		27.65	27.65	1012.6	61.4	500		64	45.500	416.1	-13.6	30.00
252	2019-07-03 11:24:21	1.844		27.65	27.65	1012.7	61.5	502		64	45.508	416.5	-13.8	30.00
253	2019-07-03 11:24:23	1.841		27.67	27.67	1012.6	61.6	504		64	45.520	416.5	-13.7	30.00
254	2019-07-03 11:24:25	1.830		27.66	27.66	1012.6	61.7	506		64	45.556	416.9	-13.8	30.01
255	2019-07-03 11:24:27	1.828		27.64	27.64	1012.6	61.8	508		64	45.566	416.5	-13.9	30.00
256	2019-07-03 11:24:29	1.827		27.61	27.61	1012.6	61.8	510		64	45.572	416.9	-13.8	30.00
257	2019-07-03 11:24:31	1.822		27.59	27.59	1012.7	61.8	512		64	45.588	417.0	-13.7	30.01
258	2019-07-03 11:24:33	1.820		27.58	27.58	1012.7	61.9	514		64	45.597	417.1	-13.8	30.01
259	2019-07-03 11:24:35	1.814		27.55	27.55	1012.6	62.0	516		64	45.618	417.7	-13.7	30.02
260	2019-07-03 11:24:37	1.806		27.53	27.53	1012.6	62.0	518		64	45.649	417.5	-13.8	30.02
261	2019-07-03 11:24:39	1.803		27.54	27.54	1012.6	62.1	520		64	45.657	417.3	-13.8	30.02
262	2019-07-03 11:24:41	1.800		27.54	27.54	1012.6	62.2	522		64	45.667	417.5	-13.6	30.03
263	2019-07-03 11:24:43	1.795		27.56	27.56	1012.6	62.1	524		64	45.685	417.6	-13.6	30.04
264	2019-07-03 11:24:45	1.791		27.55	27.55	1012.6	62.0	526		64	45.698	417.7	-13.8	30.04
265	2019-07-03 11:24:47	1.788		27.55	27.55	1012.6	62.1	528		64	45.709	418.0	-13.6	30.05
266	2019-07-03 11:24:49	1.782		27.55	27.55	1012.6	62.1	530		64	45.728	418.1	-13.9	30.05
267	2019-07-03 11:24:51	1.778		27.53	27.53	1012.6	62.0	532		64	45.743	418.2	-13.9	30.05
268	2019-07-03 11:24:53	1.774		27.54	27.54	1012.6	62.0	534		64	45.757	418.1	-13.8	30.05
269	2019-07-03 11:24:55	1.768		27.55	27.55	1012.6	61.9	536		64	45.776	418.3	-13.9	30.06
270	2019-07-03 11:24:57	1.765		27.55	27.55	1012.6	61.8	538		64	45.789	418.4	-13.9	30.06
271	2019-07-03 11:24:59	1.759		27.55	27.55	1012.6	61.8	540		64	45.809	418.5	-13.8	30.06
272	2019-07-03 11:25:01	1.755		27.55	27.55	1012.6	61.8	542		64	45.821	418.7	-14.0	30.07
273	2019-07-03 11:25:03	1.753		27.54	27.54	1012.6	61.9	544		64	45.829	418.8	-13.9	30.07
274	2019-07-03 11:25:05	1.748		27.51	27.51	1012.6	61.8	546		64	45.847	418.8	-13.7	30.08
275	2019-07-03 11:25:07	1.744		27.46	27.46	1012.6	61.8	548		64	45.868	419.0	-13.6	30.09
276	2019-07-03 11:25:09	1.739		27.42	27.42	1012.7	61.8	550		64	45.883	419.3	-13.8	30.09
277	2019-07-03 11:25:11	1.737		27.42	27.42	1012.6	61.8	552		64	45.894	419.5	-13.9	30.09
278	2019-07-03 11:25:13	1.730		27.41	27.41	1012.6	61.8	554		64	45.917	419.5	-13.8	30.10
279	2019-07-03 11:25:15	1.729		27.41	27.41	1012.6	62.0	556		64	45.923	419.5	-13.5	30.10
280	2019-07-03 11:25:17	1.723		27.42	27.42	1012.6	62.1	558		64	45.941	419.6	-13.9	30.10
281	2019-07-03 11:25:19	1.718		27.44	27.44	1012.6	62.1	560		64	45.957	419.6	-14.0	30.11
282	2019-07-03 11:25:21	1.712		27.46	27.46	1012.6	62.2	562		64	45.976	419.9	-13.7	30.11
283	2019-07-03 11:25:23	1.710		27.45	27.45	1012.6	62.2	564		64	45.984	419.9	-13.7	30.12
284	2019-07-03 11:25:25	1.706		27.45	27.45	1012.6	62.1	566		64	45.999	420.1	-13.7	30.12
285	2019-07-03 11:25:27	1.705		27.45	27.45	1012.6	62.1	568		64	46.003	399.5	-13.9	30.13
286	2019-07-03 11:25:29	1.701		27.45	27.45	1012.3	61.9	570		64	46.017	393.4	-13.5	30.13
