#Log_File	LOG069
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
225	2019-07-09 10:55:59	1.251		24.23	24.23	1018.1	58.9	448		64	47.799	403.0	-13.6	29.30
226	2019-07-09 10:56:01	1.242		24.23	24.23	1018.2	58.9	450		64	47.831	402.9	-14.0	29.31
227	2019-07-09 10:56:03	1.235		24.24	24.24	1018.1	58.9	452		64	47.858	403.3	-13.5	29.31
228	2019-07-09 10:56:05	1.227		24.24	24.24	1018.2	58.8	454		64	47.887	404.0	-14.0	29.30
229	2019-07-09 10:56:07	1.218		24.24	24.24	1018.2	58.8	456		64	47.920	403.9	-13.9	29.31
230	2019-07-09 10:56:09	1.210		24.24	24.24	1018.1	58.8	458		64	47.951	403.3	-13.7	29.30
231	2019-07-09 10:56:11	1.203		24.24	24.24	1018.2	58.8	460		64	47.977	403.9	-13.6	29.31
232	2019-07-09 10:56:13	1.193		24.24	24.24	1018.2	58.7	462		64	48.015	404.1	-13.7	29.32
233	2019-07-09 10:56:15	1.181		24.25	24.25	1018.2	58.6	464		64	48.057	404.2	-13.8	29.32
234	2019-07-09 10:56:17	1.175		24.26	24.26	1018.1	58.7	466		64	48.081	404.1	-13.9	29.31
235	2019-07-09 10:56:19	1.168		24.26	24.26	1018.1	58.8	468		64	48.106	404.2	-13.9	29.31
236	2019-07-09 10:56:21	1.160		24.25	24.25	1018.2	59.0	470		64	48.135	404.5	-13.8	29.31
237	2019-07-09 10:56:23	1.149		24.25	24.25	1018.2	58.9	472		64	48.178	404.1	-13.9	29.31
238	2019-07-09 10:56:25	1.143		24.25	24.25	1018.3	58.8	474		64	48.201	405.1	-13.7	29.33
239	2019-07-09 10:56:27	1.135		24.26	24.26	1018.2	58.9	476		64	48.231	404.8	-13.9	29.32
240	2019-07-09 10:56:29	1.127		24.27	24.27	1018.2	58.9	478		64	48.258	405.0	-13.8	29.32
241	2019-07-09 10:56:31	1.121		24.27	24.27	1018.2	59.0	480		64	48.282	405.2	-13.7	29.32
242	2019-07-09 10:56:33	1.112		24.27	24.27	1018.2	59.0	482		64	48.314	405.5	-13.6	29.33
243	2019-07-09 10:56:35	1.109		24.27	24.27	1018.2	58.9	484		64	48.325	405.3	-13.8	29.33
244	2019-07-09 10:56:37	1.098		24.27	24.27	1018.1	59.0	486		64	48.369	405.1	-13.9	29.34
245	2019-07-09 10:56:39	1.091		24.27	24.27	1018.1	59.0	488		64	48.395	405.6	-13.7	29.33
246	2019-07-09 10:56:41	1.085		24.27	24.27	1018.2	59.0	490		64	48.417	406.2	-13.7	29.34
247	2019-07-09 10:56:43	1.076		24.28	24.28	1018.2	59.0	492		64	48.452	405.5	-13.7	29.34
248	2019-07-09 10:56:45	1.068		24.29	24.29	1018.1	59.0	494		64	48.480	405.8	-13.7	29.34
249	2019-07-09 10:56:47	1.065		24.28	24.28	1018.1	59.0	496		64	48.493	405.3	-13.7	29.35
250	2019-07-09 10:56:49	1.055		24.30	24.30	1018.1	59.0	498		64	48.531	406.5	-13.6	29.35
251	2019-07-09 10:56:51	1.049		24.30	24.30	1018.1	59.1	500		64	48.553	406.8	-13.6	29.35
252	2019-07-09 10:56:53	1.043		24.30	24.30	1018.2	59.1	502		64	48.575	406.8	-13.7	29.35
253	2019-07-09 10:56:55	1.036		24.31	24.31	1018.2	59.2	504		64	48.600	406.9	-13.7	29.36
254	2019-07-09 10:56:57	1.027		24.30	24.30	1018.2	59.2	506		64	48.634	406.8	-13.9	29.36
255	2019-07-09 10:56:59	1.022		24.31	24.31	1018.2	59.3	508		64	48.656	407.3	-13.6	29.35
256	2019-07-09 10:57:01	1.013		24.30	24.30	1018.1	59.3	510		64	48.688	408.2	-13.8	29.36
257	2019-07-09 10:57:03	1.009		24.30	24.30	1018.2	59.3	512		64	48.705	407.7	-13.7	29.36
258	2019-07-09 10:57:05	1.003		24.31	24.31	1018.2	59.3	514		64	48.727	407.3	-13.8	29.37
259	2019-07-09 10:57:07	0.995		24.30	24.30	1018.1	59.3	516		64	48.757	408.2	-13.7	29.36
260	2019-07-09 10:57:09	0.990		24.30	24.30	1018.2	59.3	518		64	48.778	408.5	-13.8	29.36
261	2019-07-09 10:57:11	0.984		24.30	24.30	1018.2	59.3	520		64	48.802	407.9	-13.6	29.37
262	2019-07-09 10:57:13	0.976		24.30	24.30	1018.2	59.3	522		64	48.831	407.2	-13.5	29.38
263	2019-07-09 10:57:15	0.971		24.32	24.32	1018.2	59.3	524		64	48.850	408.3	-13.6	29.37
264	2019-07-09 10:57:17	0.966		24.32	24.32	1018.2	59.3	526		64	48.871	409.5	-13.5	29.39
265	2019-07-09 10:57:19	0.961		24.31	24.31	1018.2	59.3	528		64	48.890	410.0	-13.6	29.38
266	2019-07-09 10:57:21	0.955		24.32	24.32	1018.2	59.4	530		64	48.912	410.3	-13.7	29.39
267	2019-07-09 10:57:23	0.949		24.31	24.31	1018.2	59.5	532		64	48.935	409.4	-13.9	29.39
268	2019-07-09 10:57:25	0.943		24.32	24.32	1018.2	59.7	534		64	48.960	410.2	-13.7	29.39
269	2019-07-09 10:57:27	0.938		24.32	24.32	1018.2	59.7	536		64	48.978	410.3	-13.7	29.39
270	2019-07-09 10:57:29	0.933		24.33	24.33	1018.2	59.7	538		64	48.996	410.2	-13.6	29.40
271	2019-07-09 10:57:31	0.925		24.37	24.37	1018.2	59.7	540		64	49.026	410.7	-13.7	29.40
272	2019-07-09 10:57:33	0.920		24.43	24.43	1018.1	59.7	542		64	49.042	410.8	-13.8	29.40
273	2019-07-09 10:57:35	0.916		24.45	24.45	1018.2	59.8	544		64	49.057	409.8	-13.8	29.40
274	2019-07-09 10:57:37	0.910		24.45	24.45	1018.2	59.8	546		64	49.082	410.3	-13.7	29.41
275	2019-07-09 10:57:39	0.903		24.44	24.44	1018.1	59.7	548		64	49.108	410.5	-13.7	29.41
276	2019-07-09 10:57:41	0.897		24.42	24.42	1018.1	59.5	550		64	49.132	411.3	-13.4	29.42
277	2019-07-09 10:57:43	0.892		24.41	24.41	1018.2	59.4	552		64	49.151	411.3	-13.6	29.42
278	2019-07-09 10:57:45	0.883		24.48	24.48	1018.2	59.4	554		64	49.184	412.3	-13.6	29.42
279	2019-07-09 10:57:47	0.877		24.48	24.48	1018.1	59.4	556		64	49.207	411.7	-13.6	29.42
280	2019-07-09 10:57:49	0.876		24.49	24.49	1018.2	59.4	558		64	49.213	412.5	-13.7	29.43
281	2019-07-09 10:57:51	0.866		24.48	24.48	1018.2	59.4	560		64	49.250	412.4	-13.6	29.44
282	2019-07-09 10:57:53	0.861		24.47	24.47	1018.2	59.4	562		64	49.271	412.5	-13.7	29.44
283	2019-07-09 10:57:55	0.857		24.46	24.46	1018.2	59.2	564		64	49.288	412.9	-13.8	29.44
