#Log_File	LOG035
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
224	2019-04-30 14:36:03	3.257		23.30	23.30	1020.9	52.1	446		64	41.561	399.9	-13.9	25.89
225	2019-04-30 14:36:05	3.246		23.29	23.29	1021.0	52.1	448		64	41.590	400.0	-13.8	25.89
226	2019-04-30 14:36:07	3.237		23.28	23.28	1021.0	52.1	450		64	41.616	400.2	-14.1	25.89
227	2019-04-30 14:36:09	3.230		23.25	23.25	1021.0	52.1	452		64	41.638	400.6	-13.9	25.89
228	2019-04-30 14:36:11	3.219		23.25	23.25	1021.0	52.1	454		64	41.666	400.6	-13.8	25.89
229	2019-04-30 14:36:13	3.209		23.27	23.27	1021.0	52.1	456		64	41.692	400.9	-13.7	25.89
230	2019-04-30 14:36:15	3.199		23.27	23.27	1021.0	52.2	458		64	41.720	401.5	-13.8	25.88
231	2019-04-30 14:36:17	3.189		23.27	23.27	1021.0	52.2	460		64	41.747	401.6	-13.8	25.88
232	2019-04-30 14:36:19	3.181		23.26	23.26	1021.0	52.2	462		64	41.768	402.0	-13.9	25.88
233	2019-04-30 14:36:21	3.171		23.25	23.25	1020.9	52.1	464		64	41.797	402.1	-13.7	25.87
234	2019-04-30 14:36:23	3.162		23.24	23.24	1021.0	52.1	466		64	41.821	402.4	-13.7	25.88
235	2019-04-30 14:36:25	3.155		23.23	23.23	1021.0	52.1	468		64	41.841	402.7	-13.9	25.87
236	2019-04-30 14:36:27	3.146		23.23	23.23	1021.0	52.2	470		64	41.867	402.8	-13.9	25.87
237	2019-04-30 14:36:29	3.138		23.24	23.24	1021.0	52.2	472		64	41.888	403.2	-13.8	25.87
238	2019-04-30 14:36:31	3.125		23.24	23.24	1020.9	52.2	474		64	41.924	403.4	-13.8	25.87
239	2019-04-30 14:36:33	3.121		23.22	23.22	1020.9	52.2	476		64	41.935	403.6	-13.9	25.86
240	2019-04-30 14:36:35	3.106		23.21	23.21	1021.0	52.2	478		64	41.976	404.0	-13.9	25.86
241	2019-04-30 14:36:37	3.101		23.22	23.22	1021.0	52.2	480		64	41.991	404.3	-14.0	25.86
242	2019-04-30 14:36:39	3.094		23.20	23.20	1021.0	52.2	482		64	42.009	404.6	-13.9	25.86
243	2019-04-30 14:36:41	3.088		23.19	23.19	1020.9	52.2	484		64	42.027	404.8	-13.7	25.86
244	2019-04-30 14:36:43	3.077		23.20	23.20	1021.0	52.2	486		64	42.058	405.0	-13.9	25.86
245	2019-04-30 14:36:45	3.067		23.20	23.20	1020.9	52.2	488		64	42.085	404.9	-13.9	25.86
246	2019-04-30 14:36:47	3.061		23.17	23.17	1021.0	52.2	490		64	42.103	405.1	-14.0	25.87
247	2019-04-30 14:36:49	3.051		23.15	23.15	1021.0	52.2	492		64	42.133	405.3	-14.0	25.86
248	2019-04-30 14:36:51	3.047		23.11	23.11	1020.9	52.2	494		64	42.149	405.6	-14.0	25.87
249	2019-04-30 14:36:53	3.037		23.08	23.08	1021.0	52.2	496		64	42.179	405.3	-14.0	25.86
250	2019-04-30 14:36:55	3.030		23.07	23.07	1021.0	52.2	498		64	42.198	405.9	-13.8	25.84
251	2019-04-30 14:36:57	3.022		23.05	23.05	1021.0	52.2	500		64	42.224	406.3	-13.9	25.86
252	2019-04-30 14:36:59	3.014		23.03	23.03	1021.0	52.3	502		64	42.249	405.4	-13.7	25.86
253	2019-04-30 14:37:01	3.007		23.01	23.01	1021.0	52.2	504		64	42.268	406.0	-13.6	25.84
254	2019-04-30 14:37:03	2.997		22.99	22.99	1020.9	52.2	506		64	42.297	406.5	-13.8	25.84
255	2019-04-30 14:37:05	2.990		22.98	22.98	1021.0	52.2	508		64	42.319	406.9	-13.7	25.84
256	2019-04-30 14:37:07	2.981		22.97	22.97	1020.9	52.2	510		64	42.345	407.3	-13.7	25.85
257	2019-04-30 14:37:09	2.975		22.98	22.98	1020.9	52.2	512		64	42.361	407.6	-13.8	25.84
258	2019-04-30 14:37:11	2.970		22.98	22.98	1020.9	52.2	514		64	42.374	407.5	-13.9	25.84
259	2019-04-30 14:37:13	2.962		22.97	22.97	1021.0	52.2	516		64	42.396	408.0	-13.9	25.85
260	2019-04-30 14:37:15	2.951		22.97	22.97	1021.0	52.1	518		64	42.427	408.3	-14.0	25.84
261	2019-04-30 14:37:17	2.945		22.97	22.97	1021.0	52.1	520		64	42.445	408.6	-13.8	25.84
262	2019-04-30 14:37:19	2.936		22.98	22.98	1020.9	52.1	522		64	42.469	408.8	-14.1	25.84
263	2019-04-30 14:37:21	2.930		22.98	22.98	1020.9	52.1	524		64	42.487	408.9	-13.7	25.84
264	2019-04-30 14:37:23	2.920		22.98	22.98	1021.0	52.0	526		64	42.514	409.2	-13.8	25.85
265	2019-04-30 14:37:25	2.913		22.99	22.99	1021.0	52.0	528		64	42.533	409.3	-13.6	25.84
266	2019-04-30 14:37:27	2.905		23.00	23.00	1021.0	52.0	530		64	42.554	409.5	-13.8	25.84
267	2019-04-30 14:37:29	2.894		23.02	23.02	1021.0	52.0	532		64	42.585	409.5	-13.8	25.84
268	2019-04-30 14:37:31	2.885		23.05	23.05	1021.0	52.1	534		64	42.607	409.8	-13.7	25.84
269	2019-04-30 14:37:33	2.881		23.08	23.08	1021.0	52.1	536		64	42.616	410.1	-13.6	25.83
270	2019-04-30 14:37:35	2.872		23.09	23.09	1021.0	52.1	538		64	42.640	410.1	-13.7	25.84
271	2019-04-30 14:37:37	2.861		23.11	23.11	1021.0	52.1	540		64	42.668	410.2	-13.6	25.84
272	2019-04-30 14:37:39	2.854		23.12	23.12	1021.0	52.2	542		64	42.687	410.4	-13.8	25.83
273	2019-04-30 14:37:41	2.848		23.11	23.11	1021.0	52.2	544		64	42.707	410.7	-13.7	25.83
274	2019-04-30 14:37:43	2.840		23.12	23.12	1021.0	52.2	546		64	42.727	411.0	-13.8	25.83
275	2019-04-30 14:37:45	2.833		23.14	23.14	1020.9	52.2	548		64	42.748	411.1	-13.9	25.83
276	2019-04-30 14:37:47	2.827		23.15	23.15	1020.9	52.2	550		64	42.763	411.2	-13.7	25.83
277	2019-04-30 14:37:49	2.816		23.16	23.16	1020.9	52.2	552		64	42.793	411.7	-13.9	25.83
278	2019-04-30 14:37:51	2.808		23.16	23.16	1021.0	52.2	554		64	42.815	411.7	-13.8	25.83
279	2019-04-30 14:37:53	2.801		23.15	23.15	1021.1	52.2	556		64	42.835	411.6	-13.6	25.82
280	2019-04-30 14:37:55	2.793		23.15	23.15	1021.0	52.3	558		64	42.860	412.0	-13.8	25.82
281	2019-04-30 14:37:57	2.790		23.15	23.15	1021.0	52.3	560		64	42.866	412.2	-13.8	25.82
282	2019-04-30 14:37:59	2.784		23.15	23.15	1020.9	52.3	562		64	42.885	412.2	-13.8	25.82
283	2019-04-30 14:38:01	2.776		23.16	23.16	1020.9	52.3	564		64	42.908	412.6	-13.8	25.82
