"Plot Title: 20377496"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377496, SEN S/N: 20353473)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20353474)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20362713)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20362714)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20372262)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20372263)","Water Content, m³/m³ (LGR S/N: 20377496, SEN S/N: 20378028)","Water Content, m³/m³ (LGR S/N: 20377496, SEN S/N: 20378029)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20378788)","RH, % (LGR S/N: 20377496, SEN S/N: 20378788)"
226,06/14/18 11:52:10 PM,18.842,19.222,18.675,17.843,19.318,18.961,0.3649,0.3183,17.082,81.900
227,06/15/18 12:07:10 AM,18.842,19.127,18.604,17.819,19.222,18.937,0.3643,0.3183,17.058,83.000
228,06/15/18 12:22:10 AM,18.818,19.032,18.557,17.796,19.127,18.937,0.3643,0.3183,16.915,83.100
229,06/15/18 12:37:10 AM,18.794,18.985,18.509,17.796,19.032,18.937,0.3643,0.3178,17.296,84.100
230,06/15/18 12:52:10 AM,18.794,18.913,18.438,17.796,18.985,18.889,0.3649,0.3183,17.510,82.700
231,06/15/18 01:07:10 AM,18.771,18.842,18.390,17.796,18.937,18.842,0.3649,0.3183,17.415,84.200
232,06/15/18 01:22:10 AM,18.747,18.818,18.343,17.796,18.842,18.842,0.3643,0.3183,17.272,86.000
233,06/15/18 01:37:10 AM,18.747,18.794,18.295,17.772,18.842,18.842,0.3655,0.3187,17.344,86.000
234,06/15/18 01:52:10 AM,18.723,18.747,18.271,17.772,18.794,18.842,0.3649,0.3187,17.034,88.400
235,06/15/18 02:07:10 AM,18.699,18.723,18.224,17.772,18.794,18.842,0.3643,0.3183,17.058,87.900
236,06/15/18 02:22:10 AM,18.699,18.652,18.200,17.748,18.747,18.794,0.3649,0.3187,17.201,86.700
237,06/15/18 02:37:10 AM,18.675,18.652,18.176,17.748,18.699,18.794,0.3649,0.3187,16.820,86.100
238,06/15/18 02:52:10 AM,18.652,18.604,18.152,17.748,18.652,18.794,0.3649,0.3187,16.773,85.000
239,06/15/18 03:07:10 AM,18.652,18.557,18.081,17.701,18.604,18.747,0.3649,0.3187,16.987,86.700
240,06/15/18 03:22:10 AM,18.628,18.509,18.081,17.701,18.580,18.747,0.3649,0.3187,17.106,87.600
241,06/15/18 03:37:10 AM,18.604,18.461,18.057,17.701,18.557,18.747,0.3649,0.3187,16.892,86.300
242,06/15/18 03:52:10 AM,18.580,18.461,18.033,17.701,18.509,18.723,0.3649,0.3187,16.415,85.700
243,06/15/18 04:07:10 AM,18.557,18.414,18.010,17.701,18.461,18.699,0.3649,0.3187,16.225,86.800
244,06/15/18 04:22:10 AM,18.557,18.366,17.986,17.701,18.438,18.699,0.3649,0.3192,15.939,87.400
245,06/15/18 04:37:10 AM,18.557,18.271,17.938,17.677,18.366,18.652,0.3660,0.3192,15.700,86.600
246,06/15/18 04:52:10 AM,18.509,18.224,17.891,17.653,18.319,18.652,0.3649,0.3192,15.629,87.400
247,06/15/18 05:07:10 AM,18.509,18.176,17.867,17.653,18.271,18.652,0.3649,0.3192,15.724,87.800
248,06/15/18 05:22:10 AM,18.485,18.129,17.843,17.629,18.224,18.604,0.3655,0.3192,15.127,89.100
249,06/15/18 05:37:10 AM,18.461,18.081,17.796,17.629,18.176,18.580,0.3655,0.3192,14.960,89.000
250,06/15/18 05:52:10 AM,18.438,18.010,17.772,17.605,18.081,18.580,0.3655,0.3192,15.008,89.200
251,06/15/18 06:07:10 AM,18.414,17.962,17.724,17.605,18.057,18.557,0.3655,0.3192,14.984,88.700
252,06/15/18 06:22:10 AM,18.414,17.915,17.701,17.605,18.010,18.533,0.3655,0.3192,15.103,91.100
253,06/15/18 06:37:10 AM,18.390,17.891,17.653,17.582,17.986,18.509,0.3655,0.3192,15.079,91.100
254,06/15/18 06:52:10 AM,18.366,17.867,17.629,17.582,17.938,18.509,0.3660,0.3192,15.366,91.000
255,06/15/18 07:07:10 AM,18.343,17.867,17.605,17.558,17.938,18.485,0.3660,0.3192,15.772,90.800
256,06/15/18 07:22:10 AM,18.319,17.891,17.582,17.558,17.938,18.461,0.3660,0.3192,16.582,90.200
257,06/15/18 07:37:10 AM,18.319,17.938,17.558,17.558,17.986,18.461,0.3660,0.3195,17.201,89.700
258,06/15/18 07:52:10 AM,18.271,18.033,17.558,17.534,18.033,18.461,0.3660,0.3195,18.033,86.300
259,06/15/18 08:07:10 AM,18.271,18.081,17.582,17.510,18.081,18.414,0.3660,0.3195,18.533,84.000
260,06/15/18 08:22:10 AM,18.271,18.176,17.605,17.510,18.176,18.414,0.3660,0.3195,19.008,82.400
261,06/15/18 08:37:10 AM,18.224,18.271,17.629,17.510,18.271,18.414,0.3660,0.3195,19.460,79.700
262,06/15/18 08:52:10 AM,18.224,18.343,17.677,17.486,18.366,18.390,0.3660,0.3192,19.912,72.700
263,06/15/18 09:07:10 AM,18.224,18.414,17.701,17.486,18.414,18.366,0.3660,0.3195,20.341,74.100
264,06/15/18 09:22:10 AM,18.224,18.533,17.796,17.486,18.533,18.390,0.3666,0.3192,20.674,71.200
265,06/15/18 09:37:10 AM,18.176,18.604,17.796,17.463,18.604,18.366,0.3666,0.3192,21.079,69.600
266,06/15/18 09:52:10 AM,18.176,18.675,17.843,17.463,18.699,18.366,0.3660,0.3192,21.557,65.900
267,06/15/18 10:07:10 AM,18.176,18.747,17.891,17.463,18.842,18.366,0.3660,0.3192,21.819,65.400
268,06/15/18 10:22:10 AM,18.176,18.842,17.938,17.463,18.961,18.366,0.3666,0.3192,22.250,66.400
269,06/15/18 10:37:10 AM,18.176,18.937,17.986,17.439,19.080,18.366,0.3655,0.3192,22.920,55.800
270,06/15/18 10:52:10 AM,18.176,19.008,18.033,17.415,19.127,18.366,0.3655,0.3192,22.896,58.700
271,06/15/18 11:07:10 AM,18.200,19.080,18.105,17.439,19.222,18.414,0.3655,0.3187,23.472,55.800
272,06/15/18 11:22:10 AM,18.200,19.151,18.152,17.415,19.294,18.414,0.3649,0.3187,23.641,55.200
273,06/15/18 11:37:10 AM,18.200,19.222,18.200,17.415,19.365,18.414,0.3649,0.3183,24.002,49.800
274,06/15/18 11:52:10 AM,18.224,19.270,18.271,17.415,19.413,18.414,0.3655,0.3183,24.315,50.500
275,06/15/18 12:07:10 PM,18.224,19.341,18.390,17.415,19.508,18.438,0.3649,0.3183,24.484,48.000
276,06/15/18 12:22:10 PM,18.247,19.413,18.557,17.415,19.603,18.438,0.3649,0.3178,24.798,47.300
277,06/15/18 12:37:10 PM,18.247,19.460,18.747,17.415,19.651,18.461,0.3649,0.3178,24.823,50.500
278,06/15/18 12:52:10 PM,18.271,19.508,18.913,17.439,19.698,18.461,0.3649,0.3178,25.623,42.900
279,06/15/18 01:07:10 PM,18.271,19.555,18.985,17.439,19.746,18.461,0.3643,0.3178,25.040,47.000
280,06/15/18 01:22:10 PM,18.271,19.555,19.032,17.439,19.746,18.461,0.3649,0.3175,24.581,44.000
281,06/15/18 01:37:10 PM,18.295,19.555,19.008,17.463,19.746,18.509,0.3638,0.3175,24.726,47.700
282,06/15/18 01:52:10 PM,18.319,19.555,19.008,17.463,19.746,18.509,0.3643,0.3175,24.968,45.100
283,06/15/18 02:07:10 PM,18.343,19.579,18.985,17.463,19.746,18.533,0.3638,0.3175,25.040,44.200
284,06/15/18 02:22:10 PM,18.343,19.603,18.961,17.463,19.793,18.533,0.3638,0.3171,24.726,44.400
285,06/15/18 02:37:10 PM,18.366,19.603,18.937,17.486,19.793,18.557,0.3632,0.3171,24.726,45.100
286,06/15/18 02:52:10 PM,18.390,19.603,18.961,17.534,19.841,18.604,0.3638,0.3168,24.823,44.200
287,06/15/18 03:07:10 PM,18.366,19.579,18.913,17.510,19.770,18.557,0.3632,0.3168,24.243,45.100
288,06/15/18 03:22:10 PM,18.414,19.579,18.937,17.558,19.793,18.604,0.3632,0.3168,24.363,45.400
289,06/15/18 03:37:10 PM,18.390,19.555,18.913,17.510,19.698,18.604,0.3628,0.3163,24.122,49.100
290,06/15/18 03:52:10 PM,18.438,19.579,18.937,17.558,19.746,18.628,0.3628,0.3163,23.954,52.700
291,06/15/18 04:07:10 PM,18.414,19.555,18.889,17.534,19.698,18.604,0.3628,0.3163,24.605,45.900
292,06/15/18 04:22:10 PM,18.461,19.603,18.913,17.582,19.746,18.652,0.3628,0.3160,24.436,53.100
293,06/15/18 04:37:10 PM,18.414,19.555,18.866,17.558,19.698,18.604,0.3622,0.3160,23.448,56.300
294,06/15/18 04:52:10 PM,18.461,19.603,18.889,17.605,19.746,18.652,0.3628,0.3156,24.098,52.100
295,06/15/18 05:07:10 PM,18.438,19.579,18.842,17.558,19.698,18.628,0.3622,0.3156,24.074,47.000
296,06/15/18 05:22:10 PM,18.461,19.603,18.842,17.605,19.746,18.652,0.3616,0.3160,23.424,56.300
297,06/15/18 05:37:10 PM,18.438,19.555,18.818,17.558,19.698,18.652,0.3622,0.3156,23.448,60.500
298,06/15/18 05:52:10 PM,18.461,19.603,18.842,17.605,19.746,18.699,0.3616,0.3156,23.521,57.600
299,06/15/18 06:07:10 PM,18.461,19.555,18.794,17.582,19.698,18.652,0.3616,0.3156,23.448,57.700
300,06/15/18 06:22:10 PM,18.485,19.603,18.842,17.605,19.722,18.699,0.3616,0.3156,23.136,56.800
301,06/15/18 06:37:10 PM,18.461,19.555,18.771,17.582,19.651,18.652,0.3616,0.3156,22.633,61.100
302,06/15/18 06:52:10 PM,18.509,19.555,18.794,17.629,19.698,18.699,0.3611,0.3156,22.393,63.000
303,06/15/18 07:07:10 PM,18.461,19.508,18.747,17.605,19.603,18.699,0.3611,0.3151,22.058,63.600
304,06/15/18 07:22:10 PM,18.461,19.484,18.747,17.605,19.603,18.699,0.3616,0.3151,21.748,69.500
305,06/15/18 07:37:10 PM,18.461,19.436,18.723,17.605,19.555,18.699,0.3611,0.3151,21.485,69.400
306,06/15/18 07:52:10 PM,18.509,19.413,18.699,17.605,19.555,18.699,0.3616,0.3151,21.270,72.300
307,06/15/18 08:07:10 PM,18.509,19.389,18.675,17.605,19.508,18.699,0.3616,0.3151,20.936,72.500
308,06/15/18 08:22:10 PM,18.509,19.365,18.652,17.605,19.484,18.699,0.3611,0.3151,20.507,73.200
309,06/15/18 08:37:10 PM,18.485,19.294,18.628,17.605,19.413,18.699,0.3616,0.3151,19.912,69.200
310,06/15/18 08:52:10 PM,18.509,19.222,18.604,17.605,19.365,18.699,0.3616,0.3151,19.341,74.100
311,06/15/18 09:07:10 PM,18.509,19.175,18.557,17.605,19.318,18.699,0.3616,0.3156,18.580,77.000
312,06/15/18 09:22:10 PM,18.509,19.080,18.533,17.605,19.222,18.723,0.3611,0.3151,17.986,80.100
313,06/15/18 09:37:10 PM,18.509,19.008,18.461,17.605,19.127,18.699,0.3616,0.3156,17.605,82.800
314,06/15/18 09:52:10 PM,18.509,18.937,18.438,17.605,19.080,18.699,0.3616,0.3151,17.177,85.800
315,06/15/18 10:07:10 PM,18.509,18.842,18.390,17.605,18.985,18.699,0.3616,0.3151,16.844,86.100
316,06/15/18 10:22:10 PM,18.509,18.747,18.319,17.605,18.842,18.699,0.3611,0.3156,16.606,86.800
317,06/15/18 10:37:10 PM,18.509,18.699,18.271,17.605,18.818,18.699,0.3605,0.3151,16.034,89.000
318,06/15/18 10:52:10 PM,18.461,18.604,18.224,17.605,18.747,18.699,0.3611,0.3156,16.058,88.300
319,06/15/18 11:07:10 PM,18.461,18.509,18.176,17.605,18.652,18.652,0.3611,0.3151,15.748,90.300
320,06/15/18 11:22:10 PM,18.461,18.461,18.129,17.605,18.557,18.652,0.3605,0.3156,15.748,90.700
321,06/15/18 11:37:10 PM,18.438,18.366,18.057,17.605,18.461,18.652,0.3616,0.3156,15.318,92.300
322,06/15/18 11:52:10 PM,18.438,18.319,18.033,17.605,18.414,18.652,0.3611,0.3151,15.079,91.700
323,06/16/18 12:07:10 AM,18.414,18.224,17.962,17.582,18.366,18.628,0.3616,0.3156,15.199,91.700
324,06/16/18 12:22:10 AM,18.414,18.176,17.915,17.582,18.271,18.604,0.3616,0.3156,14.984,91.900
325,06/16/18 12:37:10 AM,18.366,18.081,17.843,17.558,18.176,18.557,0.3605,0.3156,14.840,92.800
326,06/16/18 12:52:10 AM,18.366,18.033,17.796,17.558,18.129,18.557,0.3611,0.3156,14.577,93.000
327,06/16/18 01:07:10 AM,18.343,17.938,17.748,17.534,18.081,18.557,0.3611,0.3160,14.433,92.900
328,06/16/18 01:22:10 AM,18.343,17.891,17.701,17.534,17.986,18.509,0.3611,0.3160,14.385,92.600
329,06/16/18 01:37:10 AM,18.319,17.843,17.653,17.510,17.938,18.509,0.3611,0.3160,14.194,93.600
330,06/16/18 01:52:10 AM,18.319,17.796,17.653,17.534,17.891,18.509,0.3616,0.3160,13.978,94.100
331,06/16/18 02:07:10 AM,18.271,17.701,17.582,17.510,17.796,18.461,0.3611,0.3160,14.098,93.300
332,06/16/18 02:22:10 AM,18.271,17.653,17.558,17.510,17.796,18.461,0.3616,0.3160,13.882,94.500
333,06/16/18 02:37:10 AM,18.224,17.605,17.510,17.486,17.701,18.438,0.3616,0.3163,13.738,94.500
334,06/16/18 02:52:10 AM,18.224,17.558,17.463,17.486,17.653,18.414,0.3616,0.3160,13.786,94.100
335,06/16/18 03:07:10 AM,18.176,17.463,17.415,17.463,17.605,18.390,0.3616,0.3160,13.714,94.500
336,06/16/18 03:22:10 AM,18.176,17.439,17.391,17.463,17.558,18.366,0.3616,0.3163,13.642,94.200
337,06/16/18 03:37:10 AM,18.152,17.368,17.320,17.439,17.486,18.343,0.3616,0.3160,13.473,94.700
338,06/16/18 03:52:10 AM,18.129,17.320,17.320,17.439,17.463,18.343,0.3611,0.3160,13.305,95.000
339,06/16/18 04:07:10 AM,18.081,17.272,17.272,17.415,17.391,18.319,0.3616,0.3163,13.377,95.100
340,06/16/18 04:22:10 AM,18.081,17.225,17.225,17.415,17.320,18.295,0.3616,0.3163,13.425,95.200
341,06/16/18 04:37:10 AM,18.057,17.177,17.177,17.391,17.296,18.271,0.3616,0.3163,13.329,95.300
342,06/16/18 04:52:10 AM,18.057,17.153,17.177,17.415,17.272,18.271,0.3616,0.3163,13.233,95.400
343,06/16/18 05:07:10 AM,18.010,17.082,17.106,17.368,17.225,18.224,0.3616,0.3163,13.281,95.200
344,06/16/18 05:22:10 AM,18.010,17.082,17.106,17.368,17.201,18.224,0.3622,0.3168,13.161,95.600
345,06/16/18 05:37:10 AM,17.962,17.011,17.058,17.320,17.130,18.176,0.3616,0.3168,13.209,95.200
346,06/16/18 05:52:10 AM,17.962,16.987,17.034,17.344,17.130,18.176,0.3622,0.3168,13.112,95.500
347,06/16/18 06:07:10 AM,17.938,16.939,16.987,17.320,17.082,18.152,0.3622,0.3168,13.185,96.000
348,06/16/18 06:22:10 AM,17.891,16.939,16.987,17.320,17.034,18.129,0.3622,0.3171,13.329,95.500
349,06/16/18 06:37:10 AM,17.891,16.892,16.939,17.296,17.011,18.081,0.3622,0.3168,13.546,95.100
350,06/16/18 06:52:10 AM,17.867,16.892,16.939,17.296,17.011,18.081,0.3628,0.3168,13.810,94.800
351,06/16/18 07:07:10 AM,17.843,16.915,16.915,17.296,17.034,18.081,0.3628,0.3171,14.314,94.500
352,06/16/18 07:22:10 AM,17.819,16.939,16.892,17.272,17.034,18.057,0.3628,0.3171,14.816,94.000
353,06/16/18 07:37:10 AM,17.819,17.034,16.915,17.272,17.130,18.033,0.3628,0.3175,15.390,93.200
354,06/16/18 07:52:10 AM,17.796,17.082,16.939,17.272,17.177,18.033,0.3628,0.3175,16.034,92.100
355,06/16/18 08:07:10 AM,17.772,17.177,16.939,17.249,17.272,17.986,0.3628,0.3175,16.606,91.600
356,06/16/18 08:22:10 AM,17.748,17.272,16.939,17.225,17.320,17.986,0.3628,0.3175,17.368,90.700
357,06/16/18 08:37:10 AM,17.748,17.415,17.011,17.225,17.463,17.986,0.3632,0.3178,18.129,89.700
358,06/16/18 08:52:10 AM,17.724,17.510,17.034,17.225,17.558,17.962,0.3628,0.3178,18.937,88.900
359,06/16/18 09:07:10 AM,17.701,17.677,17.106,17.201,17.701,17.962,0.3632,0.3178,19.698,87.600
360,06/16/18 09:22:10 AM,17.701,17.843,17.177,17.201,17.843,17.962,0.3628,0.3178,20.460,85.300
361,06/16/18 09:37:10 AM,17.748,18.033,17.272,17.201,18.033,17.962,0.3638,0.3178,21.151,82.900
362,06/16/18 09:52:10 AM,17.701,18.176,17.320,17.177,18.176,17.962,0.3638,0.3183,21.867,80.000
363,06/16/18 10:07:10 AM,17.701,18.319,17.391,17.153,18.366,17.938,0.3628,0.3183,22.465,74.800
364,06/16/18 10:22:10 AM,17.701,18.461,17.510,17.177,18.557,17.986,0.3632,0.3178,23.761,64.600
365,06/16/18 10:37:10 AM,17.701,18.604,17.582,17.153,18.699,17.986,0.3632,0.3178,24.653,59.000
366,06/16/18 10:52:10 AM,17.748,18.747,17.653,17.153,18.842,17.986,0.3628,0.3175,24.944,58.500
367,06/16/18 11:07:10 AM,17.748,18.842,17.748,17.153,18.961,18.010,0.3632,0.3175,25.623,53.800
368,06/16/18 11:22:10 AM,17.748,18.985,17.867,17.153,19.080,18.033,0.3628,0.3175,25.768,58.100
369,06/16/18 11:37:10 AM,17.772,19.080,17.938,17.153,19.175,18.033,0.3628,0.3175,25.550,55.600
370,06/16/18 11:52:10 AM,17.796,19.175,18.057,17.153,19.294,18.081,0.3622,0.3171,26.256,52.000
371,06/16/18 12:07:10 PM,17.819,19.270,18.176,17.177,19.413,18.081,0.3628,0.3171,26.646,45.200
372,06/16/18 12:22:10 PM,17.843,19.365,18.366,17.177,19.484,18.081,0.3622,0.3168,26.500,50.900
373,06/16/18 12:37:10 PM,17.867,19.460,18.604,17.177,19.603,18.129,0.3622,0.3168,26.818,48.100
374,06/16/18 12:52:10 PM,17.915,19.555,18.842,17.225,19.698,18.176,0.3628,0.3163,26.573,51.700
375,06/16/18 01:07:10 PM,17.915,19.651,18.937,17.177,19.746,18.176,0.3622,0.3163,26.573,53.600
376,06/16/18 01:22:10 PM,17.938,19.698,18.985,17.201,19.793,18.176,0.3616,0.3160,26.353,53.700
377,06/16/18 01:37:10 PM,17.962,19.746,19.008,17.225,19.841,18.224,0.3616,0.3160,26.842,50.700
378,06/16/18 01:52:10 PM,17.986,19.793,19.032,17.225,19.888,18.247,0.3622,0.3160,26.842,52.300
379,06/16/18 02:07:10 PM,18.033,19.793,19.032,17.249,19.936,18.271,0.3611,0.3156,26.842,51.300
380,06/16/18 02:22:10 PM,18.033,19.793,19.032,17.272,19.984,18.271,0.3616,0.3156,26.867,50.400
381,06/16/18 02:37:10 PM,18.081,19.841,19.032,17.272,20.031,18.319,0.3605,0.3156,26.867,51.300
382,06/16/18 02:52:10 PM,18.081,19.865,19.032,17.296,20.079,18.319,0.3616,0.3151,26.769,51.400
383,06/16/18 03:07:10 PM,18.129,19.888,19.032,17.320,20.079,18.366,0.3611,0.3151,26.744,53.400
384,06/16/18 03:22:10 PM,18.129,19.936,19.056,17.320,20.126,18.366,0.3611,0.3151,26.598,50.400
385,06/16/18 03:37:10 PM,18.152,19.936,19.080,17.320,20.126,18.390,0.3611,0.3148,26.744,50.300
386,06/16/18 03:52:10 PM,18.176,19.960,19.080,17.368,20.150,18.414,0.3611,0.3148,26.720,50.400
387,06/16/18 04:07:10 PM,18.200,19.984,19.103,17.368,20.174,18.414,0.3605,0.3148,26.500,52.700
388,06/16/18 04:22:10 PM,18.224,19.984,19.103,17.391,20.174,18.461,0.3605,0.3148,26.378,51.700
389,06/16/18 04:37:10 PM,18.224,19.984,19.103,17.415,20.174,18.461,0.3605,0.3148,26.500,51.900
390,06/16/18 04:52:10 PM,18.247,19.984,19.103,17.415,20.174,18.461,0.3605,0.3144,26.158,52.700
391,06/16/18 05:07:10 PM,18.271,19.960,19.103,17.415,20.174,18.509,0.3600,0.3144,25.987,54.100
392,06/16/18 05:22:10 PM,18.271,19.960,19.080,17.439,20.150,18.533,0.3600,0.3140,25.210,63.100
393,06/16/18 05:37:10 PM,18.319,19.984,19.080,17.463,20.150,18.557,0.3600,0.3140,24.919,62.100
394,06/16/18 05:52:10 PM,18.319,19.984,19.080,17.463,20.150,18.557,0.3594,0.3144,24.992,60.700
395,06/16/18 06:07:10 PM,18.319,19.936,19.032,17.439,20.126,18.557,0.3594,0.3140,25.234,59.000
396,06/16/18 06:22:10 PM,18.343,19.960,19.056,17.486,20.126,18.604,0.3594,0.3140,24.629,63.600
397,06/16/18 06:37:10 PM,18.366,19.936,19.032,17.486,20.103,18.604,0.3600,0.3140,24.026,71.400
398,06/16/18 06:52:10 PM,18.366,19.936,19.032,17.486,20.079,18.604,0.3594,0.3140,23.833,70.200
399,06/16/18 07:07:10 PM,18.366,19.888,19.008,17.510,20.079,18.628,0.3590,0.3140,23.472,72.000
400,06/16/18 07:22:10 PM,18.390,19.888,19.008,17.510,20.031,18.652,0.3590,0.3140,23.232,74.300
401,06/16/18 07:37:10 PM,18.414,19.865,18.985,17.534,20.031,18.652,0.3590,0.3136,23.064,74.700
402,06/16/18 07:52:10 PM,18.414,19.841,18.961,17.510,19.984,18.652,0.3590,0.3136,22.848,76.500
403,06/16/18 08:07:10 PM,18.414,19.793,18.961,17.534,19.960,18.699,0.3590,0.3140,22.633,76.300
404,06/16/18 08:22:10 PM,18.461,19.793,18.937,17.558,19.936,18.699,0.3590,0.3140,22.274,77.500
405,06/16/18 08:37:10 PM,18.438,19.746,18.913,17.534,19.888,18.699,0.3594,0.3140,21.987,78.300
406,06/16/18 08:52:10 PM,18.461,19.698,18.889,17.558,19.865,18.699,0.3590,0.3140,21.628,80.100
407,06/16/18 09:07:10 PM,18.461,19.698,18.889,17.558,19.841,18.723,0.3594,0.3140,21.246,80.500
408,06/16/18 09:22:10 PM,18.461,19.603,18.842,17.558,19.793,18.723,0.3594,0.3140,20.817,84.300
409,06/16/18 09:37:10 PM,18.461,19.603,18.818,17.558,19.746,18.747,0.3594,0.3136,20.650,84.400
410,06/16/18 09:52:10 PM,18.461,19.555,18.794,17.582,19.698,18.747,0.3594,0.3136,20.412,85.900
411,06/16/18 10:07:10 PM,18.509,19.508,18.771,17.582,19.674,18.747,0.3584,0.3140,20.103,88.000
412,06/16/18 10:22:10 PM,18.509,19.460,18.747,17.582,19.603,18.747,0.3590,0.3140,19.793,88.400
413,06/16/18 10:37:10 PM,18.509,19.413,18.699,17.582,19.555,18.747,0.3600,0.3140,19.484,89.600
414,06/16/18 10:52:10 PM,18.509,19.365,18.652,17.582,19.508,18.747,0.3590,0.3140,19.294,90.000
415,06/16/18 11:07:10 PM,18.509,19.318,18.652,17.582,19.460,18.747,0.3584,0.3140,19.175,90.200
416,06/16/18 11:22:10 PM,18.509,19.270,18.604,17.582,19.413,18.747,0.3590,0.3140,19.080,90.500
417,06/16/18 11:37:10 PM,18.509,19.222,18.580,17.605,19.389,18.747,0.3590,0.3140,19.008,90.800
418,06/16/18 11:52:10 PM,18.461,19.175,18.533,17.582,19.318,18.723,0.3594,0.3140,18.866,91.600
419,06/17/18 12:07:10 AM,18.485,19.151,18.509,17.582,19.318,18.747,0.3573,0.3144,18.675,92.500
420,06/17/18 12:22:10 AM,18.509,19.127,18.461,17.582,19.270,18.723,0.3590,0.3140,18.604,92.400
421,06/17/18 12:37:10 AM,18.461,19.080,18.438,17.558,19.222,18.723,0.3590,0.3140,18.438,92.400
422,06/17/18 12:52:10 AM,18.461,19.032,18.414,17.558,19.175,18.699,0.3584,0.3144,18.438,92.500
423,06/17/18 01:07:10 AM,18.461,18.985,18.390,17.582,19.127,18.699,0.3584,0.3144,18.390,92.500
424,06/17/18 01:22:10 AM,18.461,18.985,18.366,17.582,19.127,18.699,0.3584,0.3140,18.319,92.800
425,06/17/18 01:37:10 AM,18.438,18.889,18.295,17.534,19.032,18.652,0.3594,0.3140,18.200,93.300
426,06/17/18 01:52:10 AM,18.461,18.889,18.295,17.558,18.937,18.699,-0.2939,0.3144,18.295,93.100
427,06/17/18 02:07:10 AM,18.461,18.842,18.271,17.582,18.557,18.699,-0.2972,0.3144,18.152,94.200
428,06/17/18 02:22:10 AM,18.414,18.842,18.224,17.558,18.390,18.652,-0.2955,0.3144,18.224,93.700
429,06/17/18 02:37:10 AM,18.414,18.818,18.224,17.558,18.366,18.652,-0.2939,0.3144,18.271,93.300
430,06/17/18 02:52:10 AM,18.438,18.794,18.224,17.558,18.271,18.652,-0.2939,0.3144,18.033,94.300
431,06/17/18 03:07:10 AM,18.390,18.747,18.176,17.534,18.176,18.652,-0.2939,0.3144,17.962,94.400
432,06/17/18 03:22:10 AM,18.414,18.747,18.176,17.558,18.081,18.652,-0.2939,0.3144,17.796,94.500
433,06/17/18 03:37:10 AM,18.414,18.723,18.152,17.558,18.081,18.652,-0.2923,0.3148,17.867,94.500
434,06/17/18 03:52:10 AM,18.390,18.699,18.129,17.558,18.033,18.628,-0.2923,0.3148,17.748,94.700
435,06/17/18 04:07:10 AM,18.366,18.652,18.129,17.558,17.986,18.628,-0.2939,0.3151,17.701,94.800
436,06/17/18 04:22:10 AM,18.366,18.628,18.081,17.534,17.891,18.604,-0.2923,0.3148,17.558,95.000
437,06/17/18 04:37:10 AM,18.366,18.604,18.081,17.534,17.796,18.604,-0.2923,0.3151,17.510,95.000
438,06/17/18 04:52:10 AM,18.366,18.557,18.057,17.534,17.843,18.604,-0.2923,0.3148,17.558,95.100
439,06/17/18 05:07:10 AM,18.343,18.557,18.033,17.534,17.867,18.580,-0.2923,0.3148,17.724,95.000
440,06/17/18 05:22:10 AM,18.343,18.533,18.033,17.510,17.891,18.557,-0.2923,0.3151,17.653,94.700
441,06/17/18 05:37:10 AM,18.319,18.509,17.986,17.510,17.891,18.557,-0.2923,0.3151,17.653,95.000
442,06/17/18 05:52:10 AM,18.319,18.461,17.986,17.510,17.891,18.557,-0.2923,0.3151,17.701,95.000
443,06/17/18 06:07:10 AM,18.319,18.461,17.962,17.510,17.962,18.557,-0.2923,0.3151,17.724,95.000
444,06/17/18 06:22:10 AM,18.295,18.461,17.962,17.510,18.081,18.557,-0.2923,0.3156,17.915,95.100
445,06/17/18 06:37:10 AM,18.271,18.461,17.938,17.510,18.176,18.533,-0.2906,0.3151,18.129,94.300
446,06/17/18 06:52:10 AM,18.271,18.461,17.915,17.463,18.271,18.509,-0.2906,0.3151,18.295,94.100
447,06/17/18 07:07:10 AM,18.271,18.509,17.938,17.510,18.414,18.509,-0.2906,0.3156,18.461,93.700
448,06/17/18 07:22:10 AM,18.271,18.509,17.938,17.486,18.747,18.509,-0.2906,0.3160,18.699,93.900
449,06/17/18 07:37:10 AM,18.247,18.557,17.915,17.463,19.032,18.461,-0.2906,0.3160,19.008,93.300
450,06/17/18 07:52:10 AM,18.247,18.604,17.938,17.463,19.508,18.461,-0.2906,0.3160,19.460,92.300
451,06/17/18 08:07:10 AM,18.224,18.699,17.962,17.463,19.888,18.461,-0.2890,0.3163,19.936,91.800
452,06/17/18 08:22:10 AM,18.224,18.771,17.986,17.463,20.269,18.461,-0.2906,0.3163,20.484,91.100
453,06/17/18 08:37:10 AM,18.224,18.842,18.033,17.463,20.865,18.461,-0.2890,0.3168,21.199,90.900
454,06/17/18 08:52:10 AM,18.224,18.985,18.057,17.463,21.318,18.461,-0.2890,0.3171,21.700,90.500
455,06/17/18 09:07:10 AM,18.200,19.103,18.129,17.439,21.772,18.461,-0.2890,0.3175,22.345,89.900
