"Plot Title: LSLE"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20370964_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370964)","High Range, μS/cm (LGR S/N: 20370964_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370964)","Temp, °C (LGR S/N: 20370964_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370964)","Coupler Detached (LGR S/N: 20370964)","Coupler Attached (LGR S/N: 20370964)","Stopped (LGR S/N: 20370964)","End Of File (LGR S/N: 20370964)","Coupler Detached (LGR S/N: 20370964)","Coupler Attached (LGR S/N: 20370964)","Stopped (LGR S/N: 20370964)","End Of File (LGR S/N: 20370964)"
3549,09/21/18 07:55:20 AM,3213.4,3291.6,21.84,,,,,,,,
3550,09/21/18 08:25:20 AM,3213.4,3291.0,21.84,,,,,,,,
3551,09/21/18 08:55:20 AM,3211.7,3289.8,21.84,,,,,,,,
3552,09/21/18 09:25:20 AM,3210.5,3288.6,21.84,,,,,,,,
3553,09/21/18 09:55:20 AM,3210.5,3288.0,21.84,,,,,,,,
3554,09/21/18 10:25:20 AM,3208.8,3286.2,21.84,,,,,,,,
3555,09/21/18 10:55:20 AM,3205.9,3283.8,21.84,,,,,,,,
3556,09/21/18 11:25:20 AM,3205.9,3282.6,21.84,,,,,,,,
3557,09/21/18 11:55:20 AM,3205.9,3284.4,21.84,,,,,,,,
3558,09/21/18 12:25:20 PM,3207.0,3285.6,21.84,,,,,,,,
3559,09/21/18 12:55:20 PM,3208.8,3286.8,21.82,,,,,,,,
3560,09/21/18 01:25:20 PM,3208.8,3286.8,21.84,,,,,,,,
3561,09/21/18 01:55:20 PM,3210.5,3288.6,21.82,,,,,,,,
3562,09/21/18 02:25:20 PM,3210.5,3289.8,21.84,,,,,,,,
3563,09/21/18 02:55:20 PM,3213.4,3291.6,21.82,,,,,,,,
3564,09/21/18 03:25:20 PM,3213.4,3292.2,21.84,,,,,,,,
3565,09/21/18 03:55:20 PM,3215.1,3292.2,21.82,,,,,,,,
3566,09/21/18 04:25:20 PM,3211.7,3289.8,21.82,,,,,,,,
3567,09/21/18 04:55:20 PM,3212.8,3291.0,21.82,,,,,,,,
3568,09/21/18 05:25:20 PM,3213.4,3292.8,21.82,,,,,,,,
3569,09/21/18 05:55:20 PM,3210.5,3288.0,21.82,,,,,,,,
3570,09/21/18 06:25:20 PM,3213.4,3292.2,21.82,,,,,,,,
3571,09/21/18 06:55:20 PM,3213.4,3292.2,21.82,,,,,,,,
3572,09/21/18 07:25:20 PM,3213.4,3292.2,21.82,,,,,,,,
3573,09/21/18 07:55:20 PM,3211.7,3292.2,21.81,,,,,,,,
3574,09/21/18 08:25:20 PM,3213.4,3292.8,21.81,,,,,,,,
3575,09/21/18 08:55:20 PM,3215.7,3296.5,21.81,,,,,,,,
3576,09/21/18 09:25:20 PM,3219.2,3297.7,21.81,,,,,,,,
3577,09/21/18 09:55:20 PM,3220.4,3299.5,21.81,,,,,,,,
3578,09/21/18 10:25:20 PM,3222.1,3303.1,21.81,,,,,,,,
3579,09/21/18 10:55:20 PM,3225.0,3304.3,21.81,,,,,,,,
3580,09/21/18 11:25:20 PM,3225.0,3304.9,21.80,,,,,,,,
3581,09/21/18 11:55:20 PM,3229.1,3309.1,21.80,,,,,,,,
3582,09/22/18 12:25:20 AM,3230.8,3311.5,21.80,,,,,,,,
3583,09/22/18 12:55:20 AM,3233.7,3315.2,21.80,,,,,,,,
3584,09/22/18 01:25:20 AM,3236.6,3318.2,21.80,,,,,,,,
3585,09/22/18 01:55:20 AM,3236.6,3318.2,21.80,,,,,,,,
3586,09/22/18 02:25:20 AM,3245.3,3326.0,21.80,,,,,,,,
3587,09/22/18 02:55:20 AM,3248.3,3330.3,21.79,,,,,,,,
3588,09/22/18 03:25:20 AM,3252.3,3335.7,21.79,,,,,,,,
3589,09/22/18 03:55:20 AM,3258.7,3342.3,21.79,,,,,,,,
3590,09/22/18 04:25:20 AM,3264.5,3347.8,21.78,,,,,,,,
3591,09/22/18 04:55:20 AM,3272.1,3353.2,21.78,,,,,,,,
3592,09/22/18 05:25:20 AM,3276.2,3359.9,21.78,,,,,,,,
3593,09/22/18 05:55:20 AM,3280.8,3364.7,21.78,,,,,,,,
3594,09/22/18 06:25:20 AM,3282.6,3367.1,21.77,,,,,,,,
3595,09/22/18 06:55:20 AM,3283.8,3366.5,21.77,,,,,,,,
3596,09/22/18 07:25:20 AM,3283.8,3367.7,21.77,,,,,,,,
3597,09/22/18 07:55:20 AM,3283.8,3369.5,21.77,,,,,,,,
3598,09/22/18 08:25:20 AM,3285.5,3370.7,21.77,,,,,,,,
3599,09/22/18 08:55:20 AM,3285.5,3370.1,21.75,,,,,,,,
3600,09/22/18 09:25:20 AM,3286.7,3371.3,21.75,,,,,,,,
3601,09/22/18 09:55:20 AM,3289.6,3373.2,21.75,,,,,,,,
3602,09/22/18 10:25:20 AM,3290.2,3375.0,21.75,,,,,,,,
3603,09/22/18 10:55:20 AM,3290.8,3375.0,21.75,,,,,,,,
3604,09/22/18 11:25:20 AM,3291.3,3376.2,21.75,,,,,,,,
3605,09/22/18 11:55:20 AM,3291.3,3377.4,21.74,,,,,,,,
3606,09/22/18 12:25:20 PM,3292.5,3379.2,21.74,,,,,,,,
3607,09/22/18 12:55:20 PM,3293.7,3380.4,21.74,,,,,,,,
3608,09/22/18 01:25:20 PM,3295.4,3382.8,21.74,,,,,,,,
3609,09/22/18 01:55:20 PM,3300.1,3387.7,21.73,,,,,,,,
3610,09/22/18 02:25:20 PM,3304.2,3392.5,21.74,,,,,,,,
3611,09/22/18 02:55:20 PM,3307.1,3395.5,21.74,,,,,,,,
3612,09/22/18 03:25:20 PM,3310.6,3400.4,21.73,,,,,,,,
3613,09/22/18 03:55:20 PM,3314.7,3405.2,21.73,,,,,,,,
3614,09/22/18 04:25:20 PM,3322.9,3413.7,21.73,,,,,,,,
3615,09/22/18 04:55:20 PM,3329.9,3420.9,21.73,,,,,,,,
3616,09/22/18 05:25:20 PM,3335.7,3429.4,21.72,,,,,,,,
3617,09/22/18 05:55:20 PM,3342.2,3434.8,21.72,,,,,,,,
3618,09/22/18 06:25:20 PM,3348.0,3442.1,21.72,,,,,,,,
3619,09/22/18 06:55:20 PM,3352.7,3445.1,21.72,,,,,,,,
3620,09/22/18 07:25:20 PM,3358.6,3451.8,21.72,,,,,,,,
3621,09/22/18 07:55:20 PM,3362.1,3456.0,21.72,,,,,,,,
3622,09/22/18 08:25:20 PM,3369.7,3464.5,21.72,,,,,,,,
3623,09/22/18 08:55:20 PM,3378.5,3473.0,21.72,,,,,,,,
3624,09/22/18 09:25:20 PM,3381.4,3477.8,21.72,,,,,,,,
3625,09/22/18 09:55:20 PM,3386.7,3483.3,21.72,,,,,,,,
3626,09/22/18 10:25:20 PM,3390.8,3488.1,21.72,,,,,,,,
3627,09/22/18 10:55:20 PM,3393.7,3492.4,21.72,,,,,,,,
3628,09/22/18 11:25:20 PM,3400.2,3498.4,21.72,,,,,,,,
3629,09/22/18 11:55:20 PM,3404.9,3503.3,21.72,,,,,,,,
3630,09/23/18 12:25:20 AM,3409.0,3508.7,21.72,,,,,,,,
3631,09/23/18 12:55:20 AM,3415.5,3515.4,21.72,,,,,,,,
3632,09/23/18 01:25:20 AM,3415.5,3516.0,21.72,,,,,,,,
3633,09/23/18 01:55:20 AM,3417.3,3517.2,21.72,,,,,,,,
3634,09/23/18 02:25:20 AM,3422.0,3522.1,21.71,,,,,,,,
3635,09/23/18 02:55:20 AM,3426.7,3526.3,21.71,,,,,,,,
3636,09/23/18 03:25:20 AM,3427.8,3529.3,21.71,,,,,,,,
3637,09/23/18 03:55:20 AM,3429.6,3532.4,21.71,,,,,,,,
3638,09/23/18 04:25:20 AM,3437.3,3540.2,21.71,,,,,,,,
3639,09/23/18 04:55:20 AM,3440.2,3543.3,21.71,,,,,,,,
3640,09/23/18 05:25:20 AM,3448.5,3551.2,21.70,,,,,,,,
3641,09/23/18 05:55:20 AM,3456.1,3560.3,21.70,,,,,,,,
3642,09/23/18 06:25:20 AM,3460.8,3565.7,21.70,,,,,,,,
3643,09/23/18 06:55:20 AM,3466.7,3571.8,21.70,,,,,,,,
3644,09/23/18 07:25:20 AM,3471.5,3577.8,21.69,,,,,,,,
3645,09/23/18 07:55:20 AM,3478.0,3584.5,21.69,,,,,,,,
3646,09/23/18 08:25:20 AM,3483.9,3590.0,21.67,,,,,,,,
3647,09/23/18 08:55:20 AM,3489.2,3597.3,21.67,,,,,,,,
3648,09/23/18 09:25:20 AM,3493.9,3605.2,21.66,,,,,,,,
3649,09/23/18 09:55:20 AM,3501.6,3610.6,21.65,,,,,,,,
3650,09/23/18 10:25:20 AM,3506.3,3617.3,21.65,,,,,,,,
3651,09/23/18 10:55:20 AM,3514.6,3624.6,21.65,,,,,,,,
3652,09/23/18 11:25:20 AM,3521.1,3633.7,21.64,,,,,,,,
3653,09/23/18 11:55:20 AM,3527.0,3641.6,21.63,,,,,,,,
3654,09/23/18 12:25:20 PM,3535.3,3648.3,21.62,,,,,,,,
3655,09/23/18 12:55:20 PM,3540.1,3653.7,21.60,,,,,,,,
3656,09/23/18 01:25:20 PM,3543.1,3658.6,21.59,,,,,,,,
3657,09/23/18 01:55:20 PM,3551.4,3664.7,21.59,,,,,,,,
3658,09/23/18 02:25:20 PM,3556.1,3671.4,21.58,,,,,,,,
3659,09/23/18 02:55:20 PM,3560.9,3677.4,21.57,,,,,,,,
3660,09/23/18 03:25:20 PM,3566.2,3683.5,21.56,,,,,,,,
3661,09/23/18 03:55:20 PM,3569.2,3687.2,21.56,,,,,,,,
3662,09/23/18 04:25:20 PM,3572.1,3691.4,21.55,,,,,,,,
3663,09/23/18 04:55:20 PM,3578.7,3697.5,21.53,,,,,,,,
3664,09/23/18 05:25:20 PM,3585.2,3703.6,21.51,,,,,,,,
3665,09/23/18 05:55:20 PM,3587.0,3707.2,21.51,,,,,,,,
3666,09/23/18 06:25:20 PM,3591.8,3713.3,21.49,,,,,,,,
3667,09/23/18 06:55:20 PM,3600.1,3720.0,21.49,,,,,,,,
3668,09/23/18 07:25:20 PM,3604.9,3726.7,21.48,,,,,,,,
3669,09/23/18 07:55:20 PM,3609.6,3732.2,21.45,,,,,,,,
3670,09/23/18 08:25:20 PM,3615.0,3738.3,21.44,,,,,,,,
3671,09/23/18 08:55:20 PM,3622.8,3744.9,21.43,,,,,,,,
3672,09/23/18 09:25:20 PM,3629.9,3751.6,21.42,,,,,,,,
3673,09/23/18 09:55:20 PM,3632.9,3757.1,21.41,,,,,,,,
3674,09/23/18 10:25:20 PM,3638.3,3763.8,21.40,,,,,,,,
3675,09/23/18 10:55:20 PM,3643.0,3769.3,21.38,,,,,,,,
3676,09/23/18 11:25:20 PM,3647.8,3774.8,21.37,,,,,,,,
3677,09/23/18 11:55:20 PM,3653.2,3780.3,21.36,,,,,,,,
3678,09/24/18 12:25:20 AM,3659.8,3785.1,21.35,,,,,,,,
3679,09/24/18 12:55:20 AM,3664.6,3790.6,21.34,,,,,,,,
3680,09/24/18 01:25:20 AM,3668.1,3796.1,21.31,,,,,,,,
3681,09/24/18 01:55:20 AM,3672.9,3801.0,21.30,,,,,,,,
3682,09/24/18 02:25:20 AM,3678.3,3807.7,21.29,,,,,,,,
3683,09/24/18 02:55:20 AM,3683.1,3811.3,21.28,,,,,,,,
3684,09/24/18 03:25:20 AM,3684.9,3816.2,21.27,,,,,,,,
3685,09/24/18 03:55:20 AM,3688.5,3819.9,21.26,,,,,,,,
3686,09/24/18 04:25:20 AM,3691.5,3825.3,21.25,,,,,,,,
3687,09/24/18 04:55:20 AM,3696.9,3830.8,21.23,,,,,,,,
3688,09/24/18 05:25:20 AM,3703.5,3836.3,21.22,,,,,,,,
3689,09/24/18 05:55:20 AM,3710.7,3841.8,21.21,,,,,,,,
3690,09/24/18 06:25:20 AM,3713.7,3846.7,21.19,,,,,,,,
3691,09/24/18 06:55:20 AM,3717.3,3852.2,21.19,,,,,,,,
3692,09/24/18 07:25:20 AM,3722.1,3857.6,21.16,,,,,,,,
3693,09/24/18 07:55:20 AM,3723.9,3861.3,21.16,,,,,,,,
3694,09/24/18 08:25:20 AM,3725.7,3865.6,21.14,,,,,,,,
3695,09/24/18 08:55:20 AM,3732.9,3871.7,21.13,,,,,,,,
3696,09/24/18 09:25:20 AM,3739.5,3877.2,21.12,,,,,,,,
3697,09/24/18 09:55:20 AM,3743.1,3883.3,21.11,,,,,,,,
3698,09/24/18 10:25:20 AM,3747.9,3888.8,21.09,,,,,,,,
3699,09/24/18 10:55:20 AM,3753.3,3893.6,21.08,,,,,,,,
3700,09/24/18 11:25:20 AM,3760.0,3901.0,21.07,,,,,,,,
3701,09/24/18 11:55:20 AM,3767.2,3906.5,21.06,,,,,,,,
3702,09/24/18 12:25:20 PM,3770.8,3911.9,21.05,,,,,,,,
3703,09/24/18 12:55:20 PM,3775.6,3918.7,21.04,,,,,,,,
3704,09/24/18 01:25:20 PM,3779.2,3922.3,21.03,,,,,,,,
3705,09/24/18 01:55:20 PM,3784.7,3928.4,21.01,,,,,,,,
3706,09/24/18 02:25:20 PM,3791.3,3932.1,21.00,,,,,,,,
3707,09/24/18 02:55:20 PM,3794.9,3937.6,20.99,,,,,,,,
3708,09/24/18 03:25:20 PM,3798.5,3941.9,20.98,,,,,,,,
3709,09/24/18 03:55:20 PM,3804.0,3946.1,20.97,,,,,,,,
3710,09/24/18 04:25:20 PM,3807.0,3950.4,20.96,,,,,,,,
3711,09/24/18 04:55:20 PM,3808.8,3953.5,20.94,,,,,,,,
3712,09/24/18 05:25:20 PM,3810.6,3956.5,20.93,,,,,,,,
3713,09/24/18 05:55:20 PM,3810.6,3957.1,20.93,,,,,,,,
3714,09/24/18 06:25:20 PM,3812.4,3957.1,20.92,,,,,,,,
3715,09/24/18 06:55:20 PM,3812.4,3957.8,20.91,,,,,,,,
3716,09/24/18 07:25:20 PM,3810.6,3960.8,20.90,,,,,,,,
3717,09/24/18 07:55:20 PM,3817.9,3964.5,20.89,,,,,,,,
3718,09/24/18 08:25:20 PM,3819.7,3966.3,20.89,,,,,,,,
3719,09/24/18 08:55:20 PM,3823.3,3968.7,20.86,,,,,,,,
3720,09/24/18 09:25:20 PM,3825.1,3971.8,20.86,,,,,,,,
3721,09/24/18 09:55:20 PM,3828.1,3974.2,20.86,,,,,,,,
3722,09/24/18 10:25:20 PM,3828.1,3976.7,20.85,,,,,,,,
3723,09/24/18 10:55:20 PM,3831.8,3981.0,20.84,,,,,,,,
3724,09/24/18 11:25:20 PM,3835.4,3984.0,20.83,,,,,,,,
3725,09/24/18 11:55:20 PM,3839.0,3988.3,20.83,,,,,,,,
3726,09/25/18 12:25:20 AM,3842.7,3993.2,20.81,,,,,,,,
3727,09/25/18 12:55:20 AM,3849.9,3998.7,20.81,,,,,,,,
3728,09/25/18 01:25:20 AM,3854.8,4003.6,20.79,,,,,,,,
3729,09/25/18 01:55:20 AM,3856.6,4007.3,20.78,,,,,,,,
3730,09/25/18 02:25:20 AM,3858.4,4010.3,20.77,,,,,,,,
3731,09/25/18 02:55:20 AM,3860.2,4010.3,20.77,,,,,,,,
3732,09/25/18 03:25:20 AM,3860.2,4011.5,20.76,,,,,,,,
3733,09/25/18 03:55:20 AM,3862.1,4012.2,20.75,,,,,,,,
3734,09/25/18 04:25:20 AM,3860.2,4012.8,20.75,,,,,,,,
3735,09/25/18 04:55:20 AM,3860.2,4012.8,20.75,,,,,,,,
3736,09/25/18 05:25:20 AM,3860.2,4010.9,20.74,,,,,,,,
3737,09/25/18 05:55:20 AM,3858.4,4010.9,20.72,,,,,,,,
3738,09/25/18 06:25:20 AM,3858.4,4010.3,20.72,,,,,,,,
3739,09/25/18 06:55:20 AM,3858.4,4011.5,20.71,,,,,,,,
3740,09/25/18 07:25:20 AM,3858.4,4010.9,20.71,,,,,,,,
3741,09/25/18 07:55:20 AM,3858.4,4011.5,20.70,,,,,,,,
3742,09/25/18 08:25:20 AM,3860.2,4014.0,20.69,,,,,,,,
3743,09/25/18 08:55:20 AM,3863.9,4015.8,20.68,,,,,,,,
3744,09/25/18 09:25:20 AM,3862.1,4017.7,20.68,,,,,,,,
3745,09/25/18 09:55:20 AM,3865.7,4020.7,20.68,,,,,,,,
3746,09/25/18 10:25:20 AM,3871.1,4024.4,20.67,,,,,,,,
3747,09/25/18 10:55:20 AM,3873.0,4026.8,20.66,,,,,,,,
3748,09/25/18 11:25:20 AM,3874.8,4029.3,20.66,,,,,,,,
3749,09/25/18 11:55:20 AM,3878.4,4032.3,20.64,,,,,,,,
3750,09/25/18 12:25:20 PM,3878.4,4035.4,20.63,,,,,,,,
3751,09/25/18 12:55:20 PM,3882.1,4038.5,20.63,,,,,,,,
3752,09/25/18 01:25:20 PM,3885.1,4040.9,20.63,,,,,,,,
3753,09/25/18 01:55:20 PM,3887.5,4042.7,20.62,,,,,,,,
3754,09/25/18 02:25:20 PM,3887.5,4044.0,20.62,,,,,,,,
3755,09/25/18 02:55:20 PM,3890.6,4046.4,20.61,,,,,,,,
3756,09/25/18 03:25:20 PM,3890.6,4047.0,20.60,,,,,,,,
3757,09/25/18 03:55:20 PM,3890.6,4048.3,20.60,,,,,,,,
3758,09/25/18 04:25:20 PM,3890.6,4047.0,20.60,,,,,,,,
3759,09/25/18 04:55:20 PM,3890.6,4048.3,20.60,,,,,,,,
3760,09/25/18 05:25:20 PM,3890.6,4047.6,20.59,,,,,,,,
3761,09/25/18 05:55:20 PM,3891.2,4048.9,20.57,,,,,,,,
3762,09/25/18 06:25:20 PM,3891.2,4048.3,20.57,,,,,,,,
3763,09/25/18 06:55:20 PM,3890.6,4048.9,20.57,,,,,,,,
3764,09/25/18 07:25:20 PM,3890.6,4049.5,20.57,,,,,,,,
3765,09/25/18 07:55:20 PM,3892.4,4051.3,20.56,,,,,,,,
3766,09/25/18 08:25:20 PM,3894.2,4051.9,20.56,,,,,,,,
3767,09/25/18 08:55:20 PM,3894.2,4052.5,20.56,,,,,,,,
3768,09/25/18 09:25:20 PM,3896.0,4054.4,20.55,,,,,,,,
3769,09/25/18 09:55:20 PM,3897.9,4056.2,20.55,,,,,,,,
3770,09/25/18 10:25:20 PM,3897.9,4057.4,20.55,,,,,,,,
3771,09/25/18 10:55:20 PM,3899.7,4060.5,20.55,,,,,,,,
3772,09/25/18 11:25:20 PM,3901.5,4061.1,20.55,,,,,,,,
3773,09/25/18 11:55:20 PM,3903.3,4062.3,20.55,,,,,,,,
3774,09/26/18 12:25:20 AM,3905.2,4066.0,20.55,,,,,,,,
3775,09/26/18 12:55:20 AM,3907.0,4067.2,20.55,,,,,,,,
3776,09/26/18 01:25:20 AM,3908.8,4069.7,20.55,,,,,,,,
3777,09/26/18 01:55:20 AM,3912.5,4072.7,20.55,,,,,,,,
3778,09/26/18 02:25:20 AM,3914.3,4076.4,20.55,,,,,,,,
3779,09/26/18 02:55:20 AM,3917.9,4078.9,20.55,,,,,,,,
3780,09/26/18 03:25:20 AM,3917.9,4080.1,20.55,,,,,,,,
3781,09/26/18 03:55:20 AM,3917.9,4079.5,20.55,,,,,,,,
3782,09/26/18 04:25:20 AM,3919.8,4081.3,20.55,,,,,,,,
3783,09/26/18 04:55:20 AM,3919.8,4081.3,20.56,,,,,,,,
3784,09/26/18 05:25:20 AM,3921.6,4081.9,20.55,,,,,,,,
3785,09/26/18 05:55:20 AM,3921.6,4083.1,20.56,,,,,,,,
3786,09/26/18 06:25:20 AM,3923.4,4085.0,20.56,,,,,,,,
3787,09/26/18 06:55:20 AM,3923.4,4086.2,20.56,,,,,,,,
3788,09/26/18 07:25:20 AM,3925.2,4087.4,20.56,,,,,,,,
3789,09/26/18 07:55:20 AM,3925.2,4088.7,20.56,,,,,,,,
3790,09/26/18 08:25:20 AM,3927.1,4090.5,20.57,,,,,,,,
3791,09/26/18 08:55:20 AM,3928.9,4092.3,20.57,,,,,,,,
3792,09/26/18 09:25:20 AM,3930.7,4094.2,20.57,,,,,,,,
3793,09/26/18 09:55:20 AM,3932.5,4097.2,20.59,,,,,,,,
3794,09/26/18 10:25:20 AM,3938.0,4100.9,20.59,,,,,,,,
3795,09/26/18 10:55:20 AM,3941.7,4104.6,20.59,,,,,,,,
3796,09/26/18 11:25:20 AM,3943.5,4107.0,20.60,,,,,,,,
3797,09/26/18 11:55:20 AM,3945.3,4110.1,20.60,,,,,,,,
3798,09/26/18 12:25:20 PM,3949.0,4113.2,20.59,,,,,,,,
3799,09/26/18 12:55:20 PM,3950.8,4115.6,20.60,,,,,,,,
3800,09/26/18 01:25:20 PM,3952.7,4116.8,20.60,,,,,,,,
3801,09/26/18 01:55:20 PM,3954.5,4119.9,20.60,,,,,,,,
3802,09/26/18 02:25:20 PM,3956.3,4122.4,20.60,,,,,,,,
3803,09/26/18 02:55:20 PM,3958.8,4124.8,20.60,,,,,,,,
3804,09/26/18 03:25:20 PM,3961.8,4126.6,20.61,,,,,,,,
3805,09/26/18 03:55:20 PM,3963.6,4129.1,20.61,,,,,,,,
3806,09/26/18 04:25:20 PM,3966.1,4130.9,20.61,,,,,,,,
3807,09/26/18 04:55:20 PM,3967.9,4132.8,20.62,,,,,,,,
3808,09/26/18 05:25:20 PM,3967.3,4134.0,20.62,,,,,,,,
3809,09/26/18 05:55:20 PM,3967.3,4135.8,20.62,,,,,,,,
3810,09/26/18 06:25:20 PM,3971.6,4137.1,20.63,,,,,,,,
3811,09/26/18 06:55:20 PM,3971.0,4138.9,20.63,,,,,,,,
3812,09/26/18 07:25:20 PM,3971.0,4138.9,20.63,,,,,,,,
3813,09/26/18 07:55:20 PM,3971.6,4140.1,20.64,,,,,,,,
3814,09/26/18 08:25:20 PM,3973.4,4142.0,20.66,,,,,,,,
3815,09/26/18 08:55:20 PM,3975.2,4143.2,20.64,,,,,,,,
3816,09/26/18 09:25:20 PM,3977.1,4144.4,20.66,,,,,,,,
3817,09/26/18 09:55:20 PM,3977.1,4146.3,20.67,,,,,,,,
3818,09/26/18 10:25:20 PM,3980.7,4148.1,20.67,,,,,,,,
3819,09/26/18 10:55:20 PM,3980.7,4149.9,20.68,,,,,,,,
3820,09/26/18 11:25:20 PM,3982.6,4150.6,20.69,,,,,,,,
3821,09/26/18 11:55:20 PM,3984.4,4151.8,20.70,,,,,,,,
3822,09/27/18 12:25:20 AM,3988.1,4156.1,20.71,,,,,,,,
3823,09/27/18 12:55:20 AM,3989.9,4158.5,20.71,,,,,,,,
3824,09/27/18 01:25:20 AM,3989.9,4160.4,20.72,,,,,,,,
3825,09/27/18 01:55:20 AM,3993.6,4163.4,20.74,,,,,,,,
3826,09/27/18 02:25:20 AM,3997.3,4166.5,20.75,,,,,,,,
3827,09/27/18 02:55:20 AM,3999.1,4169.6,20.75,,,,,,,,
3828,09/27/18 03:25:20 AM,4002.8,4173.9,20.76,,,,,,,,
3829,09/27/18 03:55:20 AM,4002.8,4175.7,20.77,,,,,,,,
3830,09/27/18 04:25:20 AM,4007.0,4178.8,20.78,,,,,,,,
3831,09/27/18 04:55:20 AM,4008.3,4181.2,20.79,,,,,,,,
3832,09/27/18 05:25:20 AM,4012.6,4183.1,20.79,,,,,,,,
3833,09/27/18 05:55:20 AM,4014.4,4186.8,20.81,,,,,,,,
3834,09/27/18 06:25:20 AM,4016.2,4189.8,20.81,,,,,,,,
3835,09/27/18 06:55:20 AM,4019.9,4191.7,20.83,,,,,,,,
3836,09/27/18 07:25:20 AM,4023.6,4196.0,20.83,,,,,,,,
3837,09/27/18 07:55:20 AM,4023.6,4196.6,20.83,,,,,,,,
3838,09/27/18 08:25:20 AM,4025.4,4199.0,20.84,,,,,,,,
3839,09/27/18 08:55:20 AM,4029.1,4200.9,20.85,,,,,,,,
3840,09/27/18 09:25:20 AM,4030.9,4203.3,20.85,,,,,,,,
3841,09/27/18 09:55:20 AM,4034.6,4206.4,20.86,,,,,,,,
3842,09/27/18 10:25:20 AM,4035.2,4208.9,20.86,,,,,,,,
3843,09/27/18 10:55:20 AM,4038.9,4210.7,20.88,,,,,,,,
3844,09/27/18 11:25:20 AM,4040.8,4213.1,20.88,,,,,,,,
3845,09/27/18 11:55:20 AM,4040.8,4215.0,20.89,,,,,,,,
3846,09/27/18 12:25:20 PM,4042.6,4218.1,20.89,,,,,,,,
3847,09/27/18 12:55:20 PM,4046.3,4221.1,20.90,,,,,,,,
3848,09/27/18 01:25:20 PM,4050.0,4221.7,20.90,,,,,,,,
3849,09/27/18 01:55:20 PM,4046.3,4220.5,20.90,,,,,,,,
3850,09/27/18 02:25:20 PM,4048.1,4220.5,20.90,,,,,,,,
3851,09/27/18 02:55:20 PM,4048.1,4222.4,20.91,,,,,,,,
3852,09/27/18 03:25:20 PM,4048.1,4224.2,20.90,,,,,,,,
3853,09/27/18 03:55:20 PM,4051.8,4224.8,20.90,,,,,,,,
3854,09/27/18 04:25:20 PM,4053.7,4225.4,20.90,,,,,,,,
3855,09/27/18 04:55:20 PM,4051.8,4226.0,20.91,,,,,,,,
3856,09/27/18 05:25:20 PM,4051.8,4227.3,20.90,,,,,,,,
3857,09/27/18 05:55:20 PM,4053.7,4227.9,20.91,,,,,,,,
3858,09/27/18 06:25:20 PM,4056.1,4231.0,20.90,,,,,,,,
3859,09/27/18 06:55:20 PM,4058.0,4231.6,20.90,,,,,,,,
3860,09/27/18 07:25:20 PM,4056.1,4230.3,20.90,,,,,,,,
3861,09/27/18 07:55:20 PM,4056.1,4230.3,20.90,,,,,,,,
3862,09/27/18 08:25:20 PM,4056.1,4230.3,20.90,,,,,,,,
3863,09/27/18 08:55:20 PM,4056.1,4231.0,20.89,,,,,,,,
3864,09/27/18 09:25:20 PM,4058.0,4231.6,20.89,,,,,,,,
3865,09/27/18 09:55:20 PM,4058.0,4234.0,20.89,,,,,,,,
3866,09/27/18 10:25:20 PM,4059.8,4235.3,20.89,,,,,,,,
3867,09/27/18 10:55:20 PM,4061.6,4235.9,20.88,,,,,,,,
3868,09/27/18 11:25:20 PM,4061.6,4237.7,20.88,,,,,,,,
3869,09/27/18 11:55:20 PM,4063.5,4238.3,20.86,,,,,,,,
3870,09/28/18 12:25:20 AM,4063.5,4237.7,20.86,,,,,,,,
3871,09/28/18 12:55:20 AM,4065.3,4238.9,20.86,,,,,,,,
3872,09/28/18 01:25:20 AM,4067.2,4241.4,20.85,,,,,,,,
3873,09/28/18 01:55:20 AM,4069.0,4243.2,20.85,,,,,,,,
3874,09/28/18 02:25:20 AM,4069.0,4244.5,20.83,,,,,,,,
3875,09/28/18 02:55:20 AM,4067.2,4243.2,20.83,,,,,,,,
3876,09/28/18 03:25:20 AM,4069.0,4243.9,20.82,,,,,,,,
3877,09/28/18 03:55:20 AM,4067.2,4242.6,20.82,,,,,,,,
3878,09/28/18 04:25:20 AM,4067.2,4243.2,20.81,,,,,,,,
3879,09/28/18 04:55:20 AM,4067.2,4243.2,20.79,,,,,,,,
3880,09/28/18 05:25:20 AM,4069.0,4243.2,20.78,,,,,,,,
3881,09/28/18 05:55:20 AM,4067.2,4242.6,20.78,,,,,,,,
3882,09/28/18 06:25:20 AM,4065.3,4242.6,20.77,,,,,,,,
3883,09/28/18 06:55:20 AM,4067.2,4241.4,20.76,,,,,,,,
3884,09/28/18 07:25:20 AM,4069.0,4242.6,20.76,,,,,,,,
3885,09/28/18 07:55:20 AM,4065.3,4242.6,20.75,,,,,,,,
3886,09/28/18 08:25:20 AM,4067.2,4241.4,20.74,,,,,,,,
3887,09/28/18 08:55:20 AM,4067.2,4242.6,20.72,,,,,,,,
3888,09/28/18 09:25:20 AM,4065.3,4241.4,20.71,,,,,,,,
3889,09/28/18 09:55:20 AM,4069.0,4243.2,20.70,,,,,,,,
