"Plot Title: MSLE"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20370967_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370967)","High Range, μS/cm (LGR S/N: 20370967_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370967)","Temp, °C (LGR S/N: 20370967_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370967)","Coupler Detached (LGR S/N: 20370967)","Coupler Attached (LGR S/N: 20370967)","Stopped (LGR S/N: 20370967)","End Of File (LGR S/N: 20370967)","Coupler Detached (LGR S/N: 20370967)","Coupler Attached (LGR S/N: 20370967)","Stopped (LGR S/N: 20370967)","End Of File (LGR S/N: 20370967)"
6493,03/22/19 03:25:52 PM,1820.0,1807.1,8.87,,,,,,,,
6494,03/22/19 03:55:52 PM,1820.6,1807.7,8.86,,,,,,,,
6495,03/22/19 04:25:52 PM,1821.1,1808.3,8.86,,,,,,,,
6496,03/22/19 04:55:52 PM,1821.1,1808.8,8.86,,,,,,,,
6497,03/22/19 05:25:52 PM,1822.2,1809.4,8.87,,,,,,,,
6498,03/22/19 05:55:52 PM,1822.2,1809.4,8.87,,,,,,,,
6499,03/22/19 06:25:52 PM,1822.7,1810.0,8.87,,,,,,,,
6500,03/22/19 06:55:52 PM,1823.3,1811.1,8.87,,,,,,,,
6501,03/22/19 07:25:52 PM,1824.4,1811.1,8.87,,,,,,,,
6502,03/22/19 07:55:52 PM,1824.9,1812.2,8.87,,,,,,,,
6503,03/22/19 08:25:52 PM,1824.9,1812.2,8.87,,,,,,,,
6504,03/22/19 08:55:52 PM,1825.4,1812.8,8.87,,,,,,,,
6505,03/22/19 09:25:52 PM,1826.0,1812.8,8.88,,,,,,,,
6506,03/22/19 09:55:52 PM,1826.5,1813.9,8.88,,,,,,,,
6507,03/22/19 10:25:52 PM,1827.0,1814.5,8.87,,,,,,,,
6508,03/22/19 10:55:52 PM,1827.6,1814.5,8.87,,,,,,,,
6509,03/22/19 11:25:52 PM,1828.7,1815.6,8.88,,,,,,,,
6510,03/22/19 11:55:52 PM,1829.2,1816.2,8.87,,,,,,,,
6511,03/23/19 12:25:52 AM,1829.7,1816.8,8.88,,,,,,,,
6512,03/23/19 12:55:52 AM,1829.7,1817.3,8.89,,,,,,,,
6513,03/23/19 01:25:52 AM,1831.4,1817.9,8.88,,,,,,,,
6514,03/23/19 01:55:52 AM,1831.4,1818.5,8.88,,,,,,,,
6515,03/23/19 02:25:52 AM,1831.9,1819.0,8.88,,,,,,,,
6516,03/23/19 02:55:52 AM,1832.4,1819.0,8.88,,,,,,,,
6517,03/23/19 03:25:52 AM,1832.4,1819.6,8.89,,,,,,,,
6518,03/23/19 03:55:52 AM,1833.0,1820.2,8.89,,,,,,,,
6519,03/23/19 04:25:52 AM,1833.5,1820.7,8.88,,,,,,,,
6520,03/23/19 04:55:52 AM,1834.1,1821.3,8.88,,,,,,,,
6521,03/23/19 05:25:52 AM,1835.1,1821.9,8.89,,,,,,,,
6522,03/23/19 05:55:52 AM,1835.1,1822.5,8.89,,,,,,,,
6523,03/23/19 06:25:52 AM,1836.2,1823.0,8.89,,,,,,,,
6524,03/23/19 06:55:52 AM,1835.7,1823.0,8.89,,,,,,,,
6525,03/23/19 07:25:52 AM,1836.2,1823.0,8.89,,,,,,,,
6526,03/23/19 07:55:52 AM,1836.8,1824.2,8.88,,,,,,,,
6527,03/23/19 08:25:52 AM,1836.2,1824.2,8.89,,,,,,,,
6528,03/23/19 08:55:52 AM,1837.3,1824.7,8.89,,,,,,,,
6529,03/23/19 09:25:52 AM,1837.8,1825.3,8.89,,,,,,,,
6530,03/23/19 09:55:52 AM,1837.8,1825.9,8.91,,,,,,,,
6531,03/23/19 10:25:52 AM,1838.4,1825.9,8.89,,,,,,,,
6532,03/23/19 10:55:52 AM,1838.9,1826.4,8.89,,,,,,,,
6533,03/23/19 11:25:52 AM,1838.9,1826.4,8.89,,,,,,,,
6534,03/23/19 11:55:52 AM,1839.5,1827.0,8.89,,,,,,,,
6535,03/23/19 12:25:52 PM,1840.0,1827.6,8.88,,,,,,,,
6536,03/23/19 12:55:52 PM,1839.5,1827.6,8.88,,,,,,,,
6537,03/23/19 01:25:52 PM,1840.5,1828.1,8.88,,,,,,,,
6538,03/23/19 01:55:52 PM,1840.5,1828.1,8.89,,,,,,,,
6539,03/23/19 02:25:52 PM,1841.1,1829.3,8.88,,,,,,,,
6540,03/23/19 02:55:52 PM,1841.6,1829.3,8.88,,,,,,,,
6541,03/23/19 03:25:52 PM,1842.2,1829.3,8.87,,,,,,,,
6542,03/23/19 03:55:52 PM,1842.2,1829.3,8.87,,,,,,,,
6543,03/23/19 04:25:52 PM,1842.7,1830.4,8.88,,,,,,,,
6544,03/23/19 04:55:52 PM,1842.7,1830.4,8.87,,,,,,,,
6545,03/23/19 05:25:52 PM,1843.2,1831.0,8.88,,,,,,,,
6546,03/23/19 05:55:52 PM,1844.3,1831.5,8.88,,,,,,,,
6547,03/23/19 06:25:52 PM,1843.2,1831.5,8.87,,,,,,,,
6548,03/23/19 06:55:52 PM,1844.9,1831.5,8.87,,,,,,,,
6549,03/23/19 07:25:52 PM,1844.9,1832.1,8.87,,,,,,,,
6550,03/23/19 07:55:52 PM,1844.9,1832.7,8.87,,,,,,,,
6551,03/23/19 08:25:52 PM,1845.9,1832.7,8.87,,,,,,,,
6552,03/23/19 08:55:52 PM,1845.9,1833.2,8.87,,,,,,,,
6553,03/23/19 09:25:52 PM,1847.0,1833.8,8.87,,,,,,,,
6554,03/23/19 09:55:52 PM,1847.0,1834.4,8.87,,,,,,,,
6555,03/23/19 10:25:52 PM,1847.0,1834.4,8.87,,,,,,,,
6556,03/23/19 10:55:52 PM,1847.0,1834.4,8.87,,,,,,,,
6557,03/23/19 11:25:52 PM,1847.6,1835.5,8.87,,,,,,,,
6558,03/23/19 11:55:52 PM,1848.1,1835.5,8.87,,,,,,,,
6559,03/24/19 12:25:52 AM,1848.6,1836.1,8.88,,,,,,,,
6560,03/24/19 12:55:52 AM,1849.2,1836.1,8.86,,,,,,,,
6561,03/24/19 01:25:52 AM,1849.7,1837.2,8.87,,,,,,,,
6562,03/24/19 01:55:52 AM,1849.7,1837.8,8.86,,,,,,,,
6563,03/24/19 02:25:52 AM,1850.8,1837.8,8.87,,,,,,,,
6564,03/24/19 02:55:52 AM,1850.8,1837.8,8.88,,,,,,,,
6565,03/24/19 03:25:52 AM,1850.8,1838.9,8.87,,,,,,,,
6566,03/24/19 03:55:52 AM,1851.3,1838.4,8.87,,,,,,,,
6567,03/24/19 04:25:52 AM,1851.9,1839.5,8.87,,,,,,,,
6568,03/24/19 04:55:52 AM,1852.4,1839.5,8.87,,,,,,,,
6569,03/24/19 05:25:52 AM,1853.0,1839.5,8.87,,,,,,,,
6570,03/24/19 05:55:52 AM,1852.4,1840.1,8.88,,,,,,,,
6571,03/24/19 06:25:52 AM,1853.5,1841.2,8.87,,,,,,,,
6572,03/24/19 06:55:52 AM,1853.5,1841.2,8.86,,,,,,,,
6573,03/24/19 07:25:52 AM,1854.6,1841.8,8.88,,,,,,,,
6574,03/24/19 07:55:52 AM,1854.6,1841.8,8.88,,,,,,,,
6575,03/24/19 08:25:52 AM,1855.1,1842.3,8.88,,,,,,,,
6576,03/24/19 08:55:52 AM,1855.1,1842.9,8.87,,,,,,,,
6577,03/24/19 09:25:52 AM,1855.1,1842.9,8.87,,,,,,,,
6578,03/24/19 09:55:52 AM,1855.7,1842.9,8.87,,,,,,,,
6579,03/24/19 10:25:52 AM,1856.2,1844.0,8.87,,,,,,,,
6580,03/24/19 10:55:52 AM,1855.7,1844.6,8.87,,,,,,,,
6581,03/24/19 11:25:52 AM,1856.2,1844.6,8.88,,,,,,,,
6582,03/24/19 11:55:52 AM,1856.7,1844.6,8.87,,,,,,,,
6583,03/24/19 12:25:52 PM,1857.3,1845.2,8.87,,,,,,,,
6584,03/24/19 12:55:52 PM,1857.3,1845.2,8.88,,,,,,,,
6585,03/24/19 01:25:52 PM,1857.8,1845.2,8.87,,,,,,,,
6586,03/24/19 01:55:52 PM,1858.9,1846.3,8.87,,,,,,,,
6587,03/24/19 02:25:52 PM,1858.9,1846.3,8.87,,,,,,,,
6588,03/24/19 02:55:52 PM,1858.9,1846.9,8.87,,,,,,,,
6589,03/24/19 03:25:52 PM,1858.9,1846.9,8.87,,,,,,,,
6590,03/24/19 03:55:52 PM,1858.9,1847.5,8.86,,,,,,,,
6591,03/24/19 04:25:52 PM,1859.5,1847.5,8.88,,,,,,,,
6592,03/24/19 04:55:52 PM,1858.9,1848.0,8.87,,,,,,,,
6593,03/24/19 05:25:52 PM,1860.5,1848.0,8.87,,,,,,,,
6594,03/24/19 05:55:52 PM,1861.1,1848.0,8.87,,,,,,,,
6595,03/24/19 06:25:52 PM,1861.1,1848.6,8.87,,,,,,,,
6596,03/24/19 06:55:52 PM,1861.6,1849.2,8.87,,,,,,,,
6597,03/24/19 07:25:52 PM,1862.2,1849.7,8.87,,,,,,,,
6598,03/24/19 07:55:52 PM,1862.2,1849.7,8.86,,,,,,,,
6599,03/24/19 08:25:52 PM,1862.2,1850.3,8.87,,,,,,,,
6600,03/24/19 08:55:52 PM,1862.7,1850.3,8.87,,,,,,,,
6601,03/24/19 09:25:52 PM,1863.2,1850.9,8.87,,,,,,,,
6602,03/24/19 09:55:52 PM,1863.2,1851.4,8.87,,,,,,,,
6603,03/24/19 10:25:52 PM,1863.8,1851.4,8.87,,,,,,,,
6604,03/24/19 10:55:52 PM,1864.3,1851.4,8.87,,,,,,,,
6605,03/24/19 11:25:52 PM,1864.9,1852.6,8.89,,,,,,,,
6606,03/24/19 11:55:52 PM,1864.9,1852.6,8.88,,,,,,,,
6607,03/25/19 12:25:52 AM,1865.4,1853.1,8.88,,,,,,,,
6608,03/25/19 12:55:52 AM,1866.5,1853.7,8.88,,,,,,,,
6609,03/25/19 01:25:52 AM,1866.5,1854.3,8.88,,,,,,,,
6610,03/25/19 01:55:52 AM,1867.0,1854.9,8.89,,,,,,,,
6611,03/25/19 02:25:52 AM,1867.6,1854.9,8.88,,,,,,,,
6612,03/25/19 02:55:52 AM,1868.1,1856.0,8.91,,,,,,,,
6613,03/25/19 03:25:52 AM,1868.1,1856.6,8.88,,,,,,,,
6614,03/25/19 03:55:52 AM,1868.6,1856.6,8.89,,,,,,,,
6615,03/25/19 04:25:52 AM,1869.2,1856.6,8.89,,,,,,,,
6616,03/25/19 04:55:52 AM,1869.7,1857.1,8.89,,,,,,,,
6617,03/25/19 05:25:52 AM,1869.7,1857.7,8.91,,,,,,,,
6618,03/25/19 05:55:52 AM,1870.3,1858.3,8.91,,,,,,,,
6619,03/25/19 06:25:52 AM,1870.8,1858.3,8.89,,,,,,,,
6620,03/25/19 06:55:52 AM,1871.3,1858.8,8.91,,,,,,,,
6621,03/25/19 07:25:52 AM,1871.9,1860.0,8.91,,,,,,,,
6622,03/25/19 07:55:52 AM,1873.0,1860.0,8.92,,,,,,,,
6623,03/25/19 08:25:52 AM,1873.0,1860.0,8.92,,,,,,,,
6624,03/25/19 08:55:52 AM,1873.5,1860.5,8.92,,,,,,,,
6625,03/25/19 09:25:52 AM,1873.5,1861.1,8.92,,,,,,,,
6626,03/25/19 09:55:52 AM,1874.1,1861.7,8.91,,,,,,,,
6627,03/25/19 10:25:52 AM,1874.6,1862.3,8.92,,,,,,,,
6628,03/25/19 10:55:52 AM,1875.1,1862.8,8.93,,,,,,,,
6629,03/25/19 11:25:52 AM,1875.7,1862.8,8.93,,,,,,,,
6630,03/25/19 11:55:52 AM,1876.2,1863.4,8.93,,,,,,,,
6631,03/25/19 12:25:52 PM,1876.2,1864.5,8.93,,,,,,,,
6632,03/25/19 12:55:52 PM,1876.8,1864.5,8.93,,,,,,,,
6633,03/25/19 01:25:52 PM,1876.8,1864.5,8.94,,,,,,,,
6634,03/25/19 01:55:52 PM,1877.8,1865.1,8.93,,,,,,,,
6635,03/25/19 02:25:52 PM,1878.4,1866.2,8.94,,,,,,,,
6636,03/25/19 02:55:52 PM,1878.4,1866.2,8.94,,,,,,,,
6637,03/25/19 03:25:52 PM,1878.9,1866.8,8.94,,,,,,,,
6638,03/25/19 03:55:52 PM,1879.5,1866.8,8.95,,,,,,,,
6639,03/25/19 04:25:52 PM,1879.5,1867.9,8.94,,,,,,,,
6640,03/25/19 04:55:52 PM,1880.0,1867.9,8.93,,,,,,,,
6641,03/25/19 05:25:52 PM,1880.5,1868.5,8.95,,,,,,,,
6642,03/25/19 05:55:52 PM,1880.5,1869.1,8.93,,,,,,,,
6643,03/25/19 06:25:52 PM,1881.1,1869.7,8.94,,,,,,,,
6644,03/25/19 06:55:52 PM,1881.6,1869.7,8.95,,,,,,,,
6645,03/25/19 07:25:52 PM,1882.7,1870.2,8.94,,,,,,,,
6646,03/25/19 07:55:52 PM,1883.3,1871.4,8.95,,,,,,,,
6647,03/25/19 08:25:52 PM,1883.3,1871.4,8.96,,,,,,,,
6648,03/25/19 08:55:52 PM,1883.8,1871.9,8.95,,,,,,,,
6649,03/25/19 09:25:52 PM,1884.3,1871.9,8.96,,,,,,,,
6650,03/25/19 09:55:52 PM,1885.4,1872.5,8.95,,,,,,,,
6651,03/25/19 10:25:52 PM,1884.9,1873.1,8.97,,,,,,,,
6652,03/25/19 10:55:52 PM,1886.0,1873.6,8.96,,,,,,,,
6653,03/25/19 11:25:52 PM,1887.0,1873.6,8.96,,,,,,,,
6654,03/25/19 11:55:52 PM,1887.0,1874.2,8.97,,,,,,,,
6655,03/26/19 12:25:52 AM,1887.6,1875.4,8.97,,,,,,,,
6656,03/26/19 12:55:52 AM,1887.6,1875.9,8.99,,,,,,,,
6657,03/26/19 01:25:52 AM,1888.7,1876.5,8.97,,,,,,,,
6658,03/26/19 01:55:52 AM,1888.7,1876.5,8.99,,,,,,,,
6659,03/26/19 02:25:52 AM,1889.7,1876.5,8.99,,,,,,,,
6660,03/26/19 02:55:52 AM,1889.7,1877.6,9.00,,,,,,,,
6661,03/26/19 03:25:52 AM,1889.7,1878.2,9.00,,,,,,,,
6662,03/26/19 03:55:52 AM,1890.8,1878.2,9.00,,,,,,,,
6663,03/26/19 04:25:52 AM,1890.8,1879.3,9.00,,,,,,,,
6664,03/26/19 04:55:52 AM,1891.9,1879.9,9.01,,,,,,,,
6665,03/26/19 05:25:52 AM,1892.5,1879.9,9.01,,,,,,,,
6666,03/26/19 05:55:52 AM,1892.5,1881.1,9.01,,,,,,,,
6667,03/26/19 06:25:52 AM,1893.0,1881.1,9.01,,,,,,,,
6668,03/26/19 06:55:52 AM,1893.5,1882.2,9.02,,,,,,,,
6669,03/26/19 07:25:52 AM,1894.6,1882.2,9.02,,,,,,,,
6670,03/26/19 07:55:52 AM,1895.7,1883.3,9.02,,,,,,,,
6671,03/26/19 08:25:52 AM,1895.7,1883.3,9.02,,,,,,,,
6672,03/26/19 08:55:52 AM,1896.2,1883.9,9.02,,,,,,,,
6673,03/26/19 09:25:52 AM,1896.8,1884.5,9.03,,,,,,,,
6674,03/26/19 09:55:52 AM,1896.8,1885.0,9.03,,,,,,,,
6675,03/26/19 10:25:52 AM,1897.3,1885.0,9.03,,,,,,,,
6676,03/26/19 10:55:52 AM,1898.4,1885.6,9.03,,,,,,,,
6677,03/26/19 11:25:52 AM,1898.4,1886.2,9.04,,,,,,,,
6678,03/26/19 11:55:52 AM,1899.0,1886.8,9.03,,,,,,,,
6679,03/26/19 12:25:52 PM,1899.5,1887.3,9.04,,,,,,,,
6680,03/26/19 12:55:52 PM,1900.0,1887.9,9.06,,,,,,,,
6681,03/26/19 01:25:52 PM,1900.0,1887.9,9.04,,,,,,,,
6682,03/26/19 01:55:52 PM,1900.6,1888.5,9.04,,,,,,,,
6683,03/26/19 02:25:52 PM,1901.1,1888.5,9.04,,,,,,,,
6684,03/26/19 02:55:52 PM,1901.1,1889.0,9.06,,,,,,,,
6685,03/26/19 03:25:52 PM,1901.1,1889.0,9.06,,,,,,,,
6686,03/26/19 03:55:52 PM,1901.7,1889.6,9.04,,,,,,,,
6687,03/26/19 04:25:52 PM,1902.2,1890.2,9.06,,,,,,,,
6688,03/26/19 04:55:52 PM,1902.2,1890.7,9.04,,,,,,,,
6689,03/26/19 05:25:52 PM,1903.3,1891.3,9.04,,,,,,,,
6690,03/26/19 05:55:52 PM,1903.3,1891.3,9.06,,,,,,,,
6691,03/26/19 06:25:52 PM,1902.7,1891.9,9.06,,,,,,,,
6692,03/26/19 06:55:52 PM,1903.8,1891.9,9.06,,,,,,,,
6693,03/26/19 07:25:52 PM,1904.4,1891.9,9.07,,,,,,,,
6694,03/26/19 07:55:52 PM,1904.9,1891.9,9.07,,,,,,,,
6695,03/26/19 08:25:52 PM,1904.9,1893.0,9.06,,,,,,,,
6696,03/26/19 08:55:52 PM,1904.9,1893.6,9.06,,,,,,,,
6697,03/26/19 09:25:52 PM,1905.5,1893.6,9.06,,,,,,,,
6698,03/26/19 09:55:52 PM,1906.0,1894.2,9.07,,,,,,,,
6699,03/26/19 10:25:52 PM,1906.5,1894.7,9.07,,,,,,,,
6700,03/26/19 10:55:52 PM,1907.1,1895.3,9.07,,,,,,,,
6701,03/26/19 11:25:52 PM,1907.6,1895.3,9.07,,,,,,,,
6702,03/26/19 11:55:52 PM,1907.6,1895.3,9.07,,,,,,,,
6703,03/27/19 12:25:52 AM,1908.2,1896.4,9.07,,,,,,,,
6704,03/27/19 12:55:52 AM,1908.2,1897.0,9.08,,,,,,,,
6705,03/27/19 01:25:52 AM,1908.7,1897.0,9.08,,,,,,,,
6706,03/27/19 01:55:52 AM,1909.8,1898.2,9.08,,,,,,,,
6707,03/27/19 02:25:52 AM,1910.3,1898.2,9.08,,,,,,,,
6708,03/27/19 02:55:52 AM,1910.9,1898.7,9.08,,,,,,,,
6709,03/27/19 03:25:52 AM,1911.4,1898.7,9.08,,,,,,,,
6710,03/27/19 03:55:52 AM,1912.0,1899.9,9.09,,,,,,,,
6711,03/27/19 04:25:52 AM,1912.5,1899.9,9.09,,,,,,,,
6712,03/27/19 04:55:52 AM,1912.5,1900.4,9.08,,,,,,,,
6713,03/27/19 05:25:52 AM,1913.0,1901.6,9.09,,,,,,,,
6714,03/27/19 05:55:52 AM,1913.0,1901.6,9.09,,,,,,,,
6715,03/27/19 06:25:52 AM,1913.6,1901.6,9.09,,,,,,,,
6716,03/27/19 06:55:52 AM,1914.1,1902.2,9.10,,,,,,,,
6717,03/27/19 07:25:52 AM,1914.1,1902.7,9.10,,,,,,,,
6718,03/27/19 07:55:52 AM,1914.1,1902.7,9.10,,,,,,,,
6719,03/27/19 08:25:52 AM,1915.2,1902.7,9.09,,,,,,,,
6720,03/27/19 08:55:52 AM,1915.2,1903.3,9.10,,,,,,,,
6721,03/27/19 09:25:52 AM,1915.2,1903.3,9.10,,,,,,,,
6722,03/27/19 09:55:52 AM,1915.8,1903.3,9.10,,,,,,,,
6723,03/27/19 10:25:52 AM,1916.3,1904.4,9.10,,,,,,,,
6724,03/27/19 10:55:52 AM,1916.3,1904.4,9.10,,,,,,,,
6725,03/27/19 11:25:52 AM,1916.3,1905.0,9.10,,,,,,,,
6726,03/27/19 11:55:52 AM,1917.4,1905.0,9.09,,,,,,,,
6727,03/27/19 12:25:52 PM,1916.8,1905.0,9.10,,,,,,,,
6728,03/27/19 12:55:52 PM,1917.4,1905.0,9.09,,,,,,,,
6729,03/27/19 01:25:52 PM,1917.4,1905.6,9.09,,,,,,,,
6730,03/27/19 01:55:52 PM,1917.4,1905.6,9.09,,,,,,,,
6731,03/27/19 02:25:52 PM,1917.9,1906.2,9.09,,,,,,,,
6732,03/27/19 02:55:52 PM,1917.9,1906.2,9.09,,,,,,,,
6733,03/27/19 03:25:52 PM,1917.9,1906.2,9.09,,,,,,,,
6734,03/27/19 03:55:52 PM,1917.9,1906.2,9.08,,,,,,,,
6735,03/27/19 04:25:52 PM,1917.9,1906.2,9.08,,,,,,,,
6736,03/27/19 04:55:52 PM,1918.5,1906.7,9.08,,,,,,,,
6737,03/27/19 05:25:52 PM,1919.0,1906.7,9.09,,,,,,,,
6738,03/27/19 05:55:52 PM,1919.0,1906.7,9.09,,,,,,,,
6739,03/27/19 06:25:52 PM,1919.0,1906.7,9.08,,,,,,,,
6740,03/27/19 06:55:52 PM,1919.6,1907.3,9.08,,,,,,,,
6741,03/27/19 07:25:52 PM,1919.6,1907.9,9.09,,,,,,,,
6742,03/27/19 07:55:52 PM,1920.6,1907.9,9.09,,,,,,,,
6743,03/27/19 08:25:52 PM,1920.6,1907.9,9.08,,,,,,,,
6744,03/27/19 08:55:52 PM,1920.6,1908.4,9.08,,,,,,,,
6745,03/27/19 09:25:52 PM,1920.6,1908.4,9.08,,,,,,,,
6746,03/27/19 09:55:52 PM,1920.6,1908.4,9.08,,,,,,,,
6747,03/27/19 10:25:52 PM,1921.7,1909.0,9.09,,,,,,,,
6748,03/27/19 10:55:52 PM,1922.3,1909.0,9.08,,,,,,,,
6749,03/27/19 11:25:52 PM,1922.3,1910.2,9.09,,,,,,,,
6750,03/27/19 11:55:52 PM,1922.3,1910.2,9.09,,,,,,,,
6751,03/28/19 12:25:52 AM,1922.8,1910.7,9.08,,,,,,,,
6752,03/28/19 12:55:52 AM,1922.8,1910.2,9.09,,,,,,,,
6753,03/28/19 01:25:52 AM,1923.9,1910.7,9.09,,,,,,,,
6754,03/28/19 01:55:52 AM,1922.8,1910.7,9.09,,,,,,,,
6755,03/28/19 02:25:52 AM,1923.9,1911.9,9.09,,,,,,,,
6756,03/28/19 02:55:52 AM,1924.4,1911.3,9.09,,,,,,,,
6757,03/28/19 03:25:52 AM,1924.4,1911.3,9.09,,,,,,,,
6758,03/28/19 03:55:52 AM,1923.9,1911.9,9.09,,,,,,,,
6759,03/28/19 04:25:52 AM,1924.4,1911.9,9.09,,,,,,,,
6760,03/28/19 04:55:52 AM,1925.0,1912.4,9.09,,,,,,,,
6761,03/28/19 05:25:52 AM,1925.0,1912.4,9.09,,,,,,,,
6762,03/28/19 05:55:52 AM,1925.0,1913.0,9.09,,,,,,,,
6763,03/28/19 06:25:52 AM,1925.5,1913.6,9.08,,,,,,,,
6764,03/28/19 06:55:52 AM,1925.5,1913.6,9.09,,,,,,,,
6765,03/28/19 07:25:52 AM,1925.5,1913.6,9.09,,,,,,,,
6766,03/28/19 07:55:52 AM,1926.1,1913.0,9.08,,,,,,,,
6767,03/28/19 08:25:52 AM,1926.1,1913.6,9.08,,,,,,,,
6768,03/28/19 08:55:52 AM,1926.1,1914.1,9.08,,,,,,,,
6769,03/28/19 09:25:52 AM,1926.1,1913.6,9.09,,,,,,,,
6770,03/28/19 09:55:52 AM,1926.6,1914.1,9.08,,,,,,,,
6771,03/28/19 10:25:52 AM,1927.2,1914.1,9.09,,,,,,,,
6772,03/28/19 10:55:52 AM,1927.2,1914.1,9.08,,,,,,,,
6773,03/28/19 11:25:52 AM,1927.2,1915.3,9.08,,,,,,,,
6774,03/28/19 11:55:52 AM,1927.7,1915.3,9.08,,,,,,,,
6775,03/28/19 12:25:52 PM,1927.7,1915.3,9.08,,,,,,,,
6776,03/28/19 12:55:52 PM,1927.2,1915.3,9.08,,,,,,,,
6777,03/28/19 01:25:52 PM,1927.7,1915.3,9.08,,,,,,,,
6778,03/28/19 01:55:52 PM,1927.7,1915.9,9.08,,,,,,,,
6779,03/28/19 02:25:52 PM,1927.7,1915.9,9.08,,,,,,,,
6780,03/28/19 02:55:52 PM,1928.2,1915.3,9.08,,,,,,,,
6781,03/28/19 03:25:52 PM,1928.8,1915.9,9.08,,,,,,,,
6782,03/28/19 03:55:52 PM,1928.8,1915.9,9.08,,,,,,,,
6783,03/28/19 04:25:52 PM,1928.8,1917.0,9.08,,,,,,,,
6784,03/28/19 04:55:52 PM,1928.8,1917.0,9.07,,,,,,,,
6785,03/28/19 05:25:52 PM,1928.8,1917.0,9.07,,,,,,,,
6786,03/28/19 05:55:52 PM,1928.8,1917.0,9.08,,,,,,,,
6787,03/28/19 06:25:52 PM,1929.9,1917.0,9.08,,,,,,,,
6788,03/28/19 06:55:52 PM,1930.4,1917.0,9.08,,,,,,,,
6789,03/28/19 07:25:52 PM,1929.9,1917.6,9.07,,,,,,,,
6790,03/28/19 07:55:52 PM,1929.9,1918.1,9.08,,,,,,,,
6791,03/28/19 08:25:52 PM,1930.4,1918.7,9.08,,,,,,,,
6792,03/28/19 08:55:52 PM,1931.0,1918.7,9.07,,,,,,,,
6793,03/28/19 09:25:52 PM,1931.0,1918.7,9.08,,,,,,,,
6794,03/28/19 09:55:52 PM,1931.5,1918.7,9.08,,,,,,,,
6795,03/28/19 10:25:52 PM,1931.5,1918.7,9.08,,,,,,,,
6796,03/28/19 10:55:52 PM,1931.5,1918.7,9.08,,,,,,,,
6797,03/28/19 11:25:52 PM,1932.6,1919.9,9.08,,,,,,,,
6798,03/28/19 11:55:52 PM,1933.1,1920.4,9.07,,,,,,,,
6799,03/29/19 12:25:52 AM,1933.1,1919.9,9.08,,,,,,,,
6800,03/29/19 12:55:52 AM,1933.1,1920.4,9.08,,,,,,,,
6801,03/29/19 01:25:52 AM,1933.7,1920.4,9.08,,,,,,,,
6802,03/29/19 01:55:52 AM,1934.2,1921.6,9.08,,,,,,,,
6803,03/29/19 02:25:52 AM,1933.7,1921.0,9.09,,,,,,,,
6804,03/29/19 02:55:52 AM,1934.2,1922.1,9.08,,,,,,,,
6805,03/29/19 03:25:52 AM,1934.8,1922.1,9.08,,,,,,,,
6806,03/29/19 03:55:52 AM,1934.8,1922.1,9.09,,,,,,,,
6807,03/29/19 04:25:52 AM,1934.8,1922.1,9.09,,,,,,,,
6808,03/29/19 04:55:52 AM,1935.3,1923.3,9.09,,,,,,,,
6809,03/29/19 05:25:52 AM,1935.8,1923.9,9.09,,,,,,,,
6810,03/29/19 05:55:52 AM,1936.4,1923.9,9.09,,,,,,,,
6811,03/29/19 06:25:52 AM,1936.4,1923.9,9.09,,,,,,,,
6812,03/29/19 06:55:52 AM,1936.9,1923.9,9.09,,,,,,,,
6813,03/29/19 07:25:52 AM,1936.9,1924.4,9.10,,,,,,,,
6814,03/29/19 07:55:52 AM,1936.9,1925.0,9.10,,,,,,,,
6815,03/29/19 08:25:52 AM,1938.0,1925.6,9.10,,,,,,,,
6816,03/29/19 08:55:52 AM,1937.5,1925.6,9.10,,,,,,,,
6817,03/29/19 09:25:52 AM,1938.0,1925.6,9.11,,,,,,,,
6818,03/29/19 09:55:52 AM,1938.6,1925.6,9.10,,,,,,,,
6819,03/29/19 10:25:52 AM,1938.0,1926.1,9.11,,,,,,,,
6820,03/29/19 10:55:52 AM,1938.6,1926.7,9.11,,,,,,,,
6821,03/29/19 11:25:52 AM,1939.6,1927.3,9.11,,,,,,,,
6822,03/29/19 11:55:52 AM,1939.1,1927.3,9.11,,,,,,,,
6823,03/29/19 12:25:52 PM,1940.2,1927.3,9.11,,,,,,,,
6824,03/29/19 12:55:52 PM,1939.6,1927.3,9.11,,,,,,,,
6825,03/29/19 01:25:52 PM,1940.7,1927.9,9.11,,,,,,,,
6826,03/29/19 01:55:52 PM,1940.7,1928.4,9.11,,,,,,,,
6827,03/29/19 02:25:52 PM,1940.7,1929.0,9.11,,,,,,,,
6828,03/29/19 02:55:52 PM,1941.8,1929.0,9.13,,,,,,,,
6829,03/29/19 03:25:52 PM,1941.8,1929.0,9.13,,,,,,,,
6830,03/29/19 03:55:52 PM,1941.8,1929.6,9.13,,,,,,,,
6831,03/29/19 04:25:52 PM,1941.8,1930.2,9.13,,,,,,,,
6832,03/29/19 04:55:52 PM,1941.8,1930.2,9.13,,,,,,,,
6833,03/29/19 05:25:52 PM,1943.4,1930.7,9.14,,,,,,,,
