"TOA5","PNNL_32","CR1000X","29516","CR1000X.Std.05.01","CPU:Tempest_v5_8_1_21.CR1X","40249","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt_Avg(9)","DiffVolt_Avg(10)","DiffVolt_Avg(11)","DiffVolt_Avg(12)","DiffVolt_Avg(13)","DiffVolt_Avg(14)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)","DiffVolt(9)","DiffVolt(10)","DiffVolt(11)","DiffVolt(12)","DiffVolt(13)","DiffVolt(14)"
"2022-05-27 21:30:00",22196,"NAN",13.72,1.431,0.685,0.508,0.486,0.471,0.463,0.421,0.449,0,0,0,0,0,0,1.47,0.687,0.5,0.486,0.472,0.463,0.421,0.449,0,0,0,0,0,0
"2022-05-27 21:45:00",22197,"NAN",13.71,1.432,0.685,0.5,0.485,0.473,0.462,0.42,0.448,0,0,0,0,0,0,1.46,0.685,0.496,0.484,0.473,0.462,0.42,0.448,0,0,0,0,0,0
"2022-05-27 22:00:00",22198,"NAN",13.71,1.198,0.683,0.502,0.483,0.473,0.462,0.419,0.448,0,0,0,0,0,0,1.12,0.684,0.509,0.483,0.473,0.462,0.419,0.448,0,0,0,0,0,0
"2022-05-27 22:15:00",22199,"NAN",13.71,1.13,0.684,0.514,0.482,0.474,0.461,0.419,0.448,0,0,0,0,0,0,1.097,0.685,0.518,0.481,0.473,0.461,0.419,0.448,0,0,0,0,0,0
"2022-05-27 22:30:00",22200,"NAN",13.72,1.09,0.686,0.521,0.481,0.475,0.46,0.418,0.448,0,0,0,0,0,0,1.086,0.683,0.524,0.481,0.474,0.459,0.418,0.448,0,0,0,0,0,0
"2022-05-27 22:45:00",22201,"NAN",13.71,1.083,0.685,0.526,0.482,0.476,0.459,0.418,0.448,0,0,0,0,0,0,1.086,0.685,0.528,0.482,0.477,0.458,0.418,0.447,0,0,0,0,0,0
"2022-05-27 23:00:00",22202,"NAN",13.71,1.089,0.685,0.529,0.483,0.479,0.458,0.417,0.447,0,0,0,0,0,0,1.084,0.686,0.529,0.483,0.48,0.458,0.418,0.447,0,0,0,0,0,0
"2022-05-27 23:15:00",22203,"NAN",13.71,1.084,0.687,0.53,0.483,0.482,0.457,0.417,0.447,0,0,0,0,0,0,1.085,0.687,0.531,0.483,0.483,0.457,0.417,0.447,0,0,0,0,0,0
"2022-05-27 23:30:00",22204,"NAN",13.72,1.087,0.687,0.532,0.483,0.484,0.457,0.417,0.447,0,0,0,0,0,0,1.089,0.688,0.532,0.484,0.486,0.457,0.417,0.447,0,0,0,0,0,0
"2022-05-27 23:45:00",22205,"NAN",13.71,1.081,0.687,0.531,0.485,0.487,0.457,0.417,0.447,0,0,0,0,0,0,1.063,0.684,0.531,0.485,0.487,0.457,0.417,0.447,0,0,0,0,0,0
"2022-05-28 00:00:00",22206,"NAN",13.71,1.091,0.687,0.532,0.486,0.488,0.457,0.416,0.447,0,0,0,0,0,0,1.103,0.687,0.532,0.487,0.489,0.456,0.416,0.447,0,0,0,0,0,0
"2022-05-28 00:15:00",22207,"NAN",13.71,1.108,0.687,0.532,0.488,0.489,0.456,0.416,0.447,0,0,0,0,0,0,1.112,0.685,0.532,0.488,0.488,0.456,0.416,0.447,0,0,0,0,0,0
"2022-05-28 00:30:00",22208,"NAN",13.71,1.088,0.686,0.532,0.489,0.489,0.456,0.416,0.447,0,0,0,0,0,0,1.113,0.687,0.533,0.49,0.49,0.456,0.416,0.446,0,0,0,0,0,0
"2022-05-28 00:45:00",22209,"NAN",13.72,1.101,0.687,0.533,0.49,0.491,0.456,0.416,0.446,0,0,0,0,0,0,1.12,0.688,0.534,0.491,0.492,0.456,0.416,0.446,0,0,0,0,0,0
"2022-05-28 01:00:00",22210,"NAN",13.71,1.124,0.687,0.534,0.491,0.493,0.456,0.415,0.446,0,0,0,0,0,0,1.127,0.686,0.535,0.492,0.494,0.456,0.415,0.446,0,0,0,0,0,0
"2022-05-28 01:15:00",22211,"NAN",13.71,1.13,0.686,0.534,0.492,0.492,0.456,0.415,0.446,0,0,0,0,0,0,1.133,0.686,0.533,0.493,0.491,0.456,0.415,0.446,0,0,0,0,0,0
"2022-05-28 01:30:00",22212,"NAN",13.71,1.136,0.687,0.533,0.493,0.492,0.456,0.415,0.446,0,0,0,0,0,0,1.14,0.687,0.533,0.494,0.493,0.456,0.415,0.446,0,0,0,0,0,0
"2022-05-28 01:45:00",22213,"NAN",13.72,1.144,0.687,0.534,0.494,0.494,0.455,0.415,0.446,0,0,0,0,0,0,1.149,0.688,0.534,0.494,0.495,0.456,0.415,0.446,0,0,0,0,0,0
"2022-05-28 02:00:00",22214,"NAN",13.71,1.153,0.688,0.534,0.495,0.496,0.456,0.415,0.445,0,0,0,0,0,0,1.158,0.688,0.534,0.495,0.497,0.455,0.414,0.445,0,0,0,0,0,0
"2022-05-28 02:15:00",22215,"NAN",13.71,1.384,0.688,0.534,0.495,0.497,0.456,0.414,0.445,0,0,0,0,0,0,1.471,0.688,0.534,0.496,0.497,0.456,0.414,0.445,0,0,0,0,0,0
"2022-05-28 02:30:00",22216,"NAN",13.71,1.61,0.687,0.534,0.496,0.497,0.456,0.414,0.445,0,0,0,0,0,0,1.556,0.687,0.534,0.496,0.495,0.456,0.414,0.445,0,0,0,0,0,0
"2022-05-28 02:45:00",22217,"NAN",13.72,1.613,0.687,0.534,0.497,0.495,0.455,0.414,0.445,0,0,0,0,0,0,1.639,0.687,0.534,0.497,0.494,0.455,0.414,0.444,0,0,0,0,0,0
"2022-05-28 03:00:00",22218,"NAN",13.71,1.633,0.686,0.533,0.497,0.494,0.455,0.414,0.445,0,0,0,0,0,0,1.652,0.686,0.533,0.497,0.494,0.456,0.415,0.444,0,0,0,0,0,0
"2022-05-28 03:15:00",22219,"NAN",13.71,1.595,0.686,0.532,0.497,0.492,0.455,0.415,0.444,0,0,0,0,0,0,1.547,0.686,0.532,0.498,0.491,0.455,0.415,0.444,0,0,0,0,0,0
"2022-05-28 03:30:00",22220,"NAN",13.72,1.541,0.686,0.533,0.498,0.492,0.455,0.415,0.444,0,0,0,0,0,0,1.541,0.686,0.533,0.498,0.493,0.456,0.415,0.444,0,0,0,0,0,0
"2022-05-28 03:45:00",22221,"NAN",13.71,1.542,0.686,0.533,0.499,0.494,0.455,0.415,0.444,0,0,0,0,0,0,1.537,0.686,0.534,0.499,0.495,0.455,0.415,0.444,0,0,0,0,0,0
"2022-05-28 04:00:00",22222,"NAN",13.71,1.536,0.685,0.534,0.499,0.493,0.455,0.415,0.445,0,0,0,0,0,0,1.542,0.685,0.534,0.499,0.492,0.455,0.415,0.444,0,0,0,0,0,0
"2022-05-28 04:15:00",22223,"NAN",13.71,1.537,0.685,0.533,0.5,0.493,0.455,0.415,0.445,0,0,0,0,0,0,1.534,0.685,0.532,0.5,0.494,0.455,0.415,0.445,0,0,0,0,0,0
"2022-05-28 04:30:00",22224,"NAN",13.71,1.529,0.685,0.532,0.5,0.494,0.455,0.415,0.445,0,0,0,0,0,0,1.531,0.686,0.532,0.5,0.495,0.455,0.415,0.445,0,0,0,0,0,0
"2022-05-28 04:45:00",22225,"NAN",13.71,1.506,0.685,0.533,0.501,0.494,0.454,0.416,0.445,0,0,0,0,0,0,1.502,0.684,0.534,0.501,0.493,0.454,0.416,0.445,0,0,0,0,0,0
"2022-05-28 05:00:00",22226,"NAN",13.71,1.507,0.685,0.534,0.501,0.493,0.454,0.416,0.445,0,0,0,0,0,0,1.508,0.685,0.534,0.501,0.493,0.454,0.416,0.445,0,0,0,0,0,0
"2022-05-28 05:15:00",22227,"NAN",13.71,1.504,0.684,0.534,0.502,0.494,0.454,0.416,0.445,0,0,0,0,0,0,1.504,0.684,0.534,0.502,0.494,0.454,0.416,0.445,0,0,0,0,0,0
"2022-05-28 05:30:00",22228,"NAN",13.71,1.506,0.684,0.534,0.502,0.494,0.454,0.416,0.446,0,0,0,0,0,0,1.505,0.684,0.534,0.502,0.494,0.454,0.416,0.446,0,0,0,0,0,0
"2022-05-28 05:45:00",22229,"NAN",13.72,1.509,0.684,0.534,0.503,0.494,0.454,0.416,0.446,0,0,0,0,0,0,1.511,0.684,0.534,0.503,0.494,0.453,0.416,0.446,0,0,0,0,0,0
"2022-05-28 06:00:00",22230,"NAN",13.71,1.51,0.683,0.534,0.503,0.492,0.453,0.416,0.446,0,0,0,0,0,0,1.512,0.682,0.534,0.503,0.491,0.453,0.416,0.446,0,0,0,0,0,0
"2022-05-28 06:15:00",22231,"NAN",13.71,1.513,0.683,0.533,0.503,0.491,0.453,0.416,0.446,0,0,0,0,0,0,1.511,0.684,0.533,0.503,0.491,0.452,0.416,0.447,0,0,0,0,0,0
"2022-05-28 06:30:00",22232,"NAN",13.71,1.512,0.684,0.533,0.503,0.492,0.452,0.416,0.447,0,0,0,0,0,0,1.512,0.685,0.533,0.503,0.492,0.452,0.415,0.447,0,0,0,0,0,0
"2022-05-28 06:45:00",22233,"NAN",13.72,1.513,0.686,0.533,0.503,0.492,0.452,0.415,0.447,0,0,0,0,0,0,1.516,0.686,0.533,0.503,0.492,0.452,0.415,0.447,0,0,0,0,0,0
"2022-05-28 07:00:00",22234,"NAN",13.71,1.52,0.687,0.533,0.504,0.493,0.452,0.415,0.446,0,0,0,0,0,0,1.521,0.689,0.533,0.504,0.494,0.452,0.416,0.444,0,0,0,0,0,0
"2022-05-28 07:15:00",22235,"NAN",13.71,1.52,0.689,0.534,0.504,0.494,0.452,0.416,0.441,0,0,0,0,0,0,1.518,0.687,0.534,0.504,0.493,0.452,0.417,0.438,0,0,0,0,0,0
"2022-05-28 07:30:00",22236,"NAN",13.71,1.516,0.688,0.534,0.504,0.494,0.451,0.417,0.43,0,0,0,0,0,0,1.513,0.686,0.534,0.504,0.494,0.449,0.418,0.421,0,0,0,0,0,0
"2022-05-28 07:45:00",22237,"NAN",13.71,1.502,0.679,0.534,0.504,0.494,0.445,0.419,0.409,0,0,0,0,0,0,1.486,0.674,0.534,0.504,0.494,0.441,0.42,0.399,0,0,0,0,0,0
"2022-05-28 08:00:00",22238,"NAN",13.71,1.484,0.667,0.534,0.504,0.494,0.435,0.42,0.39,0,0,0,0,0,0,1.49,0.661,0.534,0.503,0.494,0.429,0.419,0.383,0,0,0,0,0,0
"2022-05-28 08:15:00",22239,"NAN",13.71,1.475,0.653,0.533,0.502,0.493,0.427,0.419,0.378,0,0,0,0,0,0,1.466,0.648,0.533,0.502,0.491,0.425,0.419,0.374,0,0,0,0,0,0
"2022-05-28 08:30:00",22240,"NAN",13.71,1.465,0.643,0.531,0.5,0.488,0.421,0.418,0.369,0,0,0,0,0,0,1.466,0.638,0.528,0.498,0.487,0.417,0.417,0.366,0,0,0,0,0,0
"2022-05-28 08:45:00",22241,"NAN",13.71,1.465,0.64,0.525,0.496,0.488,0.411,0.414,0.364,0,0,0,0,0,0,1.461,0.635,0.523,0.494,0.487,0.404,0.412,0.363,0,0,0,0,0,0
"2022-05-28 09:00:00",22242,"NAN",13.71,1.454,0.637,0.519,0.492,0.486,0.393,0.408,0.361,0,0,0,0,0,0,1.454,0.636,0.515,0.49,0.484,0.383,0.404,0.359,0,0,0,0,0,0
"2022-05-28 09:15:00",22243,"NAN",13.71,1.455,0.634,0.511,0.488,0.479,0.373,0.399,0.358,0,0,0,0,0,0,1.454,0.628,0.505,0.485,0.474,0.365,0.394,0.357,0,0,0,0,0,0
"2022-05-28 09:30:00",22244,"NAN",13.71,1.453,0.633,0.502,0.481,0.47,0.361,0.39,0.356,0,0,0,0,0,0,1.452,0.632,0.499,0.478,0.466,0.357,0.386,0.356,0,0,0,0,0,0
"2022-05-28 09:45:00",22245,"NAN",13.71,1.456,0.633,0.494,0.474,0.461,0.354,0.383,0.355,0,0,0,0,0,0,1.452,0.633,0.489,0.469,0.455,0.351,0.379,0.354,0,0,0,0,0,0
"2022-05-28 10:00:00",22246,"NAN",13.71,1.452,0.634,0.48,0.464,0.451,0.349,0.376,0.354,0,0,0,0,0,0,1.454,0.635,0.472,0.459,0.447,0.347,0.373,0.353,0,0,0,0,0,0
"2022-05-28 10:15:00",22247,"NAN",13.71,1.457,0.636,0.461,0.455,0.444,0.348,0.372,0.353,0,0,0,0,0,0,1.465,0.638,0.45,0.451,0.439,0.348,0.37,0.353,0,0,0,0,0,0
"2022-05-28 10:30:00",22248,"NAN",13.71,1.463,0.64,0.443,0.448,0.432,0.349,0.369,0.354,0,0,0,0,0,0,1.459,0.642,0.437,0.446,0.424,0.35,0.368,0.354,0,0,0,0,0,0
"2022-05-28 10:45:00",22249,"NAN",13.71,1.458,0.642,0.431,0.443,0.417,0.35,0.367,0.354,0,0,0,0,0,0,1.455,0.645,0.429,0.442,0.414,0.353,0.367,0.354,0,0,0,0,0,0
"2022-05-28 11:00:00",22250,"NAN",13.71,1.453,0.645,0.426,0.441,0.413,0.356,0.367,0.355,0,0,0,0,0,0,1.455,0.643,0.425,0.441,0.413,0.361,0.369,0.356,0,0,0,0,0,0
"2022-05-28 11:15:00",22251,"NAN",13.71,1.454,0.647,0.424,0.44,0.414,0.361,0.37,0.356,0,0,0,0,0,0,1.457,0.649,0.422,0.439,0.414,0.36,0.37,0.356,0,0,0,0,0,0
"2022-05-28 11:30:00",22252,"NAN",13.71,1.455,0.65,0.423,0.44,0.415,0.36,0.37,0.356,0,0,0,0,0,0,1.452,0.645,0.417,0.439,0.413,0.355,0.368,0.353,0,0,0,0,0,0
"2022-05-28 11:45:00",22253,"NAN",13.71,1.451,0.646,0.414,0.436,0.408,0.352,0.365,0.351,0,0,0,0,0,0,1.45,0.645,0.412,0.436,0.405,0.35,0.364,0.35,0,0,0,0,0,0
"2022-05-28 12:00:00",22254,"NAN",13.7,1.452,0.647,0.41,0.436,0.405,0.351,0.363,0.35,0,0,0,0,0,0,1.453,0.647,0.408,0.435,0.405,0.351,0.363,0.349,0,0,0,0,0,0
"2022-05-28 12:15:00",22255,"NAN",13.71,1.453,0.648,0.405,0.434,0.399,0.349,0.36,0.348,0,0,0,0,0,0,1.452,0.647,0.405,0.434,0.401,0.351,0.359,0.348,0,0,0,0,0,0
"2022-05-28 12:30:00",22256,"NAN",13.71,1.449,0.649,0.406,0.434,0.401,0.353,0.36,0.348,0,0,0,0,0,0,1.447,0.647,0.404,0.433,0.401,0.352,0.359,0.348,0,0,0,0,0,0
"2022-05-28 12:45:00",22257,"NAN",13.71,1.449,0.65,0.404,0.432,0.401,0.351,0.357,0.348,0,0,0,0,0,0,1.448,0.653,0.404,0.433,0.401,0.352,0.357,0.349,0,0,0,0,0,0
"2022-05-28 13:00:00",22258,"NAN",13.7,1.45,0.653,0.404,0.433,0.402,0.352,0.357,0.349,0,0,0,0,0,0,1.453,0.657,0.404,0.433,0.402,0.353,0.356,0.349,0,0,0,0,0,0
"2022-05-28 13:15:00",22259,"NAN",13.71,1.461,0.664,0.413,0.439,0.412,0.363,0.36,0.353,0,0,0,0,0,0,1.468,0.67,0.421,0.444,0.42,0.374,0.365,0.357,0,0,0,0,0,0
"2022-05-28 13:30:00",22260,"NAN",13.71,1.472,0.674,0.429,0.449,0.426,0.386,0.371,0.361,0,0,0,0,0,0,1.478,0.678,0.436,0.452,0.432,0.394,0.376,0.364,0,0,0,0,0,0
"2022-05-28 13:45:00",22261,"NAN",13.71,1.479,0.673,0.431,0.449,0.425,0.379,0.373,0.36,0,0,0,0,0,0,1.478,0.668,0.421,0.445,0.417,0.369,0.367,0.355,0,0,0,0,0,0
"2022-05-28 14:00:00",22262,"NAN",13.7,1.475,0.663,0.416,0.442,0.412,0.369,0.365,0.352,0,0,0,0,0,0,1.477,0.663,0.414,0.44,0.41,0.368,0.365,0.351,0,0,0,0,0,0
"2022-05-28 14:15:00",22263,"NAN",13.71,1.492,0.662,0.411,0.439,0.407,0.368,0.364,0.349,0,0,0,0,0,0,1.5,0.663,0.408,0.438,0.404,0.368,0.362,0.349,0,0,0,0,0,0
"2022-05-28 14:30:00",22264,"NAN",13.71,1.497,0.664,0.41,0.44,0.406,0.371,0.363,0.35,0,0,0,0,0,0,1.495,0.666,0.409,0.44,0.405,0.37,0.362,0.349,0,0,0,0,0,0
"2022-05-28 14:45:00",22265,"NAN",13.71,1.495,0.667,0.408,0.44,0.404,0.37,0.361,0.348,0,0,0,0,0,0,1.496,0.67,0.409,0.441,0.406,0.371,0.361,0.347,0,0,0,0,0,0
"2022-05-28 15:00:00",22266,"NAN",13.71,1.497,0.669,0.411,0.442,0.409,0.372,0.361,0.347,0,0,0,0,0,0,1.494,0.671,0.412,0.442,0.41,0.372,0.36,0.347,0,0,0,0,0,0
"2022-05-28 15:15:00",22267,"NAN",13.71,1.496,0.673,0.412,0.444,0.412,0.374,0.36,0.347,0,0,0,0,0,0,1.498,0.674,0.413,0.446,0.414,0.377,0.361,0.347,0,0,0,0,0,0
"2022-05-28 15:30:00",22268,"NAN",13.71,1.499,0.675,0.415,0.448,0.417,0.379,0.362,0.348,0,0,0,0,0,0,1.51,0.679,0.418,0.45,0.421,0.38,0.362,0.349,0,0,0,0,0,0
"2022-05-28 15:45:00",22269,"NAN",13.71,1.505,0.678,0.42,0.453,0.423,0.38,0.362,0.35,0,0,0,0,0,0,1.503,0.681,0.422,0.455,0.425,0.38,0.362,0.351,0,0,0,0,0,0
"2022-05-28 16:00:00",22270,"NAN",13.71,1.508,0.681,0.424,0.457,0.426,0.379,0.362,0.351,0,0,0,0,0,0,1.513,0.684,0.425,0.459,0.426,0.378,0.362,0.351,0,0,0,0,0,0
"2022-05-28 16:15:00",22271,"NAN",13.71,1.516,0.684,0.426,0.462,0.428,0.379,0.363,0.352,0,0,0,0,0,0,1.516,0.684,0.427,0.464,0.428,0.379,0.363,0.353,0,0,0,0,0,0
"2022-05-28 16:30:00",22272,"NAN",13.71,1.511,0.688,0.429,0.466,0.431,0.381,0.364,0.355,0,0,0,0,0,0,1.509,0.691,0.431,0.468,0.432,0.382,0.366,0.357,0,0,0,0,0,0
"2022-05-28 16:45:00",22273,"NAN",13.71,1.512,0.693,0.433,0.471,0.434,0.385,0.368,0.358,0,0,0,0,0,0,1.512,0.695,0.434,0.474,0.435,0.387,0.369,0.36,0,0,0,0,0,0
"2022-05-28 17:00:00",22274,"NAN",13.7,1.516,0.695,0.436,0.476,0.436,0.39,0.371,0.361,0,0,0,0,0,0,1.516,0.693,0.438,0.477,0.436,0.393,0.373,0.362,0,0,0,0,0,0
"2022-05-28 17:15:00",22275,"NAN",13.71,1.518,0.691,0.446,0.481,0.441,0.402,0.376,0.366,0,0,0,0,0,0,1.518,0.689,0.452,0.483,0.446,0.406,0.38,0.37,0,0,0,0,0,0
"2022-05-28 17:30:00",22276,"NAN",13.71,1.525,0.69,0.454,0.484,0.446,0.404,0.38,0.371,0,0,0,0,0,0,1.528,0.692,0.457,0.486,0.448,0.407,0.38,0.371,0,0,0,0,0,0
"2022-05-28 17:45:00",22277,"NAN",13.71,1.525,0.693,0.464,0.489,0.454,0.417,0.384,0.374,0,0,0,0,0,0,1.533,0.695,0.471,0.493,0.46,0.427,0.388,0.378,0,0,0,0,0,0
"2022-05-28 18:00:00",22278,"NAN",13.71,1.535,0.701,0.478,0.496,0.467,0.435,0.391,0.384,0,0,0,0,0,0,1.536,0.707,0.484,0.498,0.472,0.44,0.394,0.389,0,0,0,0,0,0
"2022-05-28 18:15:00",22279,"NAN",13.71,1.542,0.709,0.489,0.501,0.477,0.445,0.397,0.393,0,0,0,0,0,0,1.547,0.71,0.494,0.504,0.48,0.45,0.399,0.396,0,0,0,0,0,0
"2022-05-28 18:30:00",22280,"NAN",13.71,1.551,0.712,0.499,0.506,0.486,0.454,0.401,0.399,0,0,0,0,0,0,1.553,0.713,0.503,0.508,0.49,0.458,0.403,0.401,0,0,0,0,0,0
"2022-05-28 18:45:00",22281,"NAN",13.71,1.56,0.714,0.507,0.51,0.495,0.462,0.405,0.405,0,0,0,0,0,0,1.566,0.715,0.511,0.512,0.499,0.465,0.407,0.408,0,0,0,0,0,0
"2022-05-28 19:00:00",22282,"NAN",13.71,1.575,0.716,0.516,0.514,0.503,0.468,0.409,0.412,0,0,0,0,0,0,1.573,0.717,0.52,0.516,0.506,0.471,0.411,0.415,0,0,0,0,0,0
"2022-05-28 19:15:00",22283,"NAN",13.71,1.577,0.716,0.523,0.518,0.509,0.474,0.412,0.418,0,0,0,0,0,0,1.58,0.717,0.526,0.519,0.512,0.477,0.414,0.421,0,0,0,0,0,0
"2022-05-28 19:30:00",22284,"NAN",13.71,1.586,0.717,0.529,0.52,0.515,0.48,0.415,0.424,0,0,0,0,0,0,1.588,0.717,0.532,0.522,0.517,0.481,0.416,0.426,0,0,0,0,0,0
"2022-05-28 19:45:00",22285,"NAN",13.71,1.592,0.718,0.535,0.523,0.52,0.483,0.417,0.428,0,0,0,0,0,0,1.605,0.718,0.537,0.524,0.522,0.485,0.418,0.43,0,0,0,0,0,0
"2022-05-28 20:00:00",22286,"NAN",13.71,1.58,0.718,0.539,0.525,0.524,0.486,0.418,0.431,0,0,0,0,0,0,1.58,0.718,0.541,0.525,0.525,0.487,0.419,0.433,0,0,0,0,0,0
"2022-05-28 20:15:00",22287,"NAN",13.71,1.579,0.718,0.543,0.526,0.527,0.488,0.42,0.434,0,0,0,0,0,0,1.58,0.718,0.544,0.527,0.529,0.489,0.42,0.435,0,0,0,0,0,0
"2022-05-28 20:30:00",22288,"NAN",13.71,1.585,0.718,0.545,0.528,0.53,0.49,0.421,0.436,0,0,0,0,0,0,1.594,0.718,0.547,0.528,0.531,0.491,0.421,0.438,0,0,0,0,0,0
"2022-05-28 20:45:00",22289,"NAN",13.71,1.588,0.717,0.548,0.529,0.532,0.492,0.422,0.439,0,0,0,0,0,0,1.583,0.717,0.549,0.529,0.532,0.493,0.422,0.44,0,0,0,0,0,0
"2022-05-28 21:00:00",22290,"NAN",13.71,1.583,0.715,0.55,0.53,0.532,0.494,0.422,0.44,0,0,0,0,0,0,1.587,0.715,0.551,0.53,0.533,0.494,0.423,0.441,0,0,0,0,0,0
"2022-05-28 21:15:00",22291,"NAN",13.71,1.59,0.714,0.552,0.53,0.533,0.495,0.423,0.442,0,0,0,0,0,0,1.588,0.714,0.553,0.531,0.534,0.496,0.423,0.443,0,0,0,0,0,0
"2022-05-28 21:30:00",22292,"NAN",13.72,1.592,0.712,0.555,0.531,0.534,0.497,0.424,0.443,0,0,0,0,0,0,1.591,0.711,0.556,0.531,0.534,0.497,0.424,0.444,0,0,0,0,0,0
"2022-05-28 21:45:00",22293,"NAN",13.71,1.588,0.71,0.556,0.532,0.534,0.498,0.424,0.445,0,0,0,0,0,0,1.582,0.708,0.557,0.532,0.535,0.498,0.424,0.445,0,0,0,0,0,0
"2022-05-28 22:00:00",22294,"NAN",13.71,1.585,0.709,0.558,0.533,0.536,0.499,0.424,0.446,0,0,0,0,0,0,1.589,0.709,0.559,0.533,0.537,0.499,0.424,0.446,0,0,0,0,0,0
"2022-05-28 22:15:00",22295,"NAN",13.71,1.589,0.71,0.56,0.533,0.538,0.5,0.425,0.447,0,0,0,0,0,0,1.594,0.71,0.56,0.534,0.539,0.5,0.425,0.447,0,0,0,0,0,0
"2022-05-28 22:30:00",22296,"NAN",13.72,1.591,0.709,0.561,0.534,0.538,0.501,0.425,0.448,0,0,0,0,0,0,1.587,0.707,0.561,0.534,0.538,0.501,0.425,0.448,0,0,0,0,0,0
"2022-05-28 22:45:00",22297,"NAN",13.71,1.596,0.709,0.562,0.535,0.538,0.502,0.425,0.448,0,0,0,0,0,0,1.604,0.71,0.563,0.535,0.539,0.502,0.425,0.448,0,0,0,0,0,0
"2022-05-28 23:00:00",22298,"NAN",13.71,1.607,0.71,0.563,0.535,0.539,0.502,0.425,0.448,0,0,0,0,0,0,1.614,0.711,0.563,0.536,0.539,0.502,0.425,0.449,0,0,0,0,0,0
"2022-05-28 23:15:00",22299,"NAN",13.71,1.618,0.711,0.564,0.536,0.54,0.502,0.426,0.449,0,0,0,0,0,0,1.622,0.711,0.565,0.536,0.539,0.502,0.426,0.449,0,0,0,0,0,0
"2022-05-28 23:30:00",22300,"NAN",13.71,1.627,0.71,0.565,0.536,0.539,0.503,0.426,0.449,0,0,0,0,0,0,1.639,0.71,0.566,0.537,0.539,0.503,0.426,0.449,0,0,0,0,0,0
"2022-05-28 23:45:00",22301,"NAN",13.71,1.617,0.709,0.566,0.537,0.539,0.503,0.426,0.449,0,0,0,0,0,0,1.55,0.708,0.566,0.537,0.539,0.504,0.426,0.449,0,0,0,0,0,0
"2022-05-29 00:00:00",22302,"NAN",13.71,1.561,0.706,0.567,0.537,0.539,0.504,0.426,0.45,0,0,0,0,0,0,1.574,0.706,0.567,0.538,0.539,0.504,0.426,0.45,0,0,0,0,0,0
"2022-05-29 00:15:00",22303,"NAN",13.71,1.604,0.704,0.568,0.538,0.538,0.504,0.426,0.45,0,0,0,0,0,0,1.647,0.703,0.568,0.538,0.538,0.505,0.426,0.45,0,0,0,0,0,0
"2022-05-29 00:30:00",22304,"NAN",13.72,1.618,0.702,0.568,0.538,0.54,0.505,0.426,0.45,0,0,0,0,0,0,1.627,0.703,0.568,0.539,0.539,0.505,0.426,0.451,0,0,0,0,0,0
"2022-05-29 00:45:00",22305,"NAN",13.72,1.658,0.699,0.569,0.539,0.538,0.505,0.426,0.451,0,0,0,0,0,0,1.671,0.697,0.569,0.539,0.538,0.505,0.426,0.451,0,0,0,0,0,0
"2022-05-29 01:00:00",22306,"NAN",13.71,1.692,0.696,0.569,0.539,0.539,0.505,0.425,0.451,0,0,0,0,0,0,1.635,0.7,0.569,0.539,0.539,0.506,0.425,0.451,0,0,0,0,0,0
"2022-05-29 01:15:00",22307,"NAN",13.71,1.744,0.7,0.569,0.54,0.539,0.506,0.425,0.451,0,0,0,0,0,0,1.735,0.697,0.57,0.54,0.538,0.506,0.425,0.451,0,0,0,0,0,0
"2022-05-29 01:30:00",22308,"NAN",13.72,1.75,0.695,0.57,0.54,0.538,0.506,0.425,0.452,0,0,0,0,0,0,1.762,0.693,0.571,0.54,0.538,0.506,0.425,0.451,0,0,0,0,0,0
"2022-05-29 01:45:00",22309,"NAN",13.72,1.758,0.698,0.571,0.54,0.539,0.506,0.425,0.452,0,0,0,0,0,0,1.787,0.7,0.571,0.54,0.539,0.506,0.425,0.452,0,0,0,0,0,0
"2022-05-29 02:00:00",22310,"NAN",13.7,1.777,0.698,0.571,0.54,0.538,0.506,0.425,0.452,0,0,0,0,0,0,1.827,0.696,0.572,0.541,0.539,0.506,0.425,0.452,0,0,0,0,0,0
"2022-05-29 02:15:00",22311,"NAN",13.71,1.816,0.696,0.572,0.541,0.539,0.506,0.425,0.452,0,0,0,0,0,0,1.833,0.696,0.572,0.541,0.539,0.505,0.425,0.452,0,0,0,0,0,0
"2022-05-29 02:30:00",22312,"NAN",13.71,1.674,0.698,0.572,0.541,0.539,0.505,0.424,0.452,0,0,0,0,0,0,1.596,0.699,0.573,0.541,0.539,0.505,0.424,0.452,0,0,0,0,0,0
"2022-05-29 02:45:00",22313,"NAN",13.72,1.542,0.699,0.573,0.541,0.539,0.505,0.424,0.452,0,0,0,0,0,0,1.457,0.696,0.573,0.541,0.54,0.505,0.424,0.452,0,0,0,0,0,0
"2022-05-29 03:00:00",22314,"NAN",13.71,1.623,0.697,0.573,0.541,0.54,0.504,0.424,0.452,0,0,0,0,0,0,1.645,0.696,0.573,0.541,0.54,0.504,0.424,0.452,0,0,0,0,0,0
